model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
gemma-2-9b-it,48,C_imp_asc,0.2,135,113,5.721126302083333,5.1875,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.3,202,113,5.721126302083333,5.1875,960,20,80,223,113,113,223
gemma-2-9b-it,48,C_imp_asc,0.5,336,113,5.721126302083333,5.1875,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.01,7,7,0.03359375,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.03,21,21,0.098828125,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.05,34,34,0.12630208333333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.07,48,48,0.14856770833333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.1,68,68,0.14817708333333332,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.12,81,81,0.16380208333333332,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.15,101,101,0.17630208333333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.168155,114,114,0.17200520833333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.2,135,135,0.17122395833333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.3,202,202,0.18463541666666666,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,D_imp_asc,0.5,336,223,0.18802083333333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.01,7,7,0.03606770833333333,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.03,21,21,0.039453125,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.05,34,34,0.041796875,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.07,48,48,0.050520833333333334,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.1,68,68,0.10807291666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.12,81,81,0.108984375,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.15,101,101,0.14036458333333332,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.168155,114,114,0.14765625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.2,135,135,0.34954427083333334,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.3,202,202,2.9653645833333333,2.625,960,20,80,223,113,113,223
gemma-2-9b-it,48,diag_rank_asc,0.5,336,336,8.80539805094401,7.9375,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.01,7,7,0.11328125,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.03,21,21,0.2936197916666667,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.05,34,34,0.8317057291666666,0.625,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.07,48,48,1.8140625,1.5,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.1,68,68,2.7604166666666665,2.5,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.12,81,81,2.9570963541666666,2.75,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.15,101,101,3.8773763020833334,3.375,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.168155,114,114,4.33173828125,3.625,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.2,135,135,4.389388020833334,3.6875,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.3,202,202,7.177298990885417,6.46875,960,20,80,223,113,113,223
gemma-2-9b-it,48,std_imp_asc,0.5,336,336,8.80539805094401,7.9375,960,20,80,223,113,113,223
gemma-2-9b-it,49,hihp_imp_desc,0.01,7,7,0.15234375,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.03,21,21,0.3779296875,0.375,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.05,34,34,0.9919921875,0.5,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.07,48,48,1.4834635416666666,0.375,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.1,68,68,1.67900390625,0.625,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.12,81,81,1.6691731770833333,0.75,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.15,101,101,3.1388671875,2.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.169643,115,115,3.4166015625,2.5625,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.2,135,135,4.426139322916667,3.875,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.3,202,202,9.586650975545247,9.625,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_desc,0.5,336,222,9.336613591512045,9.4375,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.01,7,7,0.05768229166666667,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.03,21,21,0.12578125,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.05,34,34,0.27643229166666666,0.25,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.07,48,48,0.293359375,0.25,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.1,68,68,0.3875,0.25,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.12,81,81,0.5278645833333333,0.375,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.15,101,101,0.593359375,0.375,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.169643,115,115,0.7172526041666667,0.625,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.2,135,135,1.7469401041666666,1.25,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.3,202,202,6.661686197916667,6.625,960,20,80,222,114,114,222
gemma-2-9b-it,49,hihp_imp_asc,0.5,336,222,9.336613591512045,9.4375,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.01,7,7,0.04153645833333333,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.03,21,21,0.065234375,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.05,34,34,0.09505208333333333,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.07,48,48,0.11979166666666667,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.1,68,68,0.1421875,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.12,81,81,0.15611979166666667,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.15,101,101,0.15026041666666667,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.169643,115,114,0.16640625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.2,135,114,0.16640625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.3,202,114,0.16640625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_desc,0.5,336,114,0.16640625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.01,7,7,0.03919270833333333,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.03,21,21,0.04596354166666667,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.05,34,34,0.052473958333333334,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.07,48,48,0.060546875,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.1,68,68,0.084765625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.12,81,81,0.09921875,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.15,101,101,0.16223958333333333,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.169643,115,114,0.16640625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.2,135,114,0.16640625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.3,202,114,0.16640625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,hilp_imp_asc,0.5,336,114,0.16640625,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.01,7,7,0.29498697916666666,0.25,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.03,21,21,2.125130208333333,2.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.05,34,34,3.2319010416666667,3.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.07,48,48,4.025227864583333,3.75,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.1,68,68,4.84248046875,4.5,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.12,81,81,5.988118489583333,5.4375,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.15,101,101,5.878564453125,5.3125,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.169643,115,114,5.889778645833333,5.34375,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.2,135,114,5.889778645833333,5.34375,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.3,202,114,5.889778645833333,5.34375,960,20,80,222,114,114,222
gemma-2-9b-it,49,C_imp_asc,0.5,336,114,5.889778645833333,5.34375,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.01,7,7,0.034895833333333334,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.03,21,21,0.09921875,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.05,34,34,0.14114583333333333,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.07,48,48,0.14869791666666668,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.1,68,68,0.148046875,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.12,81,81,0.14778645833333334,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.15,101,101,0.16341145833333334,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.169643,115,115,0.17486979166666666,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.2,135,135,0.17447916666666666,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.3,202,202,0.17760416666666667,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,D_imp_asc,0.5,336,222,0.19010416666666666,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.01,7,7,0.034765625,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.03,21,21,0.04010416666666667,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.05,34,34,0.03919270833333333,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.07,48,48,0.045572916666666664,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.1,68,68,0.110546875,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.12,81,81,0.13645833333333332,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.15,101,101,0.14921875,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.169643,115,115,0.15807291666666667,0.125,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.2,135,135,0.4001953125,0.25,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.3,202,202,1.8836588541666666,1.5,960,20,80,222,114,114,222
gemma-2-9b-it,49,diag_rank_asc,0.5,336,336,8.879933675130209,8.03125,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.01,7,7,0.034895833333333334,0.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.03,21,21,0.3255208333333333,0.25,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.05,34,34,0.8149739583333333,0.5,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.07,48,48,1.2071614583333334,1.0,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.1,68,68,2.803971354166667,2.5,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.12,81,81,2.917708333333333,2.625,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.15,101,101,4.18974609375,3.5,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.169643,115,115,4.070703125,3.5,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.2,135,135,4.284505208333333,3.625,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.3,202,202,6.288114420572916,5.5625,960,20,80,222,114,114,222
gemma-2-9b-it,49,std_imp_asc,0.5,336,336,8.879933675130209,8.03125,960,20,80,222,114,114,222
gemma-2-9b-it,50,hihp_imp_desc,0.01,7,7,0.152734375,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.03,21,21,0.4300130208333333,0.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.05,34,34,1.045703125,0.5,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.07,48,48,1.44619140625,0.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.1,68,68,1.923388671875,0.75,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.12,81,81,1.75048828125,0.875,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.15,101,101,2.8818359375,2.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.165179,112,112,3.3157552083333335,2.5,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.2,135,135,4.947330729166667,4.625,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.3,202,202,9.565474446614584,9.59375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_desc,0.5,336,225,9.281575520833334,9.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.01,7,7,0.13216145833333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.03,21,21,0.15104166666666666,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.05,34,34,0.28515625,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.07,48,48,0.290234375,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.1,68,68,0.38502604166666665,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.12,81,81,0.4757161458333333,0.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.15,101,101,0.6061197916666666,0.5,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.165179,112,112,0.5663411458333333,0.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.2,135,135,1.7903645833333333,1.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.3,202,202,5.29794921875,5.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hihp_imp_asc,0.5,336,225,9.281575520833334,9.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.01,7,7,0.050130208333333336,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.03,21,21,0.06276041666666667,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.05,34,34,0.09153645833333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.07,48,48,0.128515625,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.1,68,68,0.13984375,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.12,81,81,0.144140625,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.15,101,101,0.14986979166666667,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.165179,112,111,0.16692708333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.2,135,111,0.16692708333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.3,202,111,0.16692708333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_desc,0.5,336,111,0.16692708333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.01,7,7,0.04505208333333333,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.03,21,21,0.06015625,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.05,34,34,0.05677083333333333,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.07,48,48,0.056901041666666666,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.1,68,68,0.07942708333333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.12,81,81,0.09869791666666666,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.15,101,101,0.16471354166666666,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.165179,112,111,0.16692708333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.2,135,111,0.16692708333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.3,202,111,0.16692708333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,hilp_imp_asc,0.5,336,111,0.16692708333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.01,7,7,0.36549479166666665,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.03,21,21,2.133203125,2.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.05,34,34,3.0375,2.875,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.07,48,48,3.9857421875,3.625,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.1,68,68,5.6830078125,5.1875,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.12,81,81,5.639420572916666,5.09375,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.15,101,101,5.799576822916666,5.1875,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.165179,112,111,5.831217447916667,5.1875,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.2,135,111,5.831217447916667,5.1875,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.3,202,111,5.831217447916667,5.1875,960,20,80,225,111,111,225
gemma-2-9b-it,50,C_imp_asc,0.5,336,111,5.831217447916667,5.1875,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.01,7,7,0.036848958333333334,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.03,21,21,0.09908854166666667,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.05,34,34,0.14036458333333332,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.07,48,48,0.14088541666666668,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.1,68,68,0.14309895833333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.12,81,81,0.14817708333333332,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.15,101,101,0.15911458333333334,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.165179,112,112,0.17018229166666668,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.2,135,135,0.18802083333333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.3,202,202,0.18580729166666668,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,D_imp_asc,0.5,336,225,0.18580729166666668,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.01,7,7,0.03502604166666667,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.03,21,21,0.03997395833333333,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.05,34,34,0.04375,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.07,48,48,0.05390625,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.1,68,68,0.10533854166666666,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.12,81,81,0.13190104166666666,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.15,101,101,0.15104166666666666,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.165179,112,112,0.14114583333333333,0.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.2,135,135,0.2985026041666667,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.3,202,202,2.6055338541666666,2.125,960,20,80,225,111,111,225
gemma-2-9b-it,50,diag_rank_asc,0.5,336,336,9.016603469848633,8.09375,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.01,7,7,0.036848958333333334,0.0,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.03,21,21,0.3041015625,0.25,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.05,34,34,0.826171875,0.625,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.07,48,48,1.9638671875,1.75,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.1,68,68,2.7938802083333334,2.625,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.12,81,81,2.82890625,2.5625,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.15,101,101,4.131477864583333,3.5625,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.165179,112,112,4.887890625,4.03125,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.2,135,135,5.250260416666666,4.625,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.3,202,202,7.1027587890625,6.375,960,20,80,225,111,111,225
gemma-2-9b-it,50,std_imp_asc,0.5,336,336,9.016603469848633,8.09375,960,20,80,225,111,111,225
gemma-2-9b-it,51,hihp_imp_desc,0.01,7,7,0.15390625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.03,21,21,0.3833984375,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.05,34,34,1.0447265625,0.5,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.07,48,48,1.4744791666666666,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.1,68,68,1.8153645833333334,0.625,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.12,81,81,1.6606770833333333,0.75,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.15,101,101,3.140625,2.15625,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.168155,114,114,3.129166666666667,2.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.2,135,135,5.655533854166666,5.25,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.3,202,202,9.69554500579834,9.75,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_desc,0.5,336,223,9.326717122395833,9.5,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.01,7,7,0.06328125,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.03,21,21,0.12513020833333333,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.05,34,34,0.13229166666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.07,48,48,0.2772135416666667,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.1,68,68,0.35572916666666665,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.12,81,81,0.48704427083333335,0.25,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.15,101,101,0.548828125,0.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.168155,114,114,0.6986979166666667,0.625,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.2,135,135,1.706640625,1.375,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.3,202,202,5.958040364583334,5.75,960,20,80,223,113,113,223
gemma-2-9b-it,51,hihp_imp_asc,0.5,336,223,9.326717122395833,9.5,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.01,7,7,0.04596354166666667,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.03,21,21,0.06458333333333334,0.0,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.05,34,34,0.09661458333333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.07,48,48,0.12291666666666666,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.1,68,68,0.14518229166666666,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.12,81,81,0.14140625,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.15,101,101,0.16341145833333334,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.168155,114,113,0.17369791666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.2,135,113,0.17369791666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.3,202,113,0.17369791666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_desc,0.5,336,113,0.17369791666666667,0.125,960,20,80,223,113,113,223
gemma-2-9b-it,51,hilp_imp_asc,0.01,7,7,0.046614583333333334,0.0,960,20,80,223,113,113,223
