trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P106_10026,hilp,hilp_imp_asc,0.2,89,35,True,False,257,67,9.109755516052246,6.205534934997559,2.9042205810546875,9.430768013000488,-0.3210124969482422
P106_10026,hilp,hilp_imp_asc,0.3,134,35,True,False,257,67,9.109755516052246,6.205534934997559,2.9042205810546875,9.430768013000488,-0.3210124969482422
P106_10026,hilp,hilp_imp_asc,0.5,224,35,True,False,257,67,9.109755516052246,6.205534934997559,2.9042205810546875,9.430768013000488,-0.3210124969482422
P106_10026,C,C_imp_asc,0.05,22,22,False,False,326,77,8.884637832641602,6.098148822784424,2.7864890098571777,9.430768013000488,-0.5461301803588867
P106_10026,C,C_imp_asc,0.1,44,35,False,False,326,82,8.795573234558105,5.878446102142334,2.9171271324157715,9.430768013000488,-0.6351947784423828
P106_10026,C,C_imp_asc,0.2,89,35,False,False,326,82,8.795573234558105,5.878446102142334,2.9171271324157715,9.430768013000488,-0.6351947784423828
P106_10026,C,C_imp_asc,0.3,134,35,False,False,326,82,8.795573234558105,5.878446102142334,2.9171271324157715,9.430768013000488,-0.6351947784423828
P106_10026,C,C_imp_asc,0.5,224,35,False,False,326,82,8.795573234558105,5.878446102142334,2.9171271324157715,9.430768013000488,-0.6351947784423828
P106_10026,D,D_imp_asc,0.05,22,22,True,False,257,49,9.408058166503906,6.280096530914307,3.1279616355896,9.430768013000488,-0.022709846496582
P106_10026,D,D_imp_asc,0.1,44,44,True,False,257,50,9.377073287963867,6.340981483459473,3.0360918045043945,9.430768013000488,-0.053694725036621
P106_10026,D,D_imp_asc,0.2,89,89,True,False,257,64,9.213579177856444,6.196995258331299,3.0165839195251465,9.430768013000488,-0.2171888351440429
P106_10026,D,D_imp_asc,0.3,134,134,True,False,257,46,9.467636108398438,6.300736427307129,3.1668996810913086,9.430768013000488,0.0368680953979492
P106_10026,D,D_imp_asc,0.5,224,189,True,False,257,78,9.133462905883787,6.185850143432617,2.947612762451172,9.430768013000488,-0.2973051071166992
P106_10076,hihp,hihp_imp_asc,0.05,22,22,False,False,7485,14,13.873002052307127,1.866558313369751,12.006443738937378,13.96685791015625,-0.0938558578491211
P106_10076,hihp,hihp_imp_asc,0.1,44,44,True,False,6802,11,13.77026081085205,1.97878098487854,11.79147982597351,13.96685791015625,-0.1965970993041992
P106_10076,hihp,hihp_imp_asc,0.2,89,89,True,False,6802,9,13.686323165893556,1.6446523666381836,12.041670799255373,13.96685791015625,-0.2805347442626953
P106_10076,hihp,hihp_imp_asc,0.3,134,134,False,False,1242,4,12.876893043518066,1.7518595457077026,11.125033497810364,13.96685791015625,-1.0899648666381836
P106_10076,hihp,hihp_imp_asc,0.5,224,189,False,False,7283,30,11.656774520874023,0.0256019160151481,11.631172604858875,13.96685791015625,-2.3100833892822266
P106_10076,hilp,hilp_imp_asc,0.05,22,22,False,False,8468,14,13.713741302490234,2.066536903381348,11.647204399108888,13.96685791015625,-0.2531166076660156
P106_10076,hilp,hilp_imp_asc,0.1,44,35,True,False,6802,13,13.717781066894531,2.039059638977051,11.67872142791748,13.96685791015625,-0.2490768432617187
P106_10076,hilp,hilp_imp_asc,0.2,89,35,True,False,6802,13,13.717781066894531,2.039059638977051,11.67872142791748,13.96685791015625,-0.2490768432617187
P106_10076,hilp,hilp_imp_asc,0.3,134,35,True,False,6802,13,13.717781066894531,2.039059638977051,11.67872142791748,13.96685791015625,-0.2490768432617187
P106_10076,hilp,hilp_imp_asc,0.5,224,35,True,False,6802,13,13.717781066894531,2.039059638977051,11.67872142791748,13.96685791015625,-0.2490768432617187
P106_10076,C,C_imp_asc,0.05,22,22,True,False,6802,13,13.979025840759276,2.0548553466796875,11.92417049407959,13.96685791015625,0.0121679306030273
P106_10076,C,C_imp_asc,0.1,44,35,True,False,6802,14,14.042302131652832,2.0576930046081543,11.984609127044678,13.96685791015625,0.075444221496582
P106_10076,C,C_imp_asc,0.2,89,35,True,False,6802,14,14.042302131652832,2.0576930046081543,11.984609127044678,13.96685791015625,0.075444221496582
P106_10076,C,C_imp_asc,0.3,134,35,True,False,6802,14,14.042302131652832,2.0576930046081543,11.984609127044678,13.96685791015625,0.075444221496582
P106_10076,C,C_imp_asc,0.5,224,35,True,False,6802,14,14.042302131652832,2.0576930046081543,11.984609127044678,13.96685791015625,0.075444221496582
P106_10076,D,D_imp_asc,0.05,22,22,True,False,6802,13,13.96188735961914,2.0231518745422363,11.938735485076904,13.96685791015625,-0.0049705505371093
P106_10076,D,D_imp_asc,0.1,44,44,True,False,6802,12,13.87710666656494,1.9341717958450315,11.94293487071991,13.96685791015625,-0.0897512435913086
P106_10076,D,D_imp_asc,0.2,89,89,True,False,6802,12,13.88058376312256,1.948597073554993,11.931986689567566,13.96685791015625,-0.0862741470336914
P106_10076,D,D_imp_asc,0.3,134,134,True,False,6802,11,13.912179946899414,2.023446798324585,11.888733148574827,13.96685791015625,-0.0546779632568359
P106_10076,D,D_imp_asc,0.5,224,189,True,False,6802,13,13.789884567260742,1.8555647134780884,11.934319853782654,13.96685791015625,-0.1769733428955078
P108_10032,hihp,hihp_imp_asc,0.05,22,22,False,True,3012,1,17.57962417602539,10.45533275604248,7.12429141998291,17.52093505859375,0.0586891174316406
P108_10032,hihp,hihp_imp_asc,0.1,44,44,True,False,262,2,17.342248916625977,10.624969482421877,6.717279434204102,17.52093505859375,-0.1786861419677734
P108_10032,hihp,hihp_imp_asc,0.2,89,89,True,False,262,2,16.62816619873047,10.643292427062988,5.9848737716674805,17.52093505859375,-0.8927688598632812
P108_10032,hihp,hihp_imp_asc,0.3,134,134,False,False,2297,3,16.481822967529297,11.171277046203612,5.310545921325684,17.52093505859375,-1.0391120910644531
P108_10032,hihp,hihp_imp_asc,0.5,224,189,True,False,262,6,11.375479698181152,9.483596801757812,1.89188289642334,17.52093505859375,-6.145455360412598
P108_10032,hilp,hilp_imp_asc,0.05,22,22,True,False,262,2,17.346097946166992,10.869986534118652,6.47611141204834,17.52093505859375,-0.1748371124267578
P108_10032,hilp,hilp_imp_asc,0.1,44,35,True,False,262,2,16.655807495117188,10.49743938446045,6.158368110656738,17.52093505859375,-0.8651275634765625
P108_10032,hilp,hilp_imp_asc,0.2,89,35,True,False,262,2,16.655807495117188,10.49743938446045,6.158368110656738,17.52093505859375,-0.8651275634765625
P108_10032,hilp,hilp_imp_asc,0.3,134,35,True,False,262,2,16.655807495117188,10.49743938446045,6.158368110656738,17.52093505859375,-0.8651275634765625
P108_10032,hilp,hilp_imp_asc,0.5,224,35,True,False,262,2,16.655807495117188,10.49743938446045,6.158368110656738,17.52093505859375,-0.8651275634765625
P108_10032,C,C_imp_asc,0.05,22,22,True,False,262,2,17.370222091674805,10.451918601989746,6.918303489685059,17.52093505859375,-0.1507129669189453
P108_10032,C,C_imp_asc,0.1,44,35,True,False,262,2,17.485595703125,10.250990867614746,7.234604835510254,17.52093505859375,-0.03533935546875
P108_10032,C,C_imp_asc,0.2,89,35,True,False,262,2,17.485595703125,10.250990867614746,7.234604835510254,17.52093505859375,-0.03533935546875
P108_10032,C,C_imp_asc,0.3,134,35,True,False,262,2,17.485595703125,10.250990867614746,7.234604835510254,17.52093505859375,-0.03533935546875
P108_10032,C,C_imp_asc,0.5,224,35,True,False,262,2,17.485595703125,10.250990867614746,7.234604835510254,17.52093505859375,-0.03533935546875
P108_10032,D,D_imp_asc,0.05,22,22,True,False,262,2,17.508930206298828,10.812381744384766,6.696548461914063,17.52093505859375,-0.0120048522949218
P108_10032,D,D_imp_asc,0.1,44,44,True,False,262,2,17.412092208862305,10.83594799041748,6.576144218444824,17.52093505859375,-0.1088428497314453
P108_10032,D,D_imp_asc,0.2,89,89,True,False,262,2,17.55241584777832,10.80329132080078,6.749124526977539,17.52093505859375,0.0314807891845703
P108_10032,D,D_imp_asc,0.3,134,134,True,False,262,2,17.530349731445312,10.813264846801758,6.717084884643555,17.52093505859375,0.0094146728515625
P108_10032,D,D_imp_asc,0.5,224,189,True,False,262,2,16.36795425415039,10.471475601196287,5.896478652954102,17.52093505859375,-1.1529808044433594
P108_10064,hihp,hihp_imp_asc,0.05,22,22,True,False,262,16,10.87078094482422,9.632411003112791,1.2383699417114258,10.759511947631836,0.1112689971923828
P108_10064,hihp,hihp_imp_asc,0.1,44,44,True,False,262,13,11.063267707824709,9.672038078308104,1.3912296295166016,10.759511947631836,0.3037557601928711
P108_10064,hihp,hihp_imp_asc,0.2,89,89,True,False,262,12,11.395877838134766,9.383752822875977,2.012125015258789,10.759511947631836,0.6363658905029297
P108_10064,hihp,hihp_imp_asc,0.3,134,134,True,False,262,17,10.608478546142578,9.17770767211914,1.4307708740234375,10.759511947631836,-0.1510334014892578
P108_10064,hihp,hihp_imp_asc,0.5,224,189,False,False,1110,133,8.242104530334473,9.61228847503662,-1.3701839447021484,10.759511947631836,-2.517407417297364
P108_10064,hilp,hilp_imp_asc,0.05,22,22,True,False,262,16,11.024335861206056,9.843184471130373,1.1811513900756836,10.759511947631836,0.2648239135742187
