layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
1,22,0.034375,0.0114202825352549,hilp_p,0.030208333333333334,0.033695036545395796
1,23,0.029166666666666667,0.0220071580260992,D_p,0.030208333333333334,0.033695036545395796
1,24,0.026041666666666668,0.0221902374178171,D_p,0.030208333333333334,0.033695036545395796
1,25,0.023958333333333335,0.0122439824044704,D_p,0.030208333333333334,0.033695036545395796
1,26,0.035416666666666666,0.0155428815633058,hilp_p,0.030208333333333334,0.033695036545395796
1,27,0.029166666666666667,0.0263085179030895,D_p,0.030208333333333334,0.033695036545395796
1,28,0.028125,0.0167797561734914,D_p,0.030208333333333334,0.033695036545395796
1,29,0.027083333333333334,0.0168343670666217,D_p,0.030208333333333334,0.033695036545395796
1,30,0.03333333333333333,0.0243181772530078,hilp_p,0.030208333333333334,0.033695036545395796
1,31,0.035416666666666666,0.0117247132584452,hilp_p,0.030208333333333334,0.033695036545395796
1,32,0.034375,0.021793708205223,hilp_p,0.030208333333333334,0.033695036545395796
1,33,0.029166666666666667,0.0153424069285392,D_p,0.030208333333333334,0.033695036545395796
1,34,0.030208333333333334,0.0140282521024346,hilp_p,0.030208333333333334,0.033695036545395796
1,35,0.03125,0.0139217730611562,hilp_p,0.030208333333333334,0.033695036545395796
1,36,0.030208333333333334,0.0230936501175165,hilp_p,0.030208333333333334,0.033695036545395796
1,37,0.028125,0.0216493103653192,D_p,0.030208333333333334,0.033695036545395796
1,38,0.027083333333333334,0.0184230003505945,D_p,0.030208333333333334,0.033695036545395796
1,39,0.036458333333333336,0.0233119279146194,hilp_p,0.030208333333333334,0.033695036545395796
1,40,0.027083333333333334,0.0282178781926631,D_p,0.030208333333333334,0.033695036545395796
1,41,0.025,0.0119922785088419,D_p,0.030208333333333334,0.033695036545395796
1,42,0.028125,0.0107269519940018,D_p,0.030208333333333334,0.033695036545395796
1,43,0.03229166666666667,0.0130749428644776,hilp_p,0.030208333333333334,0.033695036545395796
1,44,0.03333333333333333,0.0148444129154086,hilp_p,0.030208333333333334,0.033695036545395796
1,45,0.03229166666666667,0.0146012837067246,hilp_p,0.030208333333333334,0.033695036545395796
1,46,0.03125,0.009945947676897,hilp_p,0.030208333333333334,0.033695036545395796
1,47,0.028125,0.0115269962698221,D_p,0.030208333333333334,0.033695036545395796
1,48,0.028125,0.0078039374202489,D_p,0.030208333333333334,0.033695036545395796
1,49,0.028125,0.0098229786381125,D_p,0.030208333333333334,0.033695036545395796
1,50,0.027083333333333334,0.0110064251348376,D_p,0.030208333333333334,0.033695036545395796
1,51,0.026041666666666668,0.0150979328900575,D_p,0.030208333333333334,0.033695036545395796
1,52,0.030208333333333334,0.0115276975557208,hilp_p,0.030208333333333334,0.033695036545395796
1,53,0.03125,0.0281568057835102,hilp_p,0.030208333333333334,0.033695036545395796
1,54,0.03333333333333333,0.0163996741175651,hilp_p,0.030208333333333334,0.033695036545395796
1,55,0.034375,0.0153652811422944,hilp_p,0.030208333333333334,0.033695036545395796
1,56,0.025,0.0182083006948232,D_p,0.030208333333333334,0.033695036545395796
1,57,0.03125,0.0219816602766513,hilp_p,0.030208333333333334,0.033695036545395796
1,58,0.027083333333333334,0.0163319017738103,D_p,0.030208333333333334,0.033695036545395796
1,59,0.03125,0.0114049995318055,hilp_p,0.030208333333333334,0.033695036545395796
1,60,0.029166666666666667,0.0195513237267732,D_p,0.030208333333333334,0.033695036545395796
1,61,0.0375,0.0159962121397256,hilp_p,0.030208333333333334,0.033695036545395796
1,62,0.027083333333333334,0.0116495713591575,D_p,0.030208333333333334,0.033695036545395796
1,63,0.030208333333333334,0.0125360321253538,hilp_p,0.030208333333333334,0.033695036545395796
2,0,0.03125,0.0036673394497483,hilp_p,0.030208333333333334,0.033695036545395796
2,1,0.029166666666666667,0.0034821557346731,D_p,0.030208333333333334,0.033695036545395796
2,2,0.027083333333333334,0.0022231861948966,D_p,0.030208333333333334,0.033695036545395796
2,3,0.027083333333333334,0.0072741890326142,D_p,0.030208333333333334,0.033695036545395796
2,4,0.028125,0.004023278132081,D_p,0.030208333333333334,0.033695036545395796
2,5,0.03333333333333333,0.0020165066234767,hilp_p,0.030208333333333334,0.033695036545395796
2,6,0.027083333333333334,0.0127013176679611,D_p,0.030208333333333334,0.033695036545395796
2,7,0.028125,0.0013973319437354,D_p,0.030208333333333334,0.033695036545395796
2,8,0.030208333333333334,0.0175206307321786,hilp_p,0.030208333333333334,0.033695036545395796
2,9,0.028125,0.0031664855778217,D_p,0.030208333333333334,0.033695036545395796
2,10,0.03125,0.0047306925989687,hilp_p,0.030208333333333334,0.033695036545395796
2,11,0.029166666666666667,0.0057717617601156,D_p,0.030208333333333334,0.033695036545395796
2,12,0.03229166666666667,0.0022847007494419,hilp_p,0.030208333333333334,0.033695036545395796
