layer,head,causal_imp
6,30,0.17291666666666666
6,31,0.18333333333333332
7,0,0.18958333333333333
7,1,0.16458333333333333
7,2,0.16666666666666666
7,3,0.175
7,4,0.17291666666666666
7,5,0.16041666666666668
7,6,0.175
7,7,0.17708333333333334
7,8,0.16458333333333333
7,9,0.175
7,10,0.1875
7,11,0.16458333333333333
7,12,0.16458333333333333
7,13,0.17291666666666666
7,14,0.17916666666666667
7,15,0.18333333333333332
7,16,0.17083333333333334
7,17,0.17083333333333334
7,18,0.17083333333333334
7,19,0.18958333333333333
7,20,0.16666666666666666
7,21,0.18541666666666667
7,22,0.17291666666666666
7,23,0.17916666666666667
7,24,0.17708333333333334
7,25,0.19791666666666666
7,26,0.175
7,27,0.17916666666666667
7,28,0.17291666666666666
7,29,0.17708333333333334
7,30,0.14583333333333334
7,31,0.19791666666666666
8,0,0.16875
8,1,0.16666666666666666
8,2,0.18125
8,3,0.17083333333333334
8,4,0.16041666666666668
8,5,0.17708333333333334
8,6,0.16041666666666668
8,7,0.16041666666666668
8,8,0.16458333333333333
8,9,0.16458333333333333
8,10,0.19375
8,11,0.15625
8,12,0.17083333333333334
8,13,0.15625
8,14,0.18333333333333332
8,15,0.175
8,16,0.16458333333333333
8,17,0.18333333333333332
8,18,0.18333333333333332
8,19,0.17291666666666666
8,20,0.16875
8,21,0.17916666666666667
8,22,0.16041666666666668
8,23,0.1625
8,24,0.17083333333333334
8,25,0.18541666666666667
8,26,0.16666666666666666
8,27,0.16666666666666666
8,28,0.1875
8,29,0.17708333333333334
8,30,0.16666666666666666
8,31,0.16875
9,0,0.17291666666666666
9,1,0.19375
9,2,0.18333333333333332
9,3,0.18958333333333333
9,4,0.18958333333333333
9,5,0.15833333333333333
9,6,0.15625
9,7,0.17291666666666666
9,8,0.18333333333333332
9,9,0.16666666666666666
9,10,0.16458333333333333
9,11,0.17708333333333334
9,12,0.18958333333333333
9,13,0.19166666666666668
9,14,0.18333333333333332
9,15,0.1875
9,16,0.18541666666666667
9,17,0.18125
9,18,0.18958333333333333
9,19,0.17916666666666667
9,20,0.19166666666666668
9,21,0.16458333333333333
9,22,0.175
9,23,0.18125
9,24,0.18125
9,25,0.17291666666666666
9,26,0.17291666666666666
9,27,0.17708333333333334
9,28,0.17916666666666667
9,29,0.175
9,30,0.175
9,31,0.17291666666666666
10,0,0.1625
10,1,0.1875
10,2,0.175
10,3,0.16875
10,4,0.17083333333333334
10,5,0.16875
10,6,0.15625
10,7,0.16041666666666668
10,8,0.15
10,9,0.17291666666666666
10,10,0.16875
10,11,0.18541666666666667
10,12,0.17708333333333334
10,13,0.17916666666666667
10,14,0.18541666666666667
10,15,0.17291666666666666
10,16,0.16458333333333333
10,17,0.18125
10,18,0.1625
10,19,0.16666666666666666
10,20,0.17708333333333334
10,21,0.15833333333333333
10,22,0.17916666666666667
10,23,0.17708333333333334
10,24,0.17916666666666667
10,25,0.17291666666666666
10,26,0.17916666666666667
10,27,0.16041666666666668
10,28,0.17083333333333334
10,29,0.16041666666666668
10,30,0.17708333333333334
10,31,0.16458333333333333
11,0,0.17708333333333334
11,1,0.16875
11,2,0.1625
11,3,0.17083333333333334
11,4,0.17083333333333334
11,5,0.18125
11,6,0.17708333333333334
11,7,0.1875
11,8,0.17083333333333334
11,9,0.18125
11,10,0.16666666666666666
11,11,0.175
11,12,0.18125
11,13,0.17708333333333334
11,14,0.17291666666666666
11,15,0.18125
11,16,0.15416666666666667
11,17,0.16458333333333333
11,18,0.1875
11,19,0.16666666666666666
11,20,0.16666666666666666
11,21,0.16666666666666666
11,22,0.16041666666666668
11,23,0.175
11,24,0.19375
11,25,0.17291666666666666
11,26,0.18333333333333332
11,27,0.17708333333333334
11,28,0.1625
11,29,0.17083333333333334
11,30,0.15416666666666667
11,31,0.17083333333333334
12,0,0.17916666666666667
12,1,0.17083333333333334
12,2,0.17916666666666667
12,3,0.16041666666666668
12,4,0.17708333333333334
12,5,0.175
12,6,0.17083333333333334
12,7,0.17916666666666667
12,8,0.16041666666666668
12,9,0.16458333333333333
12,10,0.15208333333333332
12,11,0.18958333333333333
12,12,0.16666666666666666
12,13,0.16875
12,14,0.16458333333333333
12,15,0.18125
12,16,0.19375
12,17,0.19166666666666668
12,18,0.17708333333333334
12,19,0.18333333333333332
12,20,0.18125
12,21,0.17291666666666666
12,22,0.16458333333333333
12,23,0.19791666666666666
12,24,0.16875
12,25,0.18333333333333332
12,26,0.16458333333333333
12,27,0.175
12,28,0.14375
12,29,0.16875
12,30,0.18125
12,31,0.1875
13,0,0.1875
