layer,head,cell,rsa_max,perturbation_L2,importance_quartile
47,18,hihp,0.575204610824585,3.2385926246643066,Q3
47,19,D,0.4622507691383362,1.288384199142456,Q2
47,20,C,0.36553725600242615,3.812040328979492,Q2
47,21,hihp,0.5356265306472778,6.054401397705078,Q3
47,22,C,0.19935636222362518,5.616653919219971,Q1
47,23,D,0.3121693432331085,0.889922559261322,Q1
47,24,C,0.40044575929641724,2.371649742126465,Q2
47,25,hilp,0.6387900114059448,0.8254580497741699,Q4
47,26,C,0.35857105255126953,8.41821575164795,Q2
47,27,hilp,0.5372904539108276,0.6104207038879395,Q3
47,28,C,0.22091412544250488,2.012969493865967,Q1
47,29,C,0.2939688265323639,1.8698865175247192,Q1
47,30,hihp,0.7371847629547119,1.943831443786621,Q4
47,31,hihp,0.7389876842498779,3.3217620849609375,Q4
48,0,D,0.2233869433403015,0.010346520692110062,Q1
48,1,D,0.41576313972473145,0.19212643802165985,Q2
48,2,D,0.16412612795829773,0.2556218206882477,Q1
48,3,D,0.49037057161331177,0.8115372061729431,Q2
48,4,D,0.3965780436992645,0.5530956387519836,Q2
48,5,D,0.4063377380371094,1.5033082962036133,Q2
48,6,hihp,0.5465620756149292,5.121686935424805,Q3
48,7,hihp,0.6824805736541748,8.230816841125488,Q4
48,8,D,0.4617641568183899,0.21667282283306122,Q2
48,9,D,0.28649917244911194,0.10893785953521729,Q1
48,10,D,0.23102939128875732,0.024945328012108803,Q1
48,11,D,0.4384053945541382,0.00930903572589159,Q2
48,12,hihp,0.5518100261688232,5.369617938995361,Q3
48,13,D,0.34793490171432495,0.6844543814659119,Q2
48,14,D,0.20482999086380005,0.05284641683101654,Q1
48,15,D,0.45089149475097656,0.4445095956325531,Q2
48,16,D,0.31983739137649536,1.1840177774429321,Q1
48,17,D,0.42490851879119873,0.6664137840270996,Q2
48,18,D,0.2920929193496704,0.011100907810032368,Q1
48,19,D,0.2499576210975647,0.01858641393482685,Q1
48,20,D,0.20846232771873474,0.11005299538373947,Q1
48,21,D,0.2369624376296997,0.1780974417924881,Q1
48,22,D,0.4168934226036072,0.1026114821434021,Q2
48,23,D,0.28433725237846375,0.1272192746400833,Q1
48,24,hihp,0.5961486101150513,4.0203857421875,Q3
48,25,hihp,0.5565088391304016,6.893330097198486,Q3
48,26,D,0.45394060015678406,0.41018158197402954,Q2
48,27,hihp,0.6478867530822754,8.734495162963867,Q4
48,28,D,0.3886289596557617,0.8959074020385742,Q2
48,29,hihp,0.5097376108169556,3.751446008682251,Q3
48,30,D,0.48026061058044434,0.46460089087486267,Q2
48,31,D,0.21137870848178864,0.027526725083589554,Q1
49,0,D,0.10759705305099487,0.5645554065704346,Q1
49,1,C,0.2310188114643097,1.9194601774215698,Q1
49,2,D,0.3299356698989868,0.033757369965314865,Q1
49,3,D,0.29176217317581177,0.6015419363975525,Q1
49,4,D,0.2687479257583618,0.019052928313612938,Q1
49,5,D,0.39002323150634766,0.02122493088245392,Q2
49,6,D,0.14666014909744263,0.19005931913852692,Q1
49,7,D,0.33663618564605713,0.2627819776535034,Q1
49,8,D,0.19226142764091492,0.0464208610355854,Q1
49,9,D,0.23793038725852966,0.020690692588686943,Q1
49,10,hilp,0.5108195543289185,0.24259042739868164,Q3
49,11,D,0.3846108317375183,0.20062628388404846,Q2
49,12,D,0.36228927969932556,0.06028531491756439,Q2
49,13,D,0.45453280210494995,1.4495512247085571,Q2
49,14,D,0.38267698884010315,0.1294427067041397,Q2
49,15,D,0.4856181740760803,0.27926167845726013,Q2
49,16,hihp,0.6316975355148315,2.4460506439208984,Q4
49,17,hihp,0.7018716335296631,5.340733051300049,Q4
49,18,C,0.4241681694984436,2.963564872741699,Q2
49,19,hihp,0.6221877336502075,1.93219792842865,Q3
49,20,hilp,0.616212010383606,0.49481236934661865,Q3
49,21,hihp,0.5496156215667725,1.8866556882858276,Q3
49,22,D,0.21276232600212097,0.010600202716886997,Q1
49,23,D,0.33468618988990784,0.005644561257213354,Q1
49,24,hilp,0.5526561737060547,0.485112726688385,Q3
49,25,D,0.3277900218963623,0.10749804973602295,Q1
49,26,D,0.4832902252674103,1.136362910270691,Q2
49,27,D,0.23572704195976257,0.4072650671005249,Q1
49,28,D,0.20645418763160706,0.07803008705377579,Q1
49,29,D,0.2925613224506378,0.06638863682746887,Q1
49,30,D,0.48518022894859314,0.3957613706588745,Q2
49,31,D,0.2842220067977905,0.1425313651561737,Q1
50,0,C,0.1712190806865692,6.5702924728393555,Q1
50,1,C,0.11731298267841339,4.443234443664551,Q1
50,2,hihp,0.5762289762496948,5.068253040313721,Q3
50,3,D,0.4813966155052185,0.8613048791885376,Q2
50,4,D,0.35759279131889343,0.08737588673830032,Q2
50,5,D,0.41627371311187744,0.2831977307796478,Q2
50,6,D,0.47799959778785706,0.02867749333381653,Q2
50,7,D,0.18053972721099854,0.055127985775470734,Q1
50,8,hihp,0.6956368088722229,3.8898043632507324,Q4
50,9,hihp,0.7206791043281555,6.826727867126465,Q4
50,10,hilp,0.5371930003166199,0.16539911925792694,Q3
50,11,hilp,0.5135678052902222,0.6071779727935791,Q3
50,12,D,0.17528563737869263,0.36945778131484985,Q1
50,13,C,0.16319628059864044,10.300375938415527,Q1
50,14,D,0.10406134277582169,0.14533206820487976,Q1
50,15,C,0.34932777285575867,3.035005569458008,Q2
50,16,D,0.24538052082061768,0.013713150285184383,Q1
50,17,hilp,0.5493546724319458,0.5729489922523499,Q3
50,18,D,0.43029728531837463,0.12324799597263336,Q2
50,19,D,0.34846049547195435,0.11717396229505539,Q2
50,20,hihp,0.6888551712036133,2.1076161861419678,Q4
50,21,hihp,0.6763191223144531,2.756441831588745,Q4
50,22,hilp,0.6498808860778809,0.748405933380127,Q4
50,23,D,0.41724973917007446,0.30069300532341003,Q2
50,24,hilp,0.5348395109176636,0.21312370896339417,Q3
50,25,D,0.42818164825439453,0.1483532190322876,Q2
50,26,hilp,0.5479540824890137,1.5247721672058105,Q3
50,27,hilp,0.5669959187507629,0.9966880083084106,Q3
50,28,D,0.5045033097267151,0.15789711475372314,Q2
50,29,D,0.2576139271259308,0.0862068235874176,Q1
50,30,hihp,0.5617146492004395,3.603013753890991,Q3
50,31,hihp,0.6797050833702087,4.053317070007324,Q4
51,0,D,0.41917139291763306,0.5129820108413696,Q2
51,1,hilp,0.518717348575592,1.630771517753601,Q3
51,2,D,0.2661501169204712,0.05774690583348274,Q1
51,3,hilp,0.6120657324790955,0.4315281808376312,Q3
51,4,C,0.4437384307384491,2.534578323364258,Q2
51,5,C,0.32138770818710327,12.032757759094238,Q1
51,6,D,0.3255171775817871,0.03172701597213745,Q1
51,7,D,0.4149985611438751,0.11510547250509262,Q2
51,8,D,0.22386257350444794,0.025390034541487694,Q1
51,9,D,0.24568656086921692,0.005650777835398912,Q1
51,10,D,0.448905348777771,0.32492223381996155,Q2
51,11,D,0.44298481941223145,0.8691883683204651,Q2
51,12,D,0.3768827021121979,0.028300391510128975,Q2
51,13,hihp,0.5977713465690613,2.1669836044311523,Q3
51,14,D,0.41853994131088257,1.1303503513336182,Q2
51,15,hilp,0.5297353267669678,0.30467191338539124,Q3
51,16,hihp,0.692245602607727,4.454476356506348,Q4
51,17,D,0.5046454668045044,0.7852358818054199,Q2
51,18,D,0.4921417832374573,0.1399148404598236,Q2
51,19,D,0.4007861614227295,0.0028285409789532423,Q2
51,20,D,0.5026977062225342,0.45316311717033386,Q2
51,21,D,0.21668919920921326,1.3964154720306396,Q1
51,22,D,0.3818932771682739,0.1183471605181694,Q2
51,23,D,0.34174931049346924,0.0016014582943171263,Q1
51,24,D,0.48101913928985596,0.8428061604499817,Q2
51,25,hilp,0.5797333717346191,0.8514495491981506,Q3
51,26,hihp,0.6671043634414673,2.395921468734741,Q4
51,27,hilp,0.5637025237083435,0.5748364925384521,Q3
51,28,D,0.32776114344596863,0.2265903204679489,Q1
51,29,D,0.4585924744606018,0.2077043056488037,Q2
51,30,C,0.10580320656299591,2.5675880908966064,Q1
51,31,D,0.24796374142169952,0.6605594754219055,Q1
52,0,hihp,0.689749002456665,12.601168632507324,Q4
52,1,D,0.43902140855789185,1.4422519207000732,Q2
52,2,hihp,0.6985346078872681,12.285859107971191,Q4
52,3,hihp,0.5589553713798523,7.905291557312012,Q3
52,4,hihp,0.689149022102356,7.118979454040527,Q4
52,5,hihp,0.6157323122024536,5.059568405151367,Q3
52,6,D,0.42993849515914917,1.187922477722168,Q2
52,7,hihp,0.5960172414779663,1.906380534172058,Q3
52,8,D,0.4670870900154114,0.1667109727859497,Q2
52,9,D,0.4328199326992035,1.5651944875717163,Q2
52,10,hihp,0.7020257115364075,8.293123245239258,Q4
52,11,hihp,0.7134884595870972,9.642373085021973,Q4
52,12,D,0.33266863226890564,0.026929261162877083,Q1
52,13,D,0.3563283085823059,0.03939107805490494,Q2
52,14,C,0.4205204248428345,4.885136604309082,Q2
52,15,hihp,0.6123515963554382,7.2875142097473145,Q3
52,16,D,0.35819751024246216,0.6940940022468567,Q2
52,17,D,0.392944872379303,0.4477671682834625,Q2
52,18,hilp,0.5461857914924622,1.7354063987731934,Q3
52,19,hihp,0.5295789837837219,4.572230339050293,Q3
52,20,hihp,0.7398366928100586,14.82047176361084,Q4
52,21,hihp,0.7402579188346863,16.122861862182617,Q4
52,22,D,0.14551320672035217,0.021774563938379288,Q1
52,23,D,0.1308114230632782,0.04427521303296089,Q1
52,24,D,0.37654292583465576,0.6357938647270203,Q2
52,25,D,0.19256837666034698,0.3928247094154358,Q1
52,26,hihp,0.7027594447135925,5.366810321807861,Q4
52,27,hihp,0.6829590797424316,18.522876739501953,Q4
52,28,hihp,0.6122175455093384,13.699799537658691,Q3
52,29,hilp,0.510176956653595,1.446055293083191,Q3
52,30,hihp,0.585732638835907,4.796712398529053,Q3
52,31,hihp,0.5158114433288574,6.400151252746582,Q3
53,0,C,0.48524799942970276,2.1817994117736816,Q2
53,1,D,0.19748419523239136,0.17248599231243134,Q1
53,2,hihp,0.6046409606933594,4.968535900115967,Q3
53,3,D,0.2023807317018509,0.5795053243637085,Q1
53,4,hilp,0.5971580147743225,1.722048044204712,Q3
53,5,hilp,0.5628416538238525,0.33128517866134644,Q3
53,6,hilp,0.5872321724891663,1.4765745401382446,Q3
53,7,D,0.45448291301727295,0.5375241637229919,Q2
53,8,C,0.3831639885902405,3.642580270767212,Q2
53,9,C,0.31588590145111084,6.029783248901367,Q1
53,10,D,0.3029400110244751,0.03819632902741432,Q1
53,11,C,0.13911017775535583,2.9171464443206787,Q1
53,12,C,0.21623995900154114,2.7536540031433105,Q1
53,13,C,0.16970796883106232,2.1004409790039062,Q1
53,14,C,0.47590383887290955,9.315247535705566,Q2
53,15,C,0.38477998971939087,4.416964054107666,Q2
53,16,C,0.17939116060733795,2.8459367752075195,Q1
53,17,C,0.20231576263904572,2.031980037689209,Q1
53,18,D,0.3358103036880493,0.380997896194458,Q1
53,19,C,0.33119460940361023,8.459856986999512,Q1
53,20,C,0.11593961715698242,2.7892422676086426,Q1
53,21,D,0.22692953050136566,1.738394021987915,Q1
53,22,D,0.4467165768146515,1.3366519212722778,Q2
53,23,C,0.46721792221069336,4.908719062805176,Q2
53,24,D,0.29730117321014404,0.4172459542751312,Q1
53,25,hilp,0.5473623871803284,0.2984061539173126,Q3
53,26,C,0.18300539255142212,1.8211218118667603,Q1
53,27,C,0.07245974242687225,2.2541089057922363,Q1
53,28,D,0.445163369178772,0.44048044085502625,Q2
53,29,D,0.2592235505580902,0.3739052414894104,Q1
53,30,C,0.19140474498271942,3.4674596786499023,Q1
53,31,C,0.2166631519794464,3.5647926330566406,Q1
54,0,C,0.43754565715789795,6.960923194885254,Q2
54,1,C,0.2922334372997284,13.597833633422852,Q1
54,2,C,0.2704057991504669,2.3113574981689453,Q1
54,3,C,0.3838762044906616,2.747053623199463,Q2
54,4,C,0.45685750246047974,23.214698791503906,Q2
54,5,D,0.18851742148399353,0.8183172941207886,Q1
54,6,hihp,0.6758987307548523,6.380937576293945,Q4
54,7,hihp,0.6463274955749512,8.464143753051758,Q4
54,8,C,0.3277643918991089,4.323514938354492,Q1
54,9,C,0.3929107189178467,4.277623653411865,Q2
54,10,hihp,0.5913978219032288,4.002634048461914,Q3
54,11,hihp,0.6705435514450073,8.32192325592041,Q4
54,12,C,0.1971120536327362,6.062830448150635,Q1
54,13,C,0.40265268087387085,3.846683979034424,Q2
54,14,hihp,0.6445612907409668,12.948935508728027,Q4
54,15,C,0.33219781517982483,2.7825427055358887,Q1
54,16,C,0.4526140093803406,7.670323371887207,Q2
54,17,hihp,0.532890260219574,2.5920329093933105,Q3
54,18,hihp,0.5662994384765625,6.849337100982666,Q3
54,19,D,0.4875832200050354,0.9416899681091309,Q2
54,20,D,0.24411019682884216,0.3510156273841858,Q1
54,21,D,0.47268545627593994,0.9903649091720581,Q2
54,22,C,0.4989655911922455,8.443687438964844,Q2
54,23,C,0.21671435236930847,6.577113151550293,Q1
54,24,C,0.42412155866622925,6.211099624633789,Q2
54,25,C,0.501162052154541,10.380244255065918,Q2
54,26,C,0.47329097986221313,2.3392863273620605,Q2
54,27,hihp,0.6499848365783691,2.1904592514038086,Q4
54,28,D,0.47516801953315735,0.6702531576156616,Q2
54,29,D,0.40401601791381836,0.3817962110042572,Q2
54,30,hihp,0.7041856050491333,7.7122907638549805,Q4
54,31,hihp,0.6882297396659851,10.564214706420898,Q4
55,0,C,0.3416934609413147,4.28206205368042,Q1
55,1,C,0.362504780292511,4.0259246826171875,Q2
55,2,C,0.46756941080093384,6.520508289337158,Q2
55,3,C,0.4564344882965088,5.528909683227539,Q2
55,4,D,0.4648360013961792,1.0240274667739868,Q2
55,5,D,0.23080618679523468,0.5253027081489563,Q1
55,6,hihp,0.5777379274368286,5.097944259643555,Q3
55,7,hihp,0.5726696252822876,3.1884472370147705,Q3
55,8,D,0.08994147181510925,0.2287854254245758,Q1
55,9,C,0.14362803101539612,3.8247716426849365,Q1
55,10,C,0.28930070996284485,1.8879145383834839,Q1
55,11,D,0.28017979860305786,0.11321228742599487,Q1
55,12,C,0.13901764154434204,8.015972137451172,Q1
55,13,D,0.21620450913906097,0.5535292029380798,Q1
55,14,C,0.42395028471946716,2.5504205226898193,Q2
55,15,C,0.3009103536605835,3.1971848011016846,Q1
55,16,D,0.12640029191970825,0.5968502163887024,Q1
55,17,D,0.2313494235277176,1.0971057415008545,Q1
55,18,D,0.24427132308483124,1.1665905714035034,Q1
55,19,D,0.3887452185153961,1.2181216478347778,Q2
55,20,C,0.4710085988044739,5.482664108276367,Q2
55,21,hihp,0.5299868583679199,2.9630560874938965,Q3
55,22,D,0.44965896010398865,1.0397014617919922,Q2
55,23,D,0.3078601360321045,0.08459654450416565,Q1
55,24,C,0.14445921778678894,2.54911208152771,Q1
55,25,C,0.25521132349967957,2.6476752758026123,Q1
55,26,D,0.03930453956127167,0.29872915148735046,Q1
55,27,D,0.2998409867286682,0.44937562942504883,Q1
55,28,C,0.2272152602672577,5.757244110107422,Q1
55,29,C,0.09003442525863647,8.725383758544922,Q1
55,30,D,0.19977426528930664,0.7215393781661987,Q1
55,31,C,0.13083431124687195,7.107287883758545,Q1
56,0,C,0.2960256040096283,6.27432107925415,Q1
56,1,C,0.20568999648094177,4.92757511138916,Q1
56,2,hihp,0.5530688762664795,3.913778305053711,Q3
56,3,hihp,0.5540445446968079,1.9995386600494385,Q3
56,4,hihp,0.6183626651763916,4.696714401245117,Q3
56,5,hihp,0.6609151363372803,3.866507053375244,Q4
56,6,hilp,0.5272473692893982,0.3923914432525635,Q3
56,7,D,0.3248869478702545,0.21703535318374634,Q1
56,8,D,0.3950568437576294,0.07906477898359299,Q2
56,9,D,0.29739126563072205,0.10838326811790466,Q1
56,10,D,0.35396456718444824,1.0009257793426514,Q2
56,11,D,0.2826197147369385,0.18135802447795868,Q1
56,12,D,0.17705512046813965,0.9243030548095703,Q1
56,13,D,0.2707081139087677,1.4018772840499878,Q1
56,14,hihp,0.6600475311279297,6.914702892303467,Q4
56,15,D,0.3223898112773895,0.4311833381652832,Q1
56,16,hihp,0.57979416847229,1.8268080949783325,Q3
56,17,D,0.25196173787117004,1.3759026527404785,Q1
56,18,D,0.34491419792175293,1.0301176309585571,Q1
56,19,C,0.32885128259658813,4.278197288513184,Q1
56,20,C,0.23503261804580688,5.932716369628906,Q1
56,21,C,0.1674990952014923,4.574826240539551,Q1
56,22,hihp,0.6649971008300781,5.49427604675293,Q4
56,23,hihp,0.5306985974311829,4.0159101486206055,Q3
56,24,D,0.2971782386302948,0.7365755438804626,Q1
56,25,C,0.2795182168483734,11.938241004943848,Q1
56,26,hihp,0.6277283430099487,9.916853904724121,Q3
56,27,hihp,0.5911137461662292,4.1614813804626465,Q3
56,28,D,0.3791159689426422,0.8708047866821289,Q2
56,29,D,0.22119086980819702,0.07827358692884445,Q1
56,30,hihp,0.6420400142669678,1.9519531726837158,Q4
56,31,C,0.48655158281326294,5.417449951171875,Q2
57,0,D,0.348045289516449,0.38241228461265564,Q2
57,1,D,0.2816489636898041,0.7708339095115662,Q1
57,2,D,0.46652066707611084,1.5375341176986694,Q2
57,3,D,0.2139599323272705,0.30921345949172974,Q1
57,4,D,0.06415166705846786,0.12386678904294968,Q1
57,5,D,0.12040430307388306,0.18689022958278656,Q1
57,6,D,0.35478153824806213,0.6535089015960693,Q2
57,7,hihp,0.5651712417602539,2.2244441509246826,Q3
57,8,hihp,0.6652114987373352,7.830294609069824,Q4
57,9,hihp,0.6603939533233643,8.851048469543457,Q4
57,10,hihp,0.6623859405517578,13.45780086517334,Q4
57,11,D,0.21795710921287537,0.8447566032409668,Q1
57,12,D,0.18820777535438538,0.3599402606487274,Q1
57,13,D,0.2932650148868561,0.9518681168556213,Q1
57,14,D,0.1864127367734909,0.3875511884689331,Q1
57,15,D,0.32073432207107544,0.451608806848526,Q1
57,16,D,0.1816614866256714,1.6496433019638062,Q1
57,17,D,0.14844787120819092,0.46159982681274414,Q1
57,18,C,0.2845498323440552,11.203557014465332,Q1
57,19,C,0.38356173038482666,11.978469848632812,Q2
57,20,D,0.14592838287353516,0.13911019265651703,Q1
57,21,D,0.3168795704841614,0.7013224363327026,Q1
57,22,D,0.14929689466953278,0.4867161810398102,Q1
57,23,D,0.12504030764102936,0.158592090010643,Q1
57,24,D,0.19010025262832642,0.29250407218933105,Q1
57,25,C,0.09338432550430298,5.810210704803467,Q1
57,26,D,0.19755728542804718,0.10058816522359848,Q1
57,27,D,0.23901645839214325,0.7193831205368042,Q1
57,28,C,0.2212667167186737,2.123106002807617,Q1
57,29,C,0.3823847770690918,2.3551952838897705,Q2
57,30,D,0.18575851619243622,0.613767683506012,Q1
57,31,D,0.26030224561691284,0.6653793454170227,Q1
58,0,hihp,0.6568055152893066,2.0975964069366455,Q4
58,1,hihp,0.6482609510421753,2.78462290763855,Q4
58,2,hihp,0.665833592414856,5.326790809631348,Q4
58,3,hihp,0.6884282827377319,6.611735820770264,Q4
58,4,hihp,0.6716473698616028,9.666044235229492,Q4
58,5,hilp,0.6080350279808044,1.5338448286056519,Q3
58,6,hihp,0.6230968236923218,2.327728509902954,Q3
58,7,hihp,0.6332584619522095,5.582399845123291,Q4
58,8,C,0.2990264296531677,3.1374731063842773,Q1
58,9,C,0.29220330715179443,3.814927339553833,Q1
58,10,hilp,0.5905821323394775,1.5692849159240723,Q3
58,11,hihp,0.6785273551940918,4.92557954788208,Q4
58,12,D,0.3830389678478241,0.6269751787185669,Q2
58,13,D,0.11196636408567429,0.20675262808799744,Q1
58,14,D,0.21657681465148926,1.276476263999939,Q1
58,15,C,0.4874258041381836,17.053319931030273,Q2
58,16,D,0.5010604858398438,1.6722056865692139,Q2
58,17,D,0.45969027280807495,1.2563642263412476,Q2
58,18,C,0.4427623748779297,6.619540214538574,Q2
58,19,hihp,0.5567588806152344,6.501277923583984,Q3
58,20,D,0.2705855369567871,1.3345693349838257,Q1
58,21,C,0.1146995946764946,2.999483585357666,Q1
58,22,hilp,0.5254689455032349,0.5285760164260864,Q3
58,23,D,0.4314044713973999,0.46323809027671814,Q2
58,24,C,0.46369919180870056,2.205775260925293,Q2
58,25,hihp,0.5348966121673584,1.995460033416748,Q3
58,26,hilp,0.6133991479873657,1.0004276037216187,Q3
58,27,hihp,0.6684590578079224,6.0069804191589355,Q4
58,28,C,0.42609602212905884,3.450711965560913,Q2
58,29,C,0.4267972707748413,3.330169916152954,Q2
58,30,C,0.21944814920425415,3.287187337875366,Q1
58,31,C,0.3480720520019531,2.3787105083465576,Q2
59,0,D,0.22181876003742218,0.9955700635910034,Q1
59,1,D,0.2192201018333435,1.6839380264282227,Q1
59,2,D,0.4894140362739563,0.31608858704566956,Q2
59,3,D,0.41095593571662903,0.27065443992614746,Q2
59,4,C,0.09542940557003021,3.143765449523926,Q1
59,5,C,0.30690714716911316,2.7798354625701904,Q1
59,6,hihp,0.703426718711853,2.9344468116760254,Q4
59,7,hilp,0.5191483497619629,0.39763543009757996,Q3
59,8,C,0.43705713748931885,2.01523756980896,Q2
59,9,C,0.43722018599510193,3.9983725547790527,Q2
59,10,D,0.3367571532726288,0.15920192003250122,Q1
59,11,hilp,0.6365343928337097,0.7023355960845947,Q4
59,12,hilp,0.614814281463623,0.9595950841903687,Q3
59,13,hilp,0.6049578189849854,0.5489199757575989,Q3
59,14,D,0.3021644949913025,0.2584340572357178,Q1
59,15,D,0.49877333641052246,0.8667719960212708,Q2
59,16,C,0.26589804887771606,2.425678014755249,Q1
59,17,C,0.3155898451805115,1.8817709684371948,Q1
59,18,C,0.3277408480644226,2.5505666732788086,Q1
59,19,C,0.1916002631187439,4.237651824951172,Q1
59,20,C,0.06071655452251434,4.42011833190918,Q1
59,21,D,0.14440567791461945,1.0142176151275635,Q1
59,22,D,0.28130394220352173,0.16613073647022247,Q1
59,23,hilp,0.5431270003318787,0.5604013204574585,Q3
59,24,D,0.2905353307723999,0.1816476285457611,Q1
59,25,D,0.2320788949728012,0.24504952132701874,Q1
59,26,D,0.199078768491745,1.3967385292053223,Q1
59,27,C,0.2983032166957855,2.1167030334472656,Q1
59,28,C,0.24797509610652924,2.5277042388916016,Q1
59,29,C,0.09119461476802826,3.056072235107422,Q1
59,30,hilp,0.5891985297203064,0.40132004022598267,Q3
59,31,D,0.29136723279953003,0.31243178248405457,Q1
60,0,hihp,0.5287871360778809,14.946678161621094,Q3
60,1,hihp,0.5163260698318481,3.7690422534942627,Q3
60,2,hihp,0.6721416711807251,10.42311954498291,Q4
60,3,C,0.3658977150917053,2.148958444595337,Q2
60,4,C,0.4271377921104431,2.638944149017334,Q2
60,5,hihp,0.6196510791778564,13.658034324645996,Q3
60,6,C,0.4396975040435791,5.0559492111206055,Q2
60,7,C,0.4632081687450409,7.516763687133789,Q2
60,8,C,0.3014298379421234,6.417253017425537,Q1
60,9,C,0.31240877509117126,9.897022247314453,Q1
60,10,C,0.3262205719947815,3.1125693321228027,Q1
60,11,C,0.1574184000492096,1.8256818056106567,Q1
60,12,C,0.4719996452331543,9.54409122467041,Q2
60,13,D,0.38296589255332947,1.1279045343399048,Q2
60,14,D,0.12575826048851013,0.0768582671880722,Q1
60,15,D,0.2012297511100769,0.1694657951593399,Q1
60,16,C,0.3320249319076538,5.179429054260254,Q1
60,17,D,0.16022026538848877,0.5768416523933411,Q1
60,18,C,0.3603229522705078,8.034407615661621,Q2
60,19,C,0.331454336643219,3.1688408851623535,Q1
60,20,C,0.4491325914859772,11.895173072814941,Q2
60,21,C,0.34981316328048706,2.60867977142334,Q2
60,22,hihp,0.5302149057388306,5.2492547035217285,Q3
60,23,hihp,0.5923044085502625,7.446182727813721,Q3
60,24,C,0.48875126242637634,8.124414443969727,Q2
60,25,C,0.44686153531074524,3.1647603511810303,Q2
60,26,C,0.37491798400878906,2.6216070652008057,Q2
60,27,hihp,0.5714278221130371,11.76526165008545,Q3
60,28,D,0.25137650966644287,0.7219220995903015,Q1
60,29,C,0.19788923859596252,1.878469705581665,Q1
60,30,C,0.43802952766418457,18.910066604614258,Q2
60,31,C,0.36860954761505127,12.105880737304688,Q2
61,0,D,0.17805519700050354,0.9617065787315369,Q1
61,1,D,0.45918378233909607,1.515091061592102,Q2
61,2,D,0.21582596004009247,0.11917368322610855,Q1
61,3,D,0.2050134539604187,0.15035372972488403,Q1
61,4,hihp,0.6398501396179199,8.103428840637207,Q4
61,5,C,0.4173775911331177,6.848691463470459,Q2
61,6,D,0.3184364438056946,0.3804363012313843,Q1
61,7,D,0.3267359733581543,0.7307460308074951,Q1
61,8,D,0.46502140164375305,1.6238579750061035,Q2
61,9,D,0.39089009165763855,1.0047162771224976,Q2
61,10,C,0.2661650776863098,2.2674107551574707,Q1
61,11,C,0.3469259738922119,5.881761074066162,Q1
61,12,C,0.47698497772216797,3.860508680343628,Q2
61,13,C,0.44285908341407776,6.365215301513672,Q2
61,14,D,0.46245163679122925,1.5902013778686523,Q2
61,15,D,0.3610559403896332,0.9514341354370117,Q2
61,16,C,0.3166981637477875,4.950062274932861,Q1
61,17,D,0.1782970428466797,0.653455913066864,Q1
61,18,D,0.2778623700141907,0.48119351267814636,Q1
61,19,C,0.45256441831588745,4.829445838928223,Q2
61,20,D,0.1544012725353241,0.16896739602088928,Q1
61,21,D,0.23454812169075012,1.1021846532821655,Q1
61,22,C,0.48779991269111633,5.456402778625488,Q2
61,23,C,0.48737919330596924,8.977560997009277,Q2
61,24,D,0.28666841983795166,1.5994871854782104,Q1
61,25,C,0.42444664239883423,5.9186201095581055,Q2
61,26,D,0.2437141090631485,0.2665691375732422,Q1
61,27,D,0.24864232540130615,0.3170205056667328,Q1
61,28,D,0.3527039885520935,1.3137847185134888,Q2
61,29,D,0.46252232789993286,0.8296447992324829,Q2
61,30,C,0.38217535614967346,10.06960678100586,Q2
61,31,C,0.38567784428596497,7.46868371963501,Q2
