layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
4,29,,,,,,
4,30,0.02773144468665123,-0.0051565393805503845,0.02773144468665123,0.02773144468665123,0.058400001376867294,0.7396000027656555
4,31,0.41282564401626587,-0.005956217646598816,0.41282564401626587,0.41282564401626587,0.0,0.7059000134468079
5,0,,,,,,
5,1,0.13450178503990173,0.018814418464899063,0.13450178503990173,0.13450178503990173,0.0,0.1281999945640564
5,2,,,,,,
5,3,,,,,,
5,4,,,,,,
5,5,,,,,,
5,6,0.15047261118888855,0.046394914388656616,0.15047261118888855,0.15047261118888855,0.0,0.006300000008195639
5,7,0.07224619388580322,-0.01813431829214096,0.07224619388580322,0.07224619388580322,0.0,0.07419999688863754
5,8,0.5050541162490845,0.009391586296260357,0.5050541162490845,0.5050541162490845,0.0,0.5180000066757202
5,9,0.48402106761932373,0.09222190082073212,0.48402106761932373,0.48402106761932373,0.0,0.002199999988079071
5,10,,,,,,
5,11,,,,,,
5,12,,,,,,
5,13,,,,,,
5,14,0.21526068449020386,0.06375879794359207,0.21526068449020386,0.21526068449020386,0.0,0.0019000000320374966
5,15,0.36295729875564575,0.026263153180480003,0.36295729875564575,0.36295729875564575,0.0,0.06669999659061432
5,16,0.48556095361709595,-0.021539608016610146,0.48556095361709595,0.48556095361709595,0.0,0.09300000220537186
5,17,,,,,,
5,18,,,,,,
5,19,,,,,,
5,20,,,,,,
5,21,,,,,,
5,22,0.3925763964653015,-0.01581132598221302,0.3925763964653015,0.3925763964653015,0.0,0.2484000027179718
5,23,0.3917452096939087,-0.01614716276526451,0.3917452096939087,0.3917452096939087,0.0,0.22920000553131104
5,24,0.33789706230163574,-0.015058823861181736,0.33789706230163574,0.33789706230163574,0.0,0.2168000042438507
5,25,0.10133324563503265,0.06021793931722641,0.10133324563503265,0.10133324563503265,0.0,0.003599999938160181
5,26,0.18406331539154053,0.057227008044719696,0.18406331539154053,0.18406331539154053,0.0,0.004800000227987766
5,27,,,,,,
5,28,,,,,,
5,29,,,,,,
5,30,0.14466947317123413,0.006189362145960331,0.14466947317123413,0.14466947317123413,0.0,0.6316999793052673
5,31,0.2655992805957794,0.33961057662963867,0.33961057662963867,0.33961057662963867,0.0,0.0
6,0,0.42962968349456787,0.024564895778894424,0.42962968349456787,0.42962968349456787,0.0,0.07729999721050262
6,1,0.5629679560661316,-0.005546474829316139,0.5629679560661316,0.5629679560661316,0.0,0.7099000215530396
6,2,0.21689379215240479,-0.021551761776208878,0.21689379215240479,0.21689379215240479,0.0,0.09040000289678574
6,3,0.44020527601242065,-0.008881941437721252,0.44020527601242065,0.44020527601242065,0.0,0.5537999868392944
6,4,,,,,,
6,5,,,,,,
6,6,0.2890219986438751,0.020763158798217773,0.2890219986438751,0.2890219986438751,0.0,0.12030000239610672
6,7,0.4850130081176758,0.025132497772574425,0.4850130081176758,0.4850130081176758,0.0,0.07999999821186066
6,8,0.5255356431007385,0.05547810345888138,0.5255356431007385,0.5255356431007385,0.0,0.015599999576807022
6,9,0.1319502592086792,0.2501201331615448,0.2501201331615448,0.2501201331615448,0.0,0.0
6,10,0.4464540183544159,0.0192706435918808,0.4464540183544159,0.4464540183544159,0.0,0.11590000241994858
6,11,0.48392337560653687,0.0689815804362297,0.48392337560653687,0.48392337560653687,0.0,0.007600000128149986
6,12,,,,,,
6,13,0.44287174940109253,-0.007535122334957123,0.44287174940109253,0.44287174940109253,0.0,0.6180999875068665
6,14,0.2641720175743103,0.045190006494522095,0.2641720175743103,0.2641720175743103,0.0,0.020099999383091927
6,15,0.30871397256851196,-0.015138285234570503,0.30871397256851196,0.30871397256851196,0.0,0.22220000624656677
6,16,0.2397826761007309,-0.005942344665527344,0.2397826761007309,0.2397826761007309,0.0,0.6298999786376953
6,17,0.43752342462539673,-0.018740523606538773,0.43752342462539673,0.43752342462539673,0.0,0.12790000438690186
6,18,0.3302294909954071,-0.016715802252292633,0.3302294909954071,0.3302294909954071,0.0,0.12280000001192093
6,19,0.39716723561286926,-0.01804005354642868,0.39716723561286926,0.39716723561286926,0.0,0.13199999928474426
6,20,0.4618968665599823,0.26885509490966797,0.4618968665599823,0.4618968665599823,0.0,0.0
6,21,0.4858418107032776,0.06093577295541763,0.4858418107032776,0.4858418107032776,0.0,0.013399999588727951
6,22,0.19533894956111908,0.22413568198680878,0.22413568198680878,0.22413568198680878,0.0,0.0
6,23,0.1919480562210083,-0.004689905792474747,0.1919480562210083,0.1919480562210083,0.0,0.7562999725341797
6,24,0.0846635103225708,-0.018808528780937195,0.0846635103225708,0.0846635103225708,0.0,0.08829999715089798
6,25,0.43630993366241455,0.00014780554920434952,0.43630993366241455,0.43630993366241455,0.0,0.9922000169754028
6,26,,,,,,
6,27,,,,,,
6,28,0.06340327858924866,-0.007194787263870239,0.06340327858924866,0.06340327858924866,0.000699999975040555,0.5781999826431274
6,29,0.27058839797973633,-0.017107494175434113,0.27058839797973633,0.27058839797973633,0.0,0.1525000035762787
6,30,0.06874136626720428,0.01698259636759758,0.06874136626720428,0.06874136626720428,9.999999747378752e-05,0.1469999998807907
