model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.03,154,154,0.13828125,0.125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.05,256,256,0.11484375,0.125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.07,359,359,0.273046875,0.25,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.1,512,512,0.45091145833333335,0.375,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.12,615,615,0.5447916666666667,0.5,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.15,768,768,0.951171875,0.875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.158984,814,814,1.3294921875,1.375,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.2,1024,1024,1.7846354166666667,2.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.3,1536,1536,5.3794921875,5.15625,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hihp_imp_asc,0.5,2560,1746,6.878743489583333,6.6875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.01,52,52,0.027994791666666668,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.03,154,154,0.028645833333333332,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.05,256,256,0.030338541666666666,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.07,359,359,0.030078125,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.1,512,512,0.029817708333333335,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.12,615,615,0.031640625,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.15,768,768,0.030598958333333332,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.158984,814,814,0.031901041666666664,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.2,1024,814,0.031901041666666664,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.3,1536,814,0.031901041666666664,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_desc,0.5,2560,814,0.031901041666666664,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.01,52,52,0.030859375,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.03,154,154,0.027083333333333334,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.05,256,256,0.028645833333333332,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.07,359,359,0.028385416666666666,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.1,512,512,0.026692708333333332,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.12,615,615,0.028515625,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.15,768,768,0.027734375,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.158984,814,814,0.031901041666666664,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.2,1024,814,0.031901041666666664,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.3,1536,814,0.031901041666666664,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,hilp_imp_asc,0.5,2560,814,0.031901041666666664,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.01,52,52,0.36484375,0.25,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.03,154,154,1.2111979166666667,0.875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.05,256,256,2.1453125,1.875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.07,359,359,1.7371744791666666,1.375,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.1,512,512,2.55390625,2.25,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.12,615,615,3.479361979166667,3.25,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.15,768,768,4.42529296875,4.25,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.158984,814,814,4.448697916666666,4.3125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.2,1024,814,4.448697916666666,4.3125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.3,1536,814,4.448697916666666,4.3125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,C_imp_asc,0.5,2560,814,4.448697916666666,4.3125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.01,52,52,0.028645833333333332,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.03,154,154,0.028255208333333334,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.05,256,256,0.029427083333333333,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.07,359,359,0.028255208333333334,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.1,512,512,0.029166666666666667,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.12,615,615,0.03138020833333333,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.15,768,768,0.032421875,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.158984,814,814,0.03268229166666667,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.2,1024,1024,0.03268229166666667,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.3,1536,1536,0.033984375,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,D_imp_asc,0.5,2560,1746,0.03502604166666667,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.01,52,52,0.026822916666666665,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.03,154,154,0.028776041666666665,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.05,256,256,0.027083333333333334,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.07,359,359,0.025651041666666666,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.1,512,512,0.026692708333333332,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.12,615,615,0.027734375,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.15,768,768,0.028776041666666665,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.158984,814,814,0.02890625,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.2,1024,1024,0.034505208333333336,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.3,1536,1536,1.0557942708333334,0.75,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,diag_rank_asc,0.5,2560,2560,4.444791666666666,4.28125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.01,52,52,0.07395833333333333,0.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.03,154,154,0.24205729166666667,0.125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.05,256,256,0.4140625,0.25,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.07,359,359,0.7581380208333334,0.5,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.1,512,512,1.128125,0.875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.12,615,615,1.1998697916666667,0.875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.15,768,768,1.6309244791666666,1.25,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.158984,814,814,1.6324869791666667,1.375,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.2,1024,1024,2.2220703125,1.875,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.3,1536,1536,2.2900390625,2.0,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,50,std_imp_asc,0.5,2560,2560,4.444791666666666,4.28125,960,20,80,1746,814,814,1746
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.01,52,52,0.08151041666666667,0.125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.03,154,154,0.22981770833333334,0.125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.05,256,256,1.0488932291666666,0.625,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.07,359,359,1.7506510416666667,1.375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.1,512,512,2.494401041666667,2.5,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.12,615,615,2.5376953125,2.375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.15,768,768,3.7521484375,3.625,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.161523,827,827,4.1384765625,4.125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.2,1024,1024,4.935677083333333,4.9375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.3,1536,1536,6.834212239583334,6.6875,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_desc,0.5,2560,1733,7.000553385416667,6.8125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.01,52,52,0.050130208333333336,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.03,154,154,0.15130208333333334,0.125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.05,256,256,0.1953125,0.125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.07,359,359,0.24036458333333333,0.25,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.1,512,512,0.58046875,0.5,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.12,615,615,0.5592447916666666,0.5,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.15,768,768,1.316015625,1.375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.161523,827,827,1.2699869791666667,1.25,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.2,1024,1024,3.0833984375,3.625,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.3,1536,1536,5.641959635416667,5.3125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hihp_imp_asc,0.5,2560,1733,7.000553385416667,6.8125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.01,52,52,0.026171875,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.03,154,154,0.027994791666666668,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.05,256,256,0.029036458333333334,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.07,359,359,0.030078125,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.1,512,512,0.0296875,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.12,615,615,0.029427083333333333,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.15,768,768,0.030729166666666665,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.161523,827,827,0.031119791666666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.2,1024,827,0.031119791666666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.3,1536,827,0.031119791666666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_desc,0.5,2560,827,0.031119791666666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.01,52,52,0.028515625,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.03,154,154,0.028385416666666666,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.05,256,256,0.028255208333333334,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.07,359,359,0.027734375,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.1,512,512,0.029817708333333335,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.12,615,615,0.028645833333333332,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.15,768,768,0.030338541666666666,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.161523,827,827,0.031119791666666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.2,1024,827,0.031119791666666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.3,1536,827,0.031119791666666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,hilp_imp_asc,0.5,2560,827,0.031119791666666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.01,52,52,0.35716145833333335,0.25,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.03,154,154,1.1034505208333334,0.75,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.05,256,256,1.914453125,1.5,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.07,359,359,1.5680338541666667,1.25,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.1,512,512,2.6850260416666667,2.25,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.12,615,615,3.3337890625,3.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.15,768,768,4.649609375,4.4375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.161523,827,827,4.582682291666667,4.34375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.2,1024,827,4.582682291666667,4.34375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.3,1536,827,4.582682291666667,4.34375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,C_imp_asc,0.5,2560,827,4.582682291666667,4.34375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.01,52,52,0.028776041666666665,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.03,154,154,0.030208333333333334,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.05,256,256,0.030859375,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.07,359,359,0.030859375,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.1,512,512,0.03138020833333333,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.12,615,615,0.02890625,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.15,768,768,0.030859375,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.161523,827,827,0.032552083333333336,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.2,1024,1024,0.03203125,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.3,1536,1536,0.03502604166666667,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,D_imp_asc,0.5,2560,1733,0.03411458333333333,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.01,52,52,0.026953125,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.03,154,154,0.030729166666666665,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.05,256,256,0.027083333333333334,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.07,359,359,0.026692708333333332,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.1,512,512,0.026171875,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.12,615,615,0.027864583333333335,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.15,768,768,0.029947916666666668,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.161523,827,827,0.03216145833333333,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.2,1024,1024,0.038802083333333334,0.0,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.3,1536,1536,1.1064453125,0.875,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,diag_rank_asc,0.5,2560,2560,4.57939453125,4.375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.01,52,52,0.11145833333333334,0.125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.03,154,154,0.28763020833333336,0.125,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.05,256,256,0.48854166666666665,0.25,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.07,359,359,0.8654296875,0.625,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.1,512,512,0.9450520833333333,0.625,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.12,615,615,1.0978515625,0.75,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.15,768,768,1.4408854166666667,1.0625,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.161523,827,827,1.6020833333333333,1.25,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.2,1024,1024,1.7571614583333333,1.375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.3,1536,1536,2.143815104166667,1.75,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,51,std_imp_asc,0.5,2560,2560,4.57939453125,4.375,960,20,80,1733,827,827,1733
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.01,52,52,0.10234375,0.125,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.03,154,154,0.41458333333333336,0.25,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.05,256,256,1.012109375,0.625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.07,359,359,1.9751302083333333,1.75,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.1,512,512,3.0386067708333333,3.25,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.12,615,615,3.5208984375,3.375,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.15,768,768,4.2048828125,4.1875,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.166992,855,855,4.035416666666666,4.0625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.2,1024,1024,5.596549479166667,5.5625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.3,1536,1536,6.700618489583333,6.5625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_desc,0.5,2560,1705,6.678938802083334,6.5625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.01,52,52,0.057291666666666664,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.03,154,154,0.131640625,0.125,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.05,256,256,0.12890625,0.125,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.07,359,359,0.3546875,0.375,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.1,512,512,0.45729166666666665,0.375,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.12,615,615,0.5436197916666666,0.5,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.15,768,768,1.0244791666666666,0.9375,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.166992,855,855,1.3331380208333334,1.375,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.2,1024,1024,1.3935546875,1.5,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.3,1536,1536,5.447916666666667,5.1875,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hihp_imp_asc,0.5,2560,1705,6.678938802083334,6.5625,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.01,52,52,0.0265625,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.03,154,154,0.028645833333333332,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.05,256,256,0.03125,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.07,359,359,0.030208333333333334,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.1,512,512,0.028645833333333332,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.12,615,615,0.02890625,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.15,768,768,0.029166666666666667,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.166992,855,855,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.2,1024,855,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.3,1536,855,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_desc,0.5,2560,855,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.01,52,52,0.027083333333333334,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.03,154,154,0.027994791666666668,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.05,256,256,0.029557291666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.07,359,359,0.02734375,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.1,512,512,0.027473958333333333,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.12,615,615,0.028125,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.15,768,768,0.029947916666666668,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.166992,855,855,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.2,1024,855,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.3,1536,855,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,hilp_imp_asc,0.5,2560,855,0.027604166666666666,0.0,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.01,52,52,0.3880208333333333,0.25,960,20,80,1705,855,855,1705
llama-3.1-70b-instruct-4bit,52,C_imp_asc,0.03,154,154,1.0546875,0.75,960,20,80,1705,855,855,1705
