group,ratio,k,k_actual,prompt_id,delta_ld_signed
diag_rank_asc,0.1,15,15,5,-1.0405750274658203
diag_rank_asc,0.1,15,15,6,-0.9360895156860352
diag_rank_asc,0.1,15,15,7,0.2519674301147461
diag_rank_asc,0.1,15,15,8,-0.2901449203491211
diag_rank_asc,0.1,15,15,9,-0.39937496185302734
diag_rank_asc,0.1,15,15,10,-0.1276407241821289
diag_rank_asc,0.1,15,15,11,-0.7051715850830078
diag_rank_asc,0.1,15,15,12,-0.593475341796875
diag_rank_asc,0.1,15,15,13,-1.2040224075317383
diag_rank_asc,0.1,15,15,14,-0.01611804962158203
diag_rank_asc,0.1,15,15,15,-0.5915679931640625
diag_rank_asc,0.1,15,15,16,0.515899658203125
diag_rank_asc,0.1,15,15,17,0.049492835998535156
diag_rank_asc,0.1,15,15,18,1.0122928619384766
diag_rank_asc,0.1,15,15,19,-0.4993877410888672
diag_rank_asc,0.1,15,15,20,0.7531814575195312
diag_rank_asc,0.1,15,15,21,-0.7264080047607422
diag_rank_asc,0.1,15,15,22,1.1177196502685547
diag_rank_asc,0.1,15,15,23,-0.5064449310302734
diag_rank_asc,0.1,15,15,24,-0.9930019378662109
diag_rank_asc,0.1,15,15,25,-0.9277982711791992
diag_rank_asc,0.1,15,15,26,0.013631820678710938
diag_rank_asc,0.1,15,15,27,0.6235151290893555
diag_rank_asc,0.1,15,15,28,-0.986231803894043
diag_rank_asc,0.1,15,15,29,0.028896331787109375
diag_rank_asc,0.1,15,15,30,0.007598876953125
diag_rank_asc,0.1,15,15,31,0.3176717758178711
diag_rank_asc,0.1,15,15,32,-0.4593181610107422
diag_rank_asc,0.1,15,15,33,-0.1529369354248047
diag_rank_asc,0.1,15,15,34,-0.2866687774658203
diag_rank_asc,0.1,15,15,35,-0.3122110366821289
diag_rank_asc,0.1,15,15,36,-0.15303802490234375
diag_rank_asc,0.1,15,15,37,0.5355739593505859
diag_rank_asc,0.1,15,15,38,0.054238319396972656
diag_rank_asc,0.1,15,15,39,-0.1264181137084961
diag_rank_asc,0.1,15,15,40,0.08725547790527344
diag_rank_asc,0.1,15,15,41,0.27364540100097656
diag_rank_asc,0.1,15,15,42,0.6219940185546875
diag_rank_asc,0.1,15,15,43,0.3164215087890625
diag_rank_asc,0.1,15,15,44,-0.7223062515258789
diag_rank_asc,0.1,15,15,45,-2.0048093795776367
diag_rank_asc,0.1,15,15,46,-0.2243194580078125
diag_rank_asc,0.1,15,15,47,-0.2653379440307617
diag_rank_asc,0.1,15,15,48,-1.3511686325073242
diag_rank_asc,0.1,15,15,49,-1.2930870056152344
diag_rank_asc,0.1,15,15,50,-1.7141103744506836
diag_rank_asc,0.1,15,15,51,0.34413909912109375
diag_rank_asc,0.1,15,15,52,-0.13901615142822266
diag_rank_asc,0.1,15,15,53,-0.0067157745361328125
diag_rank_asc,0.1,15,15,54,-0.8256635665893555
diag_rank_asc,0.1,15,15,55,0.1588153839111328
diag_rank_asc,0.1,15,15,56,-0.14756202697753906
diag_rank_asc,0.1,15,15,57,0.13001632690429688
diag_rank_asc,0.1,15,15,58,0.08725547790527344
diag_rank_asc,0.1,15,15,59,1.281179428100586
diag_rank_asc,0.1,15,15,60,-0.22127819061279297
diag_rank_asc,0.1,15,15,61,0.25760841369628906
diag_rank_asc,0.1,15,15,62,-1.766831398010254
diag_rank_asc,0.1,15,15,63,-0.1311779022216797
diag_rank_asc,0.1,15,15,64,-0.26178836822509766
diag_rank_asc,0.1,15,15,65,0.12517929077148438
diag_rank_asc,0.1,15,15,66,0.4984598159790039
diag_rank_asc,0.1,15,15,67,-0.12214469909667969
diag_rank_asc,0.1,15,15,68,0.5433187484741211
diag_rank_asc,0.1,15,15,69,0.21332073211669922
diag_rank_asc,0.1,15,15,70,0.28006935119628906
diag_rank_asc,0.1,15,15,71,0.10292434692382812
diag_rank_asc,0.1,15,15,72,0.5616950988769531
diag_rank_asc,0.1,15,15,73,-0.9578495025634766
diag_rank_asc,0.1,15,15,74,0.07789421081542969
diag_rank_asc,0.1,15,15,75,0.07275199890136719
diag_rank_asc,0.1,15,15,76,-2.234649658203125
diag_rank_asc,0.1,15,15,77,-0.22243499755859375
diag_rank_asc,0.1,15,15,78,0.6700725555419922
diag_rank_asc,0.1,15,15,79,-0.4037609100341797
diag_rank_asc,0.1,15,15,80,0.37772083282470703
diag_rank_asc,0.1,15,15,81,1.1229019165039062
diag_rank_asc,0.1,15,15,82,1.1802406311035156
diag_rank_asc,0.1,15,15,83,-0.22127819061279297
diag_rank_asc,0.1,15,15,84,-0.005496025085449219
diag_rank_asc,0.1,15,15,85,0.33605194091796875
diag_rank_asc,0.1,15,15,86,-0.32718849182128906
diag_rank_asc,0.1,15,15,87,-0.06130027770996094
diag_rank_asc,0.1,15,15,88,0.8513555526733398
diag_rank_asc,0.1,15,15,89,-0.08973217010498047
diag_rank_asc,0.1,15,15,90,0.14303112030029297
diag_rank_asc,0.1,15,15,91,-1.757303237915039
diag_rank_asc,0.1,15,15,92,1.4644184112548828
diag_rank_asc,0.1,15,15,93,-0.26920509338378906
diag_rank_asc,0.1,15,15,94,0.06432628631591797
diag_rank_asc,0.1,15,15,95,-0.44414806365966797
diag_rank_asc,0.1,15,15,96,0.043295860290527344
diag_rank_asc,0.1,15,15,97,-0.20820331573486328
diag_rank_asc,0.1,15,15,98,-0.42093467712402344
diag_rank_asc,0.1,15,15,99,-1.0306243896484375
diag_rank_asc,0.15,22,22,0,-0.06163978576660156
diag_rank_asc,0.15,22,22,1,0.8388137817382812
diag_rank_asc,0.15,22,22,2,-1.916701316833496
diag_rank_asc,0.15,22,22,3,-0.685643196105957
diag_rank_asc,0.15,22,22,4,0.17110633850097656
diag_rank_asc,0.15,22,22,5,-1.1246490478515625
diag_rank_asc,0.15,22,22,6,-1.0664701461791992
diag_rank_asc,0.15,22,22,7,0.2733478546142578
diag_rank_asc,0.15,22,22,8,-0.39205265045166016
diag_rank_asc,0.15,22,22,9,-0.4319906234741211
diag_rank_asc,0.15,22,22,10,0.056038856506347656
diag_rank_asc,0.15,22,22,11,-0.8220281600952148
diag_rank_asc,0.15,22,22,12,-0.7386379241943359
diag_rank_asc,0.15,22,22,13,-1.1605472564697266
diag_rank_asc,0.15,22,22,14,-0.07790374755859375
diag_rank_asc,0.15,22,22,15,-0.6323566436767578
diag_rank_asc,0.15,22,22,16,0.503448486328125
diag_rank_asc,0.15,22,22,17,-0.11034107208251953
diag_rank_asc,0.15,22,22,18,0.8738632202148438
diag_rank_asc,0.15,22,22,19,-0.45832252502441406
diag_rank_asc,0.15,22,22,20,0.5941629409790039
diag_rank_asc,0.15,22,22,21,-0.8330831527709961
diag_rank_asc,0.15,22,22,22,1.0620479583740234
diag_rank_asc,0.15,22,22,23,-0.5312538146972656
diag_rank_asc,0.15,22,22,24,-0.9936628341674805
diag_rank_asc,0.15,22,22,25,-0.7341518402099609
diag_rank_asc,0.15,22,22,26,-0.2484874725341797
diag_rank_asc,0.15,22,22,27,0.7598686218261719
diag_rank_asc,0.15,22,22,28,-1.2623529434204102
diag_rank_asc,0.15,22,22,29,0.15832901000976562
diag_rank_asc,0.15,22,22,30,-0.012361526489257812
diag_rank_asc,0.15,22,22,31,0.33551502227783203
diag_rank_asc,0.15,22,22,32,-0.29714393615722656
diag_rank_asc,0.15,22,22,33,-0.12001705169677734
diag_rank_asc,0.15,22,22,34,-0.6138134002685547
diag_rank_asc,0.15,22,22,35,-0.3506317138671875
diag_rank_asc,0.15,22,22,36,-0.09244346618652344
diag_rank_asc,0.15,22,22,37,0.6326122283935547
diag_rank_asc,0.15,22,22,38,0.2264575958251953
diag_rank_asc,0.15,22,22,39,-0.2612800598144531
diag_rank_asc,0.15,22,22,40,0.10396385192871094
diag_rank_asc,0.15,22,22,41,0.09406089782714844
diag_rank_asc,0.15,22,22,42,0.708949089050293
diag_rank_asc,0.15,22,22,43,0.28630924224853516
diag_rank_asc,0.15,22,22,44,-0.7489862442016602
diag_rank_asc,0.15,22,22,45,-2.144619941711426
diag_rank_asc,0.15,22,22,46,-0.2461566925048828
diag_rank_asc,0.15,22,22,47,-0.28443241119384766
diag_rank_asc,0.15,22,22,48,-1.4546775817871094
diag_rank_asc,0.15,22,22,49,-1.4478893280029297
diag_rank_asc,0.15,22,22,50,-1.9557828903198242
diag_rank_asc,0.15,22,22,51,0.2599945068359375
diag_rank_asc,0.15,22,22,52,-0.18357563018798828
diag_rank_asc,0.15,22,22,53,-0.030382156372070312
diag_rank_asc,0.15,22,22,54,-0.9027624130249023
diag_rank_asc,0.15,22,22,55,-0.022203445434570312
diag_rank_asc,0.15,22,22,56,-0.17234134674072266
diag_rank_asc,0.15,22,22,57,0.2071819305419922
diag_rank_asc,0.15,22,22,58,0.10396385192871094
diag_rank_asc,0.15,22,22,59,1.1464815139770508
diag_rank_asc,0.15,22,22,60,-0.05698108673095703
diag_rank_asc,0.15,22,22,61,0.2704486846923828
diag_rank_asc,0.15,22,22,62,-2.0587120056152344
diag_rank_asc,0.15,22,22,63,-0.016973495483398438
diag_rank_asc,0.15,22,22,64,-0.3505535125732422
diag_rank_asc,0.15,22,22,65,-0.06857967376708984
diag_rank_asc,0.15,22,22,66,0.27770328521728516
diag_rank_asc,0.15,22,22,67,-0.07330322265625
diag_rank_asc,0.15,22,22,68,0.41982173919677734
diag_rank_asc,0.15,22,22,69,0.11246299743652344
diag_rank_asc,0.15,22,22,70,0.050599098205566406
diag_rank_asc,0.15,22,22,71,0.18797874450683594
diag_rank_asc,0.15,22,22,72,0.5230588912963867
diag_rank_asc,0.15,22,22,73,-1.1258049011230469
diag_rank_asc,0.15,22,22,74,0.2774953842163086
diag_rank_asc,0.15,22,22,75,-0.016983985900878906
diag_rank_asc,0.15,22,22,76,-2.409520149230957
diag_rank_asc,0.15,22,22,77,-0.4319295883178711
diag_rank_asc,0.15,22,22,78,0.6006431579589844
diag_rank_asc,0.15,22,22,79,-0.49320411682128906
diag_rank_asc,0.15,22,22,80,0.39763927459716797
diag_rank_asc,0.15,22,22,81,1.1073436737060547
diag_rank_asc,0.15,22,22,82,0.9061298370361328
diag_rank_asc,0.15,22,22,83,-0.05698108673095703
diag_rank_asc,0.15,22,22,84,-0.22592449188232422
diag_rank_asc,0.15,22,22,85,0.30355262756347656
diag_rank_asc,0.15,22,22,86,-0.43953704833984375
diag_rank_asc,0.15,22,22,87,-0.18777942657470703
diag_rank_asc,0.15,22,22,88,0.8593339920043945
diag_rank_asc,0.15,22,22,89,0.0005893707275390625
diag_rank_asc,0.15,22,22,90,-0.009828567504882812
diag_rank_asc,0.15,22,22,91,-1.8012371063232422
diag_rank_asc,0.15,22,22,92,1.5309123992919922
diag_rank_asc,0.15,22,22,93,-0.34927845001220703
diag_rank_asc,0.15,22,22,94,-0.050968170166015625
diag_rank_asc,0.15,22,22,95,-0.33216285705566406
diag_rank_asc,0.15,22,22,96,0.030623435974121094
diag_rank_asc,0.15,22,22,97,-0.3405275344848633
diag_rank_asc,0.15,22,22,98,-0.5078554153442383
diag_rank_asc,0.15,22,22,99,-0.6217918395996094
diag_rank_asc,0.2,29,29,0,-0.3370542526245117
diag_rank_asc,0.2,29,29,1,-0.03304100036621094
diag_rank_asc,0.2,29,29,2,-1.5445375442504883
diag_rank_asc,0.2,29,29,3,-0.6758108139038086
diag_rank_asc,0.2,29,29,4,0.1293497085571289
diag_rank_asc,0.2,29,29,5,-1.4157228469848633
diag_rank_asc,0.2,29,29,6,-0.9453916549682617
diag_rank_asc,0.2,29,29,7,-0.4928274154663086
diag_rank_asc,0.2,29,29,8,-0.3333921432495117
diag_rank_asc,0.2,29,29,9,-0.2177591323852539
diag_rank_asc,0.2,29,29,10,-0.032675743103027344
diag_rank_asc,0.2,29,29,11,-1.3356637954711914
diag_rank_asc,0.2,29,29,12,-0.6767492294311523
diag_rank_asc,0.2,29,29,13,-0.7613945007324219
diag_rank_asc,0.2,29,29,14,-0.06869697570800781
diag_rank_asc,0.2,29,29,15,-0.6610212326049805
diag_rank_asc,0.2,29,29,16,-0.09784507751464844
diag_rank_asc,0.2,29,29,17,-0.24773883819580078
diag_rank_asc,0.2,29,29,18,0.4326362609863281
diag_rank_asc,0.2,29,29,19,-0.32953357696533203
diag_rank_asc,0.2,29,29,20,0.3917503356933594
diag_rank_asc,0.2,29,29,21,-0.40410900115966797
diag_rank_asc,0.2,29,29,22,0.7953662872314453
diag_rank_asc,0.2,29,29,23,-0.9209232330322266
diag_rank_asc,0.2,29,29,24,-1.3935775756835938
diag_rank_asc,0.2,29,29,25,-0.8004083633422852
diag_rank_asc,0.2,29,29,26,-1.1390113830566406
diag_rank_asc,0.2,29,29,27,0.5994319915771484
diag_rank_asc,0.2,29,29,28,-1.4588613510131836
diag_rank_asc,0.2,29,29,29,-0.0033292770385742188
diag_rank_asc,0.2,29,29,30,-0.5052013397216797
diag_rank_asc,0.2,29,29,31,0.18289756774902344
diag_rank_asc,0.2,29,29,32,-0.8617362976074219
diag_rank_asc,0.2,29,29,33,-0.18323230743408203
diag_rank_asc,0.2,29,29,34,-0.6461753845214844
diag_rank_asc,0.2,29,29,35,-1.1301088333129883
diag_rank_asc,0.2,29,29,36,-0.11360931396484375
diag_rank_asc,0.2,29,29,37,-0.05494117736816406
diag_rank_asc,0.2,29,29,38,-0.0891876220703125
diag_rank_asc,0.2,29,29,39,-0.164947509765625
diag_rank_asc,0.2,29,29,40,-0.05752754211425781
diag_rank_asc,0.2,29,29,41,-0.016061782836914062
diag_rank_asc,0.2,29,29,42,-0.2664623260498047
diag_rank_asc,0.2,29,29,43,0.11690425872802734
diag_rank_asc,0.2,29,29,44,-0.8828849792480469
diag_rank_asc,0.2,29,29,45,-1.968703269958496
diag_rank_asc,0.2,29,29,46,-0.2253885269165039
diag_rank_asc,0.2,29,29,47,-0.43703174591064453
diag_rank_asc,0.2,29,29,48,-1.4512672424316406
diag_rank_asc,0.2,29,29,49,-1.3696250915527344
diag_rank_asc,0.2,29,29,50,-1.5489997863769531
diag_rank_asc,0.2,29,29,51,-0.6391105651855469
diag_rank_asc,0.2,29,29,52,-0.2422161102294922
diag_rank_asc,0.2,29,29,53,-0.771855354309082
diag_rank_asc,0.2,29,29,54,-0.8177022933959961
diag_rank_asc,0.2,29,29,55,0.09809494018554688
diag_rank_asc,0.2,29,29,56,-0.6288394927978516
diag_rank_asc,0.2,29,29,57,0.05288124084472656
diag_rank_asc,0.2,29,29,58,-0.05752754211425781
diag_rank_asc,0.2,29,29,59,0.32067108154296875
diag_rank_asc,0.2,29,29,60,-0.13538837432861328
diag_rank_asc,0.2,29,29,61,-0.4719219207763672
diag_rank_asc,0.2,29,29,62,-2.2738962173461914
diag_rank_asc,0.2,29,29,63,-0.014238357543945312
diag_rank_asc,0.2,29,29,64,-0.6348323822021484
diag_rank_asc,0.2,29,29,65,-0.5059709548950195
diag_rank_asc,0.2,29,29,66,-0.45105552673339844
diag_rank_asc,0.2,29,29,67,-0.9484949111938477
diag_rank_asc,0.2,29,29,68,-0.6228294372558594
diag_rank_asc,0.2,29,29,69,0.0847921371459961
diag_rank_asc,0.2,29,29,70,-0.6681890487670898
diag_rank_asc,0.2,29,29,71,-0.724583625793457
diag_rank_asc,0.2,29,29,72,-0.10251140594482422
diag_rank_asc,0.2,29,29,73,-1.1589374542236328
diag_rank_asc,0.2,29,29,74,-0.11948680877685547
diag_rank_asc,0.2,29,29,75,-0.4240703582763672
diag_rank_asc,0.2,29,29,76,-2.0746326446533203
diag_rank_asc,0.2,29,29,77,-0.12602806091308594
diag_rank_asc,0.2,29,29,78,0.9839630126953125
diag_rank_asc,0.2,29,29,79,-0.6727981567382812
diag_rank_asc,0.2,29,29,80,-0.0736093521118164
diag_rank_asc,0.2,29,29,81,0.011806488037109375
diag_rank_asc,0.2,29,29,82,0.04238319396972656
diag_rank_asc,0.2,29,29,83,-0.13538837432861328
diag_rank_asc,0.2,29,29,84,-0.25273799896240234
diag_rank_asc,0.2,29,29,85,-0.13683605194091797
diag_rank_asc,0.2,29,29,86,-0.5781822204589844
diag_rank_asc,0.2,29,29,87,-0.2158184051513672
diag_rank_asc,0.2,29,29,88,0.7724847793579102
diag_rank_asc,0.2,29,29,89,-0.14542198181152344
diag_rank_asc,0.2,29,29,90,-0.43684864044189453
diag_rank_asc,0.2,29,29,91,-1.4700756072998047
diag_rank_asc,0.2,29,29,92,1.6714496612548828
diag_rank_asc,0.2,29,29,93,-0.6127090454101562
diag_rank_asc,0.2,29,29,94,-0.00415802001953125
diag_rank_asc,0.2,29,29,95,-0.31133365631103516
diag_rank_asc,0.2,29,29,96,-0.011731147766113281
diag_rank_asc,0.2,29,29,97,-0.11214733123779297
diag_rank_asc,0.2,29,29,98,-0.515350341796875
diag_rank_asc,0.2,29,29,99,-0.2626810073852539
diag_rank_asc,0.3,44,44,0,-4.180644989013672
diag_rank_asc,0.3,44,44,1,-4.006589889526367
diag_rank_asc,0.3,44,44,2,-13.83933162689209
diag_rank_asc,0.3,44,44,3,-8.990438461303711
diag_rank_asc,0.3,44,44,4,-4.14888858795166
diag_rank_asc,0.3,44,44,5,-11.321280479431152
diag_rank_asc,0.3,44,44,6,-10.427681922912598
diag_rank_asc,0.3,44,44,7,-11.08693790435791
diag_rank_asc,0.3,44,44,8,-5.3897294998168945
diag_rank_asc,0.3,44,44,9,-9.190024375915527
diag_rank_asc,0.3,44,44,10,-10.211196899414062
diag_rank_asc,0.3,44,44,11,-7.024237632751465
diag_rank_asc,0.3,44,44,12,-6.598407745361328
diag_rank_asc,0.3,44,44,13,-10.94061279296875
diag_rank_asc,0.3,44,44,14,-4.816529273986816
diag_rank_asc,0.3,44,44,15,-8.72260570526123
diag_rank_asc,0.3,44,44,16,-4.890933036804199
diag_rank_asc,0.3,44,44,17,-6.241120338439941
diag_rank_asc,0.3,44,44,18,-4.291879653930664
diag_rank_asc,0.3,44,44,19,-5.950872421264648
diag_rank_asc,0.3,44,44,20,-5.25925350189209
diag_rank_asc,0.3,44,44,21,-10.620152473449707
diag_rank_asc,0.3,44,44,22,-4.6523895263671875
diag_rank_asc,0.3,44,44,23,-7.514420509338379
diag_rank_asc,0.3,44,44,24,-8.060099601745605
diag_rank_asc,0.3,44,44,25,-8.993742942810059
diag_rank_asc,0.3,44,44,26,-11.010542869567871
diag_rank_asc,0.3,44,44,27,-3.6460533142089844
diag_rank_asc,0.3,44,44,28,-10.652518272399902
diag_rank_asc,0.3,44,44,29,-6.455905914306641
diag_rank_asc,0.3,44,44,30,-7.701515197753906
diag_rank_asc,0.3,44,44,31,-4.454323768615723
diag_rank_asc,0.3,44,44,32,-14.123537063598633
diag_rank_asc,0.3,44,44,33,-7.018155097961426
diag_rank_asc,0.3,44,44,34,-9.323590278625488
diag_rank_asc,0.3,44,44,35,-7.614343643188477
diag_rank_asc,0.3,44,44,36,-9.477300643920898
diag_rank_asc,0.3,44,44,37,-6.025934219360352
diag_rank_asc,0.3,44,44,38,-6.358457565307617
diag_rank_asc,0.3,44,44,39,-6.995550155639648
diag_rank_asc,0.3,44,44,40,-6.001197814941406
diag_rank_asc,0.3,44,44,41,-5.287860870361328
diag_rank_asc,0.3,44,44,42,-7.45268440246582
diag_rank_asc,0.3,44,44,43,-5.656148910522461
diag_rank_asc,0.3,44,44,44,-9.275447845458984
diag_rank_asc,0.3,44,44,45,-10.141523361206055
diag_rank_asc,0.3,44,44,46,-4.445444107055664
diag_rank_asc,0.3,44,44,47,-7.331027030944824
diag_rank_asc,0.3,44,44,48,-10.648170471191406
diag_rank_asc,0.3,44,44,49,-9.463650703430176
diag_rank_asc,0.3,44,44,50,-12.157726287841797
diag_rank_asc,0.3,44,44,51,-3.858119010925293
diag_rank_asc,0.3,44,44,52,-6.548452377319336
diag_rank_asc,0.3,44,44,53,-5.330523490905762
diag_rank_asc,0.3,44,44,54,-7.290719032287598
diag_rank_asc,0.3,44,44,55,-9.972843170166016
diag_rank_asc,0.3,44,44,56,-6.273451805114746
diag_rank_asc,0.3,44,44,57,-4.524139404296875
diag_rank_asc,0.3,44,44,58,-6.001197814941406
diag_rank_asc,0.3,44,44,59,-4.497039794921875
diag_rank_asc,0.3,44,44,60,-8.692832946777344
diag_rank_asc,0.3,44,44,61,-11.18708610534668
diag_rank_asc,0.3,44,44,62,-14.103535652160645
diag_rank_asc,0.3,44,44,63,-7.456451416015625
diag_rank_asc,0.3,44,44,64,-8.854146003723145
diag_rank_asc,0.3,44,44,65,-9.535903930664062
diag_rank_asc,0.3,44,44,66,-8.424555778503418
diag_rank_asc,0.3,44,44,67,-5.301231384277344
diag_rank_asc,0.3,44,44,68,-7.365419387817383
diag_rank_asc,0.3,44,44,69,-4.988711357116699
diag_rank_asc,0.3,44,44,70,-8.654134750366211
diag_rank_asc,0.3,44,44,71,-7.633476257324219
diag_rank_asc,0.3,44,44,72,-7.125968933105469
diag_rank_asc,0.3,44,44,73,-7.634773254394531
diag_rank_asc,0.3,44,44,74,-6.272960662841797
diag_rank_asc,0.3,44,44,75,-10.133182525634766
diag_rank_asc,0.3,44,44,76,-14.517436981201172
diag_rank_asc,0.3,44,44,77,-10.008947372436523
diag_rank_asc,0.3,44,44,78,-5.378851890563965
diag_rank_asc,0.3,44,44,79,-4.473268508911133
diag_rank_asc,0.3,44,44,80,-7.069396018981934
diag_rank_asc,0.3,44,44,81,-3.529306411743164
diag_rank_asc,0.3,44,44,82,-6.956842422485352
diag_rank_asc,0.3,44,44,83,-8.692832946777344
diag_rank_asc,0.3,44,44,84,-8.378914833068848
diag_rank_asc,0.3,44,44,85,-8.398056030273438
diag_rank_asc,0.3,44,44,86,-4.869096755981445
diag_rank_asc,0.3,44,44,87,-5.799198150634766
diag_rank_asc,0.3,44,44,88,-5.015354156494141
diag_rank_asc,0.3,44,44,89,-6.046141624450684
diag_rank_asc,0.3,44,44,90,-5.992883682250977
diag_rank_asc,0.3,44,44,91,-11.080296516418457
diag_rank_asc,0.3,44,44,92,-7.620821952819824
diag_rank_asc,0.3,44,44,93,-6.510189056396484
diag_rank_asc,0.3,44,44,94,-7.764926910400391
diag_rank_asc,0.3,44,44,95,-8.244853019714355
diag_rank_asc,0.3,44,44,96,-4.3589630126953125
diag_rank_asc,0.3,44,44,97,-8.222054481506348
diag_rank_asc,0.3,44,44,98,-7.673656463623047
diag_rank_asc,0.3,44,44,99,-7.398573875427246
diag_rank_asc,0.5,72,72,0,-3.8108224868774414
diag_rank_asc,0.5,72,72,1,-3.901845932006836
diag_rank_asc,0.5,72,72,2,-14.232468605041504
diag_rank_asc,0.5,72,72,3,-8.948163032531738
diag_rank_asc,0.5,72,72,4,-4.385976791381836
diag_rank_asc,0.5,72,72,5,-11.288639068603516
diag_rank_asc,0.5,72,72,6,-9.757575035095215
diag_rank_asc,0.5,72,72,7,-11.165800094604492
diag_rank_asc,0.5,72,72,8,-5.317588806152344
diag_rank_asc,0.5,72,72,9,-9.333788871765137
diag_rank_asc,0.5,72,72,10,-10.119074821472168
diag_rank_asc,0.5,72,72,11,-7.283696174621582
diag_rank_asc,0.5,72,72,12,-6.763954162597656
diag_rank_asc,0.5,72,72,13,-11.314273834228516
diag_rank_asc,0.5,72,72,14,-4.7485761642456055
diag_rank_asc,0.5,72,72,15,-8.543763160705566
diag_rank_asc,0.5,72,72,16,-4.997384071350098
diag_rank_asc,0.5,72,72,17,-6.430159568786621
diag_rank_asc,0.5,72,72,18,-4.139553070068359
diag_rank_asc,0.5,72,72,19,-6.341068267822266
diag_rank_asc,0.5,72,72,20,-5.369794845581055
diag_rank_asc,0.5,72,72,21,-10.950958251953125
diag_rank_asc,0.5,72,72,22,-4.998622894287109
diag_rank_asc,0.5,72,72,23,-8.080224990844727
diag_rank_asc,0.5,72,72,24,-8.549837112426758
diag_rank_asc,0.5,72,72,25,-8.940338134765625
diag_rank_asc,0.5,72,72,26,-11.007508277893066
diag_rank_asc,0.5,72,72,27,-3.7465553283691406
diag_rank_asc,0.5,72,72,28,-10.722162246704102
diag_rank_asc,0.5,72,72,29,-6.739688873291016
diag_rank_asc,0.5,72,72,30,-7.466488838195801
diag_rank_asc,0.5,72,72,31,-4.8420257568359375
diag_rank_asc,0.5,72,72,32,-14.010021209716797
diag_rank_asc,0.5,72,72,33,-7.196806907653809
diag_rank_asc,0.5,72,72,34,-10.101998329162598
diag_rank_asc,0.5,72,72,35,-7.598603248596191
diag_rank_asc,0.5,72,72,36,-9.79344654083252
diag_rank_asc,0.5,72,72,37,-5.845804214477539
diag_rank_asc,0.5,72,72,38,-6.563976287841797
diag_rank_asc,0.5,72,72,39,-6.946409225463867
diag_rank_asc,0.5,72,72,40,-6.017005920410156
diag_rank_asc,0.5,72,72,41,-5.377729415893555
diag_rank_asc,0.5,72,72,42,-7.1544952392578125
diag_rank_asc,0.5,72,72,43,-5.789861679077148
diag_rank_asc,0.5,72,72,44,-9.104055404663086
diag_rank_asc,0.5,72,72,45,-10.350473403930664
diag_rank_asc,0.5,72,72,46,-4.430265426635742
diag_rank_asc,0.5,72,72,47,-7.190131187438965
diag_rank_asc,0.5,72,72,48,-10.560699462890625
diag_rank_asc,0.5,72,72,49,-10.174072265625
diag_rank_asc,0.5,72,72,50,-12.16899299621582
diag_rank_asc,0.5,72,72,51,-4.237314224243164
diag_rank_asc,0.5,72,72,52,-6.309413909912109
diag_rank_asc,0.5,72,72,53,-4.848130226135254
diag_rank_asc,0.5,72,72,54,-7.099015235900879
diag_rank_asc,0.5,72,72,55,-9.994686126708984
diag_rank_asc,0.5,72,72,56,-6.222470283508301
diag_rank_asc,0.5,72,72,57,-4.612709045410156
diag_rank_asc,0.5,72,72,58,-6.017005920410156
diag_rank_asc,0.5,72,72,59,-4.643857955932617
