trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P127_10040,hihp,hihp_imp_desc,0.5,512,399,False,False,315,16508,1.5078125,4.40625,-2.8984375,14.1875,-12.6796875
P127_10040,hilp,hilp_imp_desc,0.05,51,51,True,False,11,2,14.375,5.375,9.0,14.1875,0.1875
P127_10040,hilp,hilp_imp_desc,0.1,102,102,True,False,11,2,14.0625,5.03125,9.03125,14.1875,-0.125
P127_10040,hilp,hilp_imp_desc,0.2,204,112,True,False,11,2,14.0,4.875,9.125,14.1875,-0.1875
P127_10040,hilp,hilp_imp_desc,0.3,307,112,True,False,11,2,14.0,4.875,9.125,14.1875,-0.1875
P127_10040,hilp,hilp_imp_desc,0.5,512,112,True,False,11,2,14.0,4.875,9.125,14.1875,-0.1875
P1303_10011,hihp,hihp_imp_desc,0.05,51,51,True,True,92359,1,12.75,8.75,4.0,13.75,-1.0
P1303_10011,hihp,hihp_imp_desc,0.1,102,102,False,False,64108,3,10.125,10.0625,0.0625,13.75,-3.625
P1303_10011,hihp,hihp_imp_desc,0.2,204,204,False,False,27374,8,7.65625,8.625,-0.96875,13.75,-6.09375
P1303_10011,hihp,hihp_imp_desc,0.3,307,307,False,False,27374,23,6.65625,9.0,-2.34375,13.75,-7.09375
P1303_10011,hihp,hihp_imp_desc,0.5,512,399,False,False,27374,23,6.3125,9.125,-2.8125,13.75,-7.4375
P1303_10011,hilp,hilp_imp_desc,0.05,51,51,True,True,92359,1,14.5,9.0625,5.4375,13.75,0.75
P1303_10011,hilp,hilp_imp_desc,0.1,102,102,True,True,92359,1,14.625,9.1875,5.4375,13.75,0.875
P1303_10011,hilp,hilp_imp_desc,0.2,204,112,True,True,92359,1,14.25,9.25,5.0,13.75,0.5
P1303_10011,hilp,hilp_imp_desc,0.3,307,112,True,True,92359,1,14.25,9.25,5.0,13.75,0.5
P1303_10011,hilp,hilp_imp_desc,0.5,512,112,True,True,92359,1,14.25,9.25,5.0,13.75,0.5
P1303_10017,hihp,hihp_imp_desc,0.05,51,51,True,False,279,5,13.375,7.875,5.5,10.5,2.875
P1303_10017,hihp,hihp_imp_desc,0.1,102,102,False,False,84485,10,13.4375,6.375,7.0625,10.5,2.9375
P1303_10017,hihp,hihp_imp_desc,0.2,204,204,True,False,279,7,14.0625,6.3125,7.75,10.5,3.5625
P1303_10017,hihp,hihp_imp_desc,0.3,307,307,True,False,279,6,13.75,6.96875,6.78125,10.5,3.25
P1303_10017,hihp,hihp_imp_desc,0.5,512,399,True,False,279,6,13.625,6.375,7.25,10.5,3.125
P1303_10017,hilp,hilp_imp_desc,0.05,51,51,True,False,279,9,9.875,10.625,-0.75,10.5,-0.625
P1303_10017,hilp,hilp_imp_desc,0.1,102,102,True,False,279,8,9.8125,10.375,-0.5625,10.5,-0.6875
P1303_10017,hilp,hilp_imp_desc,0.2,204,112,True,False,279,8,9.8125,10.375,-0.5625,10.5,-0.6875
P1303_10017,hilp,hilp_imp_desc,0.3,307,112,True,False,279,8,9.8125,10.375,-0.5625,10.5,-0.6875
P1303_10017,hilp,hilp_imp_desc,0.5,512,112,True,False,279,8,9.8125,10.375,-0.5625,10.5,-0.6875
P131_10018,hihp,hihp_imp_desc,0.05,51,51,False,False,279,5,12.625,8.25,4.375,18.5,-5.875
P131_10018,hihp,hihp_imp_desc,0.1,102,102,False,False,279,32,10.5,6.78125,3.71875,18.5,-8.0
P131_10018,hihp,hihp_imp_desc,0.2,204,204,False,False,279,768,6.40625,6.03125,0.375,18.5,-12.09375
P131_10018,hihp,hihp_imp_desc,0.3,307,307,False,False,279,1349,5.21875,5.125,0.09375,18.5,-13.28125
P131_10018,hihp,hihp_imp_desc,0.5,512,399,False,False,279,1858,4.71875,4.6875,0.03125,18.5,-13.78125
P131_10018,hilp,hilp_imp_desc,0.05,51,51,False,False,279,2,17.875,2.9375,14.9375,18.5,-0.625
P131_10018,hilp,hilp_imp_desc,0.1,102,102,False,False,279,2,17.875,2.984375,14.890625,18.5,-0.625
P131_10018,hilp,hilp_imp_desc,0.2,204,112,False,False,279,2,17.75,2.90625,14.84375,18.5,-0.75
P131_10018,hilp,hilp_imp_desc,0.3,307,112,False,False,279,2,17.75,2.90625,14.84375,18.5,-0.75
P131_10018,hilp,hilp_imp_desc,0.5,512,112,False,False,279,2,17.75,2.90625,14.84375,18.5,-0.75
P131_10045,hihp,hihp_imp_desc,0.05,51,51,False,False,279,337,6.75,4.5625,2.1875,11.8125,-5.0625
P131_10045,hihp,hihp_imp_desc,0.1,102,102,False,False,279,377,6.84375,6.28125,0.5625,11.8125,-4.96875
P131_10045,hihp,hihp_imp_desc,0.2,204,204,False,False,279,1395,5.5625,5.8125,-0.25,11.8125,-6.25
P131_10045,hihp,hihp_imp_desc,0.3,307,307,False,False,279,133,9.5,4.5,5.0,11.8125,-2.3125
P131_10045,hihp,hihp_imp_desc,0.5,512,399,False,False,279,186,9.0,5.375,3.625,11.8125,-2.8125
P131_10045,hilp,hilp_imp_desc,0.05,51,51,False,False,279,23,11.6875,3.796875,7.890625,11.8125,-0.125
P131_10045,hilp,hilp_imp_desc,0.1,102,102,False,False,279,15,11.9375,4.125,7.8125,11.8125,0.125
P131_10045,hilp,hilp_imp_desc,0.2,204,112,False,False,279,16,12.0,4.0625,7.9375,11.8125,0.1875
P131_10045,hilp,hilp_imp_desc,0.3,307,112,False,False,279,16,12.0,4.0625,7.9375,11.8125,0.1875
P131_10045,hilp,hilp_imp_desc,0.5,512,112,False,False,279,16,12.0,4.0625,7.9375,11.8125,0.1875
P136_10043,hihp,hihp_imp_desc,0.05,51,51,True,False,520,637,4.5,8.0625,-3.5625,6.53125,-2.03125
P136_10043,hihp,hihp_imp_desc,0.1,102,102,True,False,520,2592,3.234375,6.65625,-3.421875,6.53125,-3.296875
P136_10043,hihp,hihp_imp_desc,0.2,204,204,True,False,520,3287,2.921875,5.96875,-3.046875,6.53125,-3.609375
P136_10043,hihp,hihp_imp_desc,0.3,307,307,True,False,520,4750,2.375,5.4375,-3.0625,6.53125,-4.15625
P136_10043,hihp,hihp_imp_desc,0.5,512,399,True,False,520,5208,2.25,5.28125,-3.03125,6.53125,-4.28125
P136_10043,hilp,hilp_imp_desc,0.05,51,51,True,False,520,123,6.78125,8.5,-1.71875,6.53125,0.25
P136_10043,hilp,hilp_imp_desc,0.1,102,102,True,False,520,129,6.75,8.5,-1.75,6.53125,0.21875
P136_10043,hilp,hilp_imp_desc,0.2,204,112,True,False,520,128,6.71875,8.5,-1.78125,6.53125,0.1875
P136_10043,hilp,hilp_imp_desc,0.3,307,112,True,False,520,128,6.71875,8.5,-1.78125,6.53125,0.1875
P136_10043,hilp,hilp_imp_desc,0.5,512,112,True,False,520,128,6.71875,8.5,-1.78125,6.53125,0.1875
P136_10065,hihp,hihp_imp_desc,0.05,51,51,True,False,279,10191,1.9453125,7.46875,-5.5234375,6.5625,-4.6171875
P136_10065,hihp,hihp_imp_desc,0.1,102,102,True,False,279,28430,-0.349609375,5.9375,-6.287109375,6.5625,-6.912109375
P136_10065,hihp,hihp_imp_desc,0.2,204,204,True,False,279,44021,-1.1796875,4.25,-5.4296875,6.5625,-7.7421875
P136_10065,hihp,hihp_imp_desc,0.3,307,307,True,False,279,63878,-2.03125,1.8125,-3.84375,6.5625,-8.59375
P136_10065,hihp,hihp_imp_desc,0.5,512,399,True,False,279,66154,-2.3125,1.2734375,-3.5859375,6.5625,-8.875
P136_10065,hilp,hilp_imp_desc,0.05,51,51,True,False,279,496,6.46875,6.375,0.09375,6.5625,-0.09375
P136_10065,hilp,hilp_imp_desc,0.1,102,102,True,False,279,710,5.125,6.75,-1.625,6.5625,-1.4375
P136_10065,hilp,hilp_imp_desc,0.2,204,112,True,False,279,647,5.25,6.78125,-1.53125,6.5625,-1.3125
P136_10065,hilp,hilp_imp_desc,0.3,307,112,True,False,279,647,5.25,6.78125,-1.53125,6.5625,-1.3125
P136_10065,hilp,hilp_imp_desc,0.5,512,112,True,False,279,647,5.25,6.78125,-1.53125,6.5625,-1.3125
P138_10042,hihp,hihp_imp_desc,0.05,51,51,True,False,279,10,10.125,5.5,4.625,15.5,-5.375
P138_10042,hihp,hihp_imp_desc,0.1,102,102,True,False,279,22,9.4375,5.28125,4.15625,15.5,-6.0625
P138_10042,hihp,hihp_imp_desc,0.2,204,204,True,False,279,471,6.65625,6.21875,0.4375,15.5,-8.84375
P138_10042,hihp,hihp_imp_desc,0.3,307,307,True,False,279,325,7.125,6.5,0.625,15.5,-8.375
P138_10042,hihp,hihp_imp_desc,0.5,512,399,True,False,279,402,6.875,6.5625,0.3125,15.5,-8.625
P138_10042,hilp,hilp_imp_desc,0.05,51,51,True,False,279,2,16.0,6.15625,9.84375,15.5,0.5
P138_10042,hilp,hilp_imp_desc,0.1,102,102,True,False,279,2,16.25,6.0625,10.1875,15.5,0.75
P138_10042,hilp,hilp_imp_desc,0.2,204,112,True,False,279,2,16.375,6.0625,10.3125,15.5,0.875
P138_10042,hilp,hilp_imp_desc,0.3,307,112,True,False,279,2,16.375,6.0625,10.3125,15.5,0.875
P138_10042,hilp,hilp_imp_desc,0.5,512,112,True,False,279,2,16.375,6.0625,10.3125,15.5,0.875
P138_1009,hihp,hihp_imp_desc,0.05,51,51,True,False,279,5,14.125,11.0,3.125,18.0,-3.875
P138_1009,hihp,hihp_imp_desc,0.1,102,102,True,False,279,4,13.0,8.9375,4.0625,18.0,-5.0
P138_1009,hihp,hihp_imp_desc,0.2,204,204,True,False,279,85,9.6875,6.34375,3.34375,18.0,-8.3125
P138_1009,hihp,hihp_imp_desc,0.3,307,307,True,False,279,55,10.25,5.0,5.25,18.0,-7.75
P138_1009,hihp,hihp_imp_desc,0.5,512,399,True,False,279,46,10.5,4.53125,5.96875,18.0,-7.5
P138_1009,hilp,hilp_imp_desc,0.05,51,51,True,False,279,2,17.875,12.125,5.75,18.0,-0.125
P138_1009,hilp,hilp_imp_desc,0.1,102,102,True,False,279,2,17.875,12.0625,5.8125,18.0,-0.125
P138_1009,hilp,hilp_imp_desc,0.2,204,112,True,False,279,2,17.75,11.9375,5.8125,18.0,-0.25
P138_1009,hilp,hilp_imp_desc,0.3,307,112,True,False,279,2,17.75,11.9375,5.8125,18.0,-0.25
P138_1009,hilp,hilp_imp_desc,0.5,512,112,True,False,279,2,17.75,11.9375,5.8125,18.0,-0.25
P140_1,hihp,hihp_imp_desc,0.05,51,51,False,False,36142,11,12.375,15.125,-2.75,14.9375,-2.5625
P140_1,hihp,hihp_imp_desc,0.1,102,102,False,False,36142,22,11.375,15.125,-3.75,14.9375,-3.5625
P140_1,hihp,hihp_imp_desc,0.2,204,204,False,False,15256,32,10.6875,15.5,-4.8125,14.9375,-4.25
P140_1,hihp,hihp_imp_desc,0.3,307,307,False,False,15256,35,10.4375,15.875,-5.4375,14.9375,-4.5
P140_1,hihp,hihp_imp_desc,0.5,512,399,False,False,15256,36,10.25,15.75,-5.5,14.9375,-4.6875
P140_1,hilp,hilp_imp_desc,0.05,51,51,True,True,32186,1,14.5625,7.65625,6.90625,14.9375,-0.375
P140_1,hilp,hilp_imp_desc,0.1,102,102,True,True,32186,1,14.6875,7.59375,7.09375,14.9375,-0.25
P140_1,hilp,hilp_imp_desc,0.2,204,112,True,True,32186,1,14.8125,7.625,7.1875,14.9375,-0.125
P140_1,hilp,hilp_imp_desc,0.3,307,112,True,True,32186,1,14.8125,7.625,7.1875,14.9375,-0.125
P140_1,hilp,hilp_imp_desc,0.5,512,112,True,True,32186,1,14.8125,7.625,7.1875,14.9375,-0.125
P140_100,hihp,hihp_imp_desc,0.05,51,51,True,True,15256,1,16.125,9.75,6.375,15.5625,0.5625
P140_100,hihp,hihp_imp_desc,0.1,102,102,True,True,15256,1,15.0625,9.625,5.4375,15.5625,-0.5
P140_100,hihp,hihp_imp_desc,0.2,204,204,False,False,264,11,9.375,6.6875,2.6875,15.5625,-6.1875
P140_100,hihp,hihp_imp_desc,0.3,307,307,False,False,264,75,7.1875,4.6875,2.5,15.5625,-8.375
P140_100,hihp,hihp_imp_desc,0.5,512,399,False,False,264,16,8.125,5.40625,2.71875,15.5625,-7.4375
P140_100,hilp,hilp_imp_desc,0.05,51,51,True,True,15256,1,15.875,9.8125,6.0625,15.5625,0.3125
P140_100,hilp,hilp_imp_desc,0.1,102,102,True,True,15256,1,15.625,9.5625,6.0625,15.5625,0.0625
P140_100,hilp,hilp_imp_desc,0.2,204,112,True,True,15256,1,15.3125,9.375,5.9375,15.5625,-0.25
P140_100,hilp,hilp_imp_desc,0.3,307,112,True,True,15256,1,15.3125,9.375,5.9375,15.5625,-0.25
P140_100,hilp,hilp_imp_desc,0.5,512,112,True,True,15256,1,15.3125,9.375,5.9375,15.5625,-0.25
P1412_10009,hihp,hihp_imp_desc,0.05,51,51,True,False,315,700,6.90625,8.3125,-1.40625,11.0625,-4.15625
P1412_10009,hihp,hihp_imp_desc,0.1,102,102,True,False,315,526,7.1875,8.5625,-1.375,11.0625,-3.875
P1412_10009,hihp,hihp_imp_desc,0.2,204,204,True,False,315,2667,4.875,7.34375,-2.46875,11.0625,-6.1875
P1412_10009,hihp,hihp_imp_desc,0.3,307,307,True,False,315,3443,3.6875,6.15625,-2.46875,11.0625,-7.375
P1412_10009,hihp,hihp_imp_desc,0.5,512,399,False,False,374,6613,2.3125,5.125,-2.8125,11.0625,-8.75
P1412_10009,hilp,hilp_imp_desc,0.05,51,51,True,False,315,32,11.0,8.5625,2.4375,11.0625,-0.0625
P1412_10009,hilp,hilp_imp_desc,0.1,102,102,True,False,315,28,11.0,8.4375,2.5625,11.0625,-0.0625
P1412_10009,hilp,hilp_imp_desc,0.2,204,112,True,False,315,34,10.9375,8.5,2.4375,11.0625,-0.125
P1412_10009,hilp,hilp_imp_desc,0.3,307,112,True,False,315,34,10.9375,8.5,2.4375,11.0625,-0.125
P1412_10009,hilp,hilp_imp_desc,0.5,512,112,True,False,315,34,10.9375,8.5,2.4375,11.0625,-0.125
P1412_10036,hihp,hihp_imp_desc,0.05,51,51,True,False,539,699,7.65625,7.84375,-0.1875,8.3125,-0.65625
P1412_10036,hihp,hihp_imp_desc,0.1,102,102,False,False,264,462,8.1875,8.8125,-0.625,8.3125,-0.125
P1412_10036,hihp,hihp_imp_desc,0.2,204,204,False,False,264,807,7.46875,8.25,-0.78125,8.3125,-0.84375
P1412_10036,hihp,hihp_imp_desc,0.3,307,307,False,False,32971,931,7.25,8.125,-0.875,8.3125,-1.0625
P1412_10036,hihp,hihp_imp_desc,0.5,512,399,False,False,32971,1049,7.09375,8.0,-0.90625,8.3125,-1.21875
P1412_10036,hilp,hilp_imp_desc,0.05,51,51,True,False,539,400,8.5625,6.03125,2.53125,8.3125,0.25
P1412_10036,hilp,hilp_imp_desc,0.1,102,102,True,False,539,351,8.75,6.21875,2.53125,8.3125,0.4375
P1412_10036,hilp,hilp_imp_desc,0.2,204,112,True,False,539,361,8.6875,6.1875,2.5,8.3125,0.375
P1412_10036,hilp,hilp_imp_desc,0.3,307,112,True,False,539,361,8.6875,6.1875,2.5,8.3125,0.375
P1412_10036,hilp,hilp_imp_desc,0.5,512,112,True,False,539,361,8.6875,6.1875,2.5,8.3125,0.375
P159_1001,hihp,hihp_imp_desc,0.05,51,51,False,False,279,80,9.5,11.5625,-2.0625,16.25,-6.75
P159_1001,hihp,hihp_imp_desc,0.1,102,102,False,False,279,439,7.96875,12.125,-4.15625,16.25,-8.28125
P159_1001,hihp,hihp_imp_desc,0.2,204,204,False,False,279,1510,6.25,11.75,-5.5,16.25,-10.0
P159_1001,hihp,hihp_imp_desc,0.3,307,307,False,False,279,2270,5.46875,11.5,-6.03125,16.25,-10.78125
P159_1001,hihp,hihp_imp_desc,0.5,512,399,False,False,279,2174,5.65625,11.5,-5.84375,16.25,-10.59375
P159_1001,hilp,hilp_imp_desc,0.05,51,51,True,False,26531,2,16.625,6.34375,10.28125,16.25,0.375
P159_1001,hilp,hilp_imp_desc,0.1,102,102,True,False,26531,2,16.375,6.40625,9.96875,16.25,0.125
P159_1001,hilp,hilp_imp_desc,0.2,204,112,True,False,26531,2,16.5,6.4375,10.0625,16.25,0.25
P159_1001,hilp,hilp_imp_desc,0.3,307,112,True,False,26531,2,16.5,6.4375,10.0625,16.25,0.25
P159_1001,hilp,hilp_imp_desc,0.5,512,112,True,False,26531,2,16.5,6.4375,10.0625,16.25,0.25
P159_10015,hihp,hihp_imp_desc,0.05,51,51,False,False,20005,9,12.4375,11.625,0.8125,18.5,-6.0625
P159_10015,hihp,hihp_imp_desc,0.1,102,102,False,False,20005,63,9.875,9.875,0.0,18.5,-8.625
P159_10015,hihp,hihp_imp_desc,0.2,204,204,False,False,20005,413,7.59375,7.96875,-0.375,18.5,-10.90625
P159_10015,hihp,hihp_imp_desc,0.3,307,307,False,False,20005,675,6.75,7.375,-0.625,18.5,-11.75
P159_10015,hihp,hihp_imp_desc,0.5,512,399,False,False,20005,825,6.3125,6.9375,-0.625,18.5,-12.1875
P159_10015,hilp,hilp_imp_desc,0.05,51,51,True,True,21181,1,18.625,15.5,3.125,18.5,0.125
P159_10015,hilp,hilp_imp_desc,0.1,102,102,True,True,21181,1,18.625,15.4375,3.1875,18.5,0.125
P159_10015,hilp,hilp_imp_desc,0.2,204,112,True,True,21181,1,18.625,15.375,3.25,18.5,0.125
P159_10015,hilp,hilp_imp_desc,0.3,307,112,True,True,21181,1,18.625,15.375,3.25,18.5,0.125
P159_10015,hilp,hilp_imp_desc,0.5,512,112,True,True,21181,1,18.625,15.375,3.25,18.5,0.125
P17_10005,hihp,hihp_imp_desc,0.05,51,51,False,False,279,232,8.875,7.75,1.125,12.125,-3.25
P17_10005,hihp,hihp_imp_desc,0.1,102,102,False,False,279,565,7.96875,8.5625,-0.59375,12.125,-4.15625
P17_10005,hihp,hihp_imp_desc,0.2,204,204,False,False,279,1324,6.84375,9.8125,-2.96875,12.125,-5.28125
P17_10005,hihp,hihp_imp_desc,0.3,307,307,False,False,279,1148,7.125,9.8125,-2.6875,12.125,-5.0
P17_10005,hihp,hihp_imp_desc,0.5,512,399,False,False,279,973,7.28125,9.25,-1.96875,12.125,-4.84375
P17_10005,hilp,hilp_imp_desc,0.05,51,51,True,False,9605,19,12.375,6.21875,6.15625,12.125,0.25
P17_10005,hilp,hilp_imp_desc,0.1,102,102,True,False,9605,19,12.3125,6.21875,6.09375,12.125,0.1875
P17_10005,hilp,hilp_imp_desc,0.2,204,112,True,False,9605,19,12.3125,6.21875,6.09375,12.125,0.1875
P17_10005,hilp,hilp_imp_desc,0.3,307,112,True,False,9605,19,12.3125,6.21875,6.09375,12.125,0.1875
P17_10005,hilp,hilp_imp_desc,0.5,512,112,True,False,9605,19,12.3125,6.21875,6.09375,12.125,0.1875
P17_10034,hihp,hihp_imp_desc,0.05,51,51,False,False,17442,78,10.625,8.8125,1.8125,15.25,-4.625
P17_10034,hihp,hihp_imp_desc,0.1,102,102,False,False,54468,734,6.1875,5.96875,0.21875,15.25,-9.0625
P17_10034,hihp,hihp_imp_desc,0.2,204,204,True,False,279,864,5.84375,4.8125,1.03125,15.25,-9.40625
P17_10034,hihp,hihp_imp_desc,0.3,307,307,True,False,279,1097,5.28125,4.125,1.15625,15.25,-9.96875
P17_10034,hihp,hihp_imp_desc,0.5,512,399,True,False,279,1303,5.15625,4.53125,0.625,15.25,-10.09375
P17_10034,hilp,hilp_imp_desc,0.05,51,51,True,False,279,6,12.875,9.6875,3.1875,15.25,-2.375
P17_10034,hilp,hilp_imp_desc,0.1,102,102,True,False,279,10,12.4375,9.4375,3.0,15.25,-2.8125
P17_10034,hilp,hilp_imp_desc,0.2,204,112,True,False,279,11,12.4375,9.4375,3.0,15.25,-2.8125
P17_10034,hilp,hilp_imp_desc,0.3,307,112,True,False,279,11,12.4375,9.4375,3.0,15.25,-2.8125
P17_10034,hilp,hilp_imp_desc,0.5,512,112,True,False,279,11,12.4375,9.4375,3.0,15.25,-2.8125
P176_10014,hihp,hihp_imp_desc,0.05,51,51,False,False,279,3,16.25,15.5625,0.6875,18.0,-1.75
P176_10014,hihp,hihp_imp_desc,0.1,102,102,False,False,279,4,15.3125,15.75,-0.4375,18.0,-2.6875
P176_10014,hihp,hihp_imp_desc,0.2,204,204,False,False,30300,5,13.6875,16.875,-3.1875,18.0,-4.3125
P176_10014,hihp,hihp_imp_desc,0.3,307,307,False,False,279,6,13.0,16.25,-3.25,18.0,-5.0
P176_10014,hihp,hihp_imp_desc,0.5,512,399,False,False,30300,9,11.875,16.125,-4.25,18.0,-6.125
P176_10014,hilp,hilp_imp_desc,0.05,51,51,True,True,29987,1,18.0,10.375,7.625,18.0,0.0
P176_10014,hilp,hilp_imp_desc,0.1,102,102,True,True,29987,1,17.875,10.25,7.625,18.0,-0.125
P176_10014,hilp,hilp_imp_desc,0.2,204,112,True,True,29987,1,17.75,10.25,7.5,18.0,-0.25
P176_10014,hilp,hilp_imp_desc,0.3,307,112,True,True,29987,1,17.75,10.25,7.5,18.0,-0.25
P176_10014,hilp,hilp_imp_desc,0.5,512,112,True,True,29987,1,17.75,10.25,7.5,18.0,-0.25
P176_10044,hihp,hihp_imp_desc,0.05,51,51,False,False,279,1,14.6875,10.4375,4.25,15.5,-0.8125
P176_10044,hihp,hihp_imp_desc,0.1,102,102,False,False,279,2,14.875,10.875,4.0,15.5,-0.625
P176_10044,hihp,hihp_imp_desc,0.2,204,204,False,False,42981,3,13.9375,11.125,2.8125,15.5,-1.5625
P176_10044,hihp,hihp_imp_desc,0.3,307,307,False,False,279,3,13.625,11.125,2.5,15.5,-1.875
P176_10044,hihp,hihp_imp_desc,0.5,512,399,False,False,42981,5,12.9375,11.0,1.9375,15.5,-2.5625
P176_10044,hilp,hilp_imp_desc,0.05,51,51,True,True,30300,1,15.8125,9.125,6.6875,15.5,0.3125
P176_10044,hilp,hilp_imp_desc,0.1,102,102,True,True,30300,1,15.5625,8.9375,6.625,15.5,0.0625
P176_10044,hilp,hilp_imp_desc,0.2,204,112,True,True,30300,1,15.625,8.9375,6.6875,15.5,0.125
P176_10044,hilp,hilp_imp_desc,0.3,307,112,True,True,30300,1,15.625,8.9375,6.6875,15.5,0.125
P176_10044,hilp,hilp_imp_desc,0.5,512,112,True,True,30300,1,15.625,8.9375,6.6875,15.5,0.125
P178_10019,hihp,hihp_imp_desc,0.05,51,51,False,False,5210,2,13.375,14.125,-0.75,16.125,-2.75
P178_10019,hihp,hihp_imp_desc,0.1,102,102,False,False,5210,2,12.9375,13.9375,-1.0,16.125,-3.1875
P178_10019,hihp,hihp_imp_desc,0.2,204,204,False,False,5210,5,9.375,14.5,-5.125,16.125,-6.75
P178_10019,hihp,hihp_imp_desc,0.3,307,307,False,False,5210,9,9.1875,14.625,-5.4375,16.125,-6.9375
P178_10019,hihp,hihp_imp_desc,0.5,512,399,False,False,5210,22,8.5625,14.875,-6.3125,16.125,-7.5625
P178_10019,hilp,hilp_imp_desc,0.05,51,51,True,True,5195,1,16.375,8.875,7.5,16.125,0.25
P178_10019,hilp,hilp_imp_desc,0.1,102,102,True,True,5195,1,16.5,9.0,7.5,16.125,0.375
P178_10019,hilp,hilp_imp_desc,0.2,204,112,True,True,5195,1,16.75,9.25,7.5,16.125,0.625
P178_10019,hilp,hilp_imp_desc,0.3,307,112,True,True,5195,1,16.75,9.25,7.5,16.125,0.625
P178_10019,hilp,hilp_imp_desc,0.5,512,112,True,True,5195,1,16.75,9.25,7.5,16.125,0.625
P178_10020,hihp,hihp_imp_desc,0.05,51,51,True,True,5210,2,13.875,13.875,0.0,15.625,-1.75
P178_10020,hihp,hihp_imp_desc,0.1,102,102,True,True,5210,1,13.625,13.0625,0.5625,15.625,-2.0
P178_10020,hihp,hihp_imp_desc,0.2,204,204,False,False,279,2,12.625,12.5625,0.0625,15.625,-3.0
P178_10020,hihp,hihp_imp_desc,0.3,307,307,False,False,8325,3,12.6875,13.25,-0.5625,15.625,-2.9375
P178_10020,hihp,hihp_imp_desc,0.5,512,399,False,False,8325,3,13.0,13.625,-0.625,15.625,-2.625
P178_10020,hilp,hilp_imp_desc,0.05,51,51,True,True,5210,1,15.9375,7.90625,8.03125,15.625,0.3125
P178_10020,hilp,hilp_imp_desc,0.1,102,102,True,True,5210,1,15.75,7.8125,7.9375,15.625,0.125
P178_10020,hilp,hilp_imp_desc,0.2,204,112,True,True,5210,1,15.8125,7.71875,8.09375,15.625,0.1875
P178_10020,hilp,hilp_imp_desc,0.3,307,112,True,True,5210,1,15.8125,7.71875,8.09375,15.625,0.1875
P178_10020,hilp,hilp_imp_desc,0.5,512,112,True,True,5210,1,15.8125,7.71875,8.09375,15.625,0.1875
P19_1002,hihp,hihp_imp_desc,0.05,51,51,False,False,220,56,11.75,15.25,-3.5,18.875,-7.125
P19_1002,hihp,hihp_imp_desc,0.1,102,102,False,False,220,27,12.25,15.25,-3.0,18.875,-6.625
P19_1002,hihp,hihp_imp_desc,0.2,204,204,False,False,21972,156,10.25,14.9375,-4.6875,18.875,-8.625
P19_1002,hihp,hihp_imp_desc,0.3,307,307,False,False,21972,142,10.375,14.8125,-4.4375,18.875,-8.5
P19_1002,hihp,hihp_imp_desc,0.5,512,399,False,False,27535,161,10.1875,14.375,-4.1875,18.875,-8.6875
P19_1002,hilp,hilp_imp_desc,0.05,51,51,True,True,30613,1,19.0,8.375,10.625,18.875,0.125
P19_1002,hilp,hilp_imp_desc,0.1,102,102,True,True,30613,1,18.875,8.625,10.25,18.875,0.0
P19_1002,hilp,hilp_imp_desc,0.2,204,112,True,True,30613,1,18.875,8.5625,10.3125,18.875,0.0
P19_1002,hilp,hilp_imp_desc,0.3,307,112,True,True,30613,1,18.875,8.5625,10.3125,18.875,0.0
P19_1002,hilp,hilp_imp_desc,0.5,512,112,True,True,30613,1,18.875,8.5625,10.3125,18.875,0.0
P19_10031,hihp,hihp_imp_desc,0.05,51,51,False,False,8494,16,12.0,12.3125,-0.3125,14.0,-2.0
P19_10031,hihp,hihp_imp_desc,0.1,102,102,False,False,8494,21,11.25,12.4375,-1.1875,14.0,-2.75
P19_10031,hihp,hihp_imp_desc,0.2,204,204,False,False,8494,1786,5.625,11.375,-5.75,14.0,-8.375
P19_10031,hihp,hihp_imp_desc,0.3,307,307,False,False,8494,2483,4.75,11.0625,-6.3125,14.0,-9.25
P19_10031,hihp,hihp_imp_desc,0.5,512,399,False,False,8494,3150,4.5,11.5625,-7.0625,14.0,-9.5
P19_10031,hilp,hilp_imp_desc,0.05,51,51,True,False,6457,2,15.75,10.6875,5.0625,14.0,1.75
P19_10031,hilp,hilp_imp_desc,0.1,102,102,True,False,6457,2,16.0,10.6875,5.3125,14.0,2.0
P19_10031,hilp,hilp_imp_desc,0.2,204,112,True,False,6457,2,16.125,10.6875,5.4375,14.0,2.125
P19_10031,hilp,hilp_imp_desc,0.3,307,112,True,False,6457,2,16.125,10.6875,5.4375,14.0,2.125
P19_10031,hilp,hilp_imp_desc,0.5,512,112,True,False,6457,2,16.125,10.6875,5.4375,14.0,2.125
P190_10000,hihp,hihp_imp_desc,0.05,51,51,True,False,264,224,7.84375,9.9375,-2.09375,6.40625,1.4375
P190_10000,hihp,hihp_imp_desc,0.1,102,102,True,False,264,203,8.0,10.0625,-2.0625,6.40625,1.59375
P190_10000,hihp,hihp_imp_desc,0.2,204,204,True,False,264,136,8.625,10.125,-1.5,6.40625,2.21875
P190_10000,hihp,hihp_imp_desc,0.3,307,307,True,False,264,66,9.5625,10.125,-0.5625,6.40625,3.15625
P190_10000,hihp,hihp_imp_desc,0.5,512,399,True,False,264,56,9.5625,10.1875,-0.625,6.40625,3.15625
