layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
21,4,10.011902344577452,4.206983377458932,68
21,5,8.580106461749358,4.293872692678121,68
21,6,5.8397484036052925,1.743623959581287,68
21,7,0.6227328426697675,0.3143171214038009,68
21,8,1.4427736804765814,0.7924660140115782,68
21,9,2.410241100937128,1.3162318175530947,68
21,10,0.8615688077886315,0.8079740039830029,68
21,11,1.8272971413372194,0.8979875826228758,68
21,12,2.024272564141189,1.2481488630062196,68
21,13,0.3121950621990597,0.16250542602824983,68
21,14,1.3765438580337692,0.8114059265259856,68
21,15,6.711111266823376,2.157195976924673,68
21,16,3.432062821353183,2.0906507345362018,68
21,17,4.029907968114404,1.8169904578631622,68
21,18,2.269641167100738,0.9300709784943015,68
21,19,3.452795131241574,1.7146609273820268,68
21,20,4.524571242577889,1.9804922757547105,68
21,21,6.132306680959814,2.513720228146067,68
21,22,3.2944039465749966,1.7216280040136804,68
21,23,4.992104821345386,1.6275241286731328,68
21,24,4.013470468275687,2.3170403279671907,68
21,25,2.100518429542289,1.6478960529458864,68
21,26,2.426924005150795,2.270080659416352,68
21,27,1.2736546763164156,1.2467888919071504,68
22,0,1.3589556225958992,2.2510547889751416,68
22,1,0.8180389779017252,1.547293805269558,68
22,2,0.8743027724763927,0.6498798052663658,68
22,3,0.19367493793149204,0.08085211617646784,68
22,4,0.13127885767094352,0.0424073265490522,68
22,5,0.20781025328837774,0.1664099167763864,68
22,6,0.14714231991263874,0.056583200254418306,68
22,7,1.1138392603572678,1.862424292917781,68
22,8,1.2056176879388445,1.5801163860793386,68
22,9,1.3798191486036075,0.7055542290843752,68
22,10,1.9366920432623695,1.315545401711456,68
22,11,5.889437565032174,3.5705046038208423,68
22,12,2.6944469358114636,2.5312452976958277,68
22,13,3.879194573882748,2.828477739209577,68
22,14,3.683180888347766,2.3006349119131997,68
22,15,9.464803492321687,3.045426173378263,68
22,16,3.7123717748943497,2.5462176665899467,68
22,17,8.88924498593106,3.4794701003256683,68
22,18,5.13866086917765,2.6356816992045804,68
22,19,8.678933957043816,3.5218773376251944,68
22,20,2.6451150358599773,1.6931553393832564,68
22,21,0.4690222709494479,0.37379840415571125,68
22,22,0.19134290002094692,0.07934228482077195,68
22,23,3.2612966036095337,1.6021556689897383,68
22,24,1.637108891764108,1.6041307041262711,68
22,25,0.6603242150124382,0.9533643108202989,68
22,26,0.7450430286938653,0.7241206070707598,68
22,27,0.9788754365461714,0.7512174757473833,68
23,0,5.101041120641372,3.9792055558339468,68
23,1,4.179649971425533,3.4781124726692196,68
23,2,3.9011960340773357,2.649590021541611,68
23,3,8.578783235129189,5.4384752983129925,68
23,4,10.258989691734314,5.2370494250313895,68
23,5,5.143410760690184,2.7463276142562614,68
23,6,11.268389905200285,3.5296108970741087,68
23,7,3.514101776130059,3.8028421252480653,68
23,8,1.8558359001489246,2.541815380257682,68
23,9,0.5092596172848168,0.28776879959968565,68
23,10,5.597266858553185,7.677997890172277,68
23,11,2.4026563474360634,4.538959034286946,68
23,12,0.7091867339742535,0.5361376594785863,68
23,13,1.5573759725426926,4.199561541315543,68
23,14,2.2300780082450196,3.332962998624486,68
23,15,0.6717674071517061,0.47339300725953426,68
23,16,4.970760917838882,3.879367984359817,68
23,17,5.3334287948468155,6.010023961032013,68
23,18,0.9760969231891281,1.617702268488277,68
23,19,0.6304552341427874,0.8916204051001785,68
23,20,1.3783035707824371,0.8773653510989835,68
23,21,2.0304007078794872,1.0445674380507886,68
23,22,4.074598962769789,1.2107731704023366,68
23,23,2.8105839015368153,3.02527387022885,68
23,24,5.196282491964452,2.772343221222892,68
23,25,4.99395835925551,2.407730823270967,68
23,26,4.29646235704422,1.9667998613732613,68
23,27,6.1946556024691635,2.3371965515413935,68
24,0,4.522939571562936,2.289481816330182,68
24,1,4.468661289881258,3.751536836113077,68
24,2,4.1842516835998085,2.065286768272748,68
24,3,6.178283484543071,2.797192691563015,68
24,4,3.123724449206801,3.4596528719881023,68
24,5,3.737371979829143,2.114016124473994,68
24,6,3.6902248933911324,4.2762629427780565,68
24,7,0.41773991900331836,0.23033986246491225,68
24,8,0.5245343092828989,0.3490231765577532,68
24,9,1.261319328976028,0.8192583907223501,68
24,10,0.35675184823134365,0.3462788475417368,68
24,11,0.6279773525893688,0.30556782854820336,68
24,12,1.0768312416313326,0.6982687898594128,68
24,13,0.8304661078488126,0.46565821081072195,68
24,14,7.319019068689907,2.3709503327287638,68
24,15,4.00601311553927,2.68039169224082,68
24,16,4.310111176441698,3.2982624591706498,68
24,17,5.526406914872282,3.380001455122812,68
24,18,5.442879387561013,2.550995639289733,68
24,19,4.36932318350848,2.996524109480447,68
24,20,5.941542692920741,2.4928999076180616,68
24,21,2.24575310441501,3.735888330229712,68
24,22,3.147896664107547,5.864165414737244,68
24,23,3.091853865805794,3.5843448159536067,68
24,24,3.8877173855024227,3.498075750478337,68
24,25,6.0818778048543365,7.000499445555197,68
24,26,1.9968056875993223,2.735391302004248,68
24,27,3.9347925286959198,4.95458021244146,68
25,0,4.1077554418760185,2.0833945133654317,68
25,1,1.3046088295386118,1.2989520819069194,68
25,2,4.844862588188228,3.257673970989226,68
25,3,6.3971153427572816,3.5982858215731492,68
25,4,8.835685463512645,2.0946441780258005,68
25,5,6.007594378555522,2.1308174698082687,68
25,6,5.865378155427821,4.646320891267541,68
25,7,0.8908922457519699,0.7636737493449969,68
25,8,1.2382468432188034,1.0395233068995824,68
25,9,1.3954545261667055,1.5583707341108588,68
25,10,1.5188742420252632,1.7114460164770058,68
25,11,1.2815028740202679,1.1819572655671597,68
25,12,1.3556991603006334,1.2160925481896807,68
25,13,1.2314145451082903,0.7154024689361004,68
25,14,3.2794637066476486,2.744162946460237,68
25,15,4.207281914703986,2.2827484777082594,68
25,16,5.225702355889713,1.3972723952086312,68
25,17,3.747490786454257,2.075042130836881,68
25,18,3.1029872666386997,2.0031369787945525,68
25,19,6.157996047945583,1.7746193344103727,68
25,20,3.0114268879680073,1.5884116550300449,68
25,21,3.0584398359060287,2.2381620777563147,68
25,22,4.026255114990122,2.9067530145032263,68
25,23,1.1504093759200151,1.080588010592868,68
25,24,4.841560426880331,2.186088558248458,68
25,25,2.746281150947599,4.605738251479824,68
25,26,5.623285498689203,4.466194370463069,68
25,27,3.016598498558297,3.973049995137599,68
26,0,3.753440899007461,4.257633255657561,68
26,1,2.887201930670177,4.249652890127884,68
26,2,2.013490805073696,1.5436944165988984,68
26,3,1.7521332094774527,1.4565013459483678,68
26,4,1.9283421138191925,1.9912012304768634,68
26,5,1.0186572804608767,0.8483675354035463,68
26,6,1.6062641231452717,1.503789679768879,68
26,7,2.702519835794673,4.8666344777118855,68
26,8,9.43828945650774,3.5071860875091607,68
26,9,1.2074455851141144,0.8891283285328374,68
26,10,2.320570294471348,1.2710072508845387,68
26,11,5.641948103904724,3.1804583389282546,68
26,12,3.0240126033039654,1.6367462496832088,68
26,13,0.7794063109904528,0.47263761253885633,68
26,14,1.7551094617913752,1.3049563886257218,68
26,15,2.740617332651335,2.9202699902189524,68
26,16,2.8506839994122,2.0960416241866486,68
26,17,2.0104220207123196,3.1664552147485776,68
26,18,1.6352135319920147,1.2532472628712552,68
26,19,2.4652622517417457,4.458903496563571,68
26,20,3.972523169044186,5.618631803012729,68
26,21,4.108022354981479,1.8016841951495473,68
26,22,14.388738372746635,3.30654662704902,68
26,23,7.1202941309003265,2.6863378033722785,68
26,24,6.445887889932184,3.6464090149501445,68
26,25,1.8455721560646505,1.088945869372165,68
26,26,6.699911461156957,2.404838788430981,68
26,27,1.9782092913108713,1.1848630671049245,68
27,0,7.903328429250156,6.657458480287896,68
27,1,3.331969678401947,1.9722217867784517,68
27,2,6.120382656069363,2.3624530654630007,68
27,3,5.30045323862749,5.042650672389136,68
27,4,4.191256070838255,4.745486230194294,68
27,5,2.640228230287047,2.464320954273107,68
27,6,3.41685894482276,1.6456156745741766,68
27,7,14.108046138987822,4.20753642767026,68
27,8,10.790367273723378,2.400954800256642,68
27,9,10.742033201105455,2.424238084346997,68
27,10,14.523627218078165,4.376940309002966,68
27,11,14.43912099389469,4.343067161854728,68
27,12,14.512997774516835,4.373732732345737,68
27,13,14.523627218078165,4.376940309002966,68
27,14,3.284332821912625,2.414099748742786,68
27,15,3.307133928817861,2.597789249525012,68
27,16,4.874456540626638,2.556557225399442,68
27,17,2.7982167575289223,2.0193988165134025,68
27,18,3.646754040437586,3.558697301017898,68
27,19,3.107644744655665,1.5547444007528215,68
27,20,3.2226927113883637,3.7506134535594207,68
27,21,2.4418209830627724,1.3101190217050136,68
27,22,3.6374427860274032,3.6229278546110733,68
27,23,2.9875239357352257,4.06543138026116,68
27,24,3.5731892585754395,3.1491611453615462,68
27,25,6.538019060212023,8.418211903263792,68
27,26,8.380125538391226,10.631570030533085,68
27,27,1.9548740233568584,1.0847080589681508,68
