layer,head,importance,perturbation,cell
20,9,0.0287224264705882,0.3714800184483037,D
20,10,0.0524471507352941,2.555109356694362,C
20,11,0.02734375,0.5468001590274713,D
20,12,0.0379710477941176,0.6695505744394135,D
20,13,0.0207375919117647,1.3286830096998636,D
20,14,0.0826056985294117,3.453118961523561,hihp
20,15,0.0692784926470588,2.181025042253382,hihp
20,16,0.0789292279411764,4.8839794344761795,hihp
20,17,0.0830652573529411,2.8602061087594315,hihp
20,18,0.1264935661764706,4.534670347676558,hihp
20,19,0.0281479779411764,1.023921496289618,D
20,20,0.107421875,4.405407213112888,hihp
20,21,0.0799057904411764,2.8299649953842163,hihp
20,22,0.0797909007352941,3.4324994209934685,hihp
20,23,0.0460133272058823,2.7450374101891235,C
20,24,0.0615808823529411,1.7862866161500706,hihp
20,25,0.0951286764705882,2.977929243270089,hihp
20,26,0.0347541360294117,0.8460700891035444,D
20,27,0.0669806985294117,2.716198261169826,hihp
21,0,0.1143152573529411,5.947848374352736,hihp
21,1,0.0897863051470588,5.883814159561606,hihp
21,2,0.0477941176470588,2.528512920526897,C
21,3,0.067727481617647,2.132972186540856,hihp
21,4,0.1733685661764706,10.011902344577452,hihp
21,5,0.1604434742647058,8.580106461749358,hihp
21,6,0.1578010110294117,5.8397484036052925,hihp
21,7,0.026711856617647,0.6227328426697675,D
21,8,0.0318818933823529,1.4427736804765814,D
21,9,0.0440027573529411,2.410241100937128,C
21,10,0.0280330882352941,0.8615688077886315,D
21,11,0.0493451286764705,1.8272971413372192,C
21,12,0.0370519301470588,2.024272564141189,C
21,13,0.0272863051470588,0.3121950621990597,D
21,14,0.0533662683823529,1.3765438580337692,D
21,15,0.0754250919117647,6.711111266823376,hihp
21,16,0.0395220588235294,3.432062821353183,C
21,17,0.111328125,4.029907968114404,hihp
21,18,0.0499770220588235,2.269641167100738,C
21,19,0.0768037683823529,3.452795131241574,hihp
21,20,0.1029698988970588,4.524571242577889,hihp
21,21,0.1095473345588235,6.132306680959814,hihp
21,22,0.0562385110294117,3.294403946574997,C
21,23,0.0973115808823529,4.992104821345386,hihp
21,24,0.0621553308823529,4.013470468275687,hihp
21,25,0.0438878676470588,2.100518429542289,C
21,26,0.0568129595588235,2.426924005150795,C
21,27,0.0361902573529411,1.2736546763164156,D
22,0,0.0427389705882352,1.3589556225958992,D
22,1,0.0382582720588235,0.8180389779017252,D
22,2,0.0344094669117647,0.8743027724763927,D
22,3,0.0329733455882352,0.193674937931492,D
22,4,0.0304457720588235,0.1312788576709435,D
22,5,0.0311925551470588,0.2078102532883777,D
22,6,0.0242417279411764,0.1471423199126387,D
22,7,0.0480238970588235,1.1138392603572678,D
22,8,0.0384880514705882,1.2056176879388445,D
22,9,0.0356158088235294,1.3798191486036075,D
22,10,0.041015625,1.9366920432623695,C
22,11,0.0785127527573529,5.889437565032174,hihp
22,12,0.0545726102941176,2.6944469358114636,C
22,13,0.0691061580882353,3.879194573882748,hihp
22,14,0.0766888786764705,3.683180888347766,hihp
22,15,0.2214499080882352,9.464803492321687,hihp
22,16,0.0997242647058823,3.7123717748943497,hihp
22,17,0.160500919117647,8.88924498593106,hihp
22,18,0.1190831801470588,5.13866086917765,hihp
22,19,0.175149356617647,8.678933957043816,hihp
22,20,0.0469324448529411,2.6451150358599773,C
22,21,0.0294117647058823,0.4690222709494479,D
22,22,0.029641544117647,0.1913429000209469,D
22,23,0.0695657169117647,3.2612966036095337,hihp
22,24,0.0430836397058823,1.637108891764108,D
22,25,0.0458409926470588,0.6603242150124382,D
22,26,0.0288947610294117,0.7450430286938653,D
22,27,0.0310776654411764,0.9788754365461714,D
23,0,0.0841567095588235,5.101041120641372,hihp
23,1,0.0732996323529411,4.179649971425533,hihp
23,2,0.045266544117647,3.901196034077336,C
23,3,0.1211511948529411,8.578783235129189,hihp
23,4,0.1700080422794117,10.258989691734314,hihp
23,5,0.0575597426470588,5.143410760690184,C
23,6,0.2662138097426471,11.268389905200284,hihp
23,7,0.0361902573529411,3.514101776130059,C
23,8,0.0460707720588235,1.8558359001489249,C
23,9,0.0275160845588235,0.5092596172848168,D
23,10,0.0494025735294117,5.597266858553185,C
23,11,0.054055606617647,2.4026563474360634,C
23,12,0.0214269301470588,0.7091867339742535,D
23,13,0.0345818014705882,1.5573759725426926,D
23,14,0.0418198529411764,2.2300780082450196,C
23,15,0.0211971507352941,0.6717674071517061,D
23,16,0.0467601102941176,4.970760917838882,C
23,17,0.0584214154411764,5.3334287948468155,hihp
23,18,0.028664981617647,0.976096923189128,D
23,19,0.0331456801470588,0.6304552341427874,D
23,20,0.0311925551470588,1.3783035707824371,D
23,21,0.0283777573529411,2.0304007078794872,C
23,22,0.0523897058823529,4.074598962769789,C
23,23,0.0473920036764705,2.8105839015368153,C
23,24,0.0795323988970588,5.196282491964452,hihp
23,25,0.0903033088235294,4.99395835925551,hihp
23,26,0.0610064338235294,4.29646235704422,hihp
23,27,0.0743910845588235,6.1946556024691635,hihp
24,0,0.0793887867647058,4.522939571562936,hihp
24,1,0.0535386029411764,4.468661289881258,C
24,2,0.1150045955882353,4.1842516835998085,hihp
24,3,0.0573299632352941,6.178283484543071,C
24,4,0.0353285845588235,3.123724449206801,C
24,5,0.0571576286764705,3.737371979829143,C
24,6,0.048196231617647,3.690224893391133,C
24,7,0.0226907169117647,0.4177399190033183,D
24,8,0.0195886948529411,0.5245343092828989,D
24,9,0.0341222426470588,1.261319328976028,D
24,10,0.0214269301470588,0.3567518482313436,D
24,11,0.0272863051470588,0.6279773525893688,D
24,12,0.0375114889705882,1.0768312416313326,D
24,13,0.0240693933823529,0.8304661078488126,D
24,14,0.12109375,7.319019068689907,hihp
24,15,0.0398667279411764,4.00601311553927,C
24,16,0.0437729779411764,4.310111176441698,C
24,17,0.0806525735294117,5.526406914872282,hihp
24,18,0.0798483455882353,5.442879387561013,hihp
24,19,0.0460707720588235,4.36932318350848,C
24,20,0.0700252757352941,5.941542692920741,hihp
24,21,0.0457835477941176,2.24575310441501,C
24,22,0.0446920955882352,3.147896664107547,C
24,23,0.0488855698529411,3.091853865805794,C
24,24,0.0617532169117647,3.8877173855024223,hihp
24,25,0.0641659007352941,6.0818778048543365,hihp
24,26,0.034524356617647,1.9968056875993223,C
24,27,0.0534811580882352,3.93479252869592,C
25,0,0.0428538602941176,4.1077554418760185,C
25,1,0.0266544117647058,1.3046088295386118,D
25,2,0.0413028492647058,4.844862588188228,C
25,3,0.050149356617647,6.3971153427572816,C
25,4,0.0653147977941176,8.835685463512645,hihp
25,5,0.0541130514705882,6.007594378555522,C
25,6,0.0411305147058823,5.865378155427821,C
25,7,0.0185546875,0.8908922457519699,D
25,8,0.0260225183823529,1.2382468432188034,D
25,9,0.0281479779411764,1.3954545261667055,D
25,10,0.0195886948529411,1.5188742420252632,D
25,11,0.0187844669117647,1.281502874020268,D
25,12,0.0279756433823529,1.3556991603006334,D
25,13,0.0219439338235294,1.2314145451082903,D
25,14,0.0363625919117647,3.2794637066476486,C
25,15,0.05078125,4.207281914703986,C
25,16,0.049172794117647,5.225702355889713,C
25,17,0.0393497242647058,3.747490786454257,C
25,18,0.0403262867647058,3.1029872666386997,C
25,19,0.0627297794117647,6.157996047945583,hihp
25,20,0.0647403492647058,3.0114268879680073,hihp
25,21,0.0346392463235294,3.0584398359060287,C
25,22,0.0332605698529411,4.026255114990122,C
25,23,0.029296875,1.1504093759200151,D
25,24,0.060891544117647,4.841560426880331,hihp
25,25,0.0352711397058823,2.746281150947599,C
25,26,0.0772058823529411,5.623285498689203,hihp
25,27,0.0510110294117647,3.016598498558297,C
26,0,0.0334329044117647,3.753440899007461,C
26,1,0.0196461397058823,2.887201930670177,C
26,2,0.0284352022058823,2.013490805073696,C
26,3,0.0256778492647058,1.7521332094774529,C
26,4,0.0226907169117647,1.9283421138191923,C
26,5,0.0222311580882352,1.018657280460877,D
26,6,0.0128102022058823,1.6062641231452717,D
26,7,0.0405560661764705,2.702519835794673,C
26,8,0.0691636029411764,9.43828945650774,hihp
26,9,0.0262522977941176,1.2074455851141144,D
26,10,0.0237247242647058,2.320570294471348,C
26,11,0.0556066176470588,5.641948103904724,C
26,12,0.0672679227941176,3.024012603303966,hihp
26,13,0.017578125,0.7794063109904528,D
26,14,0.0218864889705882,1.7551094617913752,C
26,15,0.0336052389705882,2.740617332651335,C
26,16,0.0344669117647058,2.8506839994122,C
26,17,0.0305606617647058,2.0104220207123196,C
26,18,0.0196461397058823,1.6352135319920147,D
26,19,0.029296875,2.4652622517417457,C
26,20,0.0387752757352941,3.972523169044186,C
26,21,0.0349264705882352,4.108022354981479,C
26,22,0.1283318014705882,14.388738372746635,hihp
26,23,0.0541704963235294,7.1202941309003265,C
26,24,0.0627297794117647,6.445887889932184,hihp
26,25,0.0316521139705882,1.8455721560646503,C
26,26,0.0692784926470588,6.699911461156957,hihp
26,27,0.0287798713235294,1.9782092913108713,C
27,0,0.0450942095588235,7.903328429250156,C
27,1,0.0213694852941176,3.331969678401947,C
27,2,0.047219669117647,6.120382656069363,C
27,3,0.0572725183823529,5.30045323862749,C
27,4,0.022805606617647,4.191256070838255,C
27,5,0.0116613051470588,2.640228230287047,C
27,6,0.0143612132352941,3.41685894482276,C
27,7,0.1225298713235294,14.108046138987822,hihp
27,8,0.051125919117647,10.790367273723378,C
27,9,0.1100068933823529,10.742033201105455,hihp
27,10,0.137063419117647,14.523627218078165,hihp
27,11,0.0974839154411764,14.43912099389469,hihp
27,12,0.113625919117647,14.512997774516837,hihp
27,13,0.1371208639705882,14.523627218078165,hihp
27,14,0.0160845588235294,3.284332821912625,C
27,15,0.0166015625,3.307133928817861,C
27,16,0.027688419117647,4.874456540626638,C
27,17,0.0201631433823529,2.7982167575289223,C
27,18,0.0209673713235294,3.646754040437586,C
27,19,0.0255629595588235,3.107644744655665,C
27,20,0.0142463235294117,3.2226927113883637,C
27,21,0.0142463235294117,2.4418209830627724,C
27,22,0.0230353860294117,3.6374427860274032,C
27,23,0.0154526654411764,2.9875239357352257,C
27,24,0.0202205882352941,3.5731892585754395,C
27,25,0.0309053308823529,6.538019060212023,C
27,26,0.0650850183823529,8.380125538391226,hihp
27,27,0.0198184742647058,1.9548740233568584,C
