layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
9,11,0.05625,0.8989502191543579,C_p,0.065625,0.7376671731472015
9,12,0.052083333333333336,0.7528464198112488,C_p,0.065625,0.7376671731472015
9,13,0.065625,0.581585168838501,hilp_p,0.065625,0.7376671731472015
9,14,0.06458333333333334,0.5162543058395386,D_p,0.065625,0.7376671731472015
9,15,0.059375,0.6555294394493103,D_p,0.065625,0.7376671731472015
9,16,0.078125,1.6074936389923096,hihp_p,0.065625,0.7376671731472015
9,17,0.06875,0.5395557880401611,hilp_p,0.065625,0.7376671731472015
9,18,0.06354166666666666,0.2533866763114929,D_p,0.065625,0.7376671731472015
9,19,0.065625,0.7886754870414734,hihp_p,0.065625,0.7376671731472015
9,20,0.053125,0.5623544454574585,D_p,0.065625,0.7376671731472015
9,21,0.065625,0.3581625819206238,hilp_p,0.065625,0.7376671731472015
9,22,0.06145833333333333,0.5351263284683228,D_p,0.065625,0.7376671731472015
9,23,0.06979166666666667,0.7288744449615479,hilp_p,0.065625,0.7376671731472015
9,24,0.058333333333333334,0.2896823287010193,D_p,0.065625,0.7376671731472015
9,25,0.05520833333333333,0.729627788066864,D_p,0.065625,0.7376671731472015
9,26,0.06458333333333334,0.0641851052641868,D_p,0.065625,0.7376671731472015
9,27,0.058333333333333334,0.9843698143959044,C_p,0.065625,0.7376671731472015
10,0,0.06041666666666667,0.809975266456604,C_p,0.065625,0.7376671731472015
10,1,0.07604166666666666,0.6914735436439514,hilp_p,0.065625,0.7376671731472015
10,2,0.06354166666666666,0.561475932598114,D_p,0.065625,0.7376671731472015
10,3,0.05520833333333333,0.1960494071245193,D_p,0.065625,0.7376671731472015
10,4,0.06041666666666667,0.2355184555053711,D_p,0.065625,0.7376671731472015
10,5,0.0625,0.6079338192939758,D_p,0.065625,0.7376671731472015
10,6,0.06666666666666667,0.6417301893234253,hilp_p,0.065625,0.7376671731472015
10,7,0.06666666666666667,0.3955639898777008,hilp_p,0.065625,0.7376671731472015
10,8,0.058333333333333334,0.2224779576063156,D_p,0.065625,0.7376671731472015
10,9,0.059375,0.6531649827957153,D_p,0.065625,0.7376671731472015
10,10,0.065625,0.6039630174636841,hilp_p,0.065625,0.7376671731472015
10,11,0.058333333333333334,0.6972323656082153,D_p,0.065625,0.7376671731472015
10,12,0.06458333333333334,0.13104809820652,D_p,0.065625,0.7376671731472015
10,13,0.065625,0.8424032926559448,hihp_p,0.065625,0.7376671731472015
10,14,0.05416666666666667,0.3572523295879364,D_p,0.065625,0.7376671731472015
10,15,0.059375,0.4494393467903137,D_p,0.065625,0.7376671731472015
10,16,0.052083333333333336,0.2786190211772918,D_p,0.065625,0.7376671731472015
10,17,0.052083333333333336,0.3999775350093841,D_p,0.065625,0.7376671731472015
10,18,0.06145833333333333,0.334926038980484,D_p,0.065625,0.7376671731472015
10,19,0.057291666666666664,0.6213873624801636,D_p,0.065625,0.7376671731472015
10,20,0.059375,0.3583838641643524,D_p,0.065625,0.7376671731472015
10,21,0.07395833333333333,0.5867772102355957,hilp_p,0.065625,0.7376671731472015
10,22,0.0625,0.4387018382549286,D_p,0.065625,0.7376671731472015
10,23,0.059375,0.429964542388916,D_p,0.065625,0.7376671731472015
