layer,head,mean_abs_delta,mean_signed_delta,n_trials
15,7,0.10891544117647059,-0.01608455882352941,68
15,8,0.05813419117647059,-0.012637867647058824,68
15,9,0.11925551470588236,-0.0029871323529411763,68
15,10,0.1332720588235294,0.016544117647058824,68
15,11,0.09375,-0.012867647058823529,68
15,12,0.07904411764705882,-0.0027573529411764708,68
15,13,0.017693014705882353,-0.005284926470588236,68
15,14,0.06778492647058823,-0.02412683823529412,68
15,15,0.04296875,-0.00942095588235294,68
15,16,0.026424632352941176,0.008961397058823529,68
15,17,0.017693014705882353,0.0029871323529411763,68
15,18,0.03239889705882353,0.00390625,68
15,19,0.03768382352941176,-0.007352941176470588,68
15,20,0.05997242647058824,0.017693014705882353,68
15,21,0.06525735294117647,-0.004595588235294118,68
15,22,0.028262867647058824,-0.00942095588235294,68
15,23,0.039751838235294115,0.02228860294117647,68
15,24,0.15464154411764705,-0.013097426470588236,68
15,25,0.0974264705882353,0.0027573529411764708,68
15,26,0.20932904411764705,-0.06456801470588236,68
15,27,0.07950367647058823,-0.011488970588235295,68
15,28,0.01907169117647059,0.0062040441176470585,68
15,29,0.015395220588235295,0.007123161764705882,68
15,30,0.018612132352941176,0.0029871323529411763,68
15,31,0.04986213235294118,0.00022977941176470588,68
16,0,0.019301470588235295,0.0009191176470588235,68
16,1,0.025275735294117647,0.010569852941176471,68
16,2,0.017003676470588234,0.0078125,68
16,3,0.027113970588235295,0.00045955882352941176,68
16,4,0.05170036764705882,-0.003446691176470588,68
16,5,0.031939338235294115,-0.004825367647058824,68
16,6,0.021599264705882353,0.00045955882352941176,68
16,7,0.03331801470588235,0.004825367647058824,68
16,8,0.10087316176470588,-0.008501838235294117,68
16,9,0.16773897058823528,-0.03262867647058824,68
16,10,0.02619485294117647,0.009650735294117647,68
16,11,0.07100183823529412,-0.02458639705882353,68
16,12,0.03768382352941176,-0.001838235294117647,68
16,13,0.028952205882352942,0.00045955882352941176,68
16,14,0.018612132352941176,0.002068014705882353,68
16,15,0.02688419117647059,-0.00022977941176470588,68
16,16,0.09099264705882353,0.011029411764705883,68
16,17,0.06778492647058823,0.009880514705882353,68
16,18,0.07284007352941177,-0.010799632352941176,68
16,19,0.055376838235294115,0.017693014705882353,68
16,20,0.012637867647058824,0.008042279411764705,68
16,21,0.022058823529411766,0.009191176470588236,68
16,22,0.04894301470588235,0.025045955882352942,68
16,23,0.014246323529411764,0.004136029411764706,68
16,24,0.04044117647058824,0.004595588235294118,68
16,25,0.058823529411764705,-0.009191176470588236,68
16,26,0.02412683823529412,0.002068014705882353,68
16,27,0.057904411764705885,0.015625,68
16,28,0.03170955882352941,-0.003216911764705882,68
16,29,0.12040441176470588,-0.02389705882352941,68
16,30,0.13763786764705882,0.007582720588235294,68
16,31,0.04825367647058824,-0.006893382352941176,68
17,0,0.07100183823529412,-0.007123161764705882,68
17,1,0.038832720588235295,0.002068014705882353,68
17,2,0.025965073529411766,0.0062040441176470585,68
17,3,0.07329963235294118,-0.00390625,68
17,4,0.07996323529411764,-0.004595588235294118,68
17,5,0.09673713235294118,0.001608455882352941,68
17,6,0.08111213235294118,0.00390625,68
17,7,0.03699448529411765,0.002068014705882353,68
17,8,0.019761029411764705,-0.0013786764705882354,68
17,9,0.01677389705882353,-0.001608455882352941,68
17,10,0.025505514705882353,0.001608455882352941,68
17,11,0.03469669117647059,0.012637867647058824,68
17,12,0.09581801470588236,0.003446691176470588,68
17,13,0.05974264705882353,0.0027573529411764708,68
17,14,0.03308823529411765,0.0055147058823529415,68
17,15,0.10776654411764706,-0.01631433823529412,68
17,16,0.014935661764705883,0.0011488970588235295,68
17,17,0.01401654411764706,0.0006893382352941177,68
17,18,0.021369485294117647,-0.002527573529411765,68
17,19,0.017693014705882353,0.00942095588235294,68
17,20,0.031939338235294115,0.0062040441176470585,68
17,21,0.0234375,-0.003216911764705882,68
17,22,0.03400735294117647,0.003676470588235294,68
17,23,0.15487132352941177,-0.0546875,68
17,24,0.03423713235294118,-0.003446691176470588,68
17,25,0.02274816176470588,-0.0011488970588235295,68
17,26,0.039292279411764705,-0.002527573529411765,68
17,27,0.04388786764705882,-0.00022977941176470588,68
17,28,0.021369485294117647,0.002068014705882353,68
