model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
olmo-2-13b-instruct,45,D_imp_asc,0.05,80,80,0.0404296875,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.07,112,112,0.045182291666666666,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.1,160,160,0.060693359375,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.12,192,192,0.06915690104166666,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.15,240,240,0.080517578125,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.18625,298,298,0.08741861979166667,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.2,320,320,0.085498046875,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.3,480,480,0.1015625,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,D_imp_asc,0.5,800,502,0.10130208333333333,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.01,16,16,0.028092447916666666,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.03,48,48,0.029524739583333334,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.05,80,80,0.028515625,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.07,112,112,0.034326171875,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.1,160,160,0.04202473958333333,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.12,192,192,0.052294921875,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.15,240,240,0.06025390625,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.18625,298,298,0.09339192708333334,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.2,320,320,0.14747721354166668,0.09375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.3,480,480,1.8631062825520834,1.28125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,diag_rank_asc,0.5,800,800,6.794034806887309,5.625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.01,16,16,0.49830729166666665,0.3125,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.03,48,48,1.1067007064819336,0.6875,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.05,80,80,1.7424303690592449,1.140625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.07,112,112,2.691381327311198,1.90625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.1,160,160,3.221824836730957,2.34375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.12,192,192,3.442800203959147,2.5,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.15,240,240,3.996631113688151,3.109375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.18625,298,298,4.609760665893555,3.5234375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.2,320,320,4.720321353276571,3.609375,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.3,480,480,5.186715189615885,4.0390625,960,20,80,502,298,298,502
olmo-2-13b-instruct,45,std_imp_asc,0.5,800,800,6.794034806887309,5.625,960,20,80,502,298,298,502
olmo-2-13b-instruct,46,hihp_imp_desc,0.01,16,16,0.4779459635416667,0.375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.03,48,48,2.03416748046875,1.5,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.05,80,80,2.4110644658406577,1.84375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.07,112,112,2.381971740722656,2.0,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.1,160,160,3.363898213704427,3.1484375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.12,192,192,4.2905560493469235,3.96875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.15,240,240,6.134447556734085,5.80078125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.186875,299,299,7.574972629547119,7.2373046875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.2,320,320,7.79264170328776,7.4580078125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.3,480,480,8.382543404897055,8.04931640625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_desc,0.5,800,501,8.388964096705118,8.0595703125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.01,16,16,0.037548828125,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.03,48,48,0.066064453125,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.05,80,80,0.100830078125,0.09375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.07,112,112,0.17493489583333333,0.15625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.1,160,160,0.1897705078125,0.15625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.12,192,192,0.2594075520833333,0.21875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.15,240,240,0.3212076822916667,0.25,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.186875,299,299,0.936279296875,0.71875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.2,320,320,1.2551472981770833,0.984375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.3,480,480,7.0457153956095375,5.765625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hihp_imp_asc,0.5,800,501,8.388964096705118,8.0595703125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.01,16,16,0.03763020833333333,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.03,48,48,0.04454752604166667,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.05,80,80,0.05498046875,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.07,112,112,0.057275390625,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.1,160,160,0.06422526041666667,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.12,192,192,0.07789713541666667,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.15,240,240,0.07957356770833333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.186875,299,299,0.08040364583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.2,320,299,0.08040364583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.3,480,299,0.08040364583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_desc,0.5,800,299,0.08040364583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.01,16,16,0.02998046875,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.03,48,48,0.03502604166666667,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.05,80,80,0.0376953125,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.07,112,112,0.041764322916666666,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.1,160,160,0.05764973958333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.12,192,192,0.06521809895833333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.15,240,240,0.07527669270833333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.186875,299,299,0.08040364583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.2,320,299,0.08040364583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.3,480,299,0.08040364583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,hilp_imp_asc,0.5,800,299,0.08040364583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.01,16,16,0.5985239664713542,0.40625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.03,48,48,1.5179718017578125,1.0,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.05,80,80,2.961345990498861,2.15625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.07,112,112,3.4393428802490233,2.5,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.1,160,160,4.533207607269287,3.578125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.12,192,192,4.916632676124573,3.8671875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.15,240,240,5.4006319363911945,4.3515625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.186875,299,299,6.534026590983073,5.41796875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.2,320,299,6.534026590983073,5.41796875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.3,480,299,6.534026590983073,5.41796875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,C_imp_asc,0.5,800,299,6.534026590983073,5.41796875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.01,16,16,0.02841796875,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.03,48,48,0.037027994791666664,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.05,80,80,0.04607747395833333,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.07,112,112,0.04837239583333333,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.1,160,160,0.051513671875,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.12,192,192,0.05439453125,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.15,240,240,0.055338541666666664,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.186875,299,299,0.071044921875,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.2,320,320,0.06927083333333334,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.3,480,480,0.083349609375,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,D_imp_asc,0.5,800,501,0.07884114583333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.01,16,16,0.028759765625,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.03,48,48,0.029964192708333334,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.05,80,80,0.031087239583333332,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.07,112,112,0.037109375,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.1,160,160,0.04498697916666667,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.12,192,192,0.050439453125,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.15,240,240,0.056494140625,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.186875,299,299,0.10100911458333334,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.2,320,320,0.12770182291666668,0.09375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.3,480,480,1.7870958964029948,1.25,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,diag_rank_asc,0.5,800,800,6.738658332824707,5.728515625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.01,16,16,0.5734553019205729,0.375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.03,48,48,0.9915658315022786,0.71875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.05,80,80,1.5407230377197265,1.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.07,112,112,2.6448333740234373,1.875,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.1,160,160,3.149100963274638,2.359375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.12,192,192,3.450315984090169,2.53125,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.15,240,240,3.487801996866862,2.5625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.186875,299,299,4.3942589124043785,3.3515625,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.2,320,320,4.459742403030395,3.4375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.3,480,480,5.081330140431722,4.0234375,960,20,80,501,299,299,501
olmo-2-13b-instruct,46,std_imp_asc,0.5,800,800,6.738658332824707,5.728515625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.01,16,16,1.152972412109375,0.71875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.03,48,48,2.059031677246094,1.4375,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.05,80,80,2.3943517049153646,1.953125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.07,112,112,2.319083658854167,1.875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.1,160,160,3.483496157328288,3.15625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.12,192,192,4.736386362711588,4.4140625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.15,240,240,5.222873799006144,4.9921875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.186875,299,299,7.777823003133138,7.4129638671875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.2,320,320,8.430203247070313,8.0537109375,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.3,480,480,8.756789191563923,8.3779296875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_desc,0.5,800,501,8.976800894737243,8.626953125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.01,16,16,0.061474609375,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.03,48,48,0.07698567708333333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.05,80,80,0.12101236979166667,0.09375,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.07,112,112,0.12902018229166667,0.125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.1,160,160,0.15831705729166667,0.125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.12,192,192,0.23922526041666667,0.1875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.15,240,240,0.4785888671875,0.34375,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.186875,299,299,1.0160919189453126,0.78125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.2,320,320,1.413543701171875,1.171875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.3,480,480,7.641390101114909,6.353515625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hihp_imp_asc,0.5,800,501,8.976800894737243,8.626953125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.01,16,16,0.04033203125,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.03,48,48,0.04620768229166667,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.05,80,80,0.05047200520833333,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.07,112,112,0.056103515625,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.1,160,160,0.06549479166666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.12,192,192,0.07664388020833333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.15,240,240,0.078173828125,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.186875,299,299,0.08209635416666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.2,320,299,0.08209635416666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.3,480,299,0.08209635416666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_desc,0.5,800,299,0.08209635416666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.01,16,16,0.02998046875,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.03,48,48,0.034326171875,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.05,80,80,0.03976236979166667,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.07,112,112,0.04373372395833333,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.1,160,160,0.05107421875,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.12,192,192,0.061865234375,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.15,240,240,0.07146809895833334,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.186875,299,299,0.08209635416666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.2,320,299,0.08209635416666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.3,480,299,0.08209635416666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,hilp_imp_asc,0.5,800,299,0.08209635416666666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.01,16,16,0.7095703125,0.5,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.03,48,48,1.6355264027913412,1.15625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.05,80,80,3.0019490559895834,2.21875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.07,112,112,3.253586673736572,2.4375,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.1,160,160,4.281952555974325,3.5078125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.12,192,192,5.088045215606689,4.1328125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.15,240,240,5.459680803616842,4.515625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.186875,299,299,6.786972840627034,5.7421875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.2,320,299,6.786972840627034,5.7421875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.3,480,299,6.786972840627034,5.7421875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,C_imp_asc,0.5,800,299,6.786972840627034,5.7421875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.01,16,16,0.030875651041666667,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.03,48,48,0.034130859375,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.05,80,80,0.039567057291666666,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.07,112,112,0.044905598958333334,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.1,160,160,0.052880859375,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.12,192,192,0.05594075520833333,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.15,240,240,0.06892903645833333,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.186875,299,299,0.06678059895833334,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.2,320,320,0.06848958333333334,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.3,480,480,0.079541015625,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,D_imp_asc,0.5,800,501,0.07823893229166666,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.01,16,16,0.028580729166666666,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.03,48,48,0.029915364583333333,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.05,80,80,0.029622395833333332,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.07,112,112,0.0361328125,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.1,160,160,0.04527994791666667,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.12,192,192,0.050439453125,0.03125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.15,240,240,0.0607421875,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.186875,299,299,0.09973958333333334,0.0625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.2,320,320,0.15559895833333334,0.125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.3,480,480,1.9699195861816405,1.40625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,diag_rank_asc,0.5,800,800,6.978030808766683,5.9453125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.01,16,16,0.4406494140625,0.28125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.03,48,48,0.961065673828125,0.71875,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.05,80,80,1.7746586481730142,1.25,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.07,112,112,2.838916015625,2.078125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.1,160,160,3.125069427490234,2.375,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.12,192,192,3.30439453125,2.5,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.15,240,240,3.644287904103597,2.8125,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.186875,299,299,4.174437204996745,3.2890625,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.2,320,320,4.226338195800781,3.375,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.3,480,480,5.245445187886556,4.25,960,20,80,501,299,299,501
olmo-2-13b-instruct,47,std_imp_asc,0.5,800,800,6.978030808766683,5.9453125,960,20,80,501,299,299,501
olmo-2-13b-instruct,48,hihp_imp_desc,0.01,16,16,1.1027587890625,0.65625,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.03,48,48,2.14480029741923,1.46875,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.05,80,80,2.264230664571126,1.78125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.07,112,112,2.5757994333902996,2.15625,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.1,160,160,3.274369176228841,2.78125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.12,192,192,4.586272684733073,4.34375,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.15,240,240,5.938770214716594,5.693359375,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.18625,298,298,8.316835888226827,7.816455841064453,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.2,320,320,8.530835056304932,8.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.3,480,480,8.80577049255371,8.33203125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_desc,0.5,800,502,8.865296753247579,8.35546875,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.01,16,16,0.06012369791666667,0.0625,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.03,48,48,0.1265625,0.09375,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.05,80,80,0.14388020833333334,0.125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.07,112,112,0.1486328125,0.125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.1,160,160,0.20983072916666667,0.1875,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.12,192,192,0.23727213541666667,0.15625,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.15,240,240,0.40439453125,0.28125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.18625,298,298,0.9016764322916667,0.65625,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.2,320,320,2.03231201171875,1.9375,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.3,480,480,7.4557263930638635,5.98828125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hihp_imp_asc,0.5,800,502,8.865296753247579,8.35546875,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hilp_imp_desc,0.01,16,16,0.037109375,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hilp_imp_desc,0.03,48,48,0.046061197916666664,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hilp_imp_desc,0.05,80,80,0.05416666666666667,0.03125,960,20,80,502,298,298,502
olmo-2-13b-instruct,48,hilp_imp_desc,0.07,112,112,0.05667317708333333,0.0625,960,20,80,502,298,298,502
