layer,head,imp,pert,cell_global,cell_within,effect
5,27,0.5158147215843201,0.1929516941308975,B,B,0.025
5,28,0.495226502418518,0.4747081398963928,C,C,0.01953125
5,29,0.4936352074146271,0.376948595046997,D,D,0.0234375
5,30,0.5000215768814087,0.5311810970306396,C,A,0.023177083333333334
5,31,0.5189144611358643,0.493456482887268,A,A,0.02265625
5,32,0.5208301544189453,0.4946485161781311,A,A,0.021354166666666667
5,33,0.4545499086380005,0.1288602650165558,D,D,0.025
5,34,0.5313302278518677,0.4147025048732757,A,B,0.0203125
5,35,0.4832682907581329,0.3178422451019287,D,D,0.018489583333333334
5,36,0.490707516670227,0.3688437640666961,D,D,0.0234375
5,37,0.3504852056503296,0.1274992525577545,D,D,0.0234375
5,38,0.497256189584732,0.5631313323974609,C,A,0.019010416666666665
5,39,0.5250700116157532,0.2334199398756027,B,B,0.020833333333333332
6,0,0.4879038333892822,0.462061196565628,C,D,0.024739583333333332
6,1,0.5042607188224792,0.4984683096408844,A,A,0.0234375
6,2,0.4978235363960266,0.4567466974258423,C,D,0.024739583333333332
6,3,0.4890828132629394,0.6938685178756714,C,C,0.021354166666666667
6,4,0.4969614446163177,0.5140494108200073,C,C,0.023958333333333335
6,5,0.5357633233070374,0.4961283504962921,A,A,0.021614583333333333
6,6,0.4988544285297394,0.605857789516449,C,C,0.025260416666666667
6,7,0.4373147189617157,0.2250131368637085,D,D,0.024479166666666666
6,8,0.5087266564369202,0.6491449475288391,A,A,0.020572916666666666
6,9,0.5080239772796631,0.4967053234577179,A,A,0.021354166666666667
6,10,0.3742787837982178,0.1605313420295715,D,D,0.022135416666666668
6,11,0.5152537822723389,0.2486993223428726,B,B,0.022135416666666668
6,12,0.485084056854248,0.4398163855075836,C,D,0.02421875
6,13,0.5283620953559875,0.6626408100128174,A,A,0.0265625
6,14,0.4916234910488128,0.624299168586731,C,C,0.021614583333333333
6,15,0.500653862953186,0.5481065511703491,C,A,0.021875
6,16,0.1613440811634063,0.287052571773529,D,D,0.022135416666666668
6,17,0.5022481083869934,0.4707238674163818,A,B,0.022395833333333334
6,18,0.4797301292419433,0.4039273858070373,C,D,0.022135416666666668
6,19,0.5002967119216919,0.5637415647506714,C,A,0.02265625
6,20,0.4991933107376098,0.6735447645187378,C,C,0.02890625
6,21,0.5118593573570251,0.6356388926506042,A,A,0.026302083333333334
6,22,0.3465095162391662,0.1372697949409485,D,D,0.02421875
6,23,0.506889820098877,0.4216398000717163,A,B,0.02421875
6,24,0.5049121379852295,0.5098715424537659,A,A,0.02578125
6,25,0.5067939758300781,0.4588804244995117,A,B,0.02578125
6,26,0.5107250213623047,0.5074609518051147,A,A,0.02578125
6,27,0.4910110831260681,0.4507909417152405,C,D,0.019010416666666665
6,28,0.4882872998714447,0.5314933657646179,C,C,0.022916666666666665
6,29,0.5020464062690735,0.5887284278869629,A,A,0.0203125
6,30,0.5022265315055847,0.5091075897216797,A,A,0.020052083333333335
6,31,0.5027432441711426,0.3783509731292724,B,B,0.01953125
6,32,0.3898977637290954,0.1497856676578521,D,D,0.023177083333333334
