layer,head,imp,pert,cell_global,cell_within,effect
25,28,0.6171259880065918,0.1363619267940521,B,B,0.009375
25,29,0.5427775382995605,0.1245653703808784,B,B,0.016666666666666666
25,30,0.5750653743743896,0.0878345370292663,B,B,0.010416666666666666
25,31,0.5969927906990051,0.0763009563088417,B,B,0.0125
26,0,0.434471070766449,1.230640172958374,C,A,0.041666666666666664
26,1,0.4983275532722473,1.5814576148986816,C,A,0.042708333333333334
26,2,0.3149862885475158,0.3367084860801697,C,C,0.025
26,3,0.490701824426651,1.4434980154037476,C,A,0.08541666666666667
26,4,0.302311360836029,0.0907387286424636,D,D,0.0125
26,5,0.331577330827713,0.0671664625406265,D,D,0.013541666666666667
26,6,0.557964563369751,0.2492318898439407,B,B,0.021875
26,7,0.3134381175041199,0.3180044293403625,C,D,0.0125
26,8,0.2433776557445526,0.093745082616806,D,D,0.0125
26,9,0.5554617643356323,0.4090451896190643,A,A,0.023958333333333335
26,10,0.3257258534431457,0.303397536277771,C,D,0.022916666666666665
26,11,0.4330350756645202,0.1536697745323181,D,B,0.019791666666666666
26,12,0.1721062809228897,0.8074572682380676,C,C,0.023958333333333335
26,13,0.1402189433574676,4.2096266746521,C,C,0.23333333333333334
26,14,0.121126964688301,1.741422414779663,C,C,0.06875
26,15,0.2411316931247711,4.835058689117432,C,C,0.17083333333333334
26,16,0.5212108492851257,0.0534471049904823,D,B,0.014583333333333334
26,17,0.5645445585250854,0.8170549273490906,A,A,0.021875
26,18,0.4936091899871826,0.168950006365776,D,B,0.016666666666666666
26,19,0.5606517195701599,0.5392717719078064,A,A,0.013541666666666667
26,20,0.5340180993080139,0.1155778914690017,D,B,0.015625
26,21,0.5137594938278198,0.2207398861646652,D,B,0.014583333333333334
26,22,0.5781629085540771,0.3253326416015625,A,B,0.015625
26,23,0.554581880569458,0.5037703514099121,A,A,0.014583333333333334
26,24,0.1966774761676788,0.0204394999891519,D,D,0.0125
26,25,0.3115259706974029,0.0278029292821884,D,D,0.015625
26,26,0.4113118052482605,0.0425120256841182,D,B,0.010416666666666666
26,27,0.1550298631191253,0.3513114750385284,C,C,0.014583333333333334
26,28,0.209201380610466,0.144705593585968,D,D,0.014583333333333334
26,29,0.1444044113159179,1.217793345451355,C,C,0.03333333333333333
26,30,0.3967715203762054,0.3710362911224365,C,A,0.015625
26,31,0.1359773576259613,0.866706907749176,C,C,0.01875
27,0,0.0962641984224319,0.0305695869028568,D,D,0.008333333333333333
27,1,0.2552730143070221,0.0660942271351814,D,D,0.011458333333333333
27,2,0.328277438879013,0.0534484945237636,D,B,0.009375
27,3,0.1323962360620498,0.026846494525671,D,D,0.009375
27,4,0.1512815058231353,3.1130928993225098,C,C,0.052083333333333336
27,5,0.3344283998012543,3.354961395263672,C,A,0.090625
27,6,0.2784038186073303,3.069589376449585,C,C,0.07708333333333334
27,7,0.2959647178649902,6.095393180847168,C,C,0.4552083333333333
27,8,0.5325770378112793,0.2661722600460052,C,B,0.011458333333333333
27,9,0.6371397972106934,0.1345909237861633,B,B,0.005208333333333333
27,10,0.5940520763397217,0.2438045740127563,B,B,0.0125
27,11,0.6237907409667969,0.3317381143569946,A,A,0.020833333333333332
27,12,0.4302242696285248,0.1082394644618034,D,B,0.013541666666666667
27,13,0.5405558943748474,0.4300268590450287,A,A,0.019791666666666666
27,14,0.5704318284988403,0.7374186515808105,A,A,0.05
27,15,0.5777037143707275,0.5064178705215454,A,A,0.020833333333333332
27,16,0.2340395450592041,0.6271763443946838,C,C,0.014583333333333334
27,17,0.1945791840553283,0.0716736987233161,D,D,0.007291666666666667
27,18,0.2511138916015625,0.1122551560401916,D,D,0.00625
27,19,0.1791744828224182,0.0510964356362819,D,D,0.008333333333333333
27,20,0.1051352620124816,1.333700180053711,C,C,0.03229166666666667
27,21,0.3171816766262054,1.0580344200134275,C,A,0.04375
27,22,0.202898770570755,2.962135076522827,C,C,0.1375
27,23,0.0806886553764343,1.7933251857757568,C,C,0.020833333333333332
27,24,0.3347327709197998,0.1320317089557647,D,B,0.019791666666666666
27,25,0.1684824526309967,0.084766075015068,D,D,0.010416666666666666
27,26,0.1781188994646072,0.0408407934010028,D,D,0.016666666666666666
27,27,0.2109729647636413,0.0271595437079668,D,D,0.013541666666666667
27,28,0.632459282875061,0.8936462998390198,A,A,0.026041666666666668
27,29,0.5965852737426758,0.761225700378418,A,A,0.015625
27,30,0.6304632425308228,0.601722240447998,A,A,0.015625
27,31,0.456585556268692,0.1682711690664291,D,B,0.013541666666666667
28,0,0.1681646704673767,0.6345734000205994,C,C,0.017708333333333333
28,1,0.1528525054454803,0.0321723744273185,D,D,0.016666666666666666
28,2,0.08273246884346,0.0323359072208404,D,D,0.014583333333333334
28,3,0.2179969400167465,0.2684552073478699,C,D,0.009375
28,4,0.3385410904884338,0.0623255297541618,D,D,0.008333333333333333
28,5,0.568733811378479,0.4216825366020202,A,A,0.01875
28,6,0.5629431009292603,0.1677995175123214,B,B,0.00625
28,7,0.5236742496490479,0.1368966102600097,D,B,0.010416666666666666
28,8,0.3589216470718384,0.107199877500534,D,B,0.013541666666666667
28,9,0.6519158482551575,0.2722584307193756,A,A,0.019791666666666666
28,10,0.6491380333900452,0.994458556175232,A,A,0.026041666666666668
28,11,0.6642707586288452,0.6942627429962158,A,A,0.022916666666666665
28,12,0.1262079030275344,0.1145531460642814,D,D,0.0125
28,13,0.0695096477866172,0.9566828012466432,C,C,0.026041666666666668
28,14,0.1482644379138946,0.2190756052732467,D,D,0.016666666666666666
28,15,0.1731655001640319,3.301614999771118,C,C,0.08854166666666667
28,16,0.3957260847091675,0.1660976856946945,D,B,0.0125
28,17,0.5432604551315308,0.6402416825294495,A,A,0.020833333333333332
28,18,0.4303451776504516,0.6839717030525208,C,A,0.021875
28,19,0.2758250832557678,0.0612656623125076,D,D,0.007291666666666667
28,20,0.2467705607414245,0.7244439125061035,C,C,0.019791666666666666
28,21,0.3643814027309418,0.5297021269798279,C,A,0.021875
28,22,0.200177401304245,0.0733788833022117,D,D,0.010416666666666666
28,23,0.3879886865615845,0.8091062903404236,C,A,0.019791666666666666
28,24,0.2836048007011413,0.238244354724884,D,D,0.015625
28,25,0.3492580354213714,0.2544364035129547,C,D,0.01875
28,26,0.5861785411834717,0.3839593529701233,A,A,0.020833333333333332
28,27,0.3218187391757965,1.6822837591171265,C,C,0.03125
28,28,0.2728875279426574,0.0598820485174655,D,D,0.009375
28,29,0.5053649544715881,0.9554091691970824,C,A,0.021875
28,30,0.424203872680664,0.8385666608810425,C,A,0.028125
28,31,0.5009996294975281,0.2167910933494568,D,B,0.014583333333333334
29,0,0.3586191236972809,0.1029717847704887,D,B,0.010416666666666666
29,1,0.2528890967369079,0.0260986760258674,D,D,0.011458333333333333
29,2,0.1571362018585205,0.1635864228010177,D,D,0.009375
29,3,0.3052496314048767,0.0392174646258354,D,B,0.009375
29,4,0.1900673508644104,0.0343299470841884,D,D,0.010416666666666666
29,5,0.2321836054325103,0.0352276563644409,D,D,0.0125
29,6,0.3390424251556396,0.0344861038029193,D,B,0.010416666666666666
29,7,0.3518772721290588,0.0386484004557132,D,B,0.011458333333333333
29,8,0.2670327723026275,1.247920274734497,C,C,0.04375
29,9,0.2625749707221985,0.6995388269424438,C,C,0.019791666666666666
29,10,0.2900450229644775,1.4269862174987793,C,A,0.034375
29,11,0.2880377471446991,1.002325415611267,C,C,0.019791666666666666
29,12,0.1576759815216064,0.0458670035004615,D,D,0.0125
29,13,0.1900478452444076,0.0480888932943344,D,D,0.011458333333333333
29,14,0.2270574271678924,0.0821504592895507,D,D,0.009375
29,15,0.4073713719844818,0.0800792947411537,D,B,0.010416666666666666
29,16,0.5112618207931519,0.7219411730766296,C,A,0.025
29,17,0.3564122319221496,0.130708709359169,D,B,0.01875
29,18,0.1243040859699249,0.0948294997215271,D,D,0.009375
29,19,0.5106173157691956,0.1610302329063415,D,B,0.01875
29,20,0.2268718779087066,0.571384072303772,C,C,0.015625
29,21,0.2781732678413391,0.4492113292217254,C,C,0.01875
29,22,0.2232452929019928,0.371056467294693,C,C,0.016666666666666666
29,23,0.3979797661304474,0.7021445035934448,C,A,0.01875
29,24,0.514983057975769,0.2304433137178421,D,A,0.0125
29,25,0.5766801834106445,1.6428223848342896,A,A,0.035416666666666666
29,26,0.5463403463363647,0.2106974720954895,B,A,0.015625
29,27,0.5605324506759644,0.1119052842259407,B,B,0.009375
29,28,0.2543891668319702,0.2412540316581726,D,C,0.016666666666666666
29,29,0.458400011062622,0.3746053874492645,C,A,0.019791666666666666
29,30,0.3944095075130462,0.8306822776794434,C,A,0.015625
29,31,0.2563313841819763,0.6643198728561401,C,C,0.036458333333333336
30,0,0.2581545710563659,0.6024292707443237,C,D,0.017708333333333333
30,1,0.3743408322334289,1.3542109727859497,C,A,0.022916666666666665
30,2,0.2396836727857589,0.7266323566436768,C,C,0.01875
30,3,0.0831107273697853,0.3019571602344513,C,D,0.00625
30,4,0.3345817327499389,0.1113183051347732,D,B,0.007291666666666667
30,5,0.3419028222560882,0.1059725433588028,D,B,0.0125
30,6,0.4119749367237091,0.9068604707717896,C,A,0.029166666666666667
30,7,0.1747795343399047,0.0824421793222427,D,D,0.013541666666666667
30,8,0.2980312705039978,0.2647650837898254,C,D,0.0125
30,9,0.3723871111869812,0.8385911583900452,C,A,0.016666666666666666
30,10,0.4018673896789551,0.4234769940376282,C,B,0.014583333333333334
30,11,0.1250017583370208,0.4320375621318817,C,D,0.014583333333333334
30,12,0.307059109210968,1.0047863721847534,C,C,0.017708333333333333
30,13,0.2535396516323089,0.7270684838294983,C,C,0.04479166666666667
30,14,0.2583844661712646,1.3490678071975708,C,C,0.05
30,15,0.0846472084522247,1.5532227754592896,C,C,0.07604166666666666
30,16,0.4892699122428894,0.3546079695224762,C,B,0.017708333333333333
30,17,0.5222295522689819,0.5309310555458069,C,B,0.015625
30,18,0.4655985832214355,1.106554627418518,C,A,0.036458333333333336
30,19,0.5533020496368408,0.2982560098171234,A,B,0.019791666666666666
30,20,0.0459977686405181,0.4368863105773926,C,D,0.015625
30,21,0.0113462507724761,3.042790651321411,C,C,0.09375
30,22,0.3079298734664917,0.6253615617752075,C,B,0.020833333333333332
30,23,0.4265139698982239,0.1437582671642303,D,B,0.013541666666666667
30,24,0.2672877311706543,1.9616161584854128,C,C,0.12708333333333333
30,25,0.263953149318695,2.7323548793792725,C,C,0.06770833333333333
30,26,0.2235805094242096,1.681806564331055,C,C,0.036458333333333336
30,27,0.2955580949783325,3.047898769378662,C,C,0.10520833333333333
30,28,0.4805182814598083,0.1311065256595611,D,B,0.015625
30,29,0.5110299587249756,2.963136911392212,C,A,0.25
30,30,0.5117781162261963,1.323700785636902,C,A,0.046875
30,31,0.4119834899902344,0.4196008145809173,C,B,0.026041666666666668
31,0,0.4073004126548767,4.340763568878174,C,A,0.4552083333333333
31,1,0.3863279819488525,2.193394184112549,C,C,0.415625
31,2,0.3885894119739532,1.6007963418960571,C,C,0.215625
31,3,0.3865113854408264,2.8968276977539062,C,C,0.08020833333333334
31,4,0.305136501789093,0.2912879884243011,C,D,0.035416666666666666
31,5,0.3328950703144073,0.3660488426685333,C,D,0.1625
31,6,0.3484596610069275,1.0660295486450195,C,C,0.028125
31,7,0.2717896699905395,0.9904170036315918,C,C,0.021875
31,8,0.2812000811100006,0.2129490673542022,D,D,0.016666666666666666
31,9,0.3041985332965851,0.3000351190567016,C,D,0.009375
31,10,0.2064732909202575,0.1261717975139618,D,D,0.005208333333333333
31,11,0.3549439013004303,2.3372418880462646,C,C,0.25729166666666664
31,12,0.6013743877410889,1.6644484996795654,A,A,0.025
31,13,0.4397575855255127,1.3943006992340088,C,A,0.06041666666666667
31,14,0.6112805604934692,3.2102057933807373,A,A,0.2833333333333333
31,15,0.2445237636566162,0.9473875164985656,C,C,0.01875
31,16,0.4829744696617126,0.2767906188964844,C,B,0.005208333333333333
31,17,0.5627503395080566,0.3098784983158111,A,B,0.0020833333333333333
31,18,0.5871584415435791,0.4370518028736114,A,B,0.0125
31,19,0.5670225620269775,0.1805350035429,B,B,0.007291666666666667
31,20,0.1435955464839935,1.122771382331848,C,C,0.08333333333333333
31,21,0.1719455271959304,0.902365267276764,C,C,0.026041666666666668
31,22,0.3617433905601501,0.2688962817192077,C,D,0.013541666666666667
31,23,0.5429171323776245,1.3621455430984497,A,A,0.027083333333333334
31,24,0.6167356967926025,1.2228389978408811,A,A,0.041666666666666664
31,25,0.6391115784645081,0.8348773121833801,A,B,0.023958333333333335
31,26,0.6333735585212708,1.0213420391082764,A,A,0.029166666666666667
31,27,0.4394052624702453,0.2531785666942596,C,B,0.011458333333333333
31,28,0.5023762583732605,0.5151139497756958,C,B,0.016666666666666666
31,29,0.637047290802002,0.5016924738883972,A,B,0.00625
31,30,0.3862150907516479,0.6668352484703064,C,D,0.04375
31,31,0.5076620578765869,0.2007668316364288,D,B,0.05
