layer,head,imp,pert,cell_global,cell_within,effect
5,1,0.0777535960078239,0.005622292868793,D,C,0.029166666666666667
5,2,0.0240195877850055,0.0004061256477143,D,D,0.028125
5,3,0.3168547749519348,0.0013194204075261,D,B,0.029166666666666667
5,4,0.1457981169223785,0.0018512785900384,D,D,0.030208333333333334
5,5,0.2353012859821319,0.0022027033846825,D,D,0.029166666666666667
5,6,0.101117692887783,0.0010199819225817,D,D,0.030208333333333334
5,7,0.0892292559146881,0.000723372795619,D,D,0.035416666666666666
5,8,0.149856150150299,0.0011608945205807,D,D,0.028125
5,9,0.4883085489273071,0.0023217869456857,D,B,0.022916666666666665
5,10,0.1472270786762237,0.0007461013155989,D,D,0.026041666666666668
5,11,0.3659499883651733,0.0034022193867713,D,A,0.025
5,12,0.1660112589597702,0.0005016464856453,D,D,0.030208333333333334
5,13,0.0816358923912048,0.0010981796076521,D,D,0.03333333333333333
5,14,0.3547089099884033,0.0079057198017835,D,A,0.030208333333333334
5,15,0.1451739221811294,0.000406004517572,D,D,0.026041666666666668
5,16,0.3964489698410034,0.0066318931058049,D,A,0.023958333333333335
5,17,0.3558675944805145,0.0014454252086579,D,B,0.025
5,18,0.4140102565288543,0.0022308386396616,D,B,0.027083333333333334
5,19,0.2285630404949188,0.0006566681549884,D,D,0.0375
5,20,0.4260038435459137,0.0054210214875638,D,A,0.029166666666666667
5,21,0.4253719449043274,0.0027972243260592,D,A,0.03125
5,22,0.1435250043869018,0.0020288950763642,D,D,0.030208333333333334
5,23,0.3741508722305298,0.0066343150101602,D,A,0.029166666666666667
5,24,0.2938981354236603,0.0101491827517747,D,A,0.023958333333333335
