layer,head,causal_imp
9,44,0.03229166666666667
9,45,0.041666666666666664
9,46,0.03125
9,47,0.03125
9,48,0.03229166666666667
9,49,0.035416666666666666
9,50,0.025
9,51,0.03125
9,52,0.03229166666666667
9,53,0.03333333333333333
9,54,0.03333333333333333
9,55,0.028125
9,56,0.03125
9,57,0.0375
9,58,0.034375
9,59,0.027083333333333334
9,60,0.03125
9,61,0.028125
9,62,0.035416666666666666
9,63,0.034375
10,0,0.030208333333333334
10,1,0.03125
10,2,0.030208333333333334
10,3,0.029166666666666667
10,4,0.03125
10,5,0.030208333333333334
10,6,0.029166666666666667
10,7,0.030208333333333334
10,8,0.028125
10,9,0.028125
10,10,0.026041666666666668
10,11,0.0375
10,12,0.03333333333333333
10,13,0.0375
10,14,0.036458333333333336
10,15,0.028125
10,16,0.03125
10,17,0.029166666666666667
10,18,0.0375
10,19,0.034375
10,20,0.036458333333333336
10,21,0.025
10,22,0.03229166666666667
10,23,0.035416666666666666
10,24,0.0375
10,25,0.028125
10,26,0.03333333333333333
10,27,0.03229166666666667
10,28,0.03125
10,29,0.030208333333333334
10,30,0.03125
10,31,0.03229166666666667
10,32,0.03229166666666667
10,33,0.036458333333333336
10,34,0.034375
10,35,0.03333333333333333
10,36,0.030208333333333334
10,37,0.03229166666666667
10,38,0.028125
10,39,0.029166666666666667
10,40,0.03229166666666667
10,41,0.03125
10,42,0.030208333333333334
10,43,0.029166666666666667
10,44,0.034375
10,45,0.03333333333333333
10,46,0.03125
10,47,0.028125
10,48,0.034375
10,49,0.026041666666666668
10,50,0.03229166666666667
10,51,0.0375
10,52,0.030208333333333334
10,53,0.030208333333333334
10,54,0.028125
10,55,0.03125
10,56,0.035416666666666666
10,57,0.03854166666666667
10,58,0.034375
10,59,0.027083333333333334
10,60,0.034375
10,61,0.03229166666666667
10,62,0.035416666666666666
10,63,0.034375
11,0,0.030208333333333334
11,1,0.028125
11,2,0.030208333333333334
11,3,0.03229166666666667
11,4,0.0375
11,5,0.03229166666666667
11,6,0.030208333333333334
11,7,0.034375
11,8,0.03333333333333333
11,9,0.035416666666666666
11,10,0.035416666666666666
11,11,0.03333333333333333
11,12,0.029166666666666667
11,13,0.027083333333333334
11,14,0.03958333333333333
11,15,0.028125
11,16,0.0375
11,17,0.028125
11,18,0.025
11,19,0.03229166666666667
11,20,0.03854166666666667
11,21,0.026041666666666668
11,22,0.030208333333333334
11,23,0.030208333333333334
11,24,0.03229166666666667
11,25,0.03333333333333333
11,26,0.03229166666666667
11,27,0.030208333333333334
11,28,0.034375
11,29,0.03229166666666667
11,30,0.03229166666666667
11,31,0.025
11,32,0.03125
11,33,0.03333333333333333
11,34,0.03229166666666667
11,35,0.03333333333333333
11,36,0.0375
11,37,0.026041666666666668
11,38,0.03333333333333333
11,39,0.030208333333333334
11,40,0.028125
11,41,0.03125
11,42,0.03229166666666667
11,43,0.03125
11,44,0.034375
11,45,0.030208333333333334
11,46,0.034375
11,47,0.030208333333333334
11,48,0.026041666666666668
11,49,0.03333333333333333
11,50,0.03229166666666667
11,51,0.029166666666666667
11,52,0.03125
11,53,0.03229166666666667
11,54,0.030208333333333334
11,55,0.03125
11,56,0.034375
11,57,0.035416666666666666
11,58,0.03333333333333333
11,59,0.03125
11,60,0.03854166666666667
11,61,0.030208333333333334
11,62,0.03333333333333333
11,63,0.03333333333333333
12,0,0.03125
12,1,0.03125
12,2,0.034375
12,3,0.029166666666666667
12,4,0.029166666666666667
12,5,0.030208333333333334
12,6,0.029166666666666667
12,7,0.025
12,8,0.03229166666666667
12,9,0.030208333333333334
12,10,0.029166666666666667
12,11,0.03125
12,12,0.03229166666666667
12,13,0.025
12,14,0.034375
12,15,0.026041666666666668
12,16,0.03333333333333333
12,17,0.034375
12,18,0.030208333333333334
12,19,0.026041666666666668
12,20,0.03229166666666667
12,21,0.025
12,22,0.030208333333333334
12,23,0.034375
12,24,0.03229166666666667
12,25,0.035416666666666666
12,26,0.029166666666666667
12,27,0.035416666666666666
12,28,0.026041666666666668
12,29,0.03125
12,30,0.0375
12,31,0.03333333333333333
12,32,0.027083333333333334
12,33,0.03229166666666667
12,34,0.03333333333333333
12,35,0.025
12,36,0.030208333333333334
12,37,0.03333333333333333
12,38,0.03333333333333333
12,39,0.030208333333333334
12,40,0.028125
12,41,0.034375
12,42,0.029166666666666667
12,43,0.03125
12,44,0.03229166666666667
12,45,0.034375
12,46,0.03125
12,47,0.027083333333333334
12,48,0.028125
12,49,0.034375
12,50,0.03229166666666667
12,51,0.03125
12,52,0.035416666666666666
12,53,0.03125
12,54,0.03229166666666667
12,55,0.03333333333333333
12,56,0.035416666666666666
12,57,0.029166666666666667
12,58,0.029166666666666667
12,59,0.03333333333333333
12,60,0.03229166666666667
12,61,0.03125
12,62,0.028125
12,63,0.03229166666666667
13,0,0.029166666666666667
13,1,0.03229166666666667
13,2,0.03229166666666667
13,3,0.03229166666666667
13,4,0.027083333333333334
13,5,0.035416666666666666
13,6,0.0375
13,7,0.03333333333333333
13,8,0.035416666666666666
13,9,0.027083333333333334
13,10,0.035416666666666666
13,11,0.030208333333333334
13,12,0.026041666666666668
13,13,0.030208333333333334
13,14,0.03125
13,15,0.028125
13,16,0.035416666666666666
13,17,0.034375
13,18,0.027083333333333334
13,19,0.030208333333333334
13,20,0.03333333333333333
13,21,0.030208333333333334
13,22,0.03125
13,23,0.035416666666666666
13,24,0.027083333333333334
13,25,0.0375
13,26,0.03333333333333333
13,27,0.03125
13,28,0.03125
13,29,0.030208333333333334
