trial_id,layer,head,perturbation_l2
P101_10027,7,3,0.21237830817699432
P101_10027,7,4,4.806215286254883
P101_10027,7,5,0.3315995931625366
P101_10027,7,6,0.05202744901180267
P101_10027,7,7,0.9517375826835632
P101_10027,7,8,0.03683078661561012
P101_10027,7,9,0.2295236885547638
P101_10027,7,10,2.1041646003723145
P101_10027,7,11,0.26229923963546753
P101_10027,7,12,1.8428999185562134
P101_10027,7,13,0.17506703734397888
P101_10027,7,14,0.3042137324810028
P101_10027,7,15,0.19751617312431335
P101_10027,7,16,0.6351885795593262
P101_10027,7,17,0.17766690254211426
P101_10027,7,18,2.394721508026123
P101_10027,7,19,2.2789156436920166
P101_10027,7,20,0.11343284696340561
P101_10027,7,21,0.1313895732164383
P101_10027,7,22,0.49891895055770874
P101_10027,7,23,0.12419576942920685
P101_10027,7,24,1.0376609563827515
P101_10027,7,25,3.5141727924346924
P101_10027,7,26,0.2893662750720978
P101_10027,7,27,0.3562217056751251
P101_10027,7,28,1.3542402982711792
P101_10027,7,29,0.09057360887527466
P101_10027,7,30,0.1746172308921814
P101_10027,7,31,0.6555360555648804
P101_10027,7,32,0.11252070963382721
P101_10027,7,33,0.10450394451618195
P101_10027,7,34,0.06819743663072586
P101_10027,7,35,0.5702300667762756
P101_10027,7,36,1.5449732542037964
P101_10027,7,37,0.5051289796829224
P101_10027,7,38,0.06223322078585625
P101_10027,7,39,1.6501128673553467
P101_10027,8,0,0.05867166072130203
P101_10027,8,1,0.9514011740684509
P101_10027,8,2,0.39912667870521545
P101_10027,8,3,0.0460960753262043
P101_10027,8,4,0.2715792953968048
P101_10027,8,5,1.1594713926315308
P101_10027,8,6,1.6053564548492432
P101_10027,8,7,1.0974160432815552
P101_10027,8,8,0.21595586836338043
P101_10027,8,9,2.1162612438201904
P101_10027,8,10,1.1374400854110718
P101_10027,8,11,1.6003732681274414
P101_10027,8,12,0.31019505858421326
P101_10027,8,13,0.8404572606086731
P101_10027,8,14,1.8481357097625732
P101_10027,8,15,3.3201539516448975
P101_10027,8,16,2.264303207397461
P101_10027,8,17,1.0861098766326904
P101_10027,8,18,0.17332576215267181
P101_10027,8,19,0.5448589324951172
P101_10027,8,20,2.882063150405884
P101_10027,8,21,1.049514889717102
P101_10027,8,22,0.06967688351869583
P101_10027,8,23,0.16183392703533173
P101_10027,8,24,0.3871062695980072
P101_10027,8,25,0.10839687287807465
P101_10027,8,26,0.7901864051818848
P101_10027,8,27,3.503822088241577
P101_10027,8,28,0.0662568062543869
P101_10027,8,29,0.19872279465198517
P101_10027,8,30,0.09161119908094406
P101_10027,8,31,0.025743046775460243
P101_10027,8,32,0.03520859032869339
P101_10027,8,33,0.03465518727898598
P101_10027,8,34,0.3131076693534851
P101_10027,8,35,0.09199070930480957
P101_10027,8,36,0.1105601117014885
P101_10027,8,37,0.49029695987701416
P101_10027,8,38,1.4417479038238525
P101_10027,8,39,0.28857117891311646
P101_10027,9,0,2.6762661933898926
P101_10027,9,1,0.16751141846179962
P101_10027,9,2,3.9325642585754395
P101_10027,9,3,1.0011835098266602
P101_10027,9,4,0.4285489320755005
P101_10027,9,5,0.14199823141098022
P101_10027,9,6,0.331844687461853
P101_10027,9,7,1.3388631343841553
P101_10027,9,8,0.1509357988834381
P101_10027,9,9,0.8268823623657227
P101_10027,9,10,0.26845628023147583
P101_10027,9,11,0.7883535027503967
P101_10027,9,12,3.287097692489624
P101_10027,9,13,2.853900909423828
P101_10027,9,14,2.001903533935547
P101_10027,9,15,1.4220255613327026
P101_10027,9,16,0.6148667335510254
P101_10027,9,17,0.4745669364929199
P101_10027,9,18,0.8354474306106567
P101_10027,9,19,3.133270025253296
P101_10027,9,20,0.3463391959667206
P101_10027,9,21,1.1780052185058594
P101_10027,9,22,2.573749303817749
P101_10027,9,23,0.24023720622062683
P101_10027,9,24,1.3556815385818481
P101_10027,9,25,0.12310699373483658
P101_10027,9,26,1.3736979961395264
P101_10027,9,27,0.04698644578456879
P101_10027,9,28,0.06040208041667938
P101_10027,9,29,0.07762043923139572
P101_10027,9,30,0.19434437155723572
P101_10027,9,31,1.2292767763137817
P101_10027,9,32,2.004244089126587
P101_10027,9,33,1.3468555212020874
P101_10027,9,34,1.9583256244659424
P101_10027,9,35,0.09808903932571411
P101_10027,9,36,2.572794198989868
P101_10027,9,37,0.1549443155527115
P101_10027,9,38,5.003796100616455
P101_10027,9,39,1.0467734336853027
P101_10027,10,0,0.7744473218917847
P101_10027,10,1,4.239684104919434
P101_10027,10,2,1.2068114280700684
P101_10027,10,3,0.9097967743873596
P101_10027,10,4,0.3909192383289337
P101_10027,10,5,0.5084958076477051
P101_10027,10,6,1.5837935209274292
P101_10027,10,7,0.6034594774246216
P101_10027,10,8,0.1783706396818161
P101_10027,10,9,2.41554856300354
P101_10027,10,10,0.9705844521522522
P101_10027,10,11,0.40982767939567566
P101_10027,10,12,0.4493715763092041
P101_10027,10,13,1.1013566255569458
P101_10027,10,14,0.3689463138580322
P101_10027,10,15,0.1935332864522934
P101_10027,10,16,0.8566123843193054
P101_10027,10,17,0.15803754329681396
P101_10027,10,18,0.25097742676734924
P101_10027,10,19,0.30726802349090576
