model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
gpt-j-6b-fp32,52,std_imp_asc,0.01,5,5,0.07813340425491333,0.040452003479003906,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.03,14,14,0.14919105370839436,0.08172178268432617,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.05,23,23,0.1674170325199763,0.08906173706054688,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.07,32,32,0.26955419878164927,0.15803146362304688,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.1,45,45,0.32705555856227875,0.18400812149047852,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.12,54,54,0.463525582353274,0.2839498519897461,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.15,68,68,0.6020959049463273,0.40006589889526367,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.185268,84,84,0.6977255870898564,0.40685462951660156,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.2,90,90,0.7282451570034028,0.42273426055908203,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.3,135,135,0.9916921029488246,0.704371452331543,960,20,80,141,83,83,141
gpt-j-6b-fp32,52,std_imp_asc,0.5,224,224,1.2811963935693105,0.8518590927124023,960,20,80,141,83,83,141
