group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
diag_zscore_asc,0.2,44084,44084,37,0.0625,0.0625
diag_zscore_asc,0.2,44084,44084,38,-0.023438,0.023438
diag_zscore_asc,0.2,44084,44084,39,0.121094,0.121094
diag_zscore_asc,0.2,44084,44084,40,0.152344,0.152344
diag_zscore_asc,0.2,44084,44084,41,0.03125,0.03125
diag_zscore_asc,0.2,44084,44084,42,-0.09375,0.09375
diag_zscore_asc,0.2,44084,44084,43,0.089844,0.089844
diag_zscore_asc,0.2,44084,44084,44,0.0,0.0
diag_zscore_asc,0.2,44084,44084,45,0.005859,0.005859
diag_zscore_asc,0.2,44084,44084,46,-0.078125,0.078125
diag_zscore_asc,0.2,44084,44084,47,-0.082031,0.082031
diag_zscore_asc,0.2,44084,44084,48,-0.078125,0.078125
diag_zscore_asc,0.2,44084,44084,49,0.140625,0.140625
diag_rank_asc,0.2,44084,44084,0,0.046875,0.046875
diag_rank_asc,0.2,44084,44084,1,0.234375,0.234375
diag_rank_asc,0.2,44084,44084,2,-0.029297,0.029297
diag_rank_asc,0.2,44084,44084,3,0.121094,0.121094
diag_rank_asc,0.2,44084,44084,4,-0.011719,0.011719
diag_rank_asc,0.2,44084,44084,5,0.017578,0.017578
diag_rank_asc,0.2,44084,44084,6,-0.125,0.125
diag_rank_asc,0.2,44084,44084,7,0.113281,0.113281
diag_rank_asc,0.2,44084,44084,8,-0.023438,0.023438
diag_rank_asc,0.2,44084,44084,9,0.019531,0.019531
diag_rank_asc,0.2,44084,44084,10,0.035156,0.035156
diag_rank_asc,0.2,44084,44084,11,0.203125,0.203125
diag_rank_asc,0.2,44084,44084,12,0.0625,0.0625
diag_rank_asc,0.2,44084,44084,13,0.226562,0.226562
diag_rank_asc,0.2,44084,44084,14,0.351562,0.351562
diag_rank_asc,0.2,44084,44084,15,0.248047,0.248047
diag_rank_asc,0.2,44084,44084,16,0.125,0.125
diag_rank_asc,0.2,44084,44084,17,0.011719,0.011719
diag_rank_asc,0.2,44084,44084,18,0.234375,0.234375
diag_rank_asc,0.2,44084,44084,19,0.072266,0.072266
diag_rank_asc,0.2,44084,44084,20,0.123047,0.123047
diag_rank_asc,0.2,44084,44084,21,-0.023438,0.023438
diag_rank_asc,0.2,44084,44084,22,0.054688,0.054688
diag_rank_asc,0.2,44084,44084,23,0.25,0.25
diag_rank_asc,0.2,44084,44084,24,0.058594,0.058594
diag_rank_asc,0.2,44084,44084,25,0.185547,0.185547
diag_rank_asc,0.2,44084,44084,26,-0.21875,0.21875
diag_rank_asc,0.2,44084,44084,27,0.019531,0.019531
diag_rank_asc,0.2,44084,44084,28,0.164062,0.164062
diag_rank_asc,0.2,44084,44084,29,-0.203125,0.203125
diag_rank_asc,0.2,44084,44084,30,0.207031,0.207031
diag_rank_asc,0.2,44084,44084,31,-0.070312,0.070312
diag_rank_asc,0.2,44084,44084,32,0.117188,0.117188
diag_rank_asc,0.2,44084,44084,33,0.28125,0.28125
diag_rank_asc,0.2,44084,44084,34,-0.189453,0.189453
diag_rank_asc,0.2,44084,44084,35,0.253906,0.253906
diag_rank_asc,0.2,44084,44084,36,0.078125,0.078125
diag_rank_asc,0.2,44084,44084,37,0.097656,0.097656
diag_rank_asc,0.2,44084,44084,38,-0.0625,0.0625
diag_rank_asc,0.2,44084,44084,39,0.1875,0.1875
diag_rank_asc,0.2,44084,44084,40,0.181641,0.181641
diag_rank_asc,0.2,44084,44084,41,-0.039062,0.039062
diag_rank_asc,0.2,44084,44084,42,-0.171875,0.171875
diag_rank_asc,0.2,44084,44084,43,0.167969,0.167969
diag_rank_asc,0.2,44084,44084,44,0.074219,0.074219
diag_rank_asc,0.2,44084,44084,45,0.054688,0.054688
diag_rank_asc,0.2,44084,44084,46,-0.085938,0.085938
diag_rank_asc,0.2,44084,44084,47,-0.050781,0.050781
diag_rank_asc,0.2,44084,44084,48,-0.265625,0.265625
diag_rank_asc,0.2,44084,44084,49,0.148438,0.148438
C_imp_asc,0.3,66125,57568,0,5.738281,5.738281
C_imp_asc,0.3,66125,57568,1,8.59375,8.59375
C_imp_asc,0.3,66125,57568,2,6.933594,6.933594
C_imp_asc,0.3,66125,57568,3,7.291016,7.291016
C_imp_asc,0.3,66125,57568,4,5.96875,5.96875
C_imp_asc,0.3,66125,57568,5,6.673828,6.673828
C_imp_asc,0.3,66125,57568,6,5.898438,5.898438
C_imp_asc,0.3,66125,57568,7,5.171875,5.171875
C_imp_asc,0.3,66125,57568,8,7.109375,7.109375
C_imp_asc,0.3,66125,57568,9,5.173828,5.173828
C_imp_asc,0.3,66125,57568,10,6.496094,6.496094
C_imp_asc,0.3,66125,57568,11,7.8125,7.8125
C_imp_asc,0.3,66125,57568,12,7.148438,7.148438
C_imp_asc,0.3,66125,57568,13,7.035156,7.035156
C_imp_asc,0.3,66125,57568,14,7.988281,7.988281
C_imp_asc,0.3,66125,57568,15,7.087891,7.087891
C_imp_asc,0.3,66125,57568,16,3.78125,3.78125
C_imp_asc,0.3,66125,57568,17,5.90625,5.90625
C_imp_asc,0.3,66125,57568,18,8.109375,8.109375
C_imp_asc,0.3,66125,57568,19,6.175781,6.175781
C_imp_asc,0.3,66125,57568,20,7.294922,7.294922
C_imp_asc,0.3,66125,57568,21,5.945312,5.945312
C_imp_asc,0.3,66125,57568,22,6.550781,6.550781
C_imp_asc,0.3,66125,57568,23,8.761719,8.761719
C_imp_asc,0.3,66125,57568,24,7.148438,7.148438
C_imp_asc,0.3,66125,57568,25,7.746094,7.746094
C_imp_asc,0.3,66125,57568,26,8.164062,8.164062
C_imp_asc,0.3,66125,57568,27,8.117188,8.117188
C_imp_asc,0.3,66125,57568,28,8.132812,8.132812
C_imp_asc,0.3,66125,57568,29,5.956055,5.956055
C_imp_asc,0.3,66125,57568,30,6.789062,6.789062
C_imp_asc,0.3,66125,57568,31,7.179688,7.179688
C_imp_asc,0.3,66125,57568,32,5.4375,5.4375
C_imp_asc,0.3,66125,57568,33,10.320312,10.320312
C_imp_asc,0.3,66125,57568,34,7.150391,7.150391
C_imp_asc,0.3,66125,57568,35,7.066406,7.066406
C_imp_asc,0.3,66125,57568,36,6.367188,6.367188
C_imp_asc,0.3,66125,57568,37,6.164062,6.164062
C_imp_asc,0.3,66125,57568,38,7.089844,7.089844
C_imp_asc,0.3,66125,57568,39,5.662109,5.662109
C_imp_asc,0.3,66125,57568,40,6.695312,6.695312
C_imp_asc,0.3,66125,57568,41,6.484375,6.484375
C_imp_asc,0.3,66125,57568,42,5.363281,5.363281
C_imp_asc,0.3,66125,57568,43,7.5625,7.5625
C_imp_asc,0.3,66125,57568,44,7.515625,7.515625
C_imp_asc,0.3,66125,57568,45,7.302734,7.302734
C_imp_asc,0.3,66125,57568,46,3.929688,3.929688
C_imp_asc,0.3,66125,57568,47,7.375,7.375
C_imp_asc,0.3,66125,57568,48,4.617188,4.617188
C_imp_asc,0.3,66125,57568,49,5.601562,5.601562
C_pert_asc,0.3,66125,57568,0,5.738281,5.738281
C_pert_asc,0.3,66125,57568,1,8.59375,8.59375
C_pert_asc,0.3,66125,57568,2,6.933594,6.933594
C_pert_asc,0.3,66125,57568,3,7.291016,7.291016
C_pert_asc,0.3,66125,57568,4,5.96875,5.96875
C_pert_asc,0.3,66125,57568,5,6.673828,6.673828
C_pert_asc,0.3,66125,57568,6,5.898438,5.898438
C_pert_asc,0.3,66125,57568,7,5.171875,5.171875
C_pert_asc,0.3,66125,57568,8,7.109375,7.109375
C_pert_asc,0.3,66125,57568,9,5.173828,5.173828
C_pert_asc,0.3,66125,57568,10,6.496094,6.496094
C_pert_asc,0.3,66125,57568,11,7.8125,7.8125
C_pert_asc,0.3,66125,57568,12,7.148438,7.148438
C_pert_asc,0.3,66125,57568,13,7.035156,7.035156
C_pert_asc,0.3,66125,57568,14,7.988281,7.988281
C_pert_asc,0.3,66125,57568,15,7.087891,7.087891
C_pert_asc,0.3,66125,57568,16,3.78125,3.78125
C_pert_asc,0.3,66125,57568,17,5.90625,5.90625
C_pert_asc,0.3,66125,57568,18,8.109375,8.109375
C_pert_asc,0.3,66125,57568,19,6.175781,6.175781
C_pert_asc,0.3,66125,57568,20,7.294922,7.294922
C_pert_asc,0.3,66125,57568,21,5.945312,5.945312
C_pert_asc,0.3,66125,57568,22,6.550781,6.550781
C_pert_asc,0.3,66125,57568,23,8.761719,8.761719
C_pert_asc,0.3,66125,57568,24,7.148438,7.148438
C_pert_asc,0.3,66125,57568,25,7.746094,7.746094
C_pert_asc,0.3,66125,57568,26,8.164062,8.164062
C_pert_asc,0.3,66125,57568,27,8.117188,8.117188
C_pert_asc,0.3,66125,57568,28,8.132812,8.132812
C_pert_asc,0.3,66125,57568,29,5.956055,5.956055
C_pert_asc,0.3,66125,57568,30,6.789062,6.789062
C_pert_asc,0.3,66125,57568,31,7.179688,7.179688
C_pert_asc,0.3,66125,57568,32,5.4375,5.4375
C_pert_asc,0.3,66125,57568,33,10.320312,10.320312
C_pert_asc,0.3,66125,57568,34,7.150391,7.150391
C_pert_asc,0.3,66125,57568,35,7.066406,7.066406
C_pert_asc,0.3,66125,57568,36,6.367188,6.367188
C_pert_asc,0.3,66125,57568,37,6.164062,6.164062
C_pert_asc,0.3,66125,57568,38,7.089844,7.089844
C_pert_asc,0.3,66125,57568,39,5.662109,5.662109
C_pert_asc,0.3,66125,57568,40,6.695312,6.695312
C_pert_asc,0.3,66125,57568,41,6.484375,6.484375
C_pert_asc,0.3,66125,57568,42,5.363281,5.363281
C_pert_asc,0.3,66125,57568,43,7.5625,7.5625
C_pert_asc,0.3,66125,57568,44,7.515625,7.515625
C_pert_asc,0.3,66125,57568,45,7.302734,7.302734
C_pert_asc,0.3,66125,57568,46,3.929688,3.929688
C_pert_asc,0.3,66125,57568,47,7.375,7.375
C_pert_asc,0.3,66125,57568,48,4.617188,4.617188
C_pert_asc,0.3,66125,57568,49,5.601562,5.601562
C_pert_desc,0.3,66125,57568,0,5.738281,5.738281
C_pert_desc,0.3,66125,57568,1,8.59375,8.59375
C_pert_desc,0.3,66125,57568,2,6.933594,6.933594
C_pert_desc,0.3,66125,57568,3,7.291016,7.291016
C_pert_desc,0.3,66125,57568,4,5.96875,5.96875
C_pert_desc,0.3,66125,57568,5,6.673828,6.673828
C_pert_desc,0.3,66125,57568,6,5.898438,5.898438
C_pert_desc,0.3,66125,57568,7,5.171875,5.171875
C_pert_desc,0.3,66125,57568,8,7.109375,7.109375
C_pert_desc,0.3,66125,57568,9,5.173828,5.173828
C_pert_desc,0.3,66125,57568,10,6.496094,6.496094
C_pert_desc,0.3,66125,57568,11,7.8125,7.8125
C_pert_desc,0.3,66125,57568,12,7.148438,7.148438
C_pert_desc,0.3,66125,57568,13,7.035156,7.035156
C_pert_desc,0.3,66125,57568,14,7.988281,7.988281
C_pert_desc,0.3,66125,57568,15,7.087891,7.087891
C_pert_desc,0.3,66125,57568,16,3.78125,3.78125
C_pert_desc,0.3,66125,57568,17,5.90625,5.90625
C_pert_desc,0.3,66125,57568,18,8.109375,8.109375
C_pert_desc,0.3,66125,57568,19,6.175781,6.175781
C_pert_desc,0.3,66125,57568,20,7.294922,7.294922
C_pert_desc,0.3,66125,57568,21,5.945312,5.945312
C_pert_desc,0.3,66125,57568,22,6.550781,6.550781
C_pert_desc,0.3,66125,57568,23,8.761719,8.761719
C_pert_desc,0.3,66125,57568,24,7.148438,7.148438
C_pert_desc,0.3,66125,57568,25,7.746094,7.746094
C_pert_desc,0.3,66125,57568,26,8.164062,8.164062
C_pert_desc,0.3,66125,57568,27,8.117188,8.117188
C_pert_desc,0.3,66125,57568,28,8.132812,8.132812
C_pert_desc,0.3,66125,57568,29,5.956055,5.956055
C_pert_desc,0.3,66125,57568,30,6.789062,6.789062
C_pert_desc,0.3,66125,57568,31,7.179688,7.179688
C_pert_desc,0.3,66125,57568,32,5.4375,5.4375
C_pert_desc,0.3,66125,57568,33,10.320312,10.320312
C_pert_desc,0.3,66125,57568,34,7.150391,7.150391
C_pert_desc,0.3,66125,57568,35,7.066406,7.066406
C_pert_desc,0.3,66125,57568,36,6.367188,6.367188
C_pert_desc,0.3,66125,57568,37,6.164062,6.164062
C_pert_desc,0.3,66125,57568,38,7.089844,7.089844
C_pert_desc,0.3,66125,57568,39,5.662109,5.662109
C_pert_desc,0.3,66125,57568,40,6.695312,6.695312
C_pert_desc,0.3,66125,57568,41,6.484375,6.484375
C_pert_desc,0.3,66125,57568,42,5.363281,5.363281
C_pert_desc,0.3,66125,57568,43,7.5625,7.5625
C_pert_desc,0.3,66125,57568,44,7.515625,7.515625
C_pert_desc,0.3,66125,57568,45,7.302734,7.302734
C_pert_desc,0.3,66125,57568,46,3.929688,3.929688
C_pert_desc,0.3,66125,57568,47,7.375,7.375
C_pert_desc,0.3,66125,57568,48,4.617188,4.617188
C_pert_desc,0.3,66125,57568,49,5.601562,5.601562
D_imp_asc,0.3,66125,52640,0,0.132812,0.132812
D_imp_asc,0.3,66125,52640,1,0.1875,0.1875
D_imp_asc,0.3,66125,52640,2,0.029297,0.029297
D_imp_asc,0.3,66125,52640,3,0.162109,0.162109
D_imp_asc,0.3,66125,52640,4,0.003906,0.003906
D_imp_asc,0.3,66125,52640,5,0.123047,0.123047
D_imp_asc,0.3,66125,52640,6,-0.03125,0.03125
D_imp_asc,0.3,66125,52640,7,0.054688,0.054688
D_imp_asc,0.3,66125,52640,8,0.078125,0.078125
D_imp_asc,0.3,66125,52640,9,0.083984,0.083984
D_imp_asc,0.3,66125,52640,10,0.027344,0.027344
D_imp_asc,0.3,66125,52640,11,0.335938,0.335938
D_imp_asc,0.3,66125,52640,12,0.019531,0.019531
D_imp_asc,0.3,66125,52640,13,0.210938,0.210938
D_imp_asc,0.3,66125,52640,14,0.222656,0.222656
D_imp_asc,0.3,66125,52640,15,0.292969,0.292969
D_imp_asc,0.3,66125,52640,16,0.25,0.25
D_imp_asc,0.3,66125,52640,17,0.074219,0.074219
D_imp_asc,0.3,66125,52640,18,0.273438,0.273438
D_imp_asc,0.3,66125,52640,19,0.035156,0.035156
D_imp_asc,0.3,66125,52640,20,0.064453,0.064453
D_imp_asc,0.3,66125,52640,21,0.101562,0.101562
D_imp_asc,0.3,66125,52640,22,0.113281,0.113281
D_imp_asc,0.3,66125,52640,23,0.234375,0.234375
D_imp_asc,0.3,66125,52640,24,0.042969,0.042969
D_imp_asc,0.3,66125,52640,25,0.205078,0.205078
D_imp_asc,0.3,66125,52640,26,0.054688,0.054688
D_imp_asc,0.3,66125,52640,27,0.078125,0.078125
D_imp_asc,0.3,66125,52640,28,0.214844,0.214844
D_imp_asc,0.3,66125,52640,29,-0.070312,0.070312
D_imp_asc,0.3,66125,52640,30,0.074219,0.074219
D_imp_asc,0.3,66125,52640,31,0.070312,0.070312
D_imp_asc,0.3,66125,52640,32,0.148438,0.148438
D_imp_asc,0.3,66125,52640,33,0.25,0.25
D_imp_asc,0.3,66125,52640,34,0.042969,0.042969
D_imp_asc,0.3,66125,52640,35,0.179688,0.179688
D_imp_asc,0.3,66125,52640,36,0.023438,0.023438
D_imp_asc,0.3,66125,52640,37,0.078125,0.078125
D_imp_asc,0.3,66125,52640,38,-0.027344,0.027344
D_imp_asc,0.3,66125,52640,39,0.177734,0.177734
D_imp_asc,0.3,66125,52640,40,0.173828,0.173828
D_imp_asc,0.3,66125,52640,41,0.140625,0.140625
D_imp_asc,0.3,66125,52640,42,-0.089844,0.089844
D_imp_asc,0.3,66125,52640,43,0.15625,0.15625
D_imp_asc,0.3,66125,52640,44,0.066406,0.066406
D_imp_asc,0.3,66125,52640,45,0.074219,0.074219
D_imp_asc,0.3,66125,52640,46,0.0,0.0
D_imp_asc,0.3,66125,52640,47,-0.082031,0.082031
D_imp_asc,0.3,66125,52640,48,-0.046875,0.046875
D_imp_asc,0.3,66125,52640,49,0.15625,0.15625
D_pert_asc,0.3,66125,52640,0,0.132812,0.132812
D_pert_asc,0.3,66125,52640,1,0.1875,0.1875
D_pert_asc,0.3,66125,52640,2,0.029297,0.029297
D_pert_asc,0.3,66125,52640,3,0.162109,0.162109
D_pert_asc,0.3,66125,52640,4,0.003906,0.003906
D_pert_asc,0.3,66125,52640,5,0.123047,0.123047
D_pert_asc,0.3,66125,52640,6,-0.03125,0.03125
D_pert_asc,0.3,66125,52640,7,0.054688,0.054688
D_pert_asc,0.3,66125,52640,8,0.078125,0.078125
D_pert_asc,0.3,66125,52640,9,0.083984,0.083984
D_pert_asc,0.3,66125,52640,10,0.027344,0.027344
D_pert_asc,0.3,66125,52640,11,0.335938,0.335938
D_pert_asc,0.3,66125,52640,12,0.019531,0.019531
D_pert_asc,0.3,66125,52640,13,0.210938,0.210938
D_pert_asc,0.3,66125,52640,14,0.222656,0.222656
D_pert_asc,0.3,66125,52640,15,0.292969,0.292969
D_pert_asc,0.3,66125,52640,16,0.25,0.25
D_pert_asc,0.3,66125,52640,17,0.074219,0.074219
D_pert_asc,0.3,66125,52640,18,0.273438,0.273438
D_pert_asc,0.3,66125,52640,19,0.035156,0.035156
D_pert_asc,0.3,66125,52640,20,0.064453,0.064453
D_pert_asc,0.3,66125,52640,21,0.101562,0.101562
D_pert_asc,0.3,66125,52640,22,0.113281,0.113281
D_pert_asc,0.3,66125,52640,23,0.234375,0.234375
D_pert_asc,0.3,66125,52640,24,0.042969,0.042969
D_pert_asc,0.3,66125,52640,25,0.205078,0.205078
D_pert_asc,0.3,66125,52640,26,0.054688,0.054688
D_pert_asc,0.3,66125,52640,27,0.078125,0.078125
D_pert_asc,0.3,66125,52640,28,0.214844,0.214844
D_pert_asc,0.3,66125,52640,29,-0.070312,0.070312
D_pert_asc,0.3,66125,52640,30,0.074219,0.074219
D_pert_asc,0.3,66125,52640,31,0.070312,0.070312
D_pert_asc,0.3,66125,52640,32,0.148438,0.148438
D_pert_asc,0.3,66125,52640,33,0.25,0.25
D_pert_asc,0.3,66125,52640,34,0.042969,0.042969
D_pert_asc,0.3,66125,52640,35,0.179688,0.179688
D_pert_asc,0.3,66125,52640,36,0.023438,0.023438
D_pert_asc,0.3,66125,52640,37,0.078125,0.078125
D_pert_asc,0.3,66125,52640,38,-0.027344,0.027344
D_pert_asc,0.3,66125,52640,39,0.177734,0.177734
D_pert_asc,0.3,66125,52640,40,0.173828,0.173828
D_pert_asc,0.3,66125,52640,41,0.140625,0.140625
D_pert_asc,0.3,66125,52640,42,-0.089844,0.089844
D_pert_asc,0.3,66125,52640,43,0.15625,0.15625
D_pert_asc,0.3,66125,52640,44,0.066406,0.066406
D_pert_asc,0.3,66125,52640,45,0.074219,0.074219
D_pert_asc,0.3,66125,52640,46,0.0,0.0
D_pert_asc,0.3,66125,52640,47,-0.082031,0.082031
D_pert_asc,0.3,66125,52640,48,-0.046875,0.046875
D_pert_asc,0.3,66125,52640,49,0.15625,0.15625
D_pert_desc,0.3,66125,52640,0,0.132812,0.132812
D_pert_desc,0.3,66125,52640,1,0.1875,0.1875
D_pert_desc,0.3,66125,52640,2,0.029297,0.029297
D_pert_desc,0.3,66125,52640,3,0.162109,0.162109
D_pert_desc,0.3,66125,52640,4,0.003906,0.003906
D_pert_desc,0.3,66125,52640,5,0.123047,0.123047
D_pert_desc,0.3,66125,52640,6,-0.03125,0.03125
D_pert_desc,0.3,66125,52640,7,0.054688,0.054688
D_pert_desc,0.3,66125,52640,8,0.078125,0.078125
D_pert_desc,0.3,66125,52640,9,0.083984,0.083984
D_pert_desc,0.3,66125,52640,10,0.027344,0.027344
D_pert_desc,0.3,66125,52640,11,0.335938,0.335938
D_pert_desc,0.3,66125,52640,12,0.019531,0.019531
D_pert_desc,0.3,66125,52640,13,0.210938,0.210938
D_pert_desc,0.3,66125,52640,14,0.222656,0.222656
D_pert_desc,0.3,66125,52640,15,0.292969,0.292969
D_pert_desc,0.3,66125,52640,16,0.25,0.25
D_pert_desc,0.3,66125,52640,17,0.074219,0.074219
D_pert_desc,0.3,66125,52640,18,0.273438,0.273438
D_pert_desc,0.3,66125,52640,19,0.035156,0.035156
D_pert_desc,0.3,66125,52640,20,0.064453,0.064453
D_pert_desc,0.3,66125,52640,21,0.101562,0.101562
D_pert_desc,0.3,66125,52640,22,0.113281,0.113281
D_pert_desc,0.3,66125,52640,23,0.234375,0.234375
D_pert_desc,0.3,66125,52640,24,0.042969,0.042969
D_pert_desc,0.3,66125,52640,25,0.205078,0.205078
D_pert_desc,0.3,66125,52640,26,0.054688,0.054688
D_pert_desc,0.3,66125,52640,27,0.078125,0.078125
D_pert_desc,0.3,66125,52640,28,0.214844,0.214844
D_pert_desc,0.3,66125,52640,29,-0.070312,0.070312
D_pert_desc,0.3,66125,52640,30,0.074219,0.074219
D_pert_desc,0.3,66125,52640,31,0.070312,0.070312
D_pert_desc,0.3,66125,52640,32,0.148438,0.148438
D_pert_desc,0.3,66125,52640,33,0.25,0.25
D_pert_desc,0.3,66125,52640,34,0.042969,0.042969
D_pert_desc,0.3,66125,52640,35,0.179688,0.179688
D_pert_desc,0.3,66125,52640,36,0.023438,0.023438
D_pert_desc,0.3,66125,52640,37,0.078125,0.078125
D_pert_desc,0.3,66125,52640,38,-0.027344,0.027344
D_pert_desc,0.3,66125,52640,39,0.177734,0.177734
D_pert_desc,0.3,66125,52640,40,0.173828,0.173828
D_pert_desc,0.3,66125,52640,41,0.140625,0.140625
D_pert_desc,0.3,66125,52640,42,-0.089844,0.089844
D_pert_desc,0.3,66125,52640,43,0.15625,0.15625
D_pert_desc,0.3,66125,52640,44,0.066406,0.066406
D_pert_desc,0.3,66125,52640,45,0.074219,0.074219
D_pert_desc,0.3,66125,52640,46,0.0,0.0
D_pert_desc,0.3,66125,52640,47,-0.082031,0.082031
D_pert_desc,0.3,66125,52640,48,-0.046875,0.046875
D_pert_desc,0.3,66125,52640,49,0.15625,0.15625
std_imp_asc,0.3,66125,66125,0,0.15625,0.15625
std_imp_asc,0.3,66125,66125,1,0.539062,0.539062
std_imp_asc,0.3,66125,66125,2,0.113281,0.113281
std_imp_asc,0.3,66125,66125,3,0.078125,0.078125
std_imp_asc,0.3,66125,66125,4,-0.041016,0.041016
std_imp_asc,0.3,66125,66125,5,0.058594,0.058594
std_imp_asc,0.3,66125,66125,6,-0.632812,0.632812
std_imp_asc,0.3,66125,66125,7,0.1875,0.1875
std_imp_asc,0.3,66125,66125,8,0.0,0.0
std_imp_asc,0.3,66125,66125,9,-0.015625,0.015625
std_imp_asc,0.3,66125,66125,10,0.162109,0.162109
std_imp_asc,0.3,66125,66125,11,0.90625,0.90625
std_imp_asc,0.3,66125,66125,12,0.175781,0.175781
std_imp_asc,0.3,66125,66125,13,0.382812,0.382812
std_imp_asc,0.3,66125,66125,14,0.453125,0.453125
std_imp_asc,0.3,66125,66125,15,-0.097656,0.097656
std_imp_asc,0.3,66125,66125,16,0.140625,0.140625
std_imp_asc,0.3,66125,66125,17,0.246094,0.246094
std_imp_asc,0.3,66125,66125,18,0.285156,0.285156
std_imp_asc,0.3,66125,66125,19,-0.048828,0.048828
std_imp_asc,0.3,66125,66125,20,0.21875,0.21875
std_imp_asc,0.3,66125,66125,21,0.554688,0.554688
std_imp_asc,0.3,66125,66125,22,0.1875,0.1875
std_imp_asc,0.3,66125,66125,23,0.242188,0.242188
std_imp_asc,0.3,66125,66125,24,0.068359,0.068359
std_imp_asc,0.3,66125,66125,25,0.134766,0.134766
std_imp_asc,0.3,66125,66125,26,0.742188,0.742188
std_imp_asc,0.3,66125,66125,27,0.226562,0.226562
std_imp_asc,0.3,66125,66125,28,0.15625,0.15625
std_imp_asc,0.3,66125,66125,29,-0.148438,0.148438
std_imp_asc,0.3,66125,66125,30,0.382812,0.382812
std_imp_asc,0.3,66125,66125,31,0.523438,0.523438
std_imp_asc,0.3,66125,66125,32,0.09375,0.09375
std_imp_asc,0.3,66125,66125,33,0.152344,0.152344
std_imp_asc,0.3,66125,66125,34,-0.167969,0.167969
std_imp_asc,0.3,66125,66125,35,0.472656,0.472656
std_imp_asc,0.3,66125,66125,36,0.125,0.125
std_imp_asc,0.3,66125,66125,37,0.164062,0.164062
std_imp_asc,0.3,66125,66125,38,0.632812,0.632812
std_imp_asc,0.3,66125,66125,39,0.34375,0.34375
std_imp_asc,0.3,66125,66125,40,0.376953,0.376953
std_imp_asc,0.3,66125,66125,41,0.179688,0.179688
std_imp_asc,0.3,66125,66125,42,-0.330078,0.330078
std_imp_asc,0.3,66125,66125,43,0.234375,0.234375
std_imp_asc,0.3,66125,66125,44,0.341797,0.341797
std_imp_asc,0.3,66125,66125,45,0.234375,0.234375
std_imp_asc,0.3,66125,66125,46,0.210938,0.210938
std_imp_asc,0.3,66125,66125,47,0.007812,0.007812
std_imp_asc,0.3,66125,66125,48,0.054688,0.054688
std_imp_asc,0.3,66125,66125,49,0.523438,0.523438
diag_zscore_asc,0.3,66125,66125,0,0.132812,0.132812
diag_zscore_asc,0.3,66125,66125,1,0.726562,0.726562
diag_zscore_asc,0.3,66125,66125,2,0.064453,0.064453
diag_zscore_asc,0.3,66125,66125,3,0.341797,0.341797
diag_zscore_asc,0.3,66125,66125,4,0.019531,0.019531
diag_zscore_asc,0.3,66125,66125,5,0.097656,0.097656
diag_zscore_asc,0.3,66125,66125,6,0.0625,0.0625
diag_zscore_asc,0.3,66125,66125,7,0.289062,0.289062
diag_zscore_asc,0.3,66125,66125,8,0.097656,0.097656
diag_zscore_asc,0.3,66125,66125,9,0.033203,0.033203
diag_zscore_asc,0.3,66125,66125,10,0.039062,0.039062
diag_zscore_asc,0.3,66125,66125,11,0.617188,0.617188
diag_zscore_asc,0.3,66125,66125,12,0.058594,0.058594
diag_zscore_asc,0.3,66125,66125,13,0.296875,0.296875
diag_zscore_asc,0.3,66125,66125,14,0.433594,0.433594
diag_zscore_asc,0.3,66125,66125,15,0.373047,0.373047
diag_zscore_asc,0.3,66125,66125,16,0.257812,0.257812
diag_zscore_asc,0.3,66125,66125,17,0.050781,0.050781
diag_zscore_asc,0.3,66125,66125,18,0.25,0.25
diag_zscore_asc,0.3,66125,66125,19,0.082031,0.082031
diag_zscore_asc,0.3,66125,66125,20,0.130859,0.130859
diag_zscore_asc,0.3,66125,66125,21,0.171875,0.171875
diag_zscore_asc,0.3,66125,66125,22,0.179688,0.179688
diag_zscore_asc,0.3,66125,66125,23,0.300781,0.300781
diag_zscore_asc,0.3,66125,66125,24,0.152344,0.152344
diag_zscore_asc,0.3,66125,66125,25,0.228516,0.228516
diag_zscore_asc,0.3,66125,66125,26,0.25,0.25
diag_zscore_asc,0.3,66125,66125,27,0.148438,0.148438
diag_zscore_asc,0.3,66125,66125,28,0.195312,0.195312
diag_zscore_asc,0.3,66125,66125,29,-0.125,0.125
diag_zscore_asc,0.3,66125,66125,30,0.207031,0.207031
diag_zscore_asc,0.3,66125,66125,31,0.65625,0.65625
diag_zscore_asc,0.3,66125,66125,32,0.148438,0.148438
diag_zscore_asc,0.3,66125,66125,33,0.464844,0.464844
diag_zscore_asc,0.3,66125,66125,34,0.058594,0.058594
diag_zscore_asc,0.3,66125,66125,35,0.40625,0.40625
diag_zscore_asc,0.3,66125,66125,36,0.210938,0.210938
diag_zscore_asc,0.3,66125,66125,37,0.21875,0.21875
diag_zscore_asc,0.3,66125,66125,38,0.066406,0.066406
diag_zscore_asc,0.3,66125,66125,39,0.267578,0.267578
diag_zscore_asc,0.3,66125,66125,40,0.263672,0.263672
diag_zscore_asc,0.3,66125,66125,41,0.25,0.25
diag_zscore_asc,0.3,66125,66125,42,-0.1875,0.1875
diag_zscore_asc,0.3,66125,66125,43,0.25,0.25
diag_zscore_asc,0.3,66125,66125,44,0.109375,0.109375
diag_zscore_asc,0.3,66125,66125,45,0.248047,0.248047
