group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
D_imp_asc,0.07,6774,6774,3,-0.015625,0.015625
D_imp_asc,0.07,6774,6774,4,-0.004883,0.004883
D_imp_asc,0.07,6774,6774,5,0.010132,0.010132
D_imp_asc,0.07,6774,6774,6,7.088867,7.088867
D_imp_asc,0.07,6774,6774,7,0.000977,0.000977
D_imp_asc,0.07,6774,6774,8,0.0625,0.0625
D_imp_asc,0.07,6774,6774,9,0.038574,0.038574
D_imp_asc,0.07,6774,6774,10,0.025024,0.025024
D_imp_asc,0.07,6774,6774,11,0.03125,0.03125
D_imp_asc,0.07,6774,6774,12,0.068359,0.068359
D_imp_asc,0.07,6774,6774,13,0.05249,0.05249
D_imp_asc,0.07,6774,6774,14,0.043945,0.043945
D_imp_asc,0.07,6774,6774,15,0.031738,0.031738
D_imp_asc,0.07,6774,6774,16,0.265625,0.265625
D_imp_asc,0.07,6774,6774,17,0.046875,0.046875
D_imp_asc,0.07,6774,6774,18,0.726562,0.726562
D_imp_asc,0.07,6774,6774,19,0.029297,0.029297
D_imp_asc,0.07,6774,6774,20,0.03418,0.03418
D_imp_asc,0.07,6774,6774,21,-0.875,0.875
D_imp_asc,0.07,6774,6774,22,0.048828,0.048828
D_imp_asc,0.07,6774,6774,23,0.052734,0.052734
D_imp_asc,0.07,6774,6774,24,0.029297,0.029297
D_imp_asc,0.07,6774,6774,25,0.007812,0.007812
D_imp_asc,0.07,6774,6774,26,0.015625,0.015625
D_imp_asc,0.07,6774,6774,27,0.039062,0.039062
D_imp_asc,0.07,6774,6774,28,-0.044922,0.044922
D_imp_asc,0.07,6774,6774,29,0.023438,0.023438
D_imp_asc,0.07,6774,6774,30,0.033203,0.033203
D_imp_asc,0.07,6774,6774,31,-0.28125,0.28125
D_imp_asc,0.07,6774,6774,32,-0.001953,0.001953
D_imp_asc,0.07,6774,6774,33,0.048828,0.048828
D_imp_asc,0.07,6774,6774,34,0.037109,0.037109
D_imp_asc,0.07,6774,6774,35,0.009766,0.009766
D_imp_asc,0.07,6774,6774,36,0.335938,0.335938
D_imp_asc,0.07,6774,6774,37,0.010254,0.010254
D_imp_asc,0.07,6774,6774,38,0.005859,0.005859
D_imp_asc,0.07,6774,6774,39,0.020508,0.020508
D_imp_asc,0.07,6774,6774,40,0.03125,0.03125
D_imp_asc,0.07,6774,6774,41,0.03125,0.03125
D_imp_asc,0.07,6774,6774,42,0.012695,0.012695
D_imp_asc,0.07,6774,6774,43,0.043945,0.043945
D_imp_asc,0.07,6774,6774,44,0.032227,0.032227
D_imp_asc,0.07,6774,6774,45,0.009766,0.009766
D_imp_asc,0.07,6774,6774,46,-0.226562,0.226562
D_imp_asc,0.07,6774,6774,47,0.037109,0.037109
D_imp_asc,0.07,6774,6774,48,0.057617,0.057617
D_imp_asc,0.07,6774,6774,49,0.132812,0.132812
D_pert_asc,0.07,6774,6774,0,0.008789,0.008789
D_pert_asc,0.07,6774,6774,1,6.067383,6.067383
D_pert_asc,0.07,6774,6774,2,-0.011719,0.011719
D_pert_asc,0.07,6774,6774,3,-0.041016,0.041016
D_pert_asc,0.07,6774,6774,4,-0.029297,0.029297
D_pert_asc,0.07,6774,6774,5,-0.021362,0.021362
D_pert_asc,0.07,6774,6774,6,7.041992,7.041992
D_pert_asc,0.07,6774,6774,7,-0.013184,0.013184
D_pert_asc,0.07,6774,6774,8,0.009766,0.009766
D_pert_asc,0.07,6774,6774,9,0.00293,0.00293
D_pert_asc,0.07,6774,6774,10,0.004578,0.004578
D_pert_asc,0.07,6774,6774,11,0.039062,0.039062
D_pert_asc,0.07,6774,6774,12,0.015625,0.015625
D_pert_asc,0.07,6774,6774,13,0.006592,0.006592
D_pert_asc,0.07,6774,6774,14,0.008789,0.008789
D_pert_asc,0.07,6774,6774,15,0.01416,0.01416
D_pert_asc,0.07,6774,6774,16,0.3125,0.3125
D_pert_asc,0.07,6774,6774,17,0.011475,0.011475
D_pert_asc,0.07,6774,6774,18,-0.054688,0.054688
D_pert_asc,0.07,6774,6774,19,0.003906,0.003906
D_pert_asc,0.07,6774,6774,20,0.014648,0.014648
D_pert_asc,0.07,6774,6774,21,-0.296875,0.296875
D_pert_asc,0.07,6774,6774,22,0.005859,0.005859
D_pert_asc,0.07,6774,6774,23,0.009766,0.009766
D_pert_asc,0.07,6774,6774,24,0.007324,0.007324
D_pert_asc,0.07,6774,6774,25,0.003906,0.003906
D_pert_asc,0.07,6774,6774,26,-0.242188,0.242188
D_pert_asc,0.07,6774,6774,27,0.010742,0.010742
D_pert_asc,0.07,6774,6774,28,0.00293,0.00293
D_pert_asc,0.07,6774,6774,29,-0.003906,0.003906
D_pert_asc,0.07,6774,6774,30,0.009277,0.009277
D_pert_asc,0.07,6774,6774,31,-0.078125,0.078125
D_pert_asc,0.07,6774,6774,32,0.003906,0.003906
D_pert_asc,0.07,6774,6774,33,0.014648,0.014648
D_pert_asc,0.07,6774,6774,34,0.003418,0.003418
D_pert_asc,0.07,6774,6774,35,0.0,0.0
D_pert_asc,0.07,6774,6774,36,0.0625,0.0625
D_pert_asc,0.07,6774,6774,37,-0.003418,0.003418
D_pert_asc,0.07,6774,6774,38,-0.041016,0.041016
D_pert_asc,0.07,6774,6774,39,0.000977,0.000977
D_pert_asc,0.07,6774,6774,40,0.020508,0.020508
D_pert_asc,0.07,6774,6774,41,-0.257812,0.257812
D_pert_asc,0.07,6774,6774,42,0.000488,0.000488
D_pert_asc,0.07,6774,6774,43,0.012695,0.012695
D_pert_asc,0.07,6774,6774,44,0.008789,0.008789
D_pert_asc,0.07,6774,6774,45,0.005859,0.005859
D_pert_asc,0.07,6774,6774,46,-0.007812,0.007812
D_pert_asc,0.07,6774,6774,47,0.005859,0.005859
D_pert_asc,0.07,6774,6774,48,-0.006836,0.006836
D_pert_asc,0.07,6774,6774,49,0.070312,0.070312
D_pert_desc,0.07,6774,6774,0,0.074219,0.074219
D_pert_desc,0.07,6774,6774,1,6.450195,6.450195
D_pert_desc,0.07,6774,6774,2,0.060547,0.060547
D_pert_desc,0.07,6774,6774,3,0.025391,0.025391
D_pert_desc,0.07,6774,6774,4,0.054688,0.054688
D_pert_desc,0.07,6774,6774,5,0.030518,0.030518
D_pert_desc,0.07,6774,6774,6,7.541992,7.541992
D_pert_desc,0.07,6774,6774,7,0.047852,0.047852
D_pert_desc,0.07,6774,6774,8,0.109375,0.109375
D_pert_desc,0.07,6774,6774,9,0.098999,0.098999
D_pert_desc,0.07,6774,6774,10,0.019531,0.019531
D_pert_desc,0.07,6774,6774,11,0.757812,0.757812
D_pert_desc,0.07,6774,6774,12,0.086914,0.086914
D_pert_desc,0.07,6774,6774,13,0.06958,0.06958
D_pert_desc,0.07,6774,6774,14,0.09375,0.09375
D_pert_desc,0.07,6774,6774,15,0.072266,0.072266
D_pert_desc,0.07,6774,6774,16,-0.171875,0.171875
D_pert_desc,0.07,6774,6774,17,0.074219,0.074219
D_pert_desc,0.07,6774,6774,18,0.992188,0.992188
D_pert_desc,0.07,6774,6774,19,0.060547,0.060547
D_pert_desc,0.07,6774,6774,20,0.061523,0.061523
D_pert_desc,0.07,6774,6774,21,0.054688,0.054688
D_pert_desc,0.07,6774,6774,22,0.087891,0.087891
D_pert_desc,0.07,6774,6774,23,0.105469,0.105469
D_pert_desc,0.07,6774,6774,24,0.046875,0.046875
D_pert_desc,0.07,6774,6774,25,0.050781,0.050781
D_pert_desc,0.07,6774,6774,26,0.375,0.375
D_pert_desc,0.07,6774,6774,27,0.078125,0.078125
D_pert_desc,0.07,6774,6774,28,-0.007812,0.007812
D_pert_desc,0.07,6774,6774,29,0.046875,0.046875
D_pert_desc,0.07,6774,6774,30,0.059082,0.059082
D_pert_desc,0.07,6774,6774,31,0.226562,0.226562
D_pert_desc,0.07,6774,6774,32,0.027344,0.027344
D_pert_desc,0.07,6774,6774,33,0.084961,0.084961
D_pert_desc,0.07,6774,6774,34,0.04541,0.04541
D_pert_desc,0.07,6774,6774,35,0.018555,0.018555
D_pert_desc,0.07,6774,6774,36,0.265625,0.265625
D_pert_desc,0.07,6774,6774,37,0.075684,0.075684
D_pert_desc,0.07,6774,6774,38,-0.091797,0.091797
D_pert_desc,0.07,6774,6774,39,0.056641,0.056641
D_pert_desc,0.07,6774,6774,40,0.074219,0.074219
D_pert_desc,0.07,6774,6774,41,-0.15625,0.15625
D_pert_desc,0.07,6774,6774,42,0.046875,0.046875
D_pert_desc,0.07,6774,6774,43,0.081543,0.081543
D_pert_desc,0.07,6774,6774,44,0.049805,0.049805
D_pert_desc,0.07,6774,6774,45,0.089844,0.089844
D_pert_desc,0.07,6774,6774,46,-0.132812,0.132812
D_pert_desc,0.07,6774,6774,47,0.074219,0.074219
D_pert_desc,0.07,6774,6774,48,0.091797,0.091797
D_pert_desc,0.07,6774,6774,49,0.546875,0.546875
std_imp_asc,0.07,6774,6774,0,0.032227,0.032227
std_imp_asc,0.07,6774,6774,1,6.49707,6.49707
std_imp_asc,0.07,6774,6774,2,0.021484,0.021484
std_imp_asc,0.07,6774,6774,3,-0.048828,0.048828
std_imp_asc,0.07,6774,6774,4,-0.033203,0.033203
std_imp_asc,0.07,6774,6774,5,0.008179,0.008179
std_imp_asc,0.07,6774,6774,6,7.06543,7.06543
std_imp_asc,0.07,6774,6774,7,0.00293,0.00293
std_imp_asc,0.07,6774,6774,8,0.029297,0.029297
std_imp_asc,0.07,6774,6774,9,-0.003418,0.003418
std_imp_asc,0.07,6774,6774,10,0.024292,0.024292
std_imp_asc,0.07,6774,6774,11,0.414062,0.414062
std_imp_asc,0.07,6774,6774,12,0.045898,0.045898
std_imp_asc,0.07,6774,6774,13,0.024902,0.024902
std_imp_asc,0.07,6774,6774,14,-0.020508,0.020508
std_imp_asc,0.07,6774,6774,15,-0.007812,0.007812
std_imp_asc,0.07,6774,6774,16,-2.101562,2.101562
std_imp_asc,0.07,6774,6774,17,0.049561,0.049561
std_imp_asc,0.07,6774,6774,18,-2.40625,2.40625
std_imp_asc,0.07,6774,6774,19,0.005859,0.005859
std_imp_asc,0.07,6774,6774,20,-0.020508,0.020508
std_imp_asc,0.07,6774,6774,21,-4.539062,4.539062
std_imp_asc,0.07,6774,6774,22,-0.009766,0.009766
std_imp_asc,0.07,6774,6774,23,-0.003906,0.003906
std_imp_asc,0.07,6774,6774,24,-0.00293,0.00293
std_imp_asc,0.07,6774,6774,25,0.010742,0.010742
std_imp_asc,0.07,6774,6774,26,-3.1875,3.1875
std_imp_asc,0.07,6774,6774,27,0.024414,0.024414
std_imp_asc,0.07,6774,6774,28,-0.080078,0.080078
std_imp_asc,0.07,6774,6774,29,0.038818,0.038818
std_imp_asc,0.07,6774,6774,30,0.004395,0.004395
std_imp_asc,0.07,6774,6774,31,-1.773438,1.773438
std_imp_asc,0.07,6774,6774,32,-0.005859,0.005859
std_imp_asc,0.07,6774,6774,33,0.023438,0.023438
std_imp_asc,0.07,6774,6774,34,0.044434,0.044434
std_imp_asc,0.07,6774,6774,35,-0.001953,0.001953
std_imp_asc,0.07,6774,6774,36,-1.820312,1.820312
std_imp_asc,0.07,6774,6774,37,0.024902,0.024902
std_imp_asc,0.07,6774,6774,38,0.003906,0.003906
std_imp_asc,0.07,6774,6774,39,0.014648,0.014648
std_imp_asc,0.07,6774,6774,40,-0.03418,0.03418
std_imp_asc,0.07,6774,6774,41,-1.898438,1.898438
std_imp_asc,0.07,6774,6774,42,0.023926,0.023926
std_imp_asc,0.07,6774,6774,43,0.008789,0.008789
std_imp_asc,0.07,6774,6774,44,-0.006836,0.006836
std_imp_asc,0.07,6774,6774,45,-0.019531,0.019531
std_imp_asc,0.07,6774,6774,46,-2.59375,2.59375
std_imp_asc,0.07,6774,6774,47,0.049805,0.049805
std_imp_asc,0.07,6774,6774,48,0.138672,0.138672
std_imp_asc,0.07,6774,6774,49,-0.140625,0.140625
diag_zscore_asc,0.07,6774,6774,0,0.010742,0.010742
diag_zscore_asc,0.07,6774,6774,1,6.067383,6.067383
diag_zscore_asc,0.07,6774,6774,2,-0.003906,0.003906
diag_zscore_asc,0.07,6774,6774,3,-0.041016,0.041016
diag_zscore_asc,0.07,6774,6774,4,-0.026367,0.026367
diag_zscore_asc,0.07,6774,6774,5,-0.021729,0.021729
diag_zscore_asc,0.07,6774,6774,6,7.03418,7.03418
diag_zscore_asc,0.07,6774,6774,7,-0.013184,0.013184
diag_zscore_asc,0.07,6774,6774,8,0.009766,0.009766
diag_zscore_asc,0.07,6774,6774,9,0.002441,0.002441
diag_zscore_asc,0.07,6774,6774,10,0.002808,0.002808
diag_zscore_asc,0.07,6774,6774,11,0.015625,0.015625
diag_zscore_asc,0.07,6774,6774,12,0.020508,0.020508
diag_zscore_asc,0.07,6774,6774,13,0.012695,0.012695
diag_zscore_asc,0.07,6774,6774,14,0.012695,0.012695
diag_zscore_asc,0.07,6774,6774,15,0.014648,0.014648
diag_zscore_asc,0.07,6774,6774,16,0.578125,0.578125
diag_zscore_asc,0.07,6774,6774,17,0.018311,0.018311
diag_zscore_asc,0.07,6774,6774,18,-0.109375,0.109375
diag_zscore_asc,0.07,6774,6774,19,0.004883,0.004883
diag_zscore_asc,0.07,6774,6774,20,0.018555,0.018555
diag_zscore_asc,0.07,6774,6774,21,-0.335938,0.335938
diag_zscore_asc,0.07,6774,6774,22,0.005859,0.005859
diag_zscore_asc,0.07,6774,6774,23,0.013672,0.013672
diag_zscore_asc,0.07,6774,6774,24,0.010742,0.010742
diag_zscore_asc,0.07,6774,6774,25,0.001953,0.001953
diag_zscore_asc,0.07,6774,6774,26,-0.226562,0.226562
diag_zscore_asc,0.07,6774,6774,27,0.016602,0.016602
diag_zscore_asc,0.07,6774,6774,28,-0.001953,0.001953
diag_zscore_asc,0.07,6774,6774,29,-0.002441,0.002441
diag_zscore_asc,0.07,6774,6774,30,0.015137,0.015137
diag_zscore_asc,0.07,6774,6774,31,-0.117188,0.117188
diag_zscore_asc,0.07,6774,6774,32,-0.001953,0.001953
diag_zscore_asc,0.07,6774,6774,33,0.021973,0.021973
diag_zscore_asc,0.07,6774,6774,34,0.009766,0.009766
diag_zscore_asc,0.07,6774,6774,35,0.003906,0.003906
diag_zscore_asc,0.07,6774,6774,36,0.03125,0.03125
diag_zscore_asc,0.07,6774,6774,37,-0.003906,0.003906
diag_zscore_asc,0.07,6774,6774,38,-0.048828,0.048828
diag_zscore_asc,0.07,6774,6774,39,0.004883,0.004883
diag_zscore_asc,0.07,6774,6774,40,0.021484,0.021484
diag_zscore_asc,0.07,6774,6774,41,-0.171875,0.171875
diag_zscore_asc,0.07,6774,6774,42,0.001953,0.001953
diag_zscore_asc,0.07,6774,6774,43,0.02002,0.02002
diag_zscore_asc,0.07,6774,6774,44,0.010742,0.010742
diag_zscore_asc,0.07,6774,6774,45,0.0,0.0
diag_zscore_asc,0.07,6774,6774,46,-0.03125,0.03125
diag_zscore_asc,0.07,6774,6774,47,0.007812,0.007812
diag_zscore_asc,0.07,6774,6774,48,-0.010742,0.010742
diag_zscore_asc,0.07,6774,6774,49,0.078125,0.078125
diag_rank_asc,0.07,6774,6774,0,0.022461,0.022461
diag_rank_asc,0.07,6774,6774,1,6.106445,6.106445
diag_rank_asc,0.07,6774,6774,2,0.0,0.0
diag_rank_asc,0.07,6774,6774,3,-0.03125,0.03125
diag_rank_asc,0.07,6774,6774,4,-0.017578,0.017578
diag_rank_asc,0.07,6774,6774,5,-0.013916,0.013916
diag_rank_asc,0.07,6774,6774,6,7.03418,7.03418
diag_rank_asc,0.07,6774,6774,7,-0.006348,0.006348
diag_rank_asc,0.07,6774,6774,8,0.03125,0.03125
diag_rank_asc,0.07,6774,6774,9,0.015381,0.015381
diag_rank_asc,0.07,6774,6774,10,0.014526,0.014526
diag_rank_asc,0.07,6774,6774,11,-0.023438,0.023438
diag_rank_asc,0.07,6774,6774,12,0.036133,0.036133
diag_rank_asc,0.07,6774,6774,13,0.023682,0.023682
diag_rank_asc,0.07,6774,6774,14,0.012695,0.012695
diag_rank_asc,0.07,6774,6774,15,0.019531,0.019531
diag_rank_asc,0.07,6774,6774,16,0.492188,0.492188
diag_rank_asc,0.07,6774,6774,17,0.030029,0.030029
diag_rank_asc,0.07,6774,6774,18,0.140625,0.140625
diag_rank_asc,0.07,6774,6774,19,0.007812,0.007812
diag_rank_asc,0.07,6774,6774,20,0.016602,0.016602
diag_rank_asc,0.07,6774,6774,21,-0.796875,0.796875
diag_rank_asc,0.07,6774,6774,22,0.013672,0.013672
diag_rank_asc,0.07,6774,6774,23,0.013672,0.013672
diag_rank_asc,0.07,6774,6774,24,0.011719,0.011719
diag_rank_asc,0.07,6774,6774,25,-0.001953,0.001953
diag_rank_asc,0.07,6774,6774,26,-0.515625,0.515625
diag_rank_asc,0.07,6774,6774,27,0.018555,0.018555
diag_rank_asc,0.07,6774,6774,28,-0.037109,0.037109
diag_rank_asc,0.07,6774,6774,29,0.006348,0.006348
diag_rank_asc,0.07,6774,6774,30,0.01709,0.01709
diag_rank_asc,0.07,6774,6774,31,-0.125,0.125
diag_rank_asc,0.07,6774,6774,32,-0.005859,0.005859
diag_rank_asc,0.07,6774,6774,33,0.027344,0.027344
diag_rank_asc,0.07,6774,6774,34,0.022949,0.022949
diag_rank_asc,0.07,6774,6774,35,0.007324,0.007324
diag_rank_asc,0.07,6774,6774,36,0.25,0.25
diag_rank_asc,0.07,6774,6774,37,0.001465,0.001465
diag_rank_asc,0.07,6774,6774,38,-0.082031,0.082031
diag_rank_asc,0.07,6774,6774,39,0.011719,0.011719
diag_rank_asc,0.07,6774,6774,40,0.02832,0.02832
diag_rank_asc,0.07,6774,6774,41,-0.453125,0.453125
diag_rank_asc,0.07,6774,6774,42,0.001465,0.001465
diag_rank_asc,0.07,6774,6774,43,0.026855,0.026855
diag_rank_asc,0.07,6774,6774,44,0.019531,0.019531
diag_rank_asc,0.07,6774,6774,45,0.0,0.0
diag_rank_asc,0.07,6774,6774,46,-0.109375,0.109375
diag_rank_asc,0.07,6774,6774,47,0.011719,0.011719
diag_rank_asc,0.07,6774,6774,48,0.016602,0.016602
diag_rank_asc,0.07,6774,6774,49,0.085938,0.085938
C_imp_asc,0.1,9677,9677,0,0.161133,0.161133
C_imp_asc,0.1,9677,9677,1,6.051758,6.051758
C_imp_asc,0.1,9677,9677,2,0.197266,0.197266
C_imp_asc,0.1,9677,9677,3,0.083984,0.083984
C_imp_asc,0.1,9677,9677,4,0.056641,0.056641
C_imp_asc,0.1,9677,9677,5,0.125488,0.125488
C_imp_asc,0.1,9677,9677,6,6.791992,6.791992
C_imp_asc,0.1,9677,9677,7,0.121094,0.121094
C_imp_asc,0.1,9677,9677,8,0.229492,0.229492
C_imp_asc,0.1,9677,9677,9,0.244629,0.244629
C_imp_asc,0.1,9677,9677,10,0.130859,0.130859
C_imp_asc,0.1,9677,9677,11,0.875,0.875
C_imp_asc,0.1,9677,9677,12,0.125,0.125
C_imp_asc,0.1,9677,9677,13,0.203247,0.203247
C_imp_asc,0.1,9677,9677,14,0.088867,0.088867
C_imp_asc,0.1,9677,9677,15,0.185547,0.185547
C_imp_asc,0.1,9677,9677,16,-1.21875,1.21875
C_imp_asc,0.1,9677,9677,17,0.253662,0.253662
C_imp_asc,0.1,9677,9677,18,-2.234375,2.234375
C_imp_asc,0.1,9677,9677,19,0.125977,0.125977
C_imp_asc,0.1,9677,9677,20,0.165039,0.165039
C_imp_asc,0.1,9677,9677,21,-4.5625,4.5625
C_imp_asc,0.1,9677,9677,22,0.222656,0.222656
C_imp_asc,0.1,9677,9677,23,0.138672,0.138672
C_imp_asc,0.1,9677,9677,24,0.173828,0.173828
C_imp_asc,0.1,9677,9677,25,0.186523,0.186523
C_imp_asc,0.1,9677,9677,26,-4.320312,4.320312
C_imp_asc,0.1,9677,9677,27,0.120117,0.120117
C_imp_asc,0.1,9677,9677,28,0.042969,0.042969
C_imp_asc,0.1,9677,9677,29,0.134277,0.134277
C_imp_asc,0.1,9677,9677,30,0.150879,0.150879
C_imp_asc,0.1,9677,9677,31,-2.328125,2.328125
C_imp_asc,0.1,9677,9677,32,0.142578,0.142578
C_imp_asc,0.1,9677,9677,33,0.19043,0.19043
C_imp_asc,0.1,9677,9677,34,0.179199,0.179199
C_imp_asc,0.1,9677,9677,35,0.104492,0.104492
C_imp_asc,0.1,9677,9677,36,-1.929688,1.929688
C_imp_asc,0.1,9677,9677,37,0.163086,0.163086
C_imp_asc,0.1,9677,9677,38,-0.005859,0.005859
C_imp_asc,0.1,9677,9677,39,0.15918,0.15918
C_imp_asc,0.1,9677,9677,40,0.145508,0.145508
C_imp_asc,0.1,9677,9677,41,-1.40625,1.40625
C_imp_asc,0.1,9677,9677,42,0.145508,0.145508
C_imp_asc,0.1,9677,9677,43,0.213867,0.213867
C_imp_asc,0.1,9677,9677,44,0.18457,0.18457
C_imp_asc,0.1,9677,9677,45,0.185547,0.185547
C_imp_asc,0.1,9677,9677,46,-1.84375,1.84375
C_imp_asc,0.1,9677,9677,47,0.210938,0.210938
C_imp_asc,0.1,9677,9677,48,0.418945,0.418945
C_imp_asc,0.1,9677,9677,49,-0.34375,0.34375
C_pert_asc,0.1,9677,9677,0,0.176758,0.176758
C_pert_asc,0.1,9677,9677,1,7.40332,7.40332
C_pert_asc,0.1,9677,9677,2,0.186523,0.186523
C_pert_asc,0.1,9677,9677,3,0.144531,0.144531
C_pert_asc,0.1,9677,9677,4,0.067383,0.067383
C_pert_asc,0.1,9677,9677,5,0.149414,0.149414
C_pert_asc,0.1,9677,9677,6,7.620117,7.620117
C_pert_asc,0.1,9677,9677,7,0.053711,0.053711
C_pert_asc,0.1,9677,9677,8,0.199219,0.199219
C_pert_asc,0.1,9677,9677,9,0.232666,0.232666
C_pert_asc,0.1,9677,9677,10,0.140869,0.140869
C_pert_asc,0.1,9677,9677,11,1.078125,1.078125
C_pert_asc,0.1,9677,9677,12,0.167969,0.167969
C_pert_asc,0.1,9677,9677,13,0.263062,0.263062
C_pert_asc,0.1,9677,9677,14,0.124023,0.124023
C_pert_asc,0.1,9677,9677,15,0.290039,0.290039
C_pert_asc,0.1,9677,9677,16,-1.1875,1.1875
C_pert_asc,0.1,9677,9677,17,0.238281,0.238281
C_pert_asc,0.1,9677,9677,18,0.523438,0.523438
C_pert_asc,0.1,9677,9677,19,0.157227,0.157227
C_pert_asc,0.1,9677,9677,20,0.209961,0.209961
C_pert_asc,0.1,9677,9677,21,-0.933594,0.933594
C_pert_asc,0.1,9677,9677,22,0.193359,0.193359
C_pert_asc,0.1,9677,9677,23,0.115234,0.115234
C_pert_asc,0.1,9677,9677,24,0.204102,0.204102
C_pert_asc,0.1,9677,9677,25,0.133789,0.133789
C_pert_asc,0.1,9677,9677,26,-0.25,0.25
C_pert_asc,0.1,9677,9677,27,0.243164,0.243164
C_pert_asc,0.1,9677,9677,28,0.437012,0.437012
C_pert_asc,0.1,9677,9677,29,0.17749,0.17749
C_pert_asc,0.1,9677,9677,30,0.168457,0.168457
C_pert_asc,0.1,9677,9677,31,0.664062,0.664062
C_pert_asc,0.1,9677,9677,32,0.109375,0.109375
C_pert_asc,0.1,9677,9677,33,0.261719,0.261719
C_pert_asc,0.1,9677,9677,34,0.216919,0.216919
C_pert_asc,0.1,9677,9677,35,0.203125,0.203125
C_pert_asc,0.1,9677,9677,36,0.929688,0.929688
C_pert_asc,0.1,9677,9677,37,0.147461,0.147461
C_pert_asc,0.1,9677,9677,38,0.298828,0.298828
C_pert_asc,0.1,9677,9677,39,0.176758,0.176758
C_pert_asc,0.1,9677,9677,40,0.250977,0.250977
C_pert_asc,0.1,9677,9677,41,-1.0,1.0
C_pert_asc,0.1,9677,9677,42,0.17334,0.17334
C_pert_asc,0.1,9677,9677,43,0.214844,0.214844
C_pert_asc,0.1,9677,9677,44,0.139648,0.139648
C_pert_asc,0.1,9677,9677,45,0.146484,0.146484
C_pert_asc,0.1,9677,9677,46,0.75,0.75
C_pert_asc,0.1,9677,9677,47,0.182617,0.182617
C_pert_asc,0.1,9677,9677,48,0.133789,0.133789
C_pert_asc,0.1,9677,9677,49,1.890625,1.890625
C_pert_desc,0.1,9677,9677,0,0.554688,0.554688
C_pert_desc,0.1,9677,9677,1,11.55957,11.55957
C_pert_desc,0.1,9677,9677,2,0.814453,0.814453
C_pert_desc,0.1,9677,9677,3,0.755859,0.755859
C_pert_desc,0.1,9677,9677,4,0.655273,0.655273
C_pert_desc,0.1,9677,9677,5,0.482422,0.482422
C_pert_desc,0.1,9677,9677,6,8.674805,8.674805
C_pert_desc,0.1,9677,9677,7,0.549316,0.549316
C_pert_desc,0.1,9677,9677,8,0.599609,0.599609
C_pert_desc,0.1,9677,9677,9,0.749512,0.749512
C_pert_desc,0.1,9677,9677,10,0.436768,0.436768
C_pert_desc,0.1,9677,9677,11,1.890625,1.890625
C_pert_desc,0.1,9677,9677,12,0.706543,0.706543
C_pert_desc,0.1,9677,9677,13,0.644531,0.644531
C_pert_desc,0.1,9677,9677,14,0.726562,0.726562
C_pert_desc,0.1,9677,9677,15,0.887695,0.887695
C_pert_desc,0.1,9677,9677,16,2.054688,2.054688
C_pert_desc,0.1,9677,9677,17,0.679932,0.679932
C_pert_desc,0.1,9677,9677,18,0.367188,0.367188
C_pert_desc,0.1,9677,9677,19,0.474609,0.474609
C_pert_desc,0.1,9677,9677,20,0.774414,0.774414
C_pert_desc,0.1,9677,9677,21,2.109375,2.109375
C_pert_desc,0.1,9677,9677,22,0.724609,0.724609
C_pert_desc,0.1,9677,9677,23,0.634766,0.634766
C_pert_desc,0.1,9677,9677,24,0.737305,0.737305
C_pert_desc,0.1,9677,9677,25,0.537109,0.537109
C_pert_desc,0.1,9677,9677,26,1.683594,1.683594
C_pert_desc,0.1,9677,9677,27,0.708008,0.708008
C_pert_desc,0.1,9677,9677,28,0.246094,0.246094
C_pert_desc,0.1,9677,9677,29,0.525146,0.525146
C_pert_desc,0.1,9677,9677,30,0.679199,0.679199
C_pert_desc,0.1,9677,9677,31,3.539062,3.539062
C_pert_desc,0.1,9677,9677,32,0.488281,0.488281
C_pert_desc,0.1,9677,9677,33,0.804199,0.804199
C_pert_desc,0.1,9677,9677,34,0.454803,0.454803
C_pert_desc,0.1,9677,9677,35,0.598633,0.598633
C_pert_desc,0.1,9677,9677,36,2.617188,2.617188
C_pert_desc,0.1,9677,9677,37,0.554199,0.554199
C_pert_desc,0.1,9677,9677,38,0.382812,0.382812
C_pert_desc,0.1,9677,9677,39,0.662109,0.662109
C_pert_desc,0.1,9677,9677,40,0.742188,0.742188
C_pert_desc,0.1,9677,9677,41,2.8125,2.8125
C_pert_desc,0.1,9677,9677,42,0.612793,0.612793
C_pert_desc,0.1,9677,9677,43,0.855957,0.855957
C_pert_desc,0.1,9677,9677,44,0.620117,0.620117
C_pert_desc,0.1,9677,9677,45,0.806641,0.806641
C_pert_desc,0.1,9677,9677,46,3.484375,3.484375
C_pert_desc,0.1,9677,9677,47,0.739746,0.739746
C_pert_desc,0.1,9677,9677,48,1.003906,1.003906
C_pert_desc,0.1,9677,9677,49,2.273438,2.273438
D_imp_asc,0.1,9677,9677,0,0.051758,0.051758
D_imp_asc,0.1,9677,9677,1,6.208008,6.208008
D_imp_asc,0.1,9677,9677,2,0.027344,0.027344
D_imp_asc,0.1,9677,9677,3,-0.001953,0.001953
D_imp_asc,0.1,9677,9677,4,-0.008789,0.008789
D_imp_asc,0.1,9677,9677,5,0.010986,0.010986
D_imp_asc,0.1,9677,9677,6,7.12793,7.12793
D_imp_asc,0.1,9677,9677,7,0.005859,0.005859
D_imp_asc,0.1,9677,9677,8,0.074219,0.074219
D_imp_asc,0.1,9677,9677,9,0.042969,0.042969
D_imp_asc,0.1,9677,9677,10,0.026611,0.026611
