layer,head,perturbation_L2
33,11,0.7056122422218323
33,12,0.7144070267677307
33,13,0.6940310001373291
33,14,0.5605735778808594
33,15,0.6890012621879578
33,16,0.49091634154319763
33,17,0.5639914274215698
33,18,1.5702966451644897
33,19,0.30636221170425415
33,20,0.4557010531425476
33,21,0.5830378532409668
33,22,0.25567182898521423
33,23,0.36155909299850464
33,24,0.10800918936729431
33,25,0.20852349698543549
33,26,0.03805157542228699
33,27,0.015852056443691254
33,28,0.1852702498435974
33,29,0.3113803565502167
33,30,0.250491738319397
33,31,0.22726041078567505
33,32,0.19499054551124573
33,33,0.08588256686925888
33,34,0.12929265201091766
33,35,0.16587497293949127
33,36,0.18551570177078247
33,37,0.07985970377922058
33,38,0.15171833336353302
33,39,0.18421600759029388
33,40,0.5887253880500793
33,41,0.5667150020599365
33,42,0.4803559184074402
33,43,0.3633670508861542
33,44,1.1541330814361572
33,45,0.761525571346283
33,46,0.4918244183063507
33,47,0.7214152812957764
33,48,0.4838387966156006
33,49,0.40601620078086853
33,50,0.2640363574028015
33,51,0.4095492959022522
33,52,0.361530601978302
33,53,0.4227978587150574
33,54,0.3684442639350891
33,55,0.14265741407871246
33,56,0.6283138394355774
33,57,0.09323417395353317
33,58,0.3036365807056427
33,59,0.03727831691503525
33,60,0.3468101918697357
33,61,0.11096928268671036
33,62,0.08091184496879578
33,63,0.0847843661904335
34,0,0.4944319725036621
34,1,1.3380264043807983
34,2,0.3474982678890228
34,3,0.36742550134658813
34,4,0.7482925057411194
34,5,0.4941551685333252
34,6,1.2445671558380127
34,7,1.2328836917877197
34,8,0.03288618102669716
34,9,0.046807434409856796
34,10,0.4972827434539795
34,11,0.10145764797925949
34,12,0.2539544999599457
34,13,0.02014177292585373
34,14,0.011869641952216625
34,15,0.04033214598894119
34,16,0.035270463675260544
34,17,0.36332830786705017
34,18,0.04544520750641823
34,19,0.04622681066393852
34,20,0.43011483550071716
34,21,0.1762620359659195
34,22,0.046567171812057495
34,23,0.21795235574245453
34,24,0.49901825189590454
34,25,0.4868541955947876
34,26,0.6994147896766663
34,27,0.18668632209300995
34,28,0.1416158229112625
34,29,0.28242063522338867
34,30,0.08983702212572098
34,31,0.5106400847434998
34,32,0.4122106730937958
34,33,1.0847018957138062
34,34,0.43090885877609253
34,35,0.5737261772155762
34,36,0.8337472677230835
34,37,0.3995034098625183
34,38,0.4292706251144409
34,39,0.4550718367099762
34,40,0.5134882926940918
34,41,0.5893827080726624
34,42,0.5946100950241089
34,43,0.8081502914428711
34,44,0.3462313115596771
34,45,0.5982754230499268
34,46,0.5612601637840271
34,47,0.49896591901779175
34,48,0.5716096758842468
34,49,0.28239643573760986
34,50,0.5599600076675415
34,51,0.4844912588596344
34,52,0.25270143151283264
34,53,0.2951838970184326
34,54,0.4136090576648712
34,55,0.6050441861152649
34,56,0.24977949261665344
34,57,0.10608242452144623
34,58,0.2050081044435501
34,59,0.15798895061016083
34,60,0.17098619043827057
34,61,0.2639082372188568
34,62,0.243022620677948
34,63,0.3163969814777374
35,0,0.3313031792640686
35,1,0.6161818504333496
35,2,0.30723458528518677
35,3,0.3087158501148224
35,4,0.22122247517108917
35,5,0.6091724634170532
35,6,0.29447901248931885
35,7,0.39044779539108276
35,8,0.011786490678787231
35,9,0.018386268988251686
35,10,0.010891947895288467
35,11,0.035249702632427216
35,12,0.15354309976100922
35,13,0.013593227602541447
35,14,0.027015937492251396
35,15,0.015288209542632103
35,16,0.7072603106498718
35,17,0.8413975238800049
35,18,1.2609434127807617
35,19,1.4968050718307495
35,20,0.79808109998703
35,21,0.5125511288642883
35,22,0.8269923329353333
35,23,0.5244978070259094
35,24,0.344088613986969
35,25,0.7930544018745422
35,26,0.6719011068344116
35,27,0.3282337486743927
35,28,0.47371649742126465
35,29,0.4447707533836365
35,30,0.19253388047218323
35,31,0.4293604791164398
35,32,0.04286108911037445
35,33,0.5468220114707947
35,34,0.14950807392597198
35,35,0.0648132935166359
35,36,0.39093151688575745
35,37,0.32271912693977356
35,38,0.2728780210018158
35,39,0.2814977765083313
35,40,1.450941562652588
35,41,0.43658655881881714
35,42,0.7806737422943115
35,43,2.00020694732666
35,44,0.7096357345581055
35,45,1.199702501296997
35,46,1.2512544393539429
35,47,0.2750002443790436
35,48,0.10861727595329285
35,49,0.561917781829834
35,50,0.38253507018089294
35,51,0.2642696797847748
35,52,0.1760600209236145
35,53,0.5635411143302917
35,54,0.22191618382930756
35,55,0.2619543969631195
35,56,0.15132802724838257
35,57,0.14144033193588257
35,58,0.1609382927417755
35,59,0.03191087767481804
35,60,0.05423130467534065
35,61,0.017947517335414886
35,62,0.04849698767066002
35,63,0.09717899560928345
36,0,0.09538194537162781
36,1,0.1656765341758728
36,2,0.3022407293319702
36,3,0.1536310911178589
36,4,0.19182291626930237
36,5,0.15254922211170197
36,6,0.13764308393001556
36,7,0.22329531610012054
36,8,0.3092683255672455
36,9,0.100706547498703
36,10,0.19970901310443878
36,11,0.34592878818511963
36,12,0.0215888824313879
36,13,0.18891288340091705
36,14,0.19667279720306396
36,15,0.07392996549606323
36,16,0.5540255308151245
36,17,0.34105879068374634
36,18,0.03797363489866257
36,19,0.07025209814310074
36,20,0.27734461426734924
36,21,0.3203684091567993
36,22,0.47305575013160706
36,23,0.09566783159971237
36,24,0.028580373153090477
36,25,0.02841225638985634
36,26,0.0174427293241024
36,27,0.012368052266538143
36,28,0.008255844935774803
36,29,0.007287823595106602
36,30,0.031132932752370834
36,31,0.007448744960129261
36,32,0.1817961037158966
36,33,0.08696181327104568
36,34,0.07930923253297806
36,35,0.022372664883732796
36,36,0.035072412341833115
36,37,0.03481670841574669
36,38,0.05254318565130234
36,39,0.08987560868263245
36,40,0.47237011790275574
36,41,0.16831767559051514
36,42,0.043606918305158615
36,43,0.17806637287139893
36,44,0.14601367712020874
36,45,0.052736978977918625
36,46,0.30523332953453064
36,47,0.5473289489746094
36,48,0.30147111415863037
36,49,0.3861161172389984
36,50,0.15252992510795593
36,51,0.16485407948493958
36,52,0.38811996579170227
36,53,0.163791686296463
36,54,0.13705627620220184
36,55,0.1831413060426712
36,56,0.19461524486541748
36,57,0.031302955001592636
36,58,0.019830910488963127
36,59,0.03060862049460411
36,60,0.0374874547123909
36,61,0.0233656894415617
36,62,0.03039626218378544
36,63,0.03989921510219574
37,0,0.5208116769790649
37,1,0.3035601079463959
37,2,0.4769488275051117
37,3,0.334439754486084
37,4,0.15879972279071808
37,5,0.1922110766172409
37,6,0.6661026477813721
37,7,0.306435227394104
37,8,0.04206092283129692
37,9,0.15464134514331818
37,10,0.09293384850025177
37,11,0.05713149905204773
37,12,0.03453192114830017
37,13,0.13464707136154175
37,14,0.3151077926158905
37,15,0.06124583259224892
37,16,0.09507419168949127
37,17,0.14311674237251282
37,18,0.15474513173103333
37,19,0.050197403877973557
37,20,0.02466854453086853
37,21,0.020907120779156685
37,22,0.07776893675327301
37,23,0.1354842633008957
37,24,0.48754554986953735
37,25,0.7746335864067078
37,26,0.5551648736000061
37,27,0.512261688709259
37,28,1.0172574520111084
37,29,0.6248215436935425
37,30,0.6160687804222107
37,31,0.2879379987716675
37,32,0.03511672839522362
37,33,0.06201869994401932
37,34,0.0873345211148262
37,35,0.14033833146095276
37,36,0.22906328737735748
37,37,0.2995641827583313
37,38,0.15479743480682373
37,39,0.232164666056633
37,40,0.23943683505058289
37,41,0.32076385617256165
37,42,0.1112915650010109
37,43,0.21993498504161835
37,44,0.23617951571941376
37,45,0.4722316265106201
37,46,0.15582773089408875
37,47,0.14210593700408936
37,48,0.021558480337262154
37,49,0.11632633209228516
37,50,0.021835459396243095
37,51,0.02077353000640869
37,52,0.02148623764514923
37,53,0.028265640139579773
37,54,0.009423324838280678
37,55,0.087783582508564
37,56,0.08465015888214111
37,57,0.189181387424469
37,58,0.09754058718681335
37,59,0.1482575237751007
37,60,0.15580226480960846
37,61,0.09350975602865219
37,62,0.02986118569970131
37,63,0.11484240740537643
38,0,0.017605774104595184
38,1,0.009904284961521626
38,2,0.009435463696718216
38,3,0.07782433182001114
38,4,0.014887592755258083
38,5,0.01098633836954832
38,6,0.01011705957353115
38,7,0.0534902960062027
38,8,0.1830810010433197
38,9,0.003988872282207012
38,10,0.02898135408759117
38,11,0.16402432322502136
38,12,0.03214245289564133
38,13,0.015399469062685966
38,14,0.11511880904436111
38,15,0.08143965899944305
38,16,0.49682390689849854
38,17,0.30323275923728943
38,18,0.7509713172912598
38,19,0.5290512442588806
38,20,0.6667278409004211
38,21,1.2008148431777954
38,22,0.7112621068954468
38,23,0.5124610066413879
38,24,0.3920097053050995
38,25,0.3561630845069885
38,26,0.17320957779884338
38,27,0.15283697843551636
38,28,0.28392595052719116
38,29,0.1756991446018219
38,30,0.37828269600868225
38,31,0.3455120623111725
38,32,0.063058041036129
38,33,0.02269131876528263
38,34,0.03213301673531532
38,35,0.0320991575717926
38,36,0.04921450465917587
38,37,0.09996519237756729
38,38,0.13565175235271454
38,39,0.10746759176254272
38,40,0.03057008795440197
38,41,0.023312974721193314
38,42,0.11696715652942657
38,43,0.018203042447566986
38,44,0.08230379223823547
38,45,0.05178125947713852
38,46,0.024813834577798843
38,47,0.029596373438835144
38,48,0.1338828057050705
38,49,0.7976352572441101
38,50,0.736828625202179
38,51,0.4374758005142212
38,52,0.6194564700126648
38,53,0.5264492034912109
38,54,0.328330934047699
38,55,0.7451372742652893
38,56,0.20493967831134796
38,57,0.20511700212955475
38,58,0.1475485861301422
38,59,0.4170074462890625
38,60,0.12167669087648392
38,61,0.27522820234298706
38,62,0.23499350249767303
38,63,0.17361000180244446
39,0,0.2370811253786087
39,1,0.02196885459125042
39,2,0.05083423852920532
39,3,0.021888380870223045
39,4,0.017588308081030846
39,5,0.018257007002830505
39,6,0.13391616940498352
39,7,0.16527912020683289
39,8,0.04591281712055206
39,9,0.11436327546834946
39,10,0.22808906435966492
39,11,0.2699629068374634
39,12,0.08969864994287491
39,13,0.20074160397052765
39,14,0.2417832612991333
39,15,0.12627829611301422
39,16,0.019363459199666977
39,17,0.00797679927200079
39,18,0.009275714866816998
39,19,0.01808805949985981
39,20,0.018785668537020683
39,21,0.030816050246357918
39,22,0.01904435083270073
39,23,0.006770567502826452
39,24,0.01078362949192524
39,25,0.07232009619474411
39,26,0.003762229811400175
39,27,0.025578537955880165
39,28,0.029988929629325867
39,29,0.019849510863423347
39,30,0.0213486161082983
39,31,0.026258450001478195
39,32,0.17758363485336304
39,33,0.36825963854789734
39,34,0.23354503512382507
39,35,0.4684898853302002
39,36,0.5428004264831543
39,37,0.2378440946340561
39,38,0.2214423567056656
39,39,0.22178864479064941
39,40,2.366354465484619
39,41,0.8565765619277954
39,42,0.9954366683959961
39,43,0.9936923980712891
39,44,0.5438475608825684
39,45,0.6329566836357117
39,46,0.5932111144065857
39,47,0.43241679668426514
39,48,0.023709243163466454
39,49,0.03848525136709213
39,50,0.1630564033985138
39,51,0.046530067920684814
39,52,0.02286435291171074
39,53,0.07598244398832321
39,54,0.15827129781246185
39,55,0.014903819188475609
39,56,0.00624448386952281
39,57,0.012365021742880344
39,58,0.06390051543712616
39,59,0.006175579037517309
39,60,0.18798725306987762
39,61,0.03107777237892151
39,62,0.011801347136497498
39,63,0.1396874189376831
40,0,0.024216335266828537
40,1,0.004547323100268841
40,2,0.03861673176288605
40,3,0.1057780459523201
40,4,0.09097707271575928
40,5,0.16821378469467163
40,6,0.03551216796040535
40,7,0.05929878354072571
40,8,0.03868402913212776
40,9,0.10542045533657074
40,10,0.0776275098323822
40,11,0.05338446423411369
40,12,0.06120117008686066
40,13,0.08958956599235535
40,14,0.12828406691551208
40,15,0.029530281201004982
40,16,0.026331713423132896
40,17,0.011848983354866505
40,18,0.07556238770484924
40,19,0.015325717628002167
40,20,0.008780844509601593
40,21,0.05474444478750229
40,22,0.05970239266753197
40,23,0.007517623249441385
40,24,0.014586606062948704
40,25,0.011878280900418758
40,26,0.02766198292374611
40,27,0.007266470231115818
40,28,0.010010971687734127
40,29,0.010875042527914047
40,30,0.017235923558473587
40,31,0.028924761340022087
40,32,0.0524081252515316
40,33,0.08287221193313599
40,34,0.1106153354048729
40,35,0.08529844880104065
40,36,0.0635206550359726
40,37,0.0813894122838974
40,38,0.031134234741330147
40,39,0.07970907539129257
40,40,0.005949592683464289
40,41,0.07345306128263474
40,42,0.04943602904677391
40,43,0.028760863468050957
40,44,0.03135594725608826
40,45,0.037035971879959106
40,46,0.014707713387906551
40,47,0.07893688976764679
40,48,0.021502941846847534
40,49,0.10775544494390488
40,50,0.05775240436196327
40,51,0.06669330596923828
40,52,0.08475399762392044
40,53,0.03385557979345322
40,54,0.029068300500512123
40,55,0.18066680431365967
40,56,0.012320388108491898
40,57,0.013770096935331821
40,58,0.0039023233111947775
40,59,0.00672029098495841
40,60,0.004516575485467911
40,61,0.003267449326813221
40,62,0.00798087939620018
40,63,0.010080467909574509
41,0,0.007590658031404018
41,1,0.008186839520931244
41,2,0.03251446411013603
41,3,0.026788858696818352
41,4,0.012296651490032673
41,5,0.10361433774232864
41,6,0.007883511483669281
41,7,0.00876638013869524
41,8,0.01680084504187107
41,9,0.017351873219013214
41,10,0.037112779915332794
41,11,0.0035741538740694523
41,12,0.004017920698970556
41,13,0.05141013488173485
41,14,0.00945229735225439
41,15,0.05658305063843727
41,16,0.45514896512031555
41,17,0.2051035612821579
41,18,0.5779555439949036
41,19,0.5982794761657715
41,20,0.14761699736118317
41,21,0.431911438703537
41,22,0.7530781030654907
41,23,0.3500787615776062
41,24,0.02001333050429821
41,25,0.10479435324668884
41,26,0.1972314715385437
41,27,0.06786972284317017
41,28,0.11161374300718307
41,29,0.06074001267552376
41,30,0.6246798634529114
41,31,0.04766460135579109
41,32,0.05268003046512604
41,33,0.05496335029602051
41,34,0.22205063700675964
41,35,0.11571015417575836
41,36,0.015160555019974709
41,37,0.01161816157400608
41,38,0.01983633264899254
41,39,0.07010002434253693
41,40,0.0773644894361496
41,41,0.02774653211236
41,42,0.32820677757263184
41,43,0.053192801773548126
41,44,0.08054463565349579
41,45,0.052352260798215866
41,46,0.2046930491924286
41,47,0.09883195906877518
41,48,0.20277974009513855
41,49,0.022312941029667854
41,50,0.024012228474020958
41,51,0.04167507588863373
41,52,0.03944913670420647
41,53,0.16736026108264923
41,54,0.017331181094050407
41,55,0.004761963151395321
41,56,0.1684606969356537
41,57,0.19239170849323273
41,58,0.39378127455711365
41,59,0.43733859062194824
41,60,0.030836433172225952
41,61,0.5073803663253784
41,62,1.0905359983444214
41,63,1.1716945171356201
42,0,0.029601680114865303
42,1,0.003927379380911589
42,2,0.018275124952197075
42,3,0.012612715363502502
42,4,0.021968472748994827
42,5,0.08054891228675842
42,6,0.015341000631451607
42,7,0.0516100749373436
42,8,0.07077690958976746
42,9,0.08744830638170242
42,10,0.08220160007476807
42,11,0.14221185445785522
42,12,0.14305651187896729
42,13,0.12739531695842743
42,14,0.11374355107545853
42,15,0.04228755086660385
42,16,0.05757603794336319
42,17,0.006523491349071264
42,18,0.12934470176696777
42,19,0.05556415393948555
42,20,0.07905834913253784
42,21,0.016118887811899185
42,22,0.43222811818122864
42,23,0.03770693019032478
42,24,0.03502606973052025
42,25,0.15676559507846832
42,26,0.3617956340312958
42,27,0.11228518933057785
42,28,0.5354618430137634
42,29,0.008422855287790298
42,30,0.8420705795288086
42,31,0.7535396218299866
42,32,0.06150302663445473
42,33,0.01853787712752819
42,34,0.015174985863268375
42,35,0.015673495829105377
42,36,0.011268913745880127
42,37,0.08031808584928513
42,38,0.0148508595302701
42,39,0.007351629436016083
42,40,0.008229229599237442
42,41,0.003954046871513128
42,42,0.026941267773509026
42,43,0.015403760597109795
42,44,0.006653045304119587
42,45,0.015800675377249718
42,46,0.012550434097647667
42,47,0.013775083236396313
42,48,0.0051379078067839146
42,49,0.039716754108667374
42,50,0.021041978150606155
42,51,0.009689542464911938
42,52,0.02146626077592373
42,53,0.028274597600102425
42,54,0.014956713654100895
42,55,0.06248679757118225
42,56,0.007220114581286907
42,57,0.044724300503730774
42,58,0.0057118553668260574
42,59,0.011951384134590626
42,60,0.002405190607532859
42,61,0.006537432782351971
42,62,0.02176298201084137
42,63,0.002850094810128212
43,0,0.16111443936824799
43,1,0.07946211844682693
43,2,0.019787194207310677
43,3,0.028979720547795296
43,4,0.3688550591468811
43,5,0.06419649720191956
43,6,0.1490718573331833
43,7,0.055541470646858215
43,8,0.19365133345127106
43,9,0.14888639748096466
43,10,0.1388002336025238
43,11,0.018061308190226555
43,12,0.13753189146518707
43,13,0.12733528017997742
43,14,0.265788197517395
43,15,0.22280579805374146
43,16,0.03807174414396286
43,17,0.059084657579660416
43,18,0.1287219226360321
43,19,0.1345614790916443
43,20,0.018034394830465317
43,21,0.003605284495279193
43,22,0.28095927834510803
43,23,0.11300919204950333
43,24,0.046537790447473526
43,25,0.030612275004386902
43,26,0.0919865146279335
43,27,0.013499961234629154
43,28,0.018247447907924652
43,29,0.023710010573267937
43,30,0.05489103123545647
43,31,0.01347721554338932
43,32,0.018541881814599037
43,33,0.004046146292239428
43,34,0.013000007718801498
43,35,0.006925815716385841
43,36,0.01834688149392605
43,37,0.013057817704975605
43,38,0.007522501517087221
43,39,0.009644969366490841
43,40,0.005496087949723005
43,41,0.05528600141406059
43,42,0.007529431954026222
43,43,0.008839410729706287
43,44,0.006914154160767794
43,45,0.01857016608119011
43,46,0.022491754963994026
43,47,0.004723408259451389
43,48,0.0028111953288316727
43,49,0.0039283717051148415
43,50,0.007684456650167704
43,51,0.03400373458862305
43,52,0.0026253615505993366
43,53,0.0022117323242127895
43,54,0.018648887053132057
43,55,0.014742410741746426
43,56,0.019527284428477287
43,57,0.06893109530210495
43,58,0.03332811966538429
43,59,0.031487371772527695
43,60,0.009581484831869602
43,61,0.09638237953186035
43,62,0.10747817903757095
43,63,0.030299879610538483
44,0,0.06353595852851868
44,1,0.07886002957820892
44,2,0.31277182698249817
44,3,0.1749264895915985
44,4,0.20679424703121185
44,5,0.11904621869325638
44,6,0.07039085030555725
44,7,0.8706252574920654
44,8,0.02636989764869213
44,9,0.02450432814657688
44,10,0.010417071171104908
44,11,0.031757503747940063
44,12,0.004255118314176798
44,13,0.03024962544441223
44,14,0.00604647770524025
44,15,0.004867421928793192
44,16,0.0071160318329930305
44,17,0.016810720786452293
44,18,0.03974375128746033
44,19,0.005555578973144293
44,20,0.012432088144123554
44,21,0.0033533605746924877
44,22,0.012965761125087738
44,23,0.0030017239041626453
44,24,0.01857742853462696
44,25,0.031067045405507088
44,26,0.010290789417922497
44,27,0.0225576963275671
44,28,0.0034779359120875597
44,29,0.0464908592402935
44,30,0.05002015084028244
44,31,0.012688877061009407
44,32,0.052338678389787674
44,33,0.027706369757652283
44,34,0.06298462301492691
44,35,0.03841894492506981
44,36,0.041517481207847595
44,37,0.04909713566303253
44,38,0.061587803065776825
44,39,0.05879756808280945
44,40,0.475168913602829
44,41,0.25307565927505493
44,42,0.06421814113855362
44,43,0.0918082445859909
44,44,0.23158863186836243
44,45,0.24423666298389435
44,46,0.18046481907367706
44,47,0.11673495918512344
44,48,0.14465823769569397
44,49,0.1024370789527893
44,50,0.0544452965259552
44,51,0.06584744155406952
44,52,0.25030797719955444
44,53,0.07287536561489105
44,54,0.19024553894996643
44,55,0.2855324149131775
44,56,0.12526774406433105
44,57,0.03065885230898857
44,58,0.29140156507492065
44,59,0.07550901919603348
44,60,0.08943764865398407
44,61,0.07167726010084152
44,62,0.02818293310701847
44,63,0.27776533365249634
45,0,0.3310239911079407
45,1,0.3382025361061096
45,2,0.18620246648788452
45,3,0.018216367810964584
45,4,0.1630067527294159
45,5,0.2242225706577301
45,6,0.6350963711738586
45,7,0.04820657894015312
45,8,0.05202469974756241
45,9,0.007768217008560896
45,10,0.015655387192964554
45,11,0.03753598406910896
45,12,0.008186648599803448
45,13,0.002793479710817337
45,14,0.0035815227311104536
45,15,0.012243169359862804
45,16,0.027389133349061012
45,17,0.01871168240904808
45,18,0.022776218131184578
45,19,0.014342313632369041
45,20,0.007867802865803242
45,21,0.00881047174334526
45,22,0.05727866664528847
45,23,0.0048124827444553375
45,24,0.03820684179663658
45,25,0.06339292228221893
45,26,0.010456719435751438
45,27,0.0984753966331482
45,28,0.02697320096194744
45,29,0.03331244736909866
45,30,0.08654065430164337
45,31,0.008712834678590298
45,32,0.0044223652221262455
45,33,0.0024808126036077738
45,34,0.022133365273475647
45,35,0.025704143568873405
45,36,0.18842880427837372
45,37,0.057926807552576065
45,38,0.005247588735073805
45,39,0.011875340715050697
45,40,0.05951015278697014
45,41,0.010169570334255695
45,42,0.1297014206647873
45,43,0.04871251806616783
45,44,0.011616175062954426
45,45,0.08580203354358673
45,46,0.027614252641797066
45,47,0.09755470603704453
45,48,0.04594770073890686
45,49,0.12253037095069885
45,50,0.09619579464197159
45,51,0.23159663379192352
45,52,0.11677423119544983
45,53,0.04688173532485962
45,54,0.10471546649932861
45,55,0.12184856086969376
45,56,0.01637249067425728
45,57,0.04991425573825836
45,58,0.015278288163244724
45,59,0.19892996549606323
45,60,0.005254909861832857
45,61,0.025792481377720833
45,62,0.037386078387498856
45,63,0.008879120461642742
46,0,0.029693637043237686
46,1,0.008148472756147385
46,2,0.0037733749486505985
46,3,0.0058772568590939045
46,4,0.007329997606575489
46,5,0.00868119578808546
46,6,0.002599970903247595
46,7,0.002026765840128064
46,8,0.019224176183342934
46,9,0.01459488458931446
46,10,0.004069655202329159
46,11,0.05075050890445709
46,12,0.012296323664486408
46,13,0.012427990324795246
46,14,0.027414027601480484
46,15,0.029549051076173782
46,16,0.0011073898058384657
46,17,0.0652308315038681
46,18,0.0023447696585208178
46,19,0.000746697245631367
46,20,0.008020355366170406
46,21,0.0025502804201096296
46,22,0.005252072587609291
46,23,0.08200855553150177
46,24,0.00684282137081027
46,25,0.006654258817434311
46,26,0.005585854407399893
46,27,0.036601584404706955
46,28,0.0191193837672472
46,29,0.008581144735217094
46,30,0.01456522662192583
46,31,0.05061236023902893
46,32,0.35898420214653015
46,33,0.005603056866675615
46,34,0.006567902397364378
46,35,0.17609810829162598
46,36,0.004830460529774427
46,37,0.0031517657916992903
46,38,0.008541431277990341
46,39,0.10019388794898987
46,40,0.007226384244859219
46,41,0.006610811688005924
46,42,0.010928705334663391
46,43,0.005762223619967699
46,44,0.03333072364330292
46,45,0.015318112447857857
46,46,0.005201804451644421
46,47,0.010002085007727146
46,48,0.0024113813415169716
46,49,0.0023430832661688328
46,50,0.006736630108207464
46,51,0.08338428288698196
46,52,0.004142156336456537
46,53,0.0033780443482100964
46,54,0.014673859812319279
46,55,0.004256136249750853
46,56,0.005632143002003431
46,57,0.005208578426390886
46,58,0.003614681074395776
46,59,0.0025782426819205284
46,60,0.0025961734354496002
46,61,0.005696666892617941
46,62,0.005151041783392429
46,63,0.0057044606655836105
47,0,0.0022392221726477146
47,1,0.006040530279278755
47,2,0.004805912729352713
47,3,0.006070306990295649
47,4,0.00868138112127781
47,5,0.008224548771977425
47,6,0.0028197355568408966
47,7,0.006230371538549662
47,8,0.008482204750180244
47,9,0.12987719476222992
47,10,0.015024829655885696
47,11,0.020158838480710983
47,12,0.026386484503746033
47,13,0.16947486996650696
47,14,0.05131492018699646
47,15,0.03583265095949173
47,16,0.18599988520145416
47,17,2.2838797569274902
47,18,1.5937830209732056
47,19,0.0084896981716156
47,20,0.2846507430076599
47,21,0.012960472144186497
47,22,0.3146977126598358
47,23,0.030628206208348274
47,24,0.004494124092161655
47,25,0.0026682750321924686
47,26,0.002385030733421445
47,27,0.003667442826554179
47,28,0.006036475766450167
47,29,0.008989186026155949
47,30,0.005948522128164768
47,31,0.006092391442507505
47,32,0.0038611881900578737
47,33,0.00687005091458559
47,34,0.027164962142705917
47,35,0.0034400345757603645
47,36,0.010472266003489494
47,37,0.006686534732580185
47,38,0.008788801729679108
47,39,0.008225925266742706
47,40,0.2571661174297333
47,41,0.05080534890294075
47,42,0.004847801756113768
47,43,0.5163650512695312
47,44,0.007753298152238131
47,45,0.005842152982950211
47,46,0.0017613314557820559
47,47,0.002657674951478839
47,48,0.014152013696730137
47,49,0.012367512099444866
47,50,0.0009263360989280045
47,51,0.005393968429416418
47,52,0.004657251760363579
47,53,0.052250783890485764
47,54,0.004722838290035725
47,55,0.01039913110435009
47,56,0.01236188504844904
47,57,0.028034353628754616
47,58,0.0316985547542572
47,59,0.012198511511087418
47,60,0.01813063770532608
47,61,0.007344925310462713
47,62,0.01467074453830719
47,63,0.010975232347846031
48,0,0.009163913317024708
48,1,0.030643455684185028
48,2,0.0030066855251789093
48,3,0.012998515740036964
48,4,0.02737235836684704
48,5,0.008119096048176289
48,6,0.03823620826005936
48,7,0.007227798458188772
48,8,0.021763289347290993
48,9,0.01618039421737194
48,10,0.10297204554080963
48,11,0.014346479438245296
48,12,0.019542360678315163
48,13,0.011399704962968826
48,14,0.012415935285389423
48,15,0.015090092085301876
48,16,0.010624190792441368
48,17,0.0025330663193017244
48,18,0.0032783676870167255
48,19,0.0037097285967320204
48,20,0.0195822361856699
48,21,0.007582236547023058
48,22,0.014345558360219002
48,23,0.004168012645095587
48,24,0.009062325581908226
48,25,0.0041208453476428986
48,26,0.00552647840231657
48,27,0.0031248009763658047
48,28,0.002954016672447324
48,29,0.003395902458578348
48,30,0.002443523844704032
48,31,0.008884487673640251
48,32,0.004194329492747784
48,33,0.018403682857751846
48,34,0.03800361603498459
48,35,0.006093338597565889
48,36,0.008257841691374779
48,37,0.06313066184520721
48,38,0.010330002754926682
48,39,0.019813871011137962
48,40,0.016762560233473778
48,41,0.008237062022089958
48,42,0.006070370320230722
48,43,0.007101291790604591
48,44,0.007262396160513163
48,45,0.014629141427576542
48,46,0.014926259405910969
48,47,0.004762502387166023
48,48,0.06325162202119827
48,49,0.007069973740726709
48,50,0.19579783082008362
48,51,0.013022306375205517
48,52,0.3887813687324524
48,53,0.053197331726551056
48,54,0.11282505095005035
48,55,0.00768025778234005
48,56,0.9131539463996887
48,57,0.12279616296291351
48,58,0.19911177456378937
48,59,0.3840610086917877
48,60,0.5144309401512146
48,61,0.14006133377552032
48,62,0.22168253362178802
48,63,0.5364341735839844
49,0,0.030977265909314156
49,1,0.1562591791152954
49,2,1.164125680923462
49,3,0.5531488060951233
49,4,0.7257933616638184
49,5,1.7544498443603516
49,6,0.1254318505525589
49,7,0.34612494707107544
49,8,0.002754428656771779
49,9,0.0025525959208607674
49,10,0.0036944595631211996
49,11,0.005974835250526667
49,12,0.018556568771600723
49,13,0.0030690189450979233
49,14,0.0057520014233887196
49,15,0.04862309619784355
49,16,0.005168033763766289
49,17,0.024386011064052582
49,18,0.01885712705552578
49,19,0.028729861602187157
49,20,0.011458372697234154
49,21,0.0087512182071805
49,22,0.016639553010463715
49,23,0.005113086197525263
49,24,0.01801265776157379
49,25,0.01550291758030653
49,26,0.0013307231711223722
49,27,0.003990317694842815
49,28,0.07280698418617249
49,29,0.0060870032757520676
49,30,0.005260188598185778
49,31,0.020923715084791183
49,32,0.0050845942460000515
49,33,0.033864207565784454
49,34,0.03375261649489403
49,35,0.01053974311798811
49,36,0.03417178988456726
49,37,0.06890205293893814
49,38,0.11388453096151352
49,39,0.058120694011449814
49,40,0.014580111019313335
49,41,0.01709868758916855
49,42,0.013528128154575825
49,43,0.002681644633412361
49,44,0.00396324647590518
49,45,0.00853681843727827
49,46,0.004969463218003511
49,47,0.017028912901878357
49,48,0.019007103517651558
49,49,0.006003350485116243
49,50,0.021627584472298622
49,51,0.0122425127774477
49,52,0.005561427213251591
49,53,0.028853019699454308
49,54,0.021200481802225113
49,55,0.009765035472810268
49,56,0.06854633241891861
49,57,0.026639776304364204
49,58,0.018087241798639297
49,59,0.09633681178092957
49,60,0.039869144558906555
