trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P37_10134,hilp,hilp_imp_desc,0.05,33,33,True,False,17022,2,17.75,4.15625,13.59375,17.875,-0.125
P37_10134,hilp,hilp_imp_desc,0.1,67,67,False,True,4645,1,17.875,4.3125,13.5625,17.875,0.0
P37_10134,hilp,hilp_imp_desc,0.2,134,83,False,True,4645,1,18.0,4.3125,13.6875,17.875,0.125
P37_10134,hilp,hilp_imp_desc,0.3,201,83,False,True,4645,1,18.0,4.3125,13.6875,17.875,0.125
P37_10134,hilp,hilp_imp_desc,0.5,336,83,False,True,4645,1,18.0,4.3125,13.6875,17.875,0.125
P39_10010,hihp,hihp_imp_desc,0.05,33,33,True,False,5774,18,17.75,12.4375,5.3125,16.5,1.25
P39_10010,hihp,hihp_imp_desc,0.1,67,67,True,False,5774,8,17.875,12.5,5.375,16.5,1.375
P39_10010,hihp,hihp_imp_desc,0.2,134,134,False,False,38357,7,18.125,12.625,5.5,16.5,1.625
P39_10010,hihp,hihp_imp_desc,0.3,201,201,False,False,14743,4,19.0,13.4375,5.5625,16.5,2.5
P39_10010,hihp,hihp_imp_desc,0.5,336,250,False,False,14743,4,19.625,13.625,6.0,16.5,3.125
P39_10010,hilp,hilp_imp_desc,0.05,33,33,True,False,5774,33,16.125,11.375,4.75,16.5,-0.375
P39_10010,hilp,hilp_imp_desc,0.1,67,67,True,False,5774,23,16.5,11.75,4.75,16.5,0.0
P39_10010,hilp,hilp_imp_desc,0.2,134,83,True,False,5774,25,16.5,11.75,4.75,16.5,0.0
P39_10010,hilp,hilp_imp_desc,0.3,201,83,True,False,5774,25,16.5,11.75,4.75,16.5,0.0
P39_10010,hilp,hilp_imp_desc,0.5,336,83,True,False,5774,25,16.5,11.75,4.75,16.5,0.0
P39_10025,hihp,hihp_imp_desc,0.05,33,33,False,False,67409,3,18.125,13.3125,4.8125,19.75,-1.625
P39_10025,hihp,hihp_imp_desc,0.1,67,67,False,False,67409,3,17.75,14.0625,3.6875,19.75,-2.0
P39_10025,hihp,hihp_imp_desc,0.2,134,134,False,False,67409,9,15.8125,13.9375,1.875,19.75,-3.9375
P39_10025,hihp,hihp_imp_desc,0.3,201,201,False,False,27179,15,14.9375,14.3125,0.625,19.75,-4.8125
P39_10025,hihp,hihp_imp_desc,0.5,336,250,False,False,27179,20,14.125,14.75,-0.625,19.75,-5.625
P39_10025,hilp,hilp_imp_desc,0.05,33,33,True,False,23425,3,19.25,13.625,5.625,19.75,-0.5
P39_10025,hilp,hilp_imp_desc,0.1,67,67,True,False,23425,3,18.875,13.625,5.25,19.75,-0.875
P39_10025,hilp,hilp_imp_desc,0.2,134,83,True,False,23425,3,18.75,13.4375,5.3125,19.75,-1.0
P39_10025,hilp,hilp_imp_desc,0.3,201,83,True,False,23425,3,18.75,13.4375,5.3125,19.75,-1.0
P39_10025,hilp,hilp_imp_desc,0.5,336,83,True,False,23425,3,18.75,13.4375,5.3125,19.75,-1.0
P407_10033,hihp,hihp_imp_desc,0.05,33,33,False,False,3631,2296,8.0625,10.0625,-2.0,15.5625,-7.5
P407_10033,hihp,hihp_imp_desc,0.1,67,67,True,False,2593,2130,7.78125,10.5625,-2.78125,15.5625,-7.78125
P407_10033,hihp,hihp_imp_desc,0.2,134,134,True,False,2593,5306,6.0625,7.84375,-1.78125,15.5625,-9.5
P407_10033,hihp,hihp_imp_desc,0.3,201,201,False,False,476,4982,7.09375,9.75,-2.65625,15.5625,-8.46875
P407_10033,hihp,hihp_imp_desc,0.5,336,250,False,False,476,3084,8.4375,11.25,-2.8125,15.5625,-7.125
P407_10033,hilp,hilp_imp_desc,0.05,33,33,True,False,2593,10,16.5,12.9375,3.5625,15.5625,0.9375
P407_10033,hilp,hilp_imp_desc,0.1,67,67,True,False,2593,13,16.5,13.3125,3.1875,15.5625,0.9375
P407_10033,hilp,hilp_imp_desc,0.2,134,83,True,False,2593,9,16.75,13.375,3.375,15.5625,1.1875
P407_10033,hilp,hilp_imp_desc,0.3,201,83,True,False,2593,9,16.75,13.375,3.375,15.5625,1.1875
P407_10033,hilp,hilp_imp_desc,0.5,336,83,True,False,2593,9,16.75,13.375,3.375,15.5625,1.1875
P407_10082,hihp,hihp_imp_desc,0.05,33,33,True,False,476,1815,6.625,10.25,-3.625,16.75,-10.125
P407_10082,hihp,hihp_imp_desc,0.1,67,67,True,False,476,1961,6.4375,10.6875,-4.25,16.75,-10.3125
P407_10082,hihp,hihp_imp_desc,0.2,134,134,True,False,476,10236,3.6875,8.25,-4.5625,16.75,-13.0625
P407_10082,hihp,hihp_imp_desc,0.3,201,201,True,False,476,9675,3.71875,8.5625,-4.84375,16.75,-13.03125
P407_10082,hihp,hihp_imp_desc,0.5,336,250,True,False,476,8880,3.296875,8.75,-5.453125,16.75,-13.453125
P407_10082,hilp,hilp_imp_desc,0.05,33,33,True,False,476,11,15.8125,9.875,5.9375,16.75,-0.9375
P407_10082,hilp,hilp_imp_desc,0.1,67,67,True,False,476,11,16.0,10.4375,5.5625,16.75,-0.75
P407_10082,hilp,hilp_imp_desc,0.2,134,83,True,False,476,11,16.0,10.5,5.5,16.75,-0.75
P407_10082,hilp,hilp_imp_desc,0.3,201,83,True,False,476,11,16.0,10.5,5.5,16.75,-0.75
P407_10082,hilp,hilp_imp_desc,0.5,336,83,True,False,476,11,16.0,10.5,5.5,16.75,-0.75
P413_10029,hihp,hihp_imp_desc,0.05,33,33,True,False,576,2,12.5625,5.40625,7.15625,11.625,0.9375
P413_10029,hihp,hihp_imp_desc,0.1,67,67,True,False,576,12,11.875,5.9375,5.9375,11.625,0.25
P413_10029,hihp,hihp_imp_desc,0.2,134,134,True,False,576,27,10.9375,5.71875,5.21875,11.625,-0.6875
P413_10029,hihp,hihp_imp_desc,0.3,201,201,True,False,576,35,11.375,6.3125,5.0625,11.625,-0.25
P413_10029,hihp,hihp_imp_desc,0.5,336,250,True,False,576,53,11.1875,6.34375,4.84375,11.625,-0.4375
P413_10029,hilp,hilp_imp_desc,0.05,33,33,True,False,576,3,11.75,4.96875,6.78125,11.625,0.125
P413_10029,hilp,hilp_imp_desc,0.1,67,67,True,False,576,2,11.5,4.84375,6.65625,11.625,-0.125
P413_10029,hilp,hilp_imp_desc,0.2,134,83,True,False,576,2,11.375,4.5,6.875,11.625,-0.25
P413_10029,hilp,hilp_imp_desc,0.3,201,83,True,False,576,2,11.375,4.5,6.875,11.625,-0.25
P413_10029,hilp,hilp_imp_desc,0.5,336,83,True,False,576,2,11.375,4.5,6.875,11.625,-0.25
P413_1006,hihp,hihp_imp_desc,0.05,33,33,True,False,5231,59,14.0625,16.875,-2.8125,16.75,-2.6875
P413_1006,hihp,hihp_imp_desc,0.1,67,67,False,False,476,54,14.5,16.875,-2.375,16.75,-2.25
P413_1006,hihp,hihp_imp_desc,0.2,134,134,False,False,476,79,12.75,15.5625,-2.8125,16.75,-4.0
P413_1006,hihp,hihp_imp_desc,0.3,201,201,False,False,573,1408,7.78125,7.75,0.03125,16.75,-8.96875
P413_1006,hihp,hihp_imp_desc,0.5,336,250,False,False,56804,948,7.25,6.65625,0.59375,16.75,-9.5
P413_1006,hilp,hilp_imp_desc,0.05,33,33,True,False,5231,6,18.25,16.5,1.75,16.75,1.5
P413_1006,hilp,hilp_imp_desc,0.1,67,67,True,False,5231,4,18.5,16.75,1.75,16.75,1.75
P413_1006,hilp,hilp_imp_desc,0.2,134,83,True,False,5231,5,18.5,16.75,1.75,16.75,1.75
P413_1006,hilp,hilp_imp_desc,0.3,201,83,True,False,5231,5,18.5,16.75,1.75,16.75,1.75
P413_1006,hilp,hilp_imp_desc,0.5,336,83,True,False,5231,5,18.5,16.75,1.75,16.75,1.75
P449_10023,hihp,hihp_imp_desc,0.05,33,33,True,False,235248,160,11.75,11.4375,0.3125,10.8125,0.9375
P449_10023,hihp,hihp_imp_desc,0.1,67,67,True,False,235248,115,12.5625,12.125,0.4375,10.8125,1.75
P449_10023,hihp,hihp_imp_desc,0.2,134,134,True,False,235248,88,13.1875,13.1875,0.0,10.8125,2.375
P449_10023,hihp,hihp_imp_desc,0.3,201,201,True,False,235248,80,13.25,13.1875,0.0625,10.8125,2.4375
P449_10023,hihp,hihp_imp_desc,0.5,336,250,False,False,573,96,13.0,13.1875,-0.1875,10.8125,2.1875
P449_10023,hilp,hilp_imp_desc,0.05,33,33,True,False,235248,413,11.3125,10.9375,0.375,10.8125,0.5
P449_10023,hilp,hilp_imp_desc,0.1,67,67,True,False,235248,405,11.4375,11.0625,0.375,10.8125,0.625
P449_10023,hilp,hilp_imp_desc,0.2,134,83,True,False,235248,426,11.25,10.875,0.375,10.8125,0.4375
P449_10023,hilp,hilp_imp_desc,0.3,201,83,True,False,235248,426,11.25,10.875,0.375,10.8125,0.4375
P449_10023,hilp,hilp_imp_desc,0.5,336,83,True,False,235248,426,11.25,10.875,0.375,10.8125,0.4375
P449_10104,hihp,hihp_imp_desc,0.05,33,33,True,False,21004,33,16.5,16.75,-0.25,16.125,0.375
P449_10104,hihp,hihp_imp_desc,0.1,67,67,True,False,21004,31,16.5,16.75,-0.25,16.125,0.375
P449_10104,hihp,hihp_imp_desc,0.2,134,134,True,False,21004,46,16.25,16.875,-0.625,16.125,0.125
P449_10104,hihp,hihp_imp_desc,0.3,201,201,False,False,573,44,16.125,16.75,-0.625,16.125,0.0
P449_10104,hihp,hihp_imp_desc,0.5,336,250,False,False,235248,39,16.375,16.75,-0.375,16.125,0.25
P449_10104,hilp,hilp_imp_desc,0.05,33,33,False,False,31707,38,15.25,14.9375,0.3125,16.125,-0.875
P449_10104,hilp,hilp_imp_desc,0.1,67,67,False,False,31707,37,15.25,14.875,0.375,16.125,-0.875
P449_10104,hilp,hilp_imp_desc,0.2,134,83,False,False,31707,37,15.25,14.875,0.375,16.125,-0.875
P449_10104,hilp,hilp_imp_desc,0.3,201,83,False,False,31707,37,15.25,14.875,0.375,16.125,-0.875
P449_10104,hilp,hilp_imp_desc,0.5,336,83,False,False,31707,37,15.25,14.875,0.375,16.125,-0.875
P463_10050,hihp,hihp_imp_desc,0.05,33,33,False,True,37623,1,20.25,7.6875,12.5625,19.875,0.375
P463_10050,hihp,hihp_imp_desc,0.1,67,67,False,True,37623,1,19.875,7.0,12.875,19.875,0.0
P463_10050,hihp,hihp_imp_desc,0.2,134,134,False,True,37623,1,19.875,6.34375,13.53125,19.875,0.0
P463_10050,hihp,hihp_imp_desc,0.3,201,201,False,True,37623,1,20.375,6.78125,13.59375,19.875,0.5
P463_10050,hihp,hihp_imp_desc,0.5,336,250,False,True,37623,1,20.375,7.21875,13.15625,19.875,0.5
P463_10050,hilp,hilp_imp_desc,0.05,33,33,True,False,109789,2,19.75,6.28125,13.46875,19.875,-0.125
P463_10050,hilp,hilp_imp_desc,0.1,67,67,True,False,109789,2,19.75,6.40625,13.34375,19.875,-0.125
P463_10050,hilp,hilp_imp_desc,0.2,134,83,True,False,109789,2,19.75,6.1875,13.5625,19.875,-0.125
P463_10050,hilp,hilp_imp_desc,0.3,201,83,True,False,109789,2,19.75,6.1875,13.5625,19.875,-0.125
P463_10050,hilp,hilp_imp_desc,0.5,336,83,True,False,109789,2,19.75,6.1875,13.5625,19.875,-0.125
P463_10121,hihp,hihp_imp_desc,0.05,33,33,False,True,37623,1,18.75,6.59375,12.15625,19.125,-0.375
P463_10121,hihp,hihp_imp_desc,0.1,67,67,False,True,37623,1,17.875,6.09375,11.78125,19.125,-1.25
P463_10121,hihp,hihp_imp_desc,0.2,134,134,False,False,50891,3,17.625,6.84375,10.78125,19.125,-1.5
P463_10121,hihp,hihp_imp_desc,0.3,201,201,False,False,50891,6,17.0,6.59375,10.40625,19.125,-2.125
P463_10121,hihp,hihp_imp_desc,0.5,336,250,False,False,50891,6,16.75,6.15625,10.59375,19.125,-2.375
P463_10121,hilp,hilp_imp_desc,0.05,33,33,True,False,18439,2,19.125,5.625,13.5,19.125,0.0
P463_10121,hilp,hilp_imp_desc,0.1,67,67,False,True,37623,1,19.375,5.59375,13.78125,19.125,0.25
P463_10121,hilp,hilp_imp_desc,0.2,134,83,False,True,37623,1,19.5,5.625,13.875,19.125,0.375
P463_10121,hilp,hilp_imp_desc,0.3,201,83,False,True,37623,1,19.5,5.625,13.875,19.125,0.375
P463_10121,hilp,hilp_imp_desc,0.5,336,83,False,True,37623,1,19.5,5.625,13.875,19.125,0.375
P495_10012,hihp,hihp_imp_desc,0.05,33,33,True,False,573,15,11.25,10.6875,0.5625,16.0,-4.75
P495_10012,hihp,hihp_imp_desc,0.1,67,67,True,False,573,7,12.8125,12.125,0.6875,16.0,-3.1875
P495_10012,hihp,hihp_imp_desc,0.2,134,134,True,False,573,93,9.0625,12.625,-3.5625,16.0,-6.9375
P495_10012,hihp,hihp_imp_desc,0.3,201,201,False,False,235248,195,9.25,13.625,-4.375,16.0,-6.75
P495_10012,hihp,hihp_imp_desc,0.5,336,250,False,False,235248,244,9.1875,14.25,-5.0625,16.0,-6.8125
P495_10012,hilp,hilp_imp_desc,0.05,33,33,True,False,573,4,17.125,7.75,9.375,16.0,1.125
P495_10012,hilp,hilp_imp_desc,0.1,67,67,True,False,573,3,17.5,7.96875,9.53125,16.0,1.5
P495_10012,hilp,hilp_imp_desc,0.2,134,83,True,False,573,2,17.5,8.0625,9.4375,16.0,1.5
P495_10012,hilp,hilp_imp_desc,0.3,201,83,True,False,573,2,17.5,8.0625,9.4375,16.0,1.5
P495_10012,hilp,hilp_imp_desc,0.5,336,83,True,False,573,2,17.5,8.0625,9.4375,16.0,1.5
P495_1003,hihp,hihp_imp_desc,0.05,33,33,True,False,235248,52,11.1875,14.4375,-3.25,10.625,0.5625
P495_1003,hihp,hihp_imp_desc,0.1,67,67,True,False,235248,44,11.3125,14.875,-3.5625,10.625,0.6875
P495_1003,hihp,hihp_imp_desc,0.2,134,134,True,False,235248,26,12.5,14.6875,-2.1875,10.625,1.875
P495_1003,hihp,hihp_imp_desc,0.3,201,201,True,False,235248,26,12.5,14.75,-2.25,10.625,1.875
P495_1003,hihp,hihp_imp_desc,0.5,336,250,True,False,235248,33,11.75,13.9375,-2.1875,10.625,1.125
P495_1003,hilp,hilp_imp_desc,0.05,33,33,True,False,235248,88,10.75,14.5,-3.75,10.625,0.125
P495_1003,hilp,hilp_imp_desc,0.1,67,67,True,False,235248,85,10.8125,14.5625,-3.75,10.625,0.1875
P495_1003,hilp,hilp_imp_desc,0.2,134,83,True,False,235248,84,10.75,14.5,-3.75,10.625,0.125
P495_1003,hilp,hilp_imp_desc,0.3,201,83,True,False,235248,84,10.75,14.5,-3.75,10.625,0.125
P495_1003,hilp,hilp_imp_desc,0.5,336,83,True,False,235248,84,10.75,14.5,-3.75,10.625,0.125
P641_10047,hihp,hihp_imp_desc,0.05,33,33,True,True,23052,1,20.125,15.125,5.0,19.75,0.375
P641_10047,hihp,hihp_imp_desc,0.1,67,67,True,True,23052,1,20.25,15.5625,4.6875,19.75,0.5
P641_10047,hihp,hihp_imp_desc,0.2,134,134,True,True,23052,1,20.25,16.0,4.25,19.75,0.5
P641_10047,hihp,hihp_imp_desc,0.3,201,201,True,True,23052,1,20.25,16.0,4.25,19.75,0.5
P641_10047,hihp,hihp_imp_desc,0.5,336,250,True,True,23052,1,19.875,15.375,4.5,19.75,0.125
P641_10047,hilp,hilp_imp_desc,0.05,33,33,True,True,23052,1,19.25,9.9375,9.3125,19.75,-0.5
P641_10047,hilp,hilp_imp_desc,0.1,67,67,True,True,23052,1,19.25,10.125,9.125,19.75,-0.5
P641_10047,hilp,hilp_imp_desc,0.2,134,83,True,True,23052,1,19.25,10.25,9.0,19.75,-0.5
P641_10047,hilp,hilp_imp_desc,0.3,201,83,True,True,23052,1,19.25,10.25,9.0,19.75,-0.5
P641_10047,hilp,hilp_imp_desc,0.5,336,83,True,True,23052,1,19.25,10.25,9.0,19.75,-0.5
P641_10270,hihp,hihp_imp_desc,0.05,33,33,True,False,576,41,10.5625,7.625,2.9375,11.6875,-1.125
P641_10270,hihp,hihp_imp_desc,0.1,67,67,True,False,576,142,8.1875,6.5625,1.625,11.6875,-3.5
P641_10270,hihp,hihp_imp_desc,0.2,134,134,True,False,576,454,7.46875,6.0,1.46875,11.6875,-4.21875
P641_10270,hihp,hihp_imp_desc,0.3,201,201,True,False,576,1414,8.5625,7.34375,1.21875,11.6875,-3.125
P641_10270,hihp,hihp_imp_desc,0.5,336,250,True,False,576,2486,8.0,7.21875,0.78125,11.6875,-3.6875
P641_10270,hilp,hilp_imp_desc,0.05,33,33,True,False,576,5,12.1875,7.25,4.9375,11.6875,0.5
P641_10270,hilp,hilp_imp_desc,0.1,67,67,True,False,576,4,12.0,7.03125,4.96875,11.6875,0.3125
P641_10270,hilp,hilp_imp_desc,0.2,134,83,True,False,576,4,12.0,7.3125,4.6875,11.6875,0.3125
P641_10270,hilp,hilp_imp_desc,0.3,201,83,True,False,576,4,12.0,7.3125,4.6875,11.6875,0.3125
P641_10270,hilp,hilp_imp_desc,0.5,336,83,True,False,576,4,12.0,7.3125,4.6875,11.6875,0.3125
P740_10016,hihp,hihp_imp_desc,0.05,33,33,True,False,235248,235,7.6875,10.625,-2.9375,14.5625,-6.875
P740_10016,hihp,hihp_imp_desc,0.1,67,67,True,False,235248,247,6.4375,9.75,-3.3125,14.5625,-8.125
P740_10016,hihp,hihp_imp_desc,0.2,134,134,True,False,235248,957,4.9375,10.6875,-5.75,14.5625,-9.625
P740_10016,hihp,hihp_imp_desc,0.3,201,201,True,False,235248,2065,3.8125,10.125,-6.3125,14.5625,-10.75
P740_10016,hihp,hihp_imp_desc,0.5,336,250,True,False,235248,2104,3.375,9.6875,-6.3125,14.5625,-11.1875
P740_10016,hilp,hilp_imp_desc,0.05,33,33,True,False,235248,7,14.0625,8.0,6.0625,14.5625,-0.5
P740_10016,hilp,hilp_imp_desc,0.1,67,67,True,False,235248,6,14.0625,7.5625,6.5,14.5625,-0.5
P740_10016,hilp,hilp_imp_desc,0.2,134,83,True,False,235248,7,13.9375,7.5,6.4375,14.5625,-0.625
P740_10016,hilp,hilp_imp_desc,0.3,201,83,True,False,235248,7,13.9375,7.5,6.4375,14.5625,-0.625
P740_10016,hilp,hilp_imp_desc,0.5,336,83,True,False,235248,7,13.9375,7.5,6.4375,14.5625,-0.625
P740_10054,hihp,hihp_imp_desc,0.05,33,33,True,False,235248,7,10.4375,10.1875,0.25,13.75,-3.3125
P740_10054,hihp,hihp_imp_desc,0.1,67,67,True,False,235248,8,10.125,10.5625,-0.4375,13.75,-3.625
P740_10054,hihp,hihp_imp_desc,0.2,134,134,True,False,235248,5,11.125,11.0625,0.0625,13.75,-2.625
P740_10054,hihp,hihp_imp_desc,0.3,201,201,True,False,235248,31,10.1875,11.25,-1.0625,13.75,-3.5625
P740_10054,hihp,hihp_imp_desc,0.5,336,250,True,False,235248,34,10.0625,11.3125,-1.25,13.75,-3.6875
P740_10054,hilp,hilp_imp_desc,0.05,33,33,True,False,235248,3,13.4375,7.0,6.4375,13.75,-0.3125
P740_10054,hilp,hilp_imp_desc,0.1,67,67,True,False,235248,3,13.375,7.15625,6.21875,13.75,-0.375
P740_10054,hilp,hilp_imp_desc,0.2,134,83,True,False,235248,4,13.25,7.21875,6.03125,13.75,-0.5
P740_10054,hilp,hilp_imp_desc,0.3,201,83,True,False,235248,4,13.25,7.21875,6.03125,13.75,-0.5
P740_10054,hilp,hilp_imp_desc,0.5,336,83,True,False,235248,4,13.25,7.21875,6.03125,13.75,-0.5
P937_10004,hihp,hihp_imp_desc,0.05,33,33,True,False,573,37,13.3125,14.4375,-1.125,16.125,-2.8125
P937_10004,hihp,hihp_imp_desc,0.1,67,67,True,False,573,29,13.0,14.0625,-1.0625,16.125,-3.125
P937_10004,hihp,hihp_imp_desc,0.2,134,134,True,False,573,38,13.0,14.5,-1.5,16.125,-3.125
P937_10004,hihp,hihp_imp_desc,0.3,201,201,True,False,573,60,11.8125,14.125,-2.3125,16.125,-4.3125
P937_10004,hihp,hihp_imp_desc,0.5,336,250,True,False,573,50,11.8125,14.0625,-2.25,16.125,-4.3125
P937_10004,hilp,hilp_imp_desc,0.05,33,33,True,False,573,20,15.5,15.5,0.0,16.125,-0.625
P937_10004,hilp,hilp_imp_desc,0.1,67,67,True,False,573,22,15.375,15.375,0.0,16.125,-0.75
P937_10004,hilp,hilp_imp_desc,0.2,134,83,True,False,573,21,15.375,15.375,0.0,16.125,-0.75
P937_10004,hilp,hilp_imp_desc,0.3,201,83,True,False,573,21,15.375,15.375,0.0,16.125,-0.75
P937_10004,hilp,hilp_imp_desc,0.5,336,83,True,False,573,21,15.375,15.375,0.0,16.125,-0.75
P937_10060,hihp,hihp_imp_desc,0.05,33,33,False,False,573,119,10.875,13.8125,-2.9375,13.1875,-2.3125
P937_10060,hihp,hihp_imp_desc,0.1,67,67,True,False,476,101,10.8125,13.4375,-2.625,13.1875,-2.375
P937_10060,hihp,hihp_imp_desc,0.2,134,134,False,False,573,432,8.75,13.625,-4.875,13.1875,-4.4375
P937_10060,hihp,hihp_imp_desc,0.3,201,201,False,False,573,279,9.1875,13.4375,-4.25,13.1875,-4.0
P937_10060,hihp,hihp_imp_desc,0.5,336,250,False,False,573,332,9.0,13.375,-4.375,13.1875,-4.1875
P937_10060,hilp,hilp_imp_desc,0.05,33,33,False,False,573,18,13.1875,13.375,-0.1875,13.1875,0.0
P937_10060,hilp,hilp_imp_desc,0.1,67,67,True,False,476,17,13.125,13.4375,-0.3125,13.1875,-0.0625
P937_10060,hilp,hilp_imp_desc,0.2,134,83,False,False,573,18,13.1875,13.4375,-0.25,13.1875,0.0
P937_10060,hilp,hilp_imp_desc,0.3,201,83,False,False,573,18,13.1875,13.4375,-0.25,13.1875,0.0
P937_10060,hilp,hilp_imp_desc,0.5,336,83,False,False,573,18,13.1875,13.4375,-0.25,13.1875,0.0
P101_10027,diag,diag_rank_asc,0.05,33,33,True,False,52991,127,13.625,13.8125,-0.1875,13.625,0.0
P101_10027,diag,diag_rank_asc,0.1,67,67,True,False,52991,115,13.625,13.75,-0.125,13.625,0.0
P101_10027,diag,diag_rank_asc,0.2,134,134,True,False,52991,126,13.5625,13.625,-0.0625,13.625,-0.0625
P101_10027,diag,diag_rank_asc,0.3,201,201,True,False,52991,133,13.5625,13.8125,-0.25,13.625,-0.0625
P101_10027,diag,diag_rank_asc,0.5,336,336,False,False,5231,86,13.9375,14.0625,-0.125,13.625,0.3125
P101_10066,diag,diag_rank_asc,0.05,33,33,True,False,3836,73,13.375,6.0,7.375,13.3125,0.0625
P101_10066,diag,diag_rank_asc,0.1,67,67,True,False,3836,73,13.375,6.03125,7.34375,13.3125,0.0625
P101_10066,diag,diag_rank_asc,0.2,134,134,True,False,3836,68,13.5625,6.03125,7.53125,13.3125,0.25
P101_10066,diag,diag_rank_asc,0.3,201,201,True,False,3836,68,13.5625,6.1875,7.375,13.3125,0.25
P101_10066,diag,diag_rank_asc,0.5,336,336,False,False,3127,56,14.0625,6.8125,7.25,13.3125,0.75
P103_0,diag,diag_rank_asc,0.05,33,33,True,True,6987,1,18.125,8.5625,9.5625,18.125,0.0
P103_0,diag,diag_rank_asc,0.1,67,67,True,True,6987,1,18.125,8.625,9.5,18.125,0.0
P103_0,diag,diag_rank_asc,0.2,134,134,True,True,6987,1,18.125,8.4375,9.6875,18.125,0.0
P103_0,diag,diag_rank_asc,0.3,201,201,True,True,6987,1,18.125,8.375,9.75,18.125,0.0
P103_0,diag,diag_rank_asc,0.5,336,336,True,True,6987,1,18.125,8.8125,9.3125,18.125,0.0
P103_10038,diag,diag_rank_asc,0.05,33,33,True,True,6987,1,18.875,13.4375,5.4375,18.875,0.0
P103_10038,diag,diag_rank_asc,0.1,67,67,True,True,6987,1,18.875,13.4375,5.4375,18.875,0.0
P103_10038,diag,diag_rank_asc,0.2,134,134,True,True,6987,1,18.875,13.5625,5.3125,18.875,0.0
P103_10038,diag,diag_rank_asc,0.3,201,201,True,True,6987,1,18.875,13.625,5.25,18.875,0.0
P103_10038,diag,diag_rank_asc,0.5,336,336,True,True,6987,1,18.875,13.125,5.75,18.875,0.0
P106_10026,diag,diag_rank_asc,0.05,33,33,True,False,9763,177,13.0,11.125,1.875,12.875,0.125
P106_10026,diag,diag_rank_asc,0.1,67,67,True,False,9763,177,13.0,11.0625,1.9375,12.875,0.125
P106_10026,diag,diag_rank_asc,0.2,134,134,True,False,9763,163,13.125,11.3125,1.8125,12.875,0.25
P106_10026,diag,diag_rank_asc,0.3,201,201,True,False,9763,176,12.8125,10.875,1.9375,12.875,-0.0625
P106_10026,diag,diag_rank_asc,0.5,336,336,True,False,9763,99,13.625,11.6875,1.9375,12.875,0.75
P106_10076,diag,diag_rank_asc,0.05,33,33,True,False,25710,2,17.75,3.84375,13.90625,17.875,-0.125
P106_10076,diag,diag_rank_asc,0.1,67,67,True,False,25710,2,17.75,3.78125,13.96875,17.875,-0.125
P106_10076,diag,diag_rank_asc,0.2,134,134,True,False,25710,2,17.875,3.6875,14.1875,17.875,0.0
P106_10076,diag,diag_rank_asc,0.3,201,201,True,False,25710,2,17.875,3.71875,14.15625,17.875,0.0
P106_10076,diag,diag_rank_asc,0.5,336,336,True,False,25710,2,18.375,3.78125,14.59375,17.875,0.5
P108_10032,diag,diag_rank_asc,0.05,33,33,True,True,6238,2,18.125,7.34375,10.78125,18.125,0.0
P108_10032,diag,diag_rank_asc,0.1,67,67,False,False,112185,2,18.0,7.46875,10.53125,18.125,-0.125
P108_10032,diag,diag_rank_asc,0.2,134,134,False,False,112185,2,17.875,7.5625,10.3125,18.125,-0.25
P108_10032,diag,diag_rank_asc,0.3,201,201,False,False,112185,2,18.0,7.96875,10.03125,18.125,-0.125
P108_10032,diag,diag_rank_asc,0.5,336,336,False,False,112185,2,17.875,8.0,9.875,18.125,-0.25
P108_10064,diag,diag_rank_asc,0.05,33,33,True,True,6238,1,20.0,8.8125,11.1875,20.0,0.0
P108_10064,diag,diag_rank_asc,0.1,67,67,True,True,6238,1,20.0,8.75,11.25,20.0,0.0
P108_10064,diag,diag_rank_asc,0.2,134,134,True,True,6238,1,19.875,8.75,11.125,20.0,-0.125
P108_10064,diag,diag_rank_asc,0.3,201,201,True,True,6238,1,19.875,8.625,11.25,20.0,-0.125
P108_10064,diag,diag_rank_asc,0.5,336,336,True,True,6238,1,20.0,8.875,11.125,20.0,0.0
P127_10,diag,diag_rank_asc,0.05,33,33,True,False,573,11,16.375,10.75,5.625,16.375,0.0
P127_10,diag,diag_rank_asc,0.1,67,67,True,False,573,13,16.125,10.75,5.375,16.375,-0.25
P127_10,diag,diag_rank_asc,0.2,134,134,True,False,573,13,16.0,10.5,5.5,16.375,-0.375
P127_10,diag,diag_rank_asc,0.3,201,201,True,False,573,18,16.0,10.8125,5.1875,16.375,-0.375
P127_10,diag,diag_rank_asc,0.5,336,336,True,False,573,20,15.9375,11.1875,4.75,16.375,-0.4375
P127_10040,diag,diag_rank_asc,0.05,33,33,True,False,235269,2,17.375,7.625,9.75,17.5,-0.125
P127_10040,diag,diag_rank_asc,0.1,67,67,True,False,235269,2,17.5,7.46875,10.03125,17.5,0.0
P127_10040,diag,diag_rank_asc,0.2,134,134,True,False,235269,2,17.75,7.25,10.5,17.5,0.25
P127_10040,diag,diag_rank_asc,0.3,201,201,True,False,235269,2,18.25,7.0,11.25,17.5,0.75
P127_10040,diag,diag_rank_asc,0.5,336,336,False,True,34522,1,19.0,7.96875,11.03125,17.5,1.5
P1303_10011,diag,diag_rank_asc,0.05,33,33,True,True,69662,1,20.375,16.5,3.875,20.375,0.0
