layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
12,9,0.034375,1.7979191541671753,hihp_p,0.034375,1.7816407084465027
12,10,0.030208333333333334,0.4644693732261657,D_p,0.034375,1.7816407084465027
12,11,0.029166666666666667,0.7298696041107178,D_p,0.034375,1.7816407084465027
12,12,0.034375,1.3547455072402954,hilp_p,0.034375,1.7816407084465027
12,13,0.042708333333333334,1.424211025238037,hilp_p,0.034375,1.7816407084465027
12,14,0.03229166666666667,0.9432049989700316,D_p,0.034375,1.7816407084465027
12,15,0.040625,2.6513819694519043,hihp_p,0.034375,1.7816407084465027
13,0,0.025,3.7097201347351074,C_p,0.034375,1.7816407084465027
13,1,0.034375,1.9961220026016235,hihp_p,0.034375,1.7816407084465027
13,2,0.036458333333333336,2.0540783405303955,hihp_p,0.034375,1.7816407084465027
13,3,0.026041666666666668,1.8233437538146973,C_p,0.034375,1.7816407084465027
13,4,0.03333333333333333,0.4244454801082611,D_p,0.034375,1.7816407084465027
13,5,0.026041666666666668,1.130828857421875,D_p,0.034375,1.7816407084465027
13,6,0.03333333333333333,3.1806530952453613,C_p,0.034375,1.7816407084465027
13,7,0.03333333333333333,0.0826863497495651,D_p,0.034375,1.7816407084465027
13,8,0.030208333333333334,2.1537070274353027,C_p,0.034375,1.7816407084465027
13,9,0.03229166666666667,2.569620370864868,C_p,0.034375,1.7816407084465027
13,10,0.028125,2.9430720806121826,C_p,0.034375,1.7816407084465027
13,11,0.029166666666666667,7.507699012756348,C_p,0.034375,1.7816407084465027
13,12,0.034375,1.091139316558838,hilp_p,0.034375,1.7816407084465027
13,13,0.03333333333333333,0.9008447527885436,D_p,0.034375,1.7816407084465027
13,14,0.03229166666666667,1.290955901145935,D_p,0.034375,1.7816407084465027
13,15,0.029166666666666667,0.8827010989189148,D_p,0.034375,1.7816407084465027
14,0,0.0375,1.8655757904052732,hihp_p,0.034375,1.7816407084465027
14,1,0.03125,1.8856174945831297,C_p,0.034375,1.7816407084465027
14,2,0.030208333333333334,1.5175796747207642,D_p,0.034375,1.7816407084465027
14,3,0.03333333333333333,2.4622788429260254,C_p,0.034375,1.7816407084465027
14,4,0.03125,2.562495470046997,C_p,0.034375,1.7816407084465027
14,5,0.034375,3.0361900329589844,hihp_p,0.034375,1.7816407084465027
14,6,0.03333333333333333,2.109060525894165,C_p,0.034375,1.7816407084465027
14,7,0.03333333333333333,2.20210337638855,C_p,0.034375,1.7816407084465027
14,8,0.03333333333333333,2.399656295776367,C_p,0.034375,1.7816407084465027
14,9,0.035416666666666666,2.250690221786499,hihp_p,0.034375,1.7816407084465027
14,10,0.028125,1.92310094833374,C_p,0.034375,1.7816407084465027
14,11,0.028125,1.3175311088562012,D_p,0.034375,1.7816407084465027
14,12,0.029166666666666667,5.644922256469727,C_p,0.034375,1.7816407084465027
14,13,0.025,0.7508057951927185,D_p,0.034375,1.7816407084465027
14,14,0.026041666666666668,2.072427272796631,C_p,0.034375,1.7816407084465027
14,15,0.03125,2.0744078159332275,C_p,0.034375,1.7816407084465027
15,0,0.034375,0.9290623664855956,hilp_p,0.034375,1.7816407084465027
15,1,0.028125,1.6660504341125488,D_p,0.034375,1.7816407084465027
15,2,0.03125,1.1996774673461914,D_p,0.034375,1.7816407084465027
15,3,0.029166666666666667,0.1959738880395889,D_p,0.034375,1.7816407084465027
15,4,0.034375,5.311792850494385,hihp_p,0.034375,1.7816407084465027
15,5,0.03229166666666667,1.3917391300201416,D_p,0.034375,1.7816407084465027
15,6,0.03333333333333333,1.7066700458526611,D_p,0.034375,1.7816407084465027
15,7,0.023958333333333335,1.92410147190094,C_p,0.034375,1.7816407084465027
15,8,0.022916666666666665,2.563033103942871,C_p,0.034375,1.7816407084465027
15,9,0.03229166666666667,3.25998592376709,C_p,0.034375,1.7816407084465027
15,10,0.03125,0.9454108476638794,D_p,0.034375,1.7816407084465027
15,11,0.027083333333333334,2.686406135559082,C_p,0.034375,1.7816407084465027
15,12,0.028125,1.791946530342102,C_p,0.034375,1.7816407084465027
15,13,0.028125,2.8267829418182373,C_p,0.034375,1.7816407084465027
15,14,0.03333333333333333,1.5854392051696775,D_p,0.034375,1.7816407084465027
15,15,0.03333333333333333,3.1043689250946045,C_p,0.034375,1.7816407084465027
16,0,0.029166666666666667,0.878193736076355,D_p,0.034375,1.7816407084465027
16,1,0.028125,1.6489131450653076,D_p,0.034375,1.7816407084465027
16,2,0.03229166666666667,3.3001837730407715,C_p,0.034375,1.7816407084465027
16,3,0.0375,2.249992847442627,hihp_p,0.034375,1.7816407084465027
16,4,0.0375,1.951732516288757,hihp_p,0.034375,1.7816407084465027
16,5,0.04375,1.5766254663467407,hilp_p,0.034375,1.7816407084465027
16,6,0.029166666666666667,1.5467920303344729,D_p,0.034375,1.7816407084465027
16,7,0.03854166666666667,2.374293327331543,hihp_p,0.034375,1.7816407084465027
16,8,0.03333333333333333,1.2922228574752808,D_p,0.034375,1.7816407084465027
16,9,0.030208333333333334,1.1204315423965454,D_p,0.034375,1.7816407084465027
16,10,0.030208333333333334,0.4906609654426574,D_p,0.034375,1.7816407084465027
16,11,0.035416666666666666,1.786450982093811,hihp_p,0.034375,1.7816407084465027
16,12,0.029166666666666667,1.0523581504821775,D_p,0.034375,1.7816407084465027
16,13,0.034375,0.7050625085830688,hilp_p,0.034375,1.7816407084465027
16,14,0.03125,1.1338074207305908,D_p,0.034375,1.7816407084465027
16,15,0.027083333333333334,1.1927003860473633,D_p,0.034375,1.7816407084465027
17,0,0.025,1.379584550857544,D_p,0.034375,1.7816407084465027
17,1,0.036458333333333336,2.242194175720215,hihp_p,0.034375,1.7816407084465027
17,2,0.04583333333333333,2.915358066558838,hihp_p,0.034375,1.7816407084465027
17,3,0.03854166666666667,2.109348773956299,hihp_p,0.034375,1.7816407084465027
17,4,0.034375,0.0273209623992443,hilp_p,0.034375,1.7816407084465027
17,5,0.03229166666666667,0.316608190536499,D_p,0.034375,1.7816407084465027
17,6,0.027083333333333334,2.7977075576782227,C_p,0.034375,1.7816407084465027
17,7,0.025,2.4008731842041016,C_p,0.034375,1.7816407084465027
17,8,0.03229166666666667,1.5220948457717896,D_p,0.034375,1.7816407084465027
17,9,0.034375,1.1867648363113403,hilp_p,0.034375,1.7816407084465027
17,10,0.035416666666666666,1.1233007907867432,hilp_p,0.034375,1.7816407084465027
