group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
C_pert_asc,0.07,126337,126337,40,0.027344,0.027344
C_pert_asc,0.07,126337,126337,41,-0.039062,0.039062
C_pert_asc,0.07,126337,126337,42,0.070312,0.070312
C_pert_asc,0.07,126337,126337,43,-0.005859,0.005859
C_pert_asc,0.07,126337,126337,44,-0.03125,0.03125
C_pert_asc,0.07,126337,126337,45,-0.003906,0.003906
C_pert_asc,0.07,126337,126337,46,-0.265625,0.265625
C_pert_asc,0.07,126337,126337,47,0.003906,0.003906
C_pert_asc,0.07,126337,126337,48,0.328125,0.328125
C_pert_asc,0.07,126337,126337,49,0.742188,0.742188
C_pert_desc,0.07,126337,126337,0,0.242188,0.242188
C_pert_desc,0.07,126337,126337,1,8.734375,8.734375
C_pert_desc,0.07,126337,126337,2,0.101562,0.101562
C_pert_desc,0.07,126337,126337,3,0.134766,0.134766
C_pert_desc,0.07,126337,126337,4,0.174805,0.174805
C_pert_desc,0.07,126337,126337,5,0.060547,0.060547
C_pert_desc,0.07,126337,126337,6,5.5625,5.5625
C_pert_desc,0.07,126337,126337,7,0.251953,0.251953
C_pert_desc,0.07,126337,126337,8,0.425781,0.425781
C_pert_desc,0.07,126337,126337,9,0.19043,0.19043
C_pert_desc,0.07,126337,126337,10,0.188477,0.188477
C_pert_desc,0.07,126337,126337,11,6.25,6.25
C_pert_desc,0.07,126337,126337,12,0.395508,0.395508
C_pert_desc,0.07,126337,126337,13,0.189453,0.189453
C_pert_desc,0.07,126337,126337,14,-0.361328,0.361328
C_pert_desc,0.07,126337,126337,15,0.320801,0.320801
C_pert_desc,0.07,126337,126337,16,5.25,5.25
C_pert_desc,0.07,126337,126337,17,0.573242,0.573242
C_pert_desc,0.07,126337,126337,18,0.208984,0.208984
C_pert_desc,0.07,126337,126337,19,0.097656,0.097656
C_pert_desc,0.07,126337,126337,20,0.205078,0.205078
C_pert_desc,0.07,126337,126337,21,7.367188,7.367188
C_pert_desc,0.07,126337,126337,22,0.410156,0.410156
C_pert_desc,0.07,126337,126337,23,0.140625,0.140625
C_pert_desc,0.07,126337,126337,24,0.717773,0.717773
C_pert_desc,0.07,126337,126337,25,0.226562,0.226562
C_pert_desc,0.07,126337,126337,26,7.210938,7.210938
C_pert_desc,0.07,126337,126337,27,0.270996,0.270996
C_pert_desc,0.07,126337,126337,28,0.123047,0.123047
C_pert_desc,0.07,126337,126337,29,0.239258,0.239258
C_pert_desc,0.07,126337,126337,30,0.404297,0.404297
C_pert_desc,0.07,126337,126337,31,6.40625,6.40625
C_pert_desc,0.07,126337,126337,32,-0.015625,0.015625
C_pert_desc,0.07,126337,126337,33,-0.041992,0.041992
C_pert_desc,0.07,126337,126337,34,0.435303,0.435303
C_pert_desc,0.07,126337,126337,35,0.294922,0.294922
C_pert_desc,0.07,126337,126337,36,7.328125,7.328125
C_pert_desc,0.07,126337,126337,37,0.417969,0.417969
C_pert_desc,0.07,126337,126337,38,0.511719,0.511719
C_pert_desc,0.07,126337,126337,39,-0.023438,0.023438
C_pert_desc,0.07,126337,126337,40,0.179688,0.179688
C_pert_desc,0.07,126337,126337,41,5.304688,5.304688
C_pert_desc,0.07,126337,126337,42,0.425781,0.425781
C_pert_desc,0.07,126337,126337,43,0.449707,0.449707
C_pert_desc,0.07,126337,126337,44,-0.019531,0.019531
C_pert_desc,0.07,126337,126337,45,0.060547,0.060547
C_pert_desc,0.07,126337,126337,46,4.351562,4.351562
C_pert_desc,0.07,126337,126337,47,0.449219,0.449219
C_pert_desc,0.07,126337,126337,48,3.6875,3.6875
C_pert_desc,0.07,126337,126337,49,7.84375,7.84375
D_imp_asc,0.07,126337,126337,0,0.013672,0.013672
D_imp_asc,0.07,126337,126337,1,0.09375,0.09375
D_imp_asc,0.07,126337,126337,2,0.029297,0.029297
D_imp_asc,0.07,126337,126337,3,-0.068359,0.068359
D_imp_asc,0.07,126337,126337,4,-0.023438,0.023438
D_imp_asc,0.07,126337,126337,5,-0.005859,0.005859
D_imp_asc,0.07,126337,126337,6,0.140625,0.140625
D_imp_asc,0.07,126337,126337,7,-0.009766,0.009766
D_imp_asc,0.07,126337,126337,8,-0.019531,0.019531
D_imp_asc,0.07,126337,126337,9,-0.025391,0.025391
D_imp_asc,0.07,126337,126337,10,-0.013184,0.013184
D_imp_asc,0.07,126337,126337,11,-0.101562,0.101562
D_imp_asc,0.07,126337,126337,12,-0.007812,0.007812
D_imp_asc,0.07,126337,126337,13,0.001953,0.001953
D_imp_asc,0.07,126337,126337,14,-0.000977,0.000977
D_imp_asc,0.07,126337,126337,15,0.026855,0.026855
D_imp_asc,0.07,126337,126337,16,0.015625,0.015625
D_imp_asc,0.07,126337,126337,17,0.016602,0.016602
D_imp_asc,0.07,126337,126337,18,0.083008,0.083008
D_imp_asc,0.07,126337,126337,19,-0.019531,0.019531
D_imp_asc,0.07,126337,126337,20,0.005859,0.005859
D_imp_asc,0.07,126337,126337,21,-0.085938,0.085938
D_imp_asc,0.07,126337,126337,22,0.015625,0.015625
D_imp_asc,0.07,126337,126337,23,-0.019531,0.019531
D_imp_asc,0.07,126337,126337,24,0.026367,0.026367
D_imp_asc,0.07,126337,126337,25,-0.03125,0.03125
D_imp_asc,0.07,126337,126337,26,-0.007812,0.007812
D_imp_asc,0.07,126337,126337,27,0.003418,0.003418
D_imp_asc,0.07,126337,126337,28,0.017578,0.017578
D_imp_asc,0.07,126337,126337,29,-0.004883,0.004883
D_imp_asc,0.07,126337,126337,30,0.000977,0.000977
D_imp_asc,0.07,126337,126337,31,-0.085938,0.085938
D_imp_asc,0.07,126337,126337,32,0.023438,0.023438
D_imp_asc,0.07,126337,126337,33,-0.041992,0.041992
D_imp_asc,0.07,126337,126337,34,-0.001709,0.001709
D_imp_asc,0.07,126337,126337,35,-0.005859,0.005859
D_imp_asc,0.07,126337,126337,36,0.023438,0.023438
D_imp_asc,0.07,126337,126337,37,0.029297,0.029297
D_imp_asc,0.07,126337,126337,38,0.041016,0.041016
D_imp_asc,0.07,126337,126337,39,0.017578,0.017578
D_imp_asc,0.07,126337,126337,40,-0.021484,0.021484
D_imp_asc,0.07,126337,126337,41,0.023438,0.023438
D_imp_asc,0.07,126337,126337,42,-0.012695,0.012695
D_imp_asc,0.07,126337,126337,43,0.022461,0.022461
D_imp_asc,0.07,126337,126337,44,-0.013672,0.013672
D_imp_asc,0.07,126337,126337,45,0.0,0.0
D_imp_asc,0.07,126337,126337,46,0.085938,0.085938
D_imp_asc,0.07,126337,126337,47,-0.017578,0.017578
D_imp_asc,0.07,126337,126337,48,-0.421875,0.421875
D_imp_asc,0.07,126337,126337,49,0.28125,0.28125
D_pert_asc,0.07,126337,126337,0,0.009766,0.009766
D_pert_asc,0.07,126337,126337,1,-0.015625,0.015625
D_pert_asc,0.07,126337,126337,2,-0.006836,0.006836
D_pert_asc,0.07,126337,126337,3,-0.021484,0.021484
D_pert_asc,0.07,126337,126337,4,0.010742,0.010742
D_pert_asc,0.07,126337,126337,5,-0.001953,0.001953
D_pert_asc,0.07,126337,126337,6,-0.03125,0.03125
D_pert_asc,0.07,126337,126337,7,-0.003906,0.003906
D_pert_asc,0.07,126337,126337,8,0.007812,0.007812
D_pert_asc,0.07,126337,126337,9,-0.010742,0.010742
D_pert_asc,0.07,126337,126337,10,-0.003906,0.003906
D_pert_asc,0.07,126337,126337,11,0.007812,0.007812
D_pert_asc,0.07,126337,126337,12,0.007812,0.007812
D_pert_asc,0.07,126337,126337,13,-0.005859,0.005859
D_pert_asc,0.07,126337,126337,14,0.020508,0.020508
D_pert_asc,0.07,126337,126337,15,0.001465,0.001465
D_pert_asc,0.07,126337,126337,16,-0.007812,0.007812
D_pert_asc,0.07,126337,126337,17,0.007812,0.007812
D_pert_asc,0.07,126337,126337,18,0.00293,0.00293
D_pert_asc,0.07,126337,126337,19,0.003906,0.003906
D_pert_asc,0.07,126337,126337,20,0.005859,0.005859
D_pert_asc,0.07,126337,126337,21,-0.023438,0.023438
D_pert_asc,0.07,126337,126337,22,-0.003906,0.003906
D_pert_asc,0.07,126337,126337,23,-0.003906,0.003906
D_pert_asc,0.07,126337,126337,24,-0.005859,0.005859
D_pert_asc,0.07,126337,126337,25,0.0,0.0
D_pert_asc,0.07,126337,126337,26,0.007812,0.007812
D_pert_asc,0.07,126337,126337,27,0.00415,0.00415
D_pert_asc,0.07,126337,126337,28,0.003906,0.003906
D_pert_asc,0.07,126337,126337,29,0.005371,0.005371
D_pert_asc,0.07,126337,126337,30,-0.005859,0.005859
D_pert_asc,0.07,126337,126337,31,-0.023438,0.023438
D_pert_asc,0.07,126337,126337,32,-0.003906,0.003906
D_pert_asc,0.07,126337,126337,33,-0.005859,0.005859
D_pert_asc,0.07,126337,126337,34,-0.003418,0.003418
D_pert_asc,0.07,126337,126337,35,-0.000977,0.000977
D_pert_asc,0.07,126337,126337,36,0.0,0.0
D_pert_asc,0.07,126337,126337,37,-0.005859,0.005859
D_pert_asc,0.07,126337,126337,38,-0.015625,0.015625
D_pert_asc,0.07,126337,126337,39,0.003906,0.003906
D_pert_asc,0.07,126337,126337,40,0.001953,0.001953
D_pert_asc,0.07,126337,126337,41,-0.023438,0.023438
D_pert_asc,0.07,126337,126337,42,-0.005859,0.005859
D_pert_asc,0.07,126337,126337,43,-0.007812,0.007812
D_pert_asc,0.07,126337,126337,44,-0.011719,0.011719
D_pert_asc,0.07,126337,126337,45,0.001953,0.001953
D_pert_asc,0.07,126337,126337,46,0.0,0.0
D_pert_asc,0.07,126337,126337,47,0.007812,0.007812
D_pert_asc,0.07,126337,126337,48,-0.070312,0.070312
D_pert_asc,0.07,126337,126337,49,0.046875,0.046875
D_pert_desc,0.07,126337,126337,0,0.009766,0.009766
D_pert_desc,0.07,126337,126337,1,0.078125,0.078125
D_pert_desc,0.07,126337,126337,2,0.025391,0.025391
D_pert_desc,0.07,126337,126337,3,-0.029297,0.029297
D_pert_desc,0.07,126337,126337,4,-0.017578,0.017578
D_pert_desc,0.07,126337,126337,5,-0.015625,0.015625
D_pert_desc,0.07,126337,126337,6,0.101562,0.101562
D_pert_desc,0.07,126337,126337,7,-0.012695,0.012695
D_pert_desc,0.07,126337,126337,8,-0.015625,0.015625
D_pert_desc,0.07,126337,126337,9,-0.023438,0.023438
D_pert_desc,0.07,126337,126337,10,0.000244,0.000244
D_pert_desc,0.07,126337,126337,11,-0.179688,0.179688
D_pert_desc,0.07,126337,126337,12,0.003906,0.003906
D_pert_desc,0.07,126337,126337,13,0.015625,0.015625
D_pert_desc,0.07,126337,126337,14,0.011719,0.011719
D_pert_desc,0.07,126337,126337,15,0.025391,0.025391
D_pert_desc,0.07,126337,126337,16,0.085938,0.085938
D_pert_desc,0.07,126337,126337,17,0.009766,0.009766
D_pert_desc,0.07,126337,126337,18,0.073242,0.073242
D_pert_desc,0.07,126337,126337,19,-0.007812,0.007812
D_pert_desc,0.07,126337,126337,20,0.0,0.0
D_pert_desc,0.07,126337,126337,21,-0.070312,0.070312
D_pert_desc,0.07,126337,126337,22,0.023438,0.023438
D_pert_desc,0.07,126337,126337,23,-0.015625,0.015625
D_pert_desc,0.07,126337,126337,24,0.026367,0.026367
D_pert_desc,0.07,126337,126337,25,-0.023438,0.023438
D_pert_desc,0.07,126337,126337,26,0.0625,0.0625
D_pert_desc,0.07,126337,126337,27,-0.011719,0.011719
D_pert_desc,0.07,126337,126337,28,0.011719,0.011719
D_pert_desc,0.07,126337,126337,29,-0.013672,0.013672
D_pert_desc,0.07,126337,126337,30,0.006836,0.006836
D_pert_desc,0.07,126337,126337,31,-0.015625,0.015625
D_pert_desc,0.07,126337,126337,32,0.015625,0.015625
D_pert_desc,0.07,126337,126337,33,-0.023438,0.023438
D_pert_desc,0.07,126337,126337,34,-0.006836,0.006836
D_pert_desc,0.07,126337,126337,35,0.005859,0.005859
D_pert_desc,0.07,126337,126337,36,0.0,0.0
D_pert_desc,0.07,126337,126337,37,0.033203,0.033203
D_pert_desc,0.07,126337,126337,38,-0.018555,0.018555
D_pert_desc,0.07,126337,126337,39,0.015625,0.015625
D_pert_desc,0.07,126337,126337,40,-0.007812,0.007812
D_pert_desc,0.07,126337,126337,41,0.046875,0.046875
D_pert_desc,0.07,126337,126337,42,0.019531,0.019531
D_pert_desc,0.07,126337,126337,43,0.00293,0.00293
D_pert_desc,0.07,126337,126337,44,-0.007812,0.007812
D_pert_desc,0.07,126337,126337,45,0.005859,0.005859
D_pert_desc,0.07,126337,126337,46,0.164062,0.164062
D_pert_desc,0.07,126337,126337,47,-0.005859,0.005859
D_pert_desc,0.07,126337,126337,48,0.265625,0.265625
D_pert_desc,0.07,126337,126337,49,0.625,0.625
std_imp_asc,0.07,126337,126337,0,-0.017578,0.017578
std_imp_asc,0.07,126337,126337,1,0.375,0.375
std_imp_asc,0.07,126337,126337,2,-0.068359,0.068359
std_imp_asc,0.07,126337,126337,3,-0.179688,0.179688
std_imp_asc,0.07,126337,126337,4,-0.003906,0.003906
std_imp_asc,0.07,126337,126337,5,-0.072266,0.072266
std_imp_asc,0.07,126337,126337,6,-0.507812,0.507812
std_imp_asc,0.07,126337,126337,7,0.046875,0.046875
std_imp_asc,0.07,126337,126337,8,-0.105469,0.105469
std_imp_asc,0.07,126337,126337,9,-0.104492,0.104492
std_imp_asc,0.07,126337,126337,10,0.036865,0.036865
std_imp_asc,0.07,126337,126337,11,-0.398438,0.398438
std_imp_asc,0.07,126337,126337,12,-0.023438,0.023438
std_imp_asc,0.07,126337,126337,13,0.021484,0.021484
std_imp_asc,0.07,126337,126337,14,-0.170898,0.170898
std_imp_asc,0.07,126337,126337,15,0.003418,0.003418
std_imp_asc,0.07,126337,126337,16,0.6875,0.6875
std_imp_asc,0.07,126337,126337,17,-0.049805,0.049805
std_imp_asc,0.07,126337,126337,18,-0.004883,0.004883
std_imp_asc,0.07,126337,126337,19,-0.042969,0.042969
std_imp_asc,0.07,126337,126337,20,0.037109,0.037109
std_imp_asc,0.07,126337,126337,21,-0.367188,0.367188
std_imp_asc,0.07,126337,126337,22,0.050781,0.050781
std_imp_asc,0.07,126337,126337,23,-0.171875,0.171875
std_imp_asc,0.07,126337,126337,24,-0.044922,0.044922
std_imp_asc,0.07,126337,126337,25,0.0,0.0
std_imp_asc,0.07,126337,126337,26,0.125,0.125
std_imp_asc,0.07,126337,126337,27,0.019043,0.019043
std_imp_asc,0.07,126337,126337,28,0.082031,0.082031
std_imp_asc,0.07,126337,126337,29,-0.080078,0.080078
std_imp_asc,0.07,126337,126337,30,-0.06543,0.06543
std_imp_asc,0.07,126337,126337,31,0.5,0.5
std_imp_asc,0.07,126337,126337,32,0.046875,0.046875
std_imp_asc,0.07,126337,126337,33,-0.318848,0.318848
std_imp_asc,0.07,126337,126337,34,-0.006104,0.006104
std_imp_asc,0.07,126337,126337,35,-0.083008,0.083008
std_imp_asc,0.07,126337,126337,36,-0.09375,0.09375
std_imp_asc,0.07,126337,126337,37,0.050781,0.050781
std_imp_asc,0.07,126337,126337,38,0.029297,0.029297
std_imp_asc,0.07,126337,126337,39,-0.048828,0.048828
std_imp_asc,0.07,126337,126337,40,-0.039062,0.039062
std_imp_asc,0.07,126337,126337,41,0.007812,0.007812
std_imp_asc,0.07,126337,126337,42,0.058594,0.058594
std_imp_asc,0.07,126337,126337,43,-0.057129,0.057129
std_imp_asc,0.07,126337,126337,44,-0.232422,0.232422
std_imp_asc,0.07,126337,126337,45,-0.056641,0.056641
std_imp_asc,0.07,126337,126337,46,-0.328125,0.328125
std_imp_asc,0.07,126337,126337,47,0.013672,0.013672
std_imp_asc,0.07,126337,126337,48,0.226562,0.226562
std_imp_asc,0.07,126337,126337,49,-0.648438,0.648438
diag_zscore_asc,0.07,126337,126337,0,0.009766,0.009766
diag_zscore_asc,0.07,126337,126337,1,-0.015625,0.015625
diag_zscore_asc,0.07,126337,126337,2,-0.003906,0.003906
diag_zscore_asc,0.07,126337,126337,3,-0.03125,0.03125
diag_zscore_asc,0.07,126337,126337,4,0.00293,0.00293
diag_zscore_asc,0.07,126337,126337,5,0.0,0.0
diag_zscore_asc,0.07,126337,126337,6,-0.015625,0.015625
diag_zscore_asc,0.07,126337,126337,7,-0.00293,0.00293
diag_zscore_asc,0.07,126337,126337,8,0.0,0.0
diag_zscore_asc,0.07,126337,126337,9,-0.012695,0.012695
diag_zscore_asc,0.07,126337,126337,10,-0.00415,0.00415
diag_zscore_asc,0.07,126337,126337,11,0.007812,0.007812
diag_zscore_asc,0.07,126337,126337,12,0.009766,0.009766
diag_zscore_asc,0.07,126337,126337,13,-0.001953,0.001953
diag_zscore_asc,0.07,126337,126337,14,0.017578,0.017578
diag_zscore_asc,0.07,126337,126337,15,-0.001953,0.001953
diag_zscore_asc,0.07,126337,126337,16,0.007812,0.007812
diag_zscore_asc,0.07,126337,126337,17,0.008789,0.008789
diag_zscore_asc,0.07,126337,126337,18,0.00293,0.00293
diag_zscore_asc,0.07,126337,126337,19,0.005859,0.005859
diag_zscore_asc,0.07,126337,126337,20,-0.003906,0.003906
diag_zscore_asc,0.07,126337,126337,21,-0.015625,0.015625
diag_zscore_asc,0.07,126337,126337,22,-0.007812,0.007812
diag_zscore_asc,0.07,126337,126337,23,-0.003906,0.003906
diag_zscore_asc,0.07,126337,126337,24,-0.012695,0.012695
diag_zscore_asc,0.07,126337,126337,25,-0.015625,0.015625
diag_zscore_asc,0.07,126337,126337,26,0.03125,0.03125
diag_zscore_asc,0.07,126337,126337,27,0.005127,0.005127
diag_zscore_asc,0.07,126337,126337,28,0.0,0.0
diag_zscore_asc,0.07,126337,126337,29,0.002441,0.002441
diag_zscore_asc,0.07,126337,126337,30,-0.003906,0.003906
diag_zscore_asc,0.07,126337,126337,31,-0.015625,0.015625
diag_zscore_asc,0.07,126337,126337,32,-0.007812,0.007812
diag_zscore_asc,0.07,126337,126337,33,-0.008301,0.008301
diag_zscore_asc,0.07,126337,126337,34,-0.001221,0.001221
diag_zscore_asc,0.07,126337,126337,35,0.001953,0.001953
diag_zscore_asc,0.07,126337,126337,36,0.007812,0.007812
diag_zscore_asc,0.07,126337,126337,37,0.001953,0.001953
diag_zscore_asc,0.07,126337,126337,38,-0.018555,0.018555
diag_zscore_asc,0.07,126337,126337,39,0.001953,0.001953
diag_zscore_asc,0.07,126337,126337,40,-0.007812,0.007812
diag_zscore_asc,0.07,126337,126337,41,-0.03125,0.03125
diag_zscore_asc,0.07,126337,126337,42,0.001953,0.001953
diag_zscore_asc,0.07,126337,126337,43,-0.000488,0.000488
diag_zscore_asc,0.07,126337,126337,44,-0.015625,0.015625
diag_zscore_asc,0.07,126337,126337,45,-0.001953,0.001953
diag_zscore_asc,0.07,126337,126337,46,-0.007812,0.007812
diag_zscore_asc,0.07,126337,126337,47,0.003906,0.003906
diag_zscore_asc,0.07,126337,126337,48,-0.085938,0.085938
diag_zscore_asc,0.07,126337,126337,49,-0.054688,0.054688
diag_rank_asc,0.07,126337,126337,0,0.005859,0.005859
diag_rank_asc,0.07,126337,126337,1,0.03125,0.03125
diag_rank_asc,0.07,126337,126337,2,0.0,0.0
diag_rank_asc,0.07,126337,126337,3,-0.029297,0.029297
diag_rank_asc,0.07,126337,126337,4,-0.000977,0.000977
diag_rank_asc,0.07,126337,126337,5,-0.005859,0.005859
diag_rank_asc,0.07,126337,126337,6,0.015625,0.015625
diag_rank_asc,0.07,126337,126337,7,-0.003906,0.003906
diag_rank_asc,0.07,126337,126337,8,0.0,0.0
diag_rank_asc,0.07,126337,126337,9,-0.019531,0.019531
diag_rank_asc,0.07,126337,126337,10,-0.003662,0.003662
diag_rank_asc,0.07,126337,126337,11,-0.007812,0.007812
diag_rank_asc,0.07,126337,126337,12,-0.003906,0.003906
diag_rank_asc,0.07,126337,126337,13,-0.013672,0.013672
diag_rank_asc,0.07,126337,126337,14,0.000977,0.000977
diag_rank_asc,0.07,126337,126337,15,0.004883,0.004883
diag_rank_asc,0.07,126337,126337,16,-0.023438,0.023438
diag_rank_asc,0.07,126337,126337,17,-0.003906,0.003906
diag_rank_asc,0.07,126337,126337,18,0.024414,0.024414
diag_rank_asc,0.07,126337,126337,19,0.009766,0.009766
diag_rank_asc,0.07,126337,126337,20,0.0,0.0
diag_rank_asc,0.07,126337,126337,21,-0.023438,0.023438
diag_rank_asc,0.07,126337,126337,22,0.0,0.0
diag_rank_asc,0.07,126337,126337,23,-0.007812,0.007812
diag_rank_asc,0.07,126337,126337,24,0.010742,0.010742
diag_rank_asc,0.07,126337,126337,25,-0.019531,0.019531
diag_rank_asc,0.07,126337,126337,26,-0.132812,0.132812
diag_rank_asc,0.07,126337,126337,27,0.016602,0.016602
diag_rank_asc,0.07,126337,126337,28,0.0,0.0
diag_rank_asc,0.07,126337,126337,29,0.001465,0.001465
diag_rank_asc,0.07,126337,126337,30,-0.005859,0.005859
diag_rank_asc,0.07,126337,126337,31,-0.070312,0.070312
diag_rank_asc,0.07,126337,126337,32,0.0,0.0
diag_rank_asc,0.07,126337,126337,33,-0.026855,0.026855
diag_rank_asc,0.07,126337,126337,34,-0.000488,0.000488
diag_rank_asc,0.07,126337,126337,35,-0.004883,0.004883
diag_rank_asc,0.07,126337,126337,36,0.007812,0.007812
diag_rank_asc,0.07,126337,126337,37,0.003906,0.003906
diag_rank_asc,0.07,126337,126337,38,0.019531,0.019531
diag_rank_asc,0.07,126337,126337,39,-0.007812,0.007812
diag_rank_asc,0.07,126337,126337,40,-0.003906,0.003906
diag_rank_asc,0.07,126337,126337,41,-0.015625,0.015625
diag_rank_asc,0.07,126337,126337,42,-0.02832,0.02832
diag_rank_asc,0.07,126337,126337,43,0.018555,0.018555
diag_rank_asc,0.07,126337,126337,44,0.009766,0.009766
diag_rank_asc,0.07,126337,126337,45,-0.005859,0.005859
diag_rank_asc,0.07,126337,126337,46,-0.078125,0.078125
diag_rank_asc,0.07,126337,126337,47,-0.005859,0.005859
diag_rank_asc,0.07,126337,126337,48,-0.0625,0.0625
diag_rank_asc,0.07,126337,126337,49,-0.03125,0.03125
C_imp_asc,0.1,180480,180480,0,0.023438,0.023438
C_imp_asc,0.1,180480,180480,1,1.414062,1.414062
C_imp_asc,0.1,180480,180480,2,0.056641,0.056641
C_imp_asc,0.1,180480,180480,3,-0.263672,0.263672
C_imp_asc,0.1,180480,180480,4,-0.001953,0.001953
C_imp_asc,0.1,180480,180480,5,-0.148438,0.148438
C_imp_asc,0.1,180480,180480,6,-0.242188,0.242188
C_imp_asc,0.1,180480,180480,7,0.120117,0.120117
C_imp_asc,0.1,180480,180480,8,-0.074219,0.074219
C_imp_asc,0.1,180480,180480,9,-0.024414,0.024414
C_imp_asc,0.1,180480,180480,10,0.161621,0.161621
C_imp_asc,0.1,180480,180480,11,0.625,0.625
C_imp_asc,0.1,180480,180480,12,0.015625,0.015625
C_imp_asc,0.1,180480,180480,13,-0.021484,0.021484
C_imp_asc,0.1,180480,180480,14,-0.515625,0.515625
C_imp_asc,0.1,180480,180480,15,-0.016113,0.016113
C_imp_asc,0.1,180480,180480,16,1.023438,1.023438
C_imp_asc,0.1,180480,180480,17,0.060547,0.060547
C_imp_asc,0.1,180480,180480,18,-0.050781,0.050781
C_imp_asc,0.1,180480,180480,19,0.068359,0.068359
C_imp_asc,0.1,180480,180480,20,-0.107422,0.107422
C_imp_asc,0.1,180480,180480,21,0.617188,0.617188
C_imp_asc,0.1,180480,180480,22,0.121094,0.121094
C_imp_asc,0.1,180480,180480,23,0.007812,0.007812
C_imp_asc,0.1,180480,180480,24,0.592773,0.592773
C_imp_asc,0.1,180480,180480,25,-0.164062,0.164062
C_imp_asc,0.1,180480,180480,26,1.179688,1.179688
C_imp_asc,0.1,180480,180480,27,0.021484,0.021484
C_imp_asc,0.1,180480,180480,28,0.103516,0.103516
C_imp_asc,0.1,180480,180480,29,0.039062,0.039062
C_imp_asc,0.1,180480,180480,30,0.003906,0.003906
C_imp_asc,0.1,180480,180480,31,1.84375,1.84375
C_imp_asc,0.1,180480,180480,32,-0.0625,0.0625
C_imp_asc,0.1,180480,180480,33,-0.27002,0.27002
C_imp_asc,0.1,180480,180480,34,0.076538,0.076538
C_imp_asc,0.1,180480,180480,35,-0.222656,0.222656
C_imp_asc,0.1,180480,180480,36,0.34375,0.34375
C_imp_asc,0.1,180480,180480,37,0.066406,0.066406
C_imp_asc,0.1,180480,180480,38,0.25,0.25
C_imp_asc,0.1,180480,180480,39,-0.246094,0.246094
C_imp_asc,0.1,180480,180480,40,-0.035156,0.035156
C_imp_asc,0.1,180480,180480,41,0.390625,0.390625
C_imp_asc,0.1,180480,180480,42,0.160156,0.160156
C_imp_asc,0.1,180480,180480,43,0.15332,0.15332
C_imp_asc,0.1,180480,180480,44,-0.283203,0.283203
C_imp_asc,0.1,180480,180480,45,0.123047,0.123047
C_imp_asc,0.1,180480,180480,46,-0.40625,0.40625
C_imp_asc,0.1,180480,180480,47,0.091797,0.091797
C_imp_asc,0.1,180480,180480,48,0.484375,0.484375
C_imp_asc,0.1,180480,180480,49,-0.125,0.125
C_pert_asc,0.1,180480,180480,0,-0.009766,0.009766
C_pert_asc,0.1,180480,180480,1,0.4375,0.4375
C_pert_asc,0.1,180480,180480,2,-0.045898,0.045898
C_pert_asc,0.1,180480,180480,3,0.048828,0.048828
C_pert_asc,0.1,180480,180480,4,0.043945,0.043945
C_pert_asc,0.1,180480,180480,5,-0.023438,0.023438
C_pert_asc,0.1,180480,180480,6,0.03125,0.03125
C_pert_asc,0.1,180480,180480,7,0.017578,0.017578
C_pert_asc,0.1,180480,180480,8,-0.054688,0.054688
C_pert_asc,0.1,180480,180480,9,-0.027344,0.027344
C_pert_asc,0.1,180480,180480,10,-0.021484,0.021484
C_pert_asc,0.1,180480,180480,11,-0.101562,0.101562
C_pert_asc,0.1,180480,180480,12,0.025391,0.025391
C_pert_asc,0.1,180480,180480,13,0.021484,0.021484
C_pert_asc,0.1,180480,180480,14,0.007812,0.007812
C_pert_asc,0.1,180480,180480,15,0.01416,0.01416
C_pert_asc,0.1,180480,180480,16,0.289062,0.289062
C_pert_asc,0.1,180480,180480,17,-0.022461,0.022461
C_pert_asc,0.1,180480,180480,18,-0.044922,0.044922
C_pert_asc,0.1,180480,180480,19,-0.019531,0.019531
C_pert_asc,0.1,180480,180480,20,-0.039062,0.039062
C_pert_asc,0.1,180480,180480,21,0.140625,0.140625
C_pert_asc,0.1,180480,180480,22,0.054688,0.054688
C_pert_asc,0.1,180480,180480,23,-0.019531,0.019531
C_pert_asc,0.1,180480,180480,24,0.033203,0.033203
C_pert_asc,0.1,180480,180480,25,-0.023438,0.023438
