layer,head,importance,perturbation,cell
27,37,0.018881405101102942,0.5573063642334413,D
27,38,0.07102068732766544,5.62683470722507,hihp
27,39,0.018393123851102942,0.40442395801929865,D
28,0,0.019362505744485295,1.8619624791557299,C
28,1,0.019416360294117647,0.746838666169959,D
28,2,0.0159912109375,0.6330361958757481,D
28,3,0.019491756663602942,0.6261419005253736,D
28,4,0.020972756778492647,1.6122277541195644,C
28,5,0.01812744140625,0.7424274669850573,D
28,6,0.020382151884191176,0.3892897046171129,D
28,7,0.01652257582720588,0.5744205454693121,D
28,8,0.021552590762867647,1.3340714672470795,C
28,9,0.01690673828125,0.5197245982092094,D
28,10,0.015068502987132353,0.40753768126973333,D
28,11,0.03984877642463235,3.868101476746447,hihp
28,12,0.03162698184742647,2.4413931606446995,hihp
28,13,0.023843204273897058,1.931992250987712,C
28,14,0.023667279411764705,1.5385992150096333,C
28,15,0.019800522748161766,1.1303880391094614,C
28,16,0.04372271369485294,1.8883295554517057,hihp
28,17,0.020696303423713234,0.9777178930885652,D
28,18,0.02090633616727941,0.5331072742667269,D
28,19,0.02253992417279412,1.6525641387766774,C
28,20,0.01594812729779412,0.4001508316038834,D
28,21,0.02933995863970588,1.2454343779998667,hihp
28,22,0.019039378446691176,0.6116513057666666,D
28,23,0.021157657398897058,1.5011488737757592,C
28,24,0.014630485983455883,0.45623277859104905,D
28,25,0.02438174977022059,1.059154794058379,D
28,26,0.026618508731617647,1.5820118506055545,hihp
28,27,0.021459242876838234,0.4685305271516828,D
28,28,0.01849365234375,0.5167751236106543,D
28,29,0.01743810317095588,0.42359101192970927,D
28,30,0.06638470818014706,5.554240992840598,hihp
28,31,0.07243616440716912,5.432959709535627,hihp
28,32,0.01982565487132353,0.8099575526943869,D
28,33,0.020224178538602942,1.186229614650502,C
28,34,0.035935345818014705,1.9842117462745483,hihp
28,35,0.017158059512867647,1.0833142100669004,C
28,36,0.016353831571691176,0.6332359667045667,D
28,37,0.020331887637867647,1.1973355465075548,C
28,38,0.018457749310661766,0.4697173781254712,D
28,39,0.017971263212316176,0.5591865764821277,D
29,0,0.017251407398897058,0.43855542799129205,D
29,1,0.018895766314338234,0.8872990771470701,D
29,2,0.027512494255514705,1.3730469705427395,hihp
29,3,0.02513571346507353,1.1451708659091417,C
29,4,0.022751752068014705,0.9453365285059109,D
29,5,0.03120691636029412,1.7582942606771694,hihp
29,6,0.02080221737132353,2.5731190761879965,C
29,7,0.060638427734375,6.020149473758305,hihp
29,8,0.023268755744485295,1.296400779748664,C
29,9,0.01633947035845588,0.7095183068338562,D
29,10,0.01617431640625,1.2090490439578014,C
29,11,0.03423309326171875,3.461024918100413,hihp
29,12,0.02953024471507353,2.7025562040507793,hihp
29,13,0.016931870404411766,0.7218707842094934,D
29,14,0.014738195082720588,0.7213787366362179,D
29,15,0.017574534696691176,0.7425340094658381,D
29,16,0.02766687729779412,2.202337348011925,hihp
29,17,0.017007266773897058,0.5921798551537316,D
29,18,0.025961483226102942,2.4244587776552446,hihp
29,19,0.0247802734375,2.5616009818280445,C
29,20,0.015786563648897058,0.5259552701027133,D
29,21,0.014576631433823529,0.6638720812385573,D
29,22,0.018285414751838234,0.5561674396808752,D
29,23,0.01700008616727941,0.9263631451108,D
29,24,0.02178955078125,1.475331584977753,C
29,25,0.01756735409007353,0.48276324889293926,D
29,26,0.031845990349264705,1.2063711307504599,hihp
29,27,0.018364401424632353,0.454443095744971,D
29,28,0.022446576286764705,1.4255428511430235,C
29,29,0.016310747931985295,0.968281136277844,D
29,30,0.01948098575367647,0.849797486601507,D
29,31,0.018762925091911766,0.43187774806831253,D
29,32,0.020730411305147058,1.1651195841019644,C
29,33,0.016188677619485295,1.0204257439164555,D
29,34,0.021825453814338234,1.8671315790099257,C
29,35,0.014020134420955883,0.6218425132991636,D
29,36,0.10062363568474264,6.587618584142012,hihp
29,37,0.013862161075367647,0.5438736319432363,D
29,38,0.022091136259191176,0.49920292187701254,D
29,39,0.029627182904411766,1.926572533653063,hihp
30,0,0.013786764705882353,0.478675279451315,D
30,1,0.017409380744485295,1.4023917047854733,C
30,2,0.03153363396139706,1.817737631718902,hihp
30,3,0.021843405330882353,2.3293149006717346,C
30,4,0.02683751723345588,2.044596148052198,hihp
30,5,0.018378762637867647,0.615632904912619,D
30,6,0.05606258616727941,5.934216970906538,hihp
30,7,0.03109561695772059,2.4428316605660845,hihp
30,8,0.020087747012867647,1.2094142309883062,C
30,9,0.014781278722426471,0.507078764083631,D
30,10,0.013391831341911764,0.4624946842463139,D
30,11,0.018242331112132353,0.9919397920808372,D
30,12,0.014781278722426471,0.6925858517232186,D
30,13,0.020633473115808824,1.2734786199734491,C
30,14,0.019832835477941176,2.072931887472377,C
30,15,0.01652975643382353,0.8140175293254501,D
30,16,0.019125545726102942,1.0435710602494723,D
30,17,0.02359188304227941,1.1624348203048986,C
30,18,0.03876091452205882,2.0313745171708217,hihp
30,19,0.014458151424632353,0.43019263847621486,D
30,20,0.02969539866727941,2.3721256061073612,hihp
30,21,0.03162339154411765,2.992984773043324,hihp
30,22,0.016605152803308824,0.7299792091362178,D
30,23,0.023681640625,1.9277299857314896,C
30,24,0.014551499310661764,0.4162162993623711,D
30,25,0.017337574678308824,1.2211909366853755,C
30,26,0.016238941865808824,1.4361110427142942,C
30,27,0.026991900275735295,3.0333584722350624,hihp
30,28,0.01473101447610294,0.9537782103699797,D
30,29,0.013790355009191176,0.4806076155646759,D
30,30,0.016641055836397058,0.5288728349568212,D
30,31,0.018242331112132353,1.397972277201274,C
30,32,0.20231718175551472,9.904622084954205,hihp
30,33,0.01600198184742647,0.5070393803008997,D
30,34,0.029580508961397058,3.8249118847717694,hihp
30,35,0.026148178998161766,1.6612058268750416,hihp
30,36,0.015125947840073529,0.98597361717154,D
30,37,0.05275591681985294,4.328765948029125,hihp
30,38,0.013481588924632353,0.7396240031675381,D
30,39,0.017003676470588234,0.42676096393124147,D
31,0,0.018924488740808824,1.0511149258955437,D
31,1,0.020687327665441176,1.3808038240189062,C
31,2,0.02993953929227941,2.2131481679046856,hihp
31,3,0.022884593290441176,1.617219750495518,C
31,4,0.057267132927389705,7.034148756195517,hihp
31,5,0.015492158777573529,0.43937553935136425,D
31,6,0.014056037454044117,0.703730986398809,D
31,7,0.020705279181985295,0.7211415309130269,D
31,8,0.03726734834558824,2.6085786137949016,hihp
31,9,0.024191463694852942,0.8997962849543375,D
31,10,0.023240033318014705,1.589594798053012,C
31,11,0.014275045955882353,0.5201184455962742,D
31,12,0.017969468060661766,0.5694767840973595,D
31,13,0.0142822265625,0.5283715774387341,D
31,14,0.020486270680147058,1.9817460389150416,C
31,15,0.019477395450367647,0.46726512719931845,D
31,16,0.021164838005514705,2.38618211930289,C
31,17,0.03381706686580882,2.892301395535469,hihp
31,18,0.08674980612362132,9.281532865894192,hihp
31,19,0.016457950367647058,0.4575738597058636,D
31,20,0.012461942784926471,0.48668776638805866,D
31,21,0.01828182444852941,1.239293923272806,C
31,22,0.015678854549632353,0.9071133209063726,D
31,23,0.01479204963235294,0.6805787826340426,D
31,24,0.016684139476102942,1.4802869137595682,C
31,25,0.02665441176470588,2.2873960875851265,hihp
31,26,0.019875919117647058,0.7327408498043523,D
31,27,0.015477797564338236,0.5261955708539223,D
31,28,0.015865550321691176,0.7662044617840472,D
31,29,0.02074118221507353,1.5908385087900303,C
31,30,0.037095013786764705,3.607768392738174,hihp
31,31,0.015549603630514705,0.46637204629095164,D
31,32,0.015822466681985295,0.46258078679880676,D
31,33,0.01980770335477941,0.6324641798787257,D
31,34,0.01591222426470588,0.5544260661117733,D
31,35,0.014623305376838236,0.614678952651208,D
31,36,0.019656910615808824,1.4521138972657568,C
31,37,0.016016343060661766,0.9846835065742626,D
31,38,0.02583043715533088,2.235385032261119,hihp
31,39,0.01752786075367647,0.7789874683846446,D
32,0,0.025234446806066176,4.180520288207951,C
32,1,0.023645737591911766,2.638075739145279,C
32,2,0.01322308708639706,0.4893209858359221,D
32,3,0.023247213924632353,2.657599671798594,C
32,4,0.017477596507352942,0.6914187364608926,D
32,5,0.03274715647977941,5.719168275594711,hihp
32,6,0.01448687385110294,0.6619663450949114,D
32,7,0.013750861672794117,0.47603157548891273,D
32,8,0.01786534926470588,1.1504109962021603,C
32,9,0.013574936810661764,0.637708723271156,D
32,10,0.011363309972426471,0.5874639660229578,D
32,11,0.01361083984375,0.9286542136276907,D
32,12,0.01954920151654412,1.3565646225915236,C
32,13,0.08403822954963236,6.658789694309235,hihp
32,14,0.010106703814338236,1.0216326828607742,D
32,15,0.016292796415441176,0.7601960314547315,D
32,16,0.015994801240808824,0.9439336979652152,D
32,17,0.02154541015625,1.2015248550211681,C
32,18,0.01883114085477941,1.3027272959075429,C
32,19,0.027656106387867647,1.9533808748511707,hihp
32,20,0.01878087660845588,0.629890821819358,D
32,21,0.019125545726102942,1.3877401470261461,C
32,22,0.027706370634191176,2.5844978628789677,hihp
32,23,0.020216997931985295,0.8720454963691094,D
32,24,0.013840619255514705,0.9819940477335716,D
32,25,0.017642750459558824,1.3728413587874349,C
32,26,0.02863625919117647,3.1208680898827663,hihp
32,27,0.017298081341911766,0.6525875381741892,D
32,28,0.018350040211397058,1.1524275316144614,C
32,29,0.021581313189338234,1.0993979870177366,C
32,30,0.014734604779411764,0.4601928976035732,D
32,31,0.016457950367647058,0.8268988441456767,D
32,32,0.02008056640625,1.1036212949958795,C
32,33,0.017481186810661766,0.4812119602746166,D
32,34,0.018123851102941176,0.8652066921486574,D
32,35,0.027584300321691176,2.270321818178191,hihp
32,36,0.018795237821691176,1.072761811699499,C
32,37,0.06008013556985294,5.185529486221426,hihp
32,38,0.015725528492647058,1.1706789751701496,C
32,39,0.01598044002757353,0.800648245960474,D
33,0,0.03484389361213235,2.862482885693145,hihp
33,1,0.013980641084558824,1.0897837349158876,C
33,2,0.014267865349264705,0.5943869481835624,D
33,3,0.016526166130514705,0.8534837263800642,D
33,4,0.02382166245404412,1.869460767682861,C
33,5,0.01703957950367647,0.8392727121108157,D
33,6,0.01658361098345588,0.552890530157396,D
33,7,0.013625201056985295,0.4868357198121136,D
33,8,0.020349839154411766,0.9772765000953394,D
33,9,0.032151166130514705,2.477915060870788,hihp
33,10,0.03640926585477941,3.358907726757667,hihp
33,11,0.013829848345588236,0.794979748001103,D
33,12,0.023703182444852942,2.3497209485675046,C
33,13,0.01871984145220588,1.1788505510810543,C
33,14,0.057326372931985295,7.827523243777892,hihp
33,15,0.013675465303308824,0.6851210369564155,D
33,16,0.020026711856617647,1.1743942166075987,C
33,17,0.017373477711397058,0.8267694592256757,D
33,18,0.01432171989889706,0.5173754058915245,D
33,19,0.02264404296875,1.5390126327847076,C
33,20,0.01748477711397059,0.5573355663732132,D
33,21,0.014328900505514705,0.7535144695327344,D
33,22,0.030592974494485295,1.7768254323917276,hihp
33,23,0.052594353170955885,3.490922914708362,hihp
33,24,0.02653054630055147,2.1437643006005707,hihp
33,25,0.020960190716911766,2.9486191460095785,C
33,26,0.027383243336397058,3.2277189861325657,hihp
33,27,0.021566951976102942,1.294049021514023,C
33,28,0.06628058938419118,4.619469098116764,hihp
33,29,0.016170726102941176,0.7029505294254598,D
33,30,0.020410874310661766,1.5426014367600573,C
33,31,0.02288818359375,1.8563062320737278,C
33,32,0.010989918428308824,0.6359860208707259,D
33,33,0.012605554917279412,0.5173370502683717,D
33,34,0.01941995059742647,1.5466704807066194,C
33,35,0.02235681870404412,1.6808903954156182,C
33,36,0.013933967141544117,1.247521284967661,C
33,37,0.022974350873161766,2.004536901545875,C
33,38,0.03802490234375,2.8332290684475616,hihp
33,39,0.018166934742647058,1.982188695713001,C
34,0,0.03665699678308824,4.290654086014804,hihp
34,1,0.01651180491727941,0.621407226056737,D
34,2,0.01890294692095588,1.3297103503171135,C
34,3,0.015305463005514705,0.7561209017739576,D
34,4,0.02908504710477941,3.2098710451494243,hihp
34,5,0.013980641084558824,0.5528397727757692,D
34,6,0.03545065487132353,4.564478273777401,hihp
34,7,0.011865952435661764,0.5060279409894172,D
34,8,0.01670568129595588,1.1829273886978626,C
34,9,0.020055434283088234,3.4641685573493732,C
34,10,0.01493207146139706,1.0040270262123907,D
34,11,0.01909323299632353,1.6906319435905008,C
34,12,0.01707189223345588,1.0098122762625708,D
34,13,0.012896369485294117,0.9525620548383278,D
34,14,0.03722067440257353,2.0948219027589348,hihp
34,15,0.016526166130514705,1.8096229675061561,C
34,16,0.01497515510110294,0.6992349318393013,D
34,17,0.017143698299632353,0.9784942660480738,D
34,18,0.014142204733455883,0.7757821316447329,D
34,19,0.03616871553308824,5.601635392097866,hihp
34,20,0.017459644990808824,1.0316746449645828,D
34,21,0.05805520450367647,8.202458860243068,hihp
34,22,0.01744528377757353,1.1261564302532112,C
34,23,0.0155029296875,0.5830413078998818,D
34,24,0.014759736902573529,0.7810495638233774,D
34,25,0.03435202205882353,3.9067879450671814,hihp
34,26,0.013747271369485295,0.5564043295624501,D
34,27,0.01768942440257353,1.1383540113182629,C
34,28,0.014203239889705883,1.0848175352987122,C
34,29,0.01760684742647059,0.7641387822873452,D
34,30,0.017143698299632353,2.2528037665521397,C
34,31,0.01730167164522059,2.130313672563609,C
34,32,0.022069594439338234,1.56612964259351,C
34,33,0.022866641773897058,3.474936604499817,C
34,34,0.026736988740808824,1.6981370725175913,hihp
34,35,0.020676556755514705,1.2121047949527992,C
34,36,0.015323414522058824,0.9641531245399486,D
34,37,0.02850341796875,2.3756238029283634,hihp
34,38,0.016332289751838234,1.0896755866158534,C
34,39,0.014095530790441176,0.5867804517996881,D
35,0,0.017754049862132353,1.0553342345006325,D
35,1,0.030797621783088234,6.139866286340882,hihp
35,2,0.026084451114430147,4.516274287748863,hihp
35,3,0.012339872472426471,0.7549150304540115,D
35,4,0.09526869829963236,10.729916029116687,hihp
35,5,0.016716452205882353,2.132355448954246,C
35,6,0.014881807215073529,1.9170373190632637,C
35,7,0.009995404411764705,0.6160881325931233,D
35,8,0.03975542853860294,3.325375109910965,hihp
35,9,0.05896355124080882,8.137609226738705,hihp
35,10,0.01542035271139706,1.0752952715710682,C
35,11,0.013140510110294117,0.5478781083708301,D
35,12,0.020242130055147058,1.5380712263286114,C
35,13,0.010174919577205883,0.5360169616966125,D
35,14,0.02610509535845588,2.2112506702542305,hihp
35,15,0.011420754825367647,0.5361919040134286,D
35,16,0.021172018612132353,3.370650657397859,C
35,17,0.012609145220588236,0.5590605179998366,D
35,18,0.013718548943014705,1.601473475642064,C
35,19,0.0196533203125,1.6155701049548739,C
35,20,0.01241167853860294,0.8091357024386525,D
35,21,0.011205336626838236,0.47274418268352747,D
35,22,0.014361213235294117,0.5332096907282796,D
35,23,0.01265581916360294,0.5821005589438274,D
35,24,0.016971363740808824,1.9427987735937624,C
35,25,0.017509909237132353,1.702607045059695,C
35,26,0.009844611672794117,0.5191465911510236,D
35,27,0.020683737362132353,1.8647888613974346,C
35,28,0.015151079963235295,0.6405430185225081,D
35,29,0.010731416590073529,0.7681218499646467,D
35,30,0.021509507123161766,2.4160733468392315,C
35,31,0.012447581571691176,1.1334170642144539,C
35,32,0.013452866498161764,0.9058003576253267,D
35,33,0.019308651194852942,4.667850199867697,C
35,34,0.05645033892463235,4.385617184726631,hihp
35,35,0.02755557789522059,4.159212571733138,hihp
35,36,0.014339671415441176,1.4701303765177727,C
35,37,0.01795510684742647,1.9746154717662756,C
35,38,0.01131304572610294,0.6604625658433446,D
35,39,0.013438505284926471,3.5654272857834313,C
36,0,0.011582318474264705,0.5540127005318508,D
36,1,0.07342529296875,7.640686103526284,hihp
36,2,0.01630715762867647,2.178190092830097,C
36,3,0.012935862821691176,1.3109738362733931,C
36,4,0.021689022288602942,4.2221718878649614,C
36,5,0.012688131893382353,0.9140916125958457,D
36,6,0.01695700252757353,2.203945370719713,C
36,7,0.011977251838235295,0.5864047660108875,D
36,8,0.051984001608455885,6.553307724349639,hihp
36,9,0.015384449678308824,1.4155348839566988,C
36,10,0.011751062729779412,0.5432838049566593,D
36,11,0.0252685546875,2.3795074303360546,hihp
36,12,0.016605152803308824,0.9796859123470152,D
36,13,0.022231158088235295,2.4132884705767914,C
36,14,0.01499310661764706,0.5986957401311135,D
36,15,0.01851160386029412,1.8912578190074247,C
36,16,0.01944149241727941,1.3777058830156046,C
36,17,0.014903349034926471,1.5863070772851215,C
36,18,0.018579819623161766,1.9006552976720474,C
36,19,0.12587244370404413,2.9747916179544784,hihp
36,20,0.011488970588235295,0.6568879710291239,D
36,21,0.01627843520220588,2.4130083410178913,C
36,22,0.013869341681985295,1.8085071869632776,C
36,23,0.02865421070772059,3.9309406506226345,hihp
36,24,0.017739688648897058,1.5341852566446452,C
36,25,0.013079474954044117,1.0219512069050003,D
36,26,0.02418787339154412,2.8611302375793457,C
36,27,0.014422248391544117,1.0101726588190478,D
36,28,0.03484389361213235,2.634320175713476,hihp
36,29,0.01055908203125,0.7680596173193086,D
36,30,0.014601763556985295,0.6856402319801205,D
36,31,0.017330394071691176,0.8805525937281987,D
36,32,0.011837230009191176,1.2311488865491222,C
36,33,0.014400706571691176,1.45447741624187,C
36,34,0.01758889590992647,2.4931805077940226,C
36,35,0.05145981732536765,5.675565386519713,hihp
36,36,0.011284323299632353,0.5561738277456778,D
36,37,0.013883702895220588,1.1609376537449219,C
36,38,0.01003130744485294,0.5632581289255005,D
36,39,0.019728716681985295,2.092748183537932,C
37,0,0.011593089384191176,0.9877971308031941,D
37,1,0.01685647403492647,1.849955930867616,C
37,2,0.0177001953125,0.8867976693984341,D
37,3,0.01348876953125,0.7277506169150857,D
37,4,0.06419103285845588,9.031093997113844,hihp
37,5,0.011650534237132353,0.6364973100888378,D
37,6,0.015287511488970588,0.7904514300171286,D
37,7,0.014192468979779412,1.2285144977709825,C
37,8,0.030388327205882353,3.1869867163545944,hihp
37,9,0.012318330652573529,0.6138481180019238,D
37,10,0.02622716567095588,1.1591948060428394,hihp
37,11,0.02178955078125,1.5966663557816954,C
37,12,0.012354233685661764,0.7978878239827121,D
37,13,0.019021426930147058,2.116709506686996,C
37,14,0.011305865119485295,0.6092883384896114,D
37,15,0.00980511833639706,1.1115365102887154,C
37,16,0.03582763671875,7.271823705995784,hihp
37,17,0.010228774126838236,0.6657309909077251,D
37,18,0.015905043658088234,1.4000880244900198,C
37,19,0.05159624885110294,6.802656633012435,hihp
37,20,0.015391630284926471,1.3983119615517996,C
37,21,0.06042121438419118,8.326860934495926,hihp
37,22,0.015384449678308824,0.9838939259814865,D
37,23,0.03050680721507353,3.9193314258009195,hihp
37,24,0.0103759765625,0.6522286924848553,D
37,25,0.01996926700367647,1.3331581388107117,C
37,26,0.12171128216911764,7.9603285210974075,hihp
37,27,0.019893870634191176,2.9739771161009285,C
37,28,0.016824161305147058,1.381701211718952,C
37,29,0.012497845818014705,0.6594592609223636,D
37,30,0.01944149241727941,1.3793472437297596,C
37,31,0.01296099494485294,1.2659373986808693,C
37,32,0.014924890854779412,1.252159056637217,C
37,33,0.013431324678308824,0.5955306647674126,D
37,34,0.015118767233455883,1.0094419938019092,D
37,35,0.023476993336397058,1.5023851030889679,C
37,36,0.020622702205882353,2.182753446347573,C
37,37,0.010139016544117647,0.7802188071038794,D
37,38,0.01634665096507353,2.334674909710884,C
37,39,0.015908633961397058,0.794790986158392,D
38,0,0.012361414292279412,3.789398407234865,C
38,1,0.049729291130514705,7.577945909079383,hihp
38,2,0.01566808363970588,1.5943700172664488,C
38,3,0.015488568474264705,1.486555818687467,C
38,4,0.03754739200367647,8.842243432998657,hihp
38,5,0.03087301815257353,3.664273696787217,hihp
38,6,0.04300824333639706,4.404279905207017,hihp
38,7,0.01652257582720588,0.9292946545516744,D
38,8,0.013395421645220588,3.7596070521018086,C
38,9,0.196868896484375,9.367216892102185,hihp
38,10,0.02188289866727941,3.0381475651965424,C
38,11,0.02481258616727941,4.040290924556115,C
38,12,0.008365406709558824,0.6567577779676546,D
38,13,0.02869729434742647,3.352114118197385,hihp
38,14,0.03940283550935633,2.4851587093709147,hihp
38,15,0.013790355009191176,3.771218843319837,C
38,16,0.013416963465073529,0.9561721147859797,D
38,17,0.011133530560661764,0.8933853919015211,D
38,18,0.0238037109375,3.01857567710035,C
38,19,0.013697007123161764,3.8491017783389374,C
38,20,0.03806439568014706,4.20523839487749,hihp
38,21,0.02963077320772059,8.040105721529793,hihp
38,22,0.01671286190257353,1.5228640714331585,C
38,23,0.010982737821691176,0.6633365587057436,D
38,24,0.013104607077205883,1.7142478766686775,C
38,25,0.014185288373161764,2.0595119139727425,C
38,26,0.05125876034007353,6.615335034973481,hihp
38,27,0.010422650505514705,0.8641134239733219,D
38,28,0.01783303653492647,1.6991695253288044,C
38,29,0.011794146369485295,3.7244180966826046,C
38,30,0.03942512063419118,4.711045954157324,hihp
38,31,0.04854449103860294,10.742587590918822,hihp
38,32,0.07851634306066177,14.517251784310622,hihp
38,33,0.014357622931985295,0.7619120169102269,D
38,34,0.01434326171875,3.7428300556014564,C
38,35,0.010910931755514705,0.768922681290218,D
38,36,0.009388643152573529,0.8217326470595949,D
38,37,0.024266860064338234,4.146104767042048,C
38,38,0.011348948759191176,0.8884232061750749,D
38,39,0.011205336626838236,0.7548967140096733,D
39,0,0.008254107306985295,3.894556964144987,C
39,1,0.022773293887867647,9.052297378287596,C
39,2,0.009690228630514705,3.8559950134333443,C
39,3,0.18999077292049632,17.878548047121832,hihp
39,4,0.02036779067095588,5.415370597997132,C
39,5,0.05608300601734834,4.663871684495141,hihp
39,6,0.06290570427389706,7.666386769098394,hihp
39,7,0.026815975413602942,4.459651306271553,hihp
39,8,0.014662798713235295,2.139160419211668,C
39,9,0.0535888671875,4.959811841740327,hihp
39,10,0.026076372931985295,6.133996150072883,hihp
39,11,0.012950224034926471,0.982218928525553,D
39,12,0.06578512752757353,4.922970806851106,hihp
39,13,0.00913373161764706,1.4393446469569908,C
39,14,0.014156565946691176,2.2017148586318775,C
39,15,0.014601763556985295,1.4042276564766378,C
39,16,0.010020536534926471,3.875841091660892,C
39,17,0.03026266659007353,1.21047732157304,hihp
39,18,0.017768411075367647,1.9542819134452765,C
39,19,0.053118537454044115,3.9328382891767166,hihp
39,20,0.012928682215073529,2.9647661298513412,C
39,21,0.02008056640625,2.672909947879174,C
39,22,0.023972455193014705,3.4645678488647236,C
39,23,0.06283389820772059,8.37106997125289,hihp
39,24,0.007808909696691176,3.822761223596685,C
39,25,0.04883171530330882,4.500102034386466,hihp
39,26,0.011700798483455883,1.3590244017541409,C
39,27,0.03514547909007353,5.878077247563531,hihp
39,28,0.06238151999080882,9.53058323965353,hihp
39,29,0.011546415441176471,1.1222382319324158,C
39,30,0.016849293428308824,2.921129876857295,C
39,31,0.009614832261029412,3.880114397581886,C
39,32,0.04982622931985294,8.170639890081743,hihp
39,33,0.010587804457720588,3.820001146372627,C
39,34,0.016317928538602942,5.157634857822867,C
39,35,0.008311552159926471,1.0569739644141758,D
39,36,0.012088551240808824,1.4411044405663715,C
39,37,0.023613424862132353,7.937777719076942,C
39,38,0.03504136029411765,6.4414427499560745,hihp
39,39,0.009833840762867647,3.823302283006556,C
