trial_id,layer,head,perturbation_l2
P101_10027,15,3,1.0098800659179688
P101_10027,15,4,2.086580514907837
P101_10027,15,5,0.3561456501483917
P101_10027,15,6,0.595779538154602
P101_10027,15,7,3.265479564666748
P101_10027,15,8,0.6023043990135193
P101_10027,15,9,2.304579734802246
P101_10027,15,10,3.1017262935638428
P101_10027,15,11,0.6695095896720886
P101_10027,15,12,0.9558367133140564
P101_10027,15,13,1.9787828922271729
P101_10027,15,14,2.616790533065796
P101_10027,15,15,0.8818693161010742
P101_10027,15,16,1.0269298553466797
P101_10027,15,17,2.7259457111358643
P101_10027,15,18,0.3494883179664612
P101_10027,15,19,2.909533262252808
P101_10027,15,20,2.437305212020874
P101_10027,15,21,1.0804511308670044
P101_10027,15,22,2.417616605758667
P101_10027,15,23,0.4776040017604828
P101_10027,15,24,0.6022300720214844
P101_10027,15,25,0.4900018274784088
P101_10027,15,26,0.6163424849510193
P101_10027,15,27,0.7644262313842773
P101_10027,15,28,2.729499101638794
P101_10027,15,29,5.072297096252441
P101_10027,15,30,0.692476212978363
P101_10027,15,31,1.4692771434783936
P101_10027,15,32,0.3832627534866333
P101_10027,15,33,0.3203518688678741
P101_10027,15,34,0.7710884213447571
P101_10027,15,35,0.4175396561622619
P101_10027,15,36,0.34481281042099
P101_10027,15,37,0.6061018109321594
P101_10027,15,38,0.5182262659072876
P101_10027,15,39,0.4936846494674682
P101_10027,16,0,1.4543368816375732
P101_10027,16,1,0.8608384132385254
P101_10027,16,2,1.71215558052063
P101_10027,16,3,2.494502067565918
P101_10027,16,4,1.5084882974624634
P101_10027,16,5,0.6669058203697205
P101_10027,16,6,4.9219183921813965
P101_10027,16,7,0.3787401020526886
P101_10027,16,8,0.8745238780975342
P101_10027,16,9,2.362233161926269
P101_10027,16,10,1.3509624004364014
P101_10027,16,11,2.021417617797852
P101_10027,16,12,1.746558666229248
P101_10027,16,13,2.8486695289611816
P101_10027,16,14,2.9959921836853027
P101_10027,16,15,1.264114260673523
P101_10027,16,16,1.950368404388428
P101_10027,16,17,3.283652067184448
P101_10027,16,18,1.1433244943618774
P101_10027,16,19,2.194833278656006
P101_10027,16,20,0.5185233354568481
P101_10027,16,21,1.5679813623428345
P101_10027,16,22,0.9768179655075072
P101_10027,16,23,2.497328758239746
P101_10027,16,24,0.5614241361618042
P101_10027,16,25,0.3320418298244476
P101_10027,16,26,2.2653636932373047
P101_10027,16,27,1.5907748937606812
P101_10027,16,28,0.7253631949424744
P101_10027,16,29,0.4107782244682312
P101_10027,16,30,1.438914775848389
P101_10027,16,31,1.0531035661697388
P101_10027,16,32,0.720241367816925
P101_10027,16,33,0.5353405475616455
P101_10027,16,34,0.5800273418426514
P101_10027,16,35,0.4523408710956573
P101_10027,16,36,2.301918029785156
P101_10027,16,37,0.7543756365776062
P101_10027,16,38,2.150521039962769
P101_10027,16,39,3.615588903427124
P101_10027,17,0,2.365028142929077
P101_10027,17,1,1.0081636905670166
P101_10027,17,2,0.519116222858429
P101_10027,17,3,1.0175989866256714
P101_10027,17,4,0.4546821117401123
P101_10027,17,5,1.0657449960708618
P101_10027,17,6,5.26373291015625
P101_10027,17,7,0.9446108937263488
P101_10027,17,8,3.023127794265747
P101_10027,17,9,0.4256311357021332
P101_10027,17,10,0.4744867384433746
P101_10027,17,11,0.5370617508888245
P101_10027,17,12,1.719494104385376
P101_10027,17,13,0.843938410282135
P101_10027,17,14,1.1069358587265017
P101_10027,17,15,3.695319414138794
P101_10027,17,16,1.0622915029525757
P101_10027,17,17,0.4132689535617828
P101_10027,17,18,5.988863468170166
P101_10027,17,19,1.849287509918213
P101_10027,17,20,0.6731081604957581
P101_10027,17,21,0.4173390865325928
P101_10027,17,22,0.4223615527153015
P101_10027,17,23,0.5370098948478699
P101_10027,17,24,1.6707963943481443
P101_10027,17,25,1.1303942203521729
P101_10027,17,26,1.5105620622634888
P101_10027,17,27,4.547345161437988
P101_10027,17,28,2.6329879760742188
P101_10027,17,29,0.4069934785366058
P101_10027,17,30,1.5314661264419556
P101_10027,17,31,2.409451484680176
P101_10027,17,32,0.8164874911308289
P101_10027,17,33,1.7680646181106567
P101_10027,17,34,0.8337677717208862
P101_10027,17,35,4.442318439483643
P101_10027,17,36,2.624873399734497
P101_10027,17,37,0.3473028540611267
P101_10027,17,38,0.5773255228996277
