layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
7,37,1.2943509359131842,0.6934842134859412,68
7,38,0.929702685050228,0.4822151770904605,68
7,39,3.6639869129833054,1.8114436861599368,68
8,0,1.140581051216406,0.8069634721677615,68
8,1,1.4444233924150467,0.9292834802168084,68
8,2,1.6419581466299646,0.6690914216406232,68
8,3,1.0902477647451794,0.37491963288039915,68
8,4,2.0382338895955505,0.9624560675026594,68
8,5,2.530244412338909,0.8436782215633372,68
8,6,0.8905150914455161,0.40394736722422414,68
8,7,1.0021293448174702,0.6152284215855334,68
8,8,1.3448117686545147,0.5857390661845139,68
8,9,1.9715208718005348,1.042060656860654,68
8,10,2.2562975753098726,7.4571235377056455,68
8,11,1.8052546114606016,0.8339745622831513,68
8,12,0.8311080482295331,0.5197901929575467,68
8,13,1.9285485924166792,1.218345107030716,68
8,14,2.502308610607596,1.520980195254001,68
8,15,0.7094695214182138,0.35819774618219596,68
8,16,0.9113663911600324,0.4257287854656707,68
8,17,1.1717829756329166,0.9586186764913789,68
8,18,1.5270360123146982,0.8527496478410541,68
8,19,0.7638021338772139,0.6631259077667773,68
8,20,0.8223801478743553,0.3806939855040121,68
8,21,2.5283452029175617,0.8990786956478976,68
8,22,1.7666656157987959,0.7051695426111297,68
8,23,0.9029744828174657,0.5079075383886236,68
8,24,0.5988214359574212,0.37999242255200716,68
8,25,1.3918211536810678,0.7798537807203839,68
8,26,1.2269849910893862,1.1497544316444415,68
8,27,3.0058877279653267,1.0049813202783564,68
8,28,2.9498073756694794,1.043625466002614,68
8,29,0.7754647257902166,0.5193378444200888,68
8,30,1.1597204012248445,0.6749325213792803,68
8,31,0.7305870175580768,0.35439794312893214,68
8,32,1.428638469427824,1.0806602061549684,68
8,33,0.6613700341652421,0.36130441492927756,68
8,34,1.3953652782913517,0.5687558747628666,68
8,35,0.7565035113297841,0.5972680130414901,68
8,36,0.6917784964008367,0.734240077239875,68
8,37,1.3108590640785063,0.7801019937688304,68
8,38,0.6885839849984383,0.3857529167942395,68
8,39,0.9237421665559796,0.38952271773636826,68
9,0,2.0248929291744444,1.8888015662565476,68
9,1,2.2175752013264334,1.4200316537674096,68
9,2,0.7716899987529305,0.3356776391194189,68
9,3,2.6159108473974118,0.9771612125722066,68
9,4,0.7202825318364536,0.35544492415612533,68
9,5,1.5198917476569904,0.8902426846494256,68
9,6,1.0112561503534807,0.5817580017726538,68
9,7,1.1105496160247748,0.7393560268801737,68
9,8,1.3377627905677347,0.850347831929146,68
9,9,0.9217050461208119,0.537484744117898,68
9,10,1.3879217948107159,0.7370982067023538,68
9,11,0.6160444709171048,0.4234594656724333,68
9,12,1.5681068296818172,0.9698312728899484,68
9,13,3.036182990845512,1.4397397123334752,68
9,14,1.8045193524483372,0.6437581180487395,68
9,15,1.2966864345704807,0.782174940265594,68
9,16,1.9796261690995272,0.524160496752546,68
9,17,1.2037201863439644,0.7784789235899854,68
9,18,0.6281639623510487,0.37834049510048356,68
9,19,0.9341132884078166,0.7932168220549964,68
9,20,1.529375639031915,0.9700509372277659,68
