seed,layer,head,cell,rsa_max,rsa_max_before_clamp,perturbation_L2,cal_pair_ids
43,2,6,D,0.0017343988330208568,0.0017343988330208568,4.037136022816412e-05,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,7,D,0.04029050329486134,0.04029050329486134,0.0005721646593883634,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,8,C,0.49141334290904043,0.49141334290904043,2.695300579071045,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,9,D,0.036130890265335794,0.036130890265335794,1.1660009622573853,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,10,D,0.16152352032041745,0.16152352032041745,1.611673355102539,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,11,D,0.05083016633178855,0.05083016633178855,1.1951677799224854,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,12,D,0.12251211214268078,0.12251211214268078,0.017016824334859848,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,13,D,0.23022598336065397,0.23022598336065397,0.4286417067050934,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,14,D,0.011109231477200537,0.011109231477200537,0.07244963943958282,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,15,D,0.18428360825496237,0.18428360825496237,0.3510575592517853,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,16,D,0.13604196597042897,0.13604196597042897,0.0005414734478108585,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,17,D,0.02541041803291047,0.02541041803291047,1.099831223487854,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,18,D,0.062055789048317905,0.062055789048317905,1.1491599082946777,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,19,D,0.028482448858952073,0.028482448858952073,0.935535728931427,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,20,,,,0.0,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,21,D,0.00505493059258548,0.00505493059258548,1.7604828826733865e-05,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,22,D,0.02401185540483859,0.02401185540483859,1.2897114753723145,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,23,D,0.010321910126027492,0.010321910126027492,0.4128683805465698,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,24,D,0.027765265973230917,0.027765265973230917,0.8512803316116333,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,25,D,0.029553831762139895,0.029553831762139895,1.2603492736816406,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,26,D,0.01082760850887441,0.01082760850887441,1.1213696002960205,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,27,D,0.01997153433891805,0.01997153433891805,0.0171913243830204,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,28,D,0.030969761037475597,0.030969761037475597,1.2176107168197632,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,29,D,0.2359339888304972,0.2359339888304972,0.006911180913448334,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,30,D,0.020782927616492825,0.020782927616492825,0.2987960875034332,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,2,31,D,0.017512623400998784,0.017512623400998784,1.273926019668579,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,3,0,,,,0.0,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,3,1,,,,0.0,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,3,2,,,,0.0,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,3,3,C,0.23159217651839342,0.23159217651839342,2.7013957500457764,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
43,3,4,,,,0.0,"pair0,pair1,pair9,pair14,pair25,pair26,pair27,pair30,pair32,pair35,pair40,pair42,pair51,pair62,pair67,pair71,pair74,pair75,pair87,pair92"
