model,seed,group,ratio,k,k_actual,mean_abs_delta,median_abs_delta,n_eval_trials,n_cal_pairs,n_eval_pairs,n_cell_hihp,n_cell_hilp,n_cell_C,n_cell_D
gemma-3-27b-it,52,hilp_imp_asc,0.3,596,401,0.5455729166666666,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,hilp_imp_asc,0.5,992,401,0.5455729166666666,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.01,20,20,0.1825520833333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.03,60,60,1.0837239583333331,0.75,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.05,100,100,3.323567708333333,2.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.07,139,139,3.248177083333333,2.0,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.1,199,199,5.7404296875,4.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.12,239,239,8.196354166666667,6.75,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.15,298,298,9.273079427083331,7.875,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.2,397,397,12.721907552083334,12.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.202117,402,401,12.712825520833333,12.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.3,596,401,12.712825520833333,12.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,C_imp_asc,0.5,992,401,12.712825520833333,12.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.01,20,20,0.1940104166666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.03,60,60,0.1872395833333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.05,100,100,0.215625,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.07,139,139,0.2895833333333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.1,199,199,0.35234375,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.12,239,239,0.35,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.15,298,298,0.3760416666666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.2,397,397,0.46171875,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.202117,402,402,0.46328125,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.3,596,542,0.5166666666666667,0.375,960,20,80,542,401,401,542
gemma-3-27b-it,52,D_imp_asc,0.5,992,542,0.5166666666666667,0.375,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.01,20,20,0.1880208333333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.03,60,60,0.1893229166666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.05,100,100,0.1973958333333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.07,139,139,0.1932291666666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.1,199,199,0.2221354166666666,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.12,239,239,0.2450520833333333,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.15,298,298,0.40546875,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.2,397,397,1.0565104166666666,0.75,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.202117,402,402,1.0625,0.75,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.3,596,596,3.1166666666666667,2.0,960,20,80,542,401,401,542
gemma-3-27b-it,52,diag_rank_asc,0.5,992,943,13.256705729166669,13.0,960,20,80,542,401,401,542
gemma-3-27b-it,43,std_imp_asc,0.01,20,20,0.19427083333333334,0.25,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.03,60,60,0.19947916666666668,0.25,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.05,100,100,0.5067708333333333,0.25,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.07,139,139,0.980859375,0.5,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.1,199,199,1.7166666666666666,1.0,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.12,239,239,2.5770833333333334,1.75,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.15,298,298,3.5765625,2.75,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.2,397,397,4.183333333333334,3.25,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.201109,400,400,4.175520833333334,3.0,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.3,596,596,7.3974609375,6.25,960,20,80,544,399,399,544
gemma-3-27b-it,43,std_imp_asc,0.5,992,992,13.193326822916667,12.875,960,20,80,544,399,399,544
gemma-3-27b-it,44,std_imp_asc,0.01,20,20,0.18177083333333333,0.25,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.03,60,60,0.19322916666666667,0.25,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.05,100,100,0.36666666666666664,0.25,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.07,139,139,0.6768229166666667,0.5,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.1,199,199,2.351953125,1.5,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.12,239,239,2.777083333333333,1.75,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.15,298,298,4.047526041666667,3.25,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.2,397,397,4.293359375,3.25,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.201613,401,401,3.7216145833333334,2.5,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.3,596,596,7.344010416666666,6.25,960,20,80,543,400,400,543
gemma-3-27b-it,44,std_imp_asc,0.5,992,992,13.651529947916666,13.25,960,20,80,543,400,400,543
gemma-3-27b-it,45,std_imp_asc,0.01,20,20,0.19244791666666666,0.25,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.03,60,60,0.19791666666666666,0.25,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.05,100,100,0.9498697916666666,0.5,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.07,139,139,1.1739583333333334,0.75,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.1,199,199,2.326302083333333,1.25,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.12,239,239,3.396484375,2.5,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.15,298,298,4.449479166666666,3.5,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.2,397,397,3.91015625,2.75,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.208165,413,413,4.870182291666667,3.5,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.3,596,596,8.0859375,7.0,960,20,80,530,413,413,529
gemma-3-27b-it,45,std_imp_asc,0.5,992,992,16.010530598958333,15.625,960,20,80,530,413,413,529
gemma-3-27b-it,46,std_imp_asc,0.01,20,20,0.1890625,0.25,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.03,60,60,0.19010416666666666,0.25,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.05,100,100,0.5408854166666667,0.25,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.07,139,139,1.1596354166666667,0.75,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.1,199,199,1.6532552083333334,1.0,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.12,239,239,2.3096354166666666,1.375,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.15,298,298,3.3783854166666667,2.25,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.2,397,397,3.714973958333333,2.5,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.204637,406,406,3.97421875,2.75,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.3,596,596,7.072395833333333,5.75,960,20,80,537,406,406,537
gemma-3-27b-it,46,std_imp_asc,0.5,992,992,12.710319010416667,12.25,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.01,20,20,0.18307291666666667,0.25,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.03,60,60,0.18932291666666667,0.25,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.05,100,100,0.5453125,0.5,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.07,139,139,0.9725260416666667,0.5,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.1,199,199,1.70546875,1.0,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.12,239,239,2.3428385416666666,1.5,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.15,298,298,3.769270833333333,3.0,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.2,397,397,3.9421875,2.75,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.204637,406,406,4.306640625,3.25,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.3,596,596,7.516731770833333,6.25,960,20,80,537,406,406,537
gemma-3-27b-it,47,std_imp_asc,0.5,992,992,15.829264322916666,15.625,960,20,80,537,406,406,537
gemma-3-27b-it,48,std_imp_asc,0.01,20,20,0.19375,0.25,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.03,60,60,0.19322916666666667,0.25,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.05,100,100,0.50625,0.25,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.07,139,139,1.108984375,0.75,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.1,199,199,1.8055989583333334,1.0,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.12,239,239,2.3114583333333334,1.25,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.15,298,298,3.6317708333333334,2.75,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.2,397,397,4.651432291666667,3.25,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.204133,405,405,4.519401041666667,3.25,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.3,596,596,7.729296875,6.25,960,20,80,539,405,405,538
gemma-3-27b-it,48,std_imp_asc,0.5,992,992,15.993570963541666,15.625,960,20,80,539,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.01,20,20,0.19427083333333334,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.03,60,60,0.19114583333333332,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.05,100,100,0.3255208333333333,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.07,139,139,0.8747395833333333,0.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.1,199,199,2.0807291666666665,1.25,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.12,239,239,3.3350260416666666,2.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.15,298,298,3.718359375,2.75,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.2,397,397,4.225,3.0,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.204133,405,405,4.185026041666666,3.0,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.3,596,596,7.684244791666667,6.5,960,20,80,538,405,405,538
gemma-3-27b-it,49,std_imp_asc,0.5,992,992,15.9010498046875,15.625,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.01,20,20,0.18671875,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.03,60,60,0.1890625,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.05,100,100,0.25885416666666666,0.25,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.07,139,139,1.0989583333333333,0.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.1,199,199,1.5390625,1.0,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.12,239,239,2.672265625,1.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.15,298,298,3.6498697916666667,2.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.2,397,397,3.941796875,2.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.204133,405,405,4.000130208333333,2.75,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.3,596,596,7.511328125,6.5,960,20,80,538,405,405,538
gemma-3-27b-it,50,std_imp_asc,0.5,992,992,13.801432291666666,13.5,960,20,80,538,405,405,538
gemma-3-27b-it,51,std_imp_asc,0.01,20,20,0.18203125,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.03,60,60,0.19192708333333333,0.25,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.05,100,100,0.69140625,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.07,139,139,0.967578125,0.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.1,199,199,2.1729166666666666,1.375,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.12,239,239,3.2475260416666667,2.5,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.15,298,298,3.731640625,2.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.2,397,397,4.191145833333334,2.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.210181,417,417,4.055338541666667,2.75,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.3,596,596,7.490494791666666,6.4375,960,20,80,526,417,417,526
gemma-3-27b-it,51,std_imp_asc,0.5,992,992,14.7149169921875,14.0625,960,20,80,526,417,417,526
gemma-3-27b-it,52,std_imp_asc,0.01,20,20,0.18359375,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.03,60,60,0.1921875,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.05,100,100,0.33619791666666665,0.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.07,139,139,0.9873697916666667,0.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.1,199,199,2.1078125,1.25,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.12,239,239,2.77421875,2.0,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.15,298,298,3.892578125,3.0,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.2,397,397,3.64375,2.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.202117,402,402,3.597395833333333,2.375,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.3,596,596,7.6013671875,6.5,960,20,80,542,401,401,542
gemma-3-27b-it,52,std_imp_asc,0.5,992,992,13.363411458333333,13.0,960,20,80,542,401,401,542
