layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
0,36,0.2854768633842468,0.1826275736093521,0.2854768633842468,0.2854768633842468,0.0,0.0
0,37,0.23407483100891113,0.18734173476696014,0.23407483100891113,0.23407483100891113,0.0,0.0
0,38,0.20732760429382324,0.009852334856987,0.20732760429382324,0.20732760429382324,0.0,0.34610000252723694
0,39,0.3643079698085785,0.016939230263233185,0.3643079698085785,0.3643079698085785,0.0,0.2150000035762787
1,0,0.27931082248687744,0.031590744853019714,0.27931082248687744,0.27931082248687744,0.0,0.03610000014305115
1,1,0.39906182885169983,0.0444430448114872,0.39906182885169983,0.39906182885169983,0.0,0.01600000075995922
1,2,0.18189001083374023,0.022055862471461296,0.18189001083374023,0.18189001083374023,0.0,0.0877000018954277
1,3,0.3174417018890381,0.0361977145075798,0.3174417018890381,0.3174417018890381,0.0,0.02930000051856041
1,4,0.38047441840171814,0.09435902535915375,0.38047441840171814,0.38047441840171814,0.0,0.000699999975040555
1,5,0.6204043626785278,0.18248911201953888,0.6204043626785278,0.6204043626785278,0.0,0.0
1,6,0.49712836742401123,0.03935279697179794,0.49712836742401123,0.49712836742401123,0.0,0.035999998450279236
1,7,0.41632479429244995,0.06111026555299759,0.41632479429244995,0.41632479429244995,0.0,0.0052999998442828655
1,8,0.4242619276046753,-0.008616531267762184,0.4242619276046753,0.4242619276046753,0.0,0.5167999863624573
1,9,0.4910081624984741,0.07474491745233536,0.4910081624984741,0.4910081624984741,0.0,0.00559999980032444
1,10,0.19990670680999756,0.013599246740341187,0.19990670680999756,0.19990670680999756,0.0,0.3156000077724457
1,11,0.36550477147102356,0.048102542757987976,0.36550477147102356,0.36550477147102356,0.0,0.01269999984651804
1,12,0.37945133447647095,0.055061765015125275,0.37945133447647095,0.37945133447647095,0.0,0.011800000444054604
1,13,0.34819188714027405,0.03565686196088791,0.34819188714027405,0.34819188714027405,0.0,0.03020000085234642
1,14,0.28652632236480713,0.06660816818475723,0.28652632236480713,0.28652632236480713,0.0,0.002199999988079071
1,15,0.4537690281867981,-0.01884704828262329,0.4537690281867981,0.4537690281867981,0.0,0.13449999690055847
1,16,0.5143475532531738,-0.01611907407641411,0.5143475532531738,0.5143475532531738,0.0,0.16750000417232513
1,17,0.4941103160381317,0.0385797917842865,0.4941103160381317,0.4941103160381317,0.0,0.03720000013709068
1,18,0.4864687919616699,-0.020351015031337738,0.4864687919616699,0.4864687919616699,0.0,0.1023000031709671
1,19,0.34962892532348633,0.05455871671438217,0.34962892532348633,0.34962892532348633,0.0,0.007300000172108412
1,20,0.5172538161277771,0.032842494547367096,0.5172538161277771,0.5172538161277771,0.0,0.05209999904036522
1,21,0.11504150927066803,0.03790917247533798,0.11504150927066803,0.11504150927066803,0.0,0.01810000091791153
1,22,0.35049939155578613,-0.0055721476674079895,0.35049939155578613,0.35049939155578613,0.0,0.6751999855041504
1,23,0.4253658056259155,-0.008103050291538239,0.4253658056259155,0.4253658056259155,0.0,0.5429999828338623
1,24,0.4118548333644867,0.022957216948270798,0.4118548333644867,0.4118548333644867,0.0,0.07479999959468842
1,25,0.29644888639450073,-0.0030263299122452736,0.29644888639450073,0.29644888639450073,0.0,0.8312000036239624
1,26,0.2499900907278061,0.02287568897008896,0.2499900907278061,0.2499900907278061,0.0,0.09300000220537186
1,27,0.4523973762989044,0.08401263505220413,0.4523973762989044,0.4523973762989044,0.0,0.0015999999595806003
1,28,0.33601322770118713,0.029862992465496063,0.33601322770118713,0.33601322770118713,0.0,0.042899999767541885
1,29,0.42691129446029663,0.14784537255764008,0.42691129446029663,0.42691129446029663,0.0,0.0003000000142492354
1,30,0.39108890295028687,0.0384594202041626,0.39108890295028687,0.39108890295028687,0.0,0.02590000070631504
1,31,0.38498011231422424,0.027255751192569733,0.38498011231422424,0.38498011231422424,0.0,0.0681999996304512
1,32,0.4353436231613159,-0.001141093671321869,0.4353436231613159,0.4353436231613159,0.0,0.9452999830245972
1,33,0.4377266764640808,0.06613219529390335,0.4377266764640808,0.4377266764640808,0.0,0.0052999998442828655
1,34,0.44125643372535706,0.07343869656324387,0.44125643372535706,0.44125643372535706,0.0,0.002199999988079071
1,35,0.3193751573562622,0.002077458892017603,0.3193751573562622,0.3193751573562622,0.0,0.8833000063896179
1,36,0.4213069677352905,0.045851267874240875,0.4213069677352905,0.4213069677352905,0.0,0.01489999983459711
1,37,0.3723595440387726,-0.0036081410944461823,0.3723595440387726,0.3723595440387726,0.0,0.7822999954223633
1,38,0.5271328687667847,0.0642223209142685,0.5271328687667847,0.5271328687667847,0.0,0.009399999864399433
1,39,0.43746131658554077,0.1291770339012146,0.43746131658554077,0.43746131658554077,0.0,0.0005000000237487257
2,0,0.5029441118240356,0.07143202424049377,0.5029441118240356,0.5029441118240356,0.0,0.005200000014156103
2,1,0.4943702518939972,0.06933093816041946,0.4943702518939972,0.4943702518939972,0.0,0.007899999618530273
2,2,0.47818589210510254,0.03332404047250748,0.47818589210510254,0.47818589210510254,0.0,0.048700001090765
2,3,0.40074533224105835,0.013580525293946266,0.40074533224105835,0.40074533224105835,0.0,0.34790000319480896
2,4,0.4937390983104706,0.0764799565076828,0.4937390983104706,0.4937390983104706,0.0,0.004699999932199717
2,5,0.4042224586009979,0.09943537414073944,0.4042224586009979,0.4042224586009979,0.0,0.00139999995008111
