layer,head,importance,perturbation,cell
2,32,0.042279411764705885,0.06026328059070853,hilp
2,33,0.034466911764705885,0.035259209230870885,D
2,34,0.04044117647058824,0.04707331785603481,hilp
2,35,0.03423713235294118,0.03250442873618072,D
2,36,0.03515625,0.03253729520913433,D
2,37,0.04204963235294118,0.020263201652971262,hilp
2,38,0.031939338235294115,0.04066163283663199,D
2,39,0.03791360294117647,0.023197240394759264,hilp
2,40,0.03469669117647059,0.020415476277455182,D
2,41,0.03745404411764706,0.01899663234807496,hilp
2,42,0.03561580882352941,0.034265991197625065,D
2,43,0.04113051470588235,0.03223298495183425,hilp
2,44,0.03952205882352941,0.005050638108514249,hilp
2,45,0.03079044117647059,0.007507269683735692,D
2,46,0.028722426470588234,0.014246079183923191,D
2,47,0.035845588235294115,0.018232749668052693,D
2,48,0.03331801470588235,0.06147712683442103,D
2,49,0.03561580882352941,0.015708287034238523,D
2,50,0.03469669117647059,0.014375555352992652,D
2,51,0.03308823529411765,0.03727968460332383,D
2,52,0.03354779411764706,0.019549802794833395,D
2,53,0.03745404411764706,0.039413028780151814,hilp
2,54,0.03630514705882353,0.03786621824838221,D
2,55,0.03630514705882353,0.03165471461355029,D
2,56,0.03630514705882353,0.0030933661191203795,D
2,57,0.035386029411764705,0.010127517372465637,D
2,58,0.039751838235294115,0.01325559861930635,hilp
2,59,0.03010110294117647,0.0177929383216371,D
2,60,0.03308823529411765,0.024880467124817455,D
2,61,0.03285845588235294,0.03797812743441147,D
2,62,0.03216911764705882,0.021671112066970262,D
2,63,0.034926470588235295,0.020716600616544706,D
3,0,0.03561580882352941,0.027292382519911316,D
3,1,0.03354779411764706,0.02019100947312408,D
3,2,0.04159007352941176,0.028920787407140082,hilp
3,3,0.03331801470588235,0.04003343823612394,D
3,4,0.03768382352941176,0.022889189398162726,hilp
3,5,0.03216911764705882,0.019625690351377297,D
3,6,0.03998161764705882,0.024713444170843372,hilp
3,7,0.034926470588235295,0.03296609604320325,D
3,8,0.03791360294117647,0.03738455496290151,hilp
3,9,0.03285845588235294,0.005236535535967799,D
3,10,0.0390625,0.0037824948367950343,hilp
3,11,0.03561580882352941,0.015984409793471807,D
3,12,0.03331801470588235,0.006810809002833112,D
3,13,0.034926470588235295,0.009594204749994199,D
3,14,0.035845588235294115,0.009138086786740185,D
3,15,0.03308823529411765,0.0030599011746851507,D
3,16,0.03722426470588235,0.028447678845088163,hilp
3,17,0.03239889705882353,0.008832648934056872,D
3,18,0.03653492647058824,0.01020993224108893,hilp
3,19,0.031020220588235295,0.006248310198048677,D
3,20,0.02849264705882353,0.006134168178130708,D
3,21,0.031479779411764705,0.004136496351052569,D
3,22,0.028722426470588234,0.01434572965680512,D
3,23,0.034466911764705885,0.01917367284049225,D
3,24,0.04480698529411765,0.08210622257662609,hilp
3,25,0.03400735294117647,0.047137039576602334,D
3,26,0.04021139705882353,0.03542699698557365,hilp
3,27,0.04825367647058824,0.10329074747535154,hihp
