layer,head,causal_imp
11,21,0.15208333333333332
11,22,0.12708333333333333
11,23,0.12291666666666666
11,24,0.11145833333333334
11,25,0.12395833333333334
11,26,0.11145833333333334
11,27,0.13020833333333334
11,28,0.109375
11,29,0.11770833333333333
11,30,0.11979166666666667
11,31,0.11875
11,32,0.10208333333333333
11,33,0.13958333333333334
11,34,0.12604166666666666
11,35,0.121875
11,36,0.10833333333333334
11,37,0.12708333333333333
11,38,0.11354166666666667
11,39,0.13958333333333334
12,0,0.13229166666666667
12,1,0.12395833333333334
12,2,0.125
12,3,0.10208333333333333
12,4,0.13020833333333334
12,5,0.12291666666666666
12,6,0.09791666666666667
12,7,0.11979166666666667
12,8,0.11666666666666667
12,9,0.115625
12,10,0.10833333333333334
12,11,0.10520833333333333
12,12,0.12291666666666666
12,13,0.11770833333333333
12,14,0.13854166666666667
12,15,0.11979166666666667
12,16,0.14270833333333333
12,17,0.13854166666666667
12,18,0.12916666666666668
12,19,0.128125
12,20,0.11041666666666666
12,21,0.128125
12,22,0.115625
12,23,0.109375
12,24,0.12916666666666668
12,25,0.12604166666666666
12,26,0.13125
12,27,0.11041666666666666
12,28,0.10625
12,29,0.11666666666666667
12,30,0.11875
12,31,0.11041666666666666
12,32,0.12916666666666668
12,33,0.13229166666666667
12,34,0.12604166666666666
12,35,0.11354166666666667
12,36,0.128125
12,37,0.10833333333333334
12,38,0.1125
12,39,0.12291666666666666
13,0,0.134375
13,1,0.12395833333333334
13,2,0.103125
13,3,0.12708333333333333
13,4,0.11979166666666667
13,5,0.13333333333333333
13,6,0.103125
13,7,0.128125
13,8,0.11875
13,9,0.125
13,10,0.15625
13,11,0.12291666666666666
13,12,0.13333333333333333
13,13,0.12604166666666666
13,14,0.11770833333333333
13,15,0.12916666666666668
13,16,0.11770833333333333
13,17,0.13125
13,18,0.090625
13,19,0.13958333333333334
13,20,0.1125
13,21,0.1125
13,22,0.1375
13,23,0.09791666666666667
13,24,0.13541666666666666
13,25,0.11875
13,26,0.128125
13,27,0.10104166666666667
13,28,0.12604166666666666
13,29,0.11458333333333333
13,30,0.11875
13,31,0.13854166666666667
13,32,0.11041666666666666
13,33,0.12083333333333333
13,34,0.12395833333333334
13,35,0.11770833333333333
13,36,0.11979166666666667
13,37,0.10104166666666667
13,38,0.10416666666666667
13,39,0.115625
14,0,0.10625
14,1,0.10625
14,2,0.128125
14,3,0.11666666666666667
14,4,0.11875
14,5,0.1125
14,6,0.125
14,7,0.12083333333333333
14,8,0.10729166666666666
14,9,0.11979166666666667
14,10,0.10833333333333334
14,11,0.1125
14,12,0.11354166666666667
14,13,0.12395833333333334
14,14,0.13854166666666667
14,15,0.11666666666666667
14,16,0.11666666666666667
14,17,0.10833333333333334
14,18,0.12708333333333333
14,19,0.121875
14,20,0.115625
14,21,0.12291666666666666
14,22,0.11458333333333333
14,23,0.11458333333333333
14,24,0.11875
14,25,0.125
14,26,0.12708333333333333
14,27,0.12291666666666666
14,28,0.12291666666666666
14,29,0.11145833333333334
14,30,0.11458333333333333
14,31,0.103125
14,32,0.11979166666666667
14,33,0.13333333333333333
14,34,0.11875
14,35,0.11979166666666667
14,36,0.12395833333333334
