layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
6,22,0.021875,0.2823355495929718,hihp_p,0.020833333333333332,0.2509546428918838
6,23,0.022916666666666665,0.1743679195642471,hilp_p,0.020833333333333332,0.2509546428918838
6,24,0.019791666666666666,0.1170989423990249,D_p,0.020833333333333332,0.2509546428918838
6,25,0.026041666666666668,0.1405182480812072,hilp_p,0.020833333333333332,0.2509546428918838
6,26,0.020833333333333332,0.1083583757281303,hilp_p,0.020833333333333332,0.2509546428918838
6,27,0.019791666666666666,0.1351936310529709,D_p,0.020833333333333332,0.2509546428918838
6,28,0.023958333333333335,0.0168878491967916,hilp_p,0.020833333333333332,0.2509546428918838
6,29,0.020833333333333332,0.2413973808288574,hilp_p,0.020833333333333332,0.2509546428918838
6,30,0.01875,0.2749129831790924,C_p,0.020833333333333332,0.2509546428918838
6,31,0.025,0.1282830089330673,hilp_p,0.020833333333333332,0.2509546428918838
7,0,0.015625,0.1182805448770523,D_p,0.020833333333333332,0.2509546428918838
7,1,0.020833333333333332,0.1704536527395248,hilp_p,0.020833333333333332,0.2509546428918838
7,2,0.016666666666666666,0.0776934027671814,D_p,0.020833333333333332,0.2509546428918838
7,3,0.023958333333333335,0.1534033417701721,hilp_p,0.020833333333333332,0.2509546428918838
7,4,0.023958333333333335,0.1402346342802047,hilp_p,0.020833333333333332,0.2509546428918838
7,5,0.021875,0.1453790813684463,hilp_p,0.020833333333333332,0.2509546428918838
7,6,0.022916666666666665,0.1605802029371261,hilp_p,0.020833333333333332,0.2509546428918838
7,7,0.025,0.1403768062591552,hilp_p,0.020833333333333332,0.2509546428918838
7,8,0.019791666666666666,0.1854215711355209,D_p,0.020833333333333332,0.2509546428918838
7,9,0.01875,0.4419883191585541,C_p,0.020833333333333332,0.2509546428918838
7,10,0.026041666666666668,0.3953706324100494,hihp_p,0.020833333333333332,0.2509546428918838
7,11,0.023958333333333335,0.2279918640851974,hilp_p,0.020833333333333332,0.2509546428918838
7,12,0.022916666666666665,0.1720732152462005,hilp_p,0.020833333333333332,0.2509546428918838
7,13,0.023958333333333335,0.1962492763996124,hilp_p,0.020833333333333332,0.2509546428918838
7,14,0.021875,0.1252522766590118,hilp_p,0.020833333333333332,0.2509546428918838
7,15,0.016666666666666666,0.3519767224788666,C_p,0.020833333333333332,0.2509546428918838
7,16,0.022916666666666665,0.1113892421126365,hilp_p,0.020833333333333332,0.2509546428918838
7,17,0.019791666666666666,0.2043368220329284,D_p,0.020833333333333332,0.2509546428918838
7,18,0.019791666666666666,0.1649757325649261,D_p,0.020833333333333332,0.2509546428918838
7,19,0.017708333333333333,0.1674563139677047,D_p,0.020833333333333332,0.2509546428918838
7,20,0.019791666666666666,0.1218812689185142,D_p,0.020833333333333332,0.2509546428918838
7,21,0.025,0.1596418768167495,hilp_p,0.020833333333333332,0.2509546428918838
7,22,0.019791666666666666,0.0917764529585838,D_p,0.020833333333333332,0.2509546428918838
7,23,0.021875,0.1141690388321876,hilp_p,0.020833333333333332,0.2509546428918838
7,24,0.034375,0.559403657913208,hihp_p,0.020833333333333332,0.2509546428918838
7,25,0.020833333333333332,0.1473237127065658,hilp_p,0.020833333333333332,0.2509546428918838
7,26,0.022916666666666665,0.1455995589494705,hilp_p,0.020833333333333332,0.2509546428918838
7,27,0.016666666666666666,0.1278915852308273,D_p,0.020833333333333332,0.2509546428918838
7,28,0.022916666666666665,0.3262518346309662,hihp_p,0.020833333333333332,0.2509546428918838
7,29,0.022916666666666665,0.1572196334600448,hilp_p,0.020833333333333332,0.2509546428918838
7,30,0.021875,0.1595616936683654,hilp_p,0.020833333333333332,0.2509546428918838
7,31,0.028125,0.1932726055383682,hilp_p,0.020833333333333332,0.2509546428918838
8,0,0.01875,0.2340286672115326,D_p,0.020833333333333332,0.2509546428918838
8,1,0.015625,0.0128830270841717,D_p,0.020833333333333332,0.2509546428918838
8,2,0.023958333333333335,0.3611225187778473,hihp_p,0.020833333333333332,0.2509546428918838
8,3,0.023958333333333335,0.067814826965332,hilp_p,0.020833333333333332,0.2509546428918838
8,4,0.017708333333333333,0.2757453322410583,C_p,0.020833333333333332,0.2509546428918838
8,5,0.020833333333333332,0.2091987133026123,hilp_p,0.020833333333333332,0.2509546428918838
8,6,0.035416666666666666,0.1724523454904556,hilp_p,0.020833333333333332,0.2509546428918838
8,7,0.020833333333333332,0.1524586528539657,hilp_p,0.020833333333333332,0.2509546428918838
8,8,0.023958333333333335,0.4018526077270508,hihp_p,0.020833333333333332,0.2509546428918838
8,9,0.025,0.1091157048940658,hilp_p,0.020833333333333332,0.2509546428918838
8,10,0.028125,0.160984605550766,hilp_p,0.020833333333333332,0.2509546428918838
8,11,0.01875,0.1311345100402832,D_p,0.020833333333333332,0.2509546428918838
8,12,0.016666666666666666,0.1555622667074203,D_p,0.020833333333333332,0.2509546428918838
8,13,0.023958333333333335,0.2694593966007232,hihp_p,0.020833333333333332,0.2509546428918838
8,14,0.025,0.2194936871528625,hilp_p,0.020833333333333332,0.2509546428918838
8,15,0.025,0.2538996338844299,hihp_p,0.020833333333333332,0.2509546428918838
8,16,0.027083333333333334,0.1913766264915466,hilp_p,0.020833333333333332,0.2509546428918838
8,17,0.020833333333333332,0.1049238666892051,hilp_p,0.020833333333333332,0.2509546428918838
8,18,0.019791666666666666,0.1845622807741165,D_p,0.020833333333333332,0.2509546428918838
8,19,0.023958333333333335,0.174867108464241,hilp_p,0.020833333333333332,0.2509546428918838
8,20,0.020833333333333332,0.1947989016771316,hilp_p,0.020833333333333332,0.2509546428918838
8,21,0.026041666666666668,0.2244299054145813,hilp_p,0.020833333333333332,0.2509546428918838
8,22,0.023958333333333335,0.1937411278486251,hilp_p,0.020833333333333332,0.2509546428918838
8,23,0.01875,0.2304572612047195,D_p,0.020833333333333332,0.2509546428918838
8,24,0.011458333333333333,0.223362848162651,D_p,0.020833333333333332,0.2509546428918838
8,25,0.022916666666666665,0.3509437143802643,hihp_p,0.020833333333333332,0.2509546428918838
